LIMS	// User ID
11-12-2017	// Evaluation date
P024__28__[321-16-51-34]	17-11-2017	16:51:30:977	// Source file name and timestamp
2000.000	// Sampling rate
3.646	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.148948	0.426906	NaN	2711.395211	
1	-7.077090	0.534424	NaN	2711.395211	
2	-7.009392	0.632327	NaN	2711.395211	
3	-6.948829	0.721508	NaN	2711.395211	
4	-6.895893	0.802351	NaN	2711.395211	
5	-6.849814	0.873854	NaN	2711.395211	
6	-6.809993	0.934374	NaN	2711.395211	
7	-6.775999	0.982893	NaN	2711.395211	
8	-6.747576	1.019211	NaN	2711.395211	
9	-6.725225	1.043349	NaN	2711.395211	
10	-6.710538	1.054965	NaN	2711.395211	
11	-6.705712	1.052765	NaN	2711.395211	
12	-6.712225	1.034707	NaN	2711.395211	
13	-6.730341	0.999305	NaN	2711.395211	
14	-6.759979	0.946679	NaN	2711.395211	
15	-6.800701	0.878590	NaN	2711.395211	
16	-6.850229	0.797713	NaN	2711.395211	
17	-6.903729	0.706982	NaN	2711.395211	
18	-6.955270	0.609219	NaN	2711.395211	
19	-6.999800	0.506498	NaN	2711.395211	
20	-7.033441	0.399746	NaN	2711.395211	
21	-7.052977	0.289415	NaN	2711.395211	
22	-7.056252	0.176127	NaN	2711.395211	
23	-7.042625	0.060500	NaN	2711.395211	
24	-7.012648	-0.056759	NaN	2711.395211	
25	-6.968103	-0.174181	NaN	2711.395211	
26	-6.912107	-0.289112	NaN	2711.395211	
27	-6.847859	-0.397784	NaN	2711.395211	
28	-6.777385	-0.496182	NaN	2711.395211	
29	-6.701975	-0.581446	NaN	2711.395211	
30	-6.623150	-0.652514	NaN	2711.395211	
31	-6.543076	-0.709451	NaN	2711.395211	
32	-6.464434	-0.752572	NaN	2711.395211	
33	-6.389733	-0.782422	NaN	2711.395211	
34	-6.320627	-0.800615	NaN	2711.395211	
35	-6.258036	-0.810454	NaN	2711.395211	
36	-6.203107	-0.816249	NaN	2711.395211	
37	-6.157879	-0.821842	NaN	2711.395211	
38	-6.124562	-0.829682	NaN	2711.395211	
39	-6.103938	-0.840658	NaN	2711.395211	
40	-6.094562	-0.854422	NaN	2711.395211	
41	-6.093275	-0.870203	NaN	2711.395211	
42	-6.096496	-0.887598	NaN	2711.395211	
43	-6.102062	-0.906546	NaN	2711.395211	
44	-6.110271	-0.926188	NaN	2711.395211	
45	-6.122740	-0.943703	NaN	2711.395211	
46	-6.140464	-0.955265	NaN	2711.395211	
47	-6.162702	-0.958644	NaN	2711.395211	
48	-6.187220	-0.954207	NaN	2711.395211	
49	-6.211605	-0.943812	NaN	2711.395211	
50	-6.234285	-0.929508	NaN	2711.395211	
51	-6.254721	-0.912521	NaN	2711.395211	
52	-6.273368	-0.892768	NaN	2711.395211	
53	-6.291110	-0.869420	NaN	2711.395211	
54	-6.307845	-0.841715	NaN	2711.395211	
55	-6.322188	-0.809211	NaN	2711.395211	
56	-6.333116	-0.771787	NaN	2711.395211	
57	-6.340775	-0.729647	NaN	2711.395211	
58	-6.345616	-0.683366	NaN	2711.395211	
59	-6.348124	-0.633933	NaN	2711.395211	
60	-6.349126	-0.582840	NaN	2711.395211	
61	-6.349545	-0.531897	NaN	2711.395211	
62	-6.350443	-0.482523	NaN	2711.395211	
63	-6.353076	-0.435283	NaN	2711.395211	
64	-6.357800	-0.390232	NaN	2711.395211	
65	-6.363513	-0.346942	NaN	2711.395211	
66	-6.368751	-0.304232	NaN	2711.395211	
67	-6.372761	-0.260694	NaN	2711.395211	
68	-6.375751	-0.215490	NaN	2711.395211	
69	-6.378898	-0.168617	NaN	2711.395211	
70	-6.384115	-0.120653	NaN	2711.395211	
71	-6.393283	-0.071979	NaN	2711.395211	
72	-6.407471	-0.022265	NaN	2711.395211	
73	-6.426988	0.028955	NaN	2711.395211	
74	-6.452256	0.081435	NaN	2711.395211	
75	-6.484388	0.134177	NaN	2711.395211	
76	-6.524660	0.186181	NaN	2711.395211	
77	-6.573683	0.236928	NaN	2711.395211	
78	-6.631124	0.286041	NaN	2711.395211	
79	-6.695371	0.333233	NaN	2711.395211	
80	-6.762836	0.378540	NaN	2711.395211	
81	-6.828317	0.422021	NaN	2711.395211	
82	-6.887002	0.463724	NaN	2711.395211	
83	-6.936206	0.503946	NaN	2711.395211	
84	-6.975776	0.542664	NaN	2711.395211	
85	-7.007768	0.579223	NaN	2711.395211	
86	-7.035369	0.613685	NaN	2711.395211	
87	-7.061307	0.647923	NaN	2711.395211	
88	-7.086814	0.684577	NaN	2711.395211	
89	-7.111678	0.725484	NaN	2711.395211	
90	-7.135075	0.771190	NaN	2711.395211	
91	-7.156379	0.821227	NaN	2711.395211	
92	-7.175407	0.874625	NaN	2711.395211	
93	-7.192393	0.929832	NaN	2711.395211	
94	-7.207991	0.984321	NaN	2711.395211	
95	-7.223007	1.034990	NaN	2711.395211	
96	-7.237854	1.079097	NaN	2711.395211	
97	-7.252850	1.114924	NaN	2711.395211	
98	-7.269091	1.141389	NaN	2711.395211	
99	-7.287629	1.156850	NaN	2711.395211	
100	-7.307502	1.159006	NaN	2711.395211	
101	-7.325377	1.146169	NaN	2711.395211	
102	-7.337112	1.118304	NaN	2711.395211	
103	-7.339836	1.077028	NaN	2711.395211	
104	-7.333533	1.024595	NaN	2711.395211	
105	-7.321037	0.962630	NaN	2711.395211	
106	-7.306449	0.892248	NaN	2711.395211	
107	-7.293044	0.815260	NaN	2711.395211	
108	-7.281999	0.734315	NaN	2711.395211	
109	-7.273038	0.651677	NaN	2711.395211	
110	-7.265579	0.568267	NaN	2711.395211	
111	-7.258420	0.483765	NaN	2711.395211	
112	-7.249110	0.397762	NaN	2711.395211	
113	-7.234694	0.311191	NaN	2711.395211	
114	-7.213014	0.226429	NaN	2711.395211	
115	-7.182899	0.146069	NaN	2711.395211	
116	-7.144119	0.071983	NaN	2711.395211	
117	-7.098256	0.005183	NaN	2711.395211	
118	-7.048235	-0.054076	NaN	2711.395211	
119	-6.996187	-0.106249	NaN	2711.395211	
120	-6.943011	-0.152200	NaN	2711.395211	
121	-6.889318	-0.192381	NaN	2711.395211	
122	-6.835494	-0.226541	NaN	2711.395211	
123	-6.781750	-0.254808	NaN	2711.395211	
124	-6.728746	-0.278235	NaN	2711.395211	
125	-6.677943	-0.297996	NaN	2711.395211	
126	-6.631422	-0.315150	NaN	2711.395211	
127	-6.591154	-0.330958	NaN	2711.395211	
128	-6.557974	-0.346101	NaN	2711.395211	
129	-6.530782	-0.359582	NaN	2711.395211	
130	-6.507087	-0.369507	NaN	2711.395211	
131	-6.484916	-0.374942	NaN	2711.395211	
132	-6.463887	-0.376414	NaN	2711.395211	
133	-6.444909	-0.375384	NaN	2711.395211	
134	-6.429670	-0.373750	NaN	2711.395211	
135	-6.419867	-0.373108	NaN	2711.395211	
136	-6.416430	-0.374553	NaN	2711.395211	
137	-6.419293	-0.379850	NaN	2711.395211	
138	-6.427390	-0.391805	NaN	2711.395211	
139	-6.438888	-0.412438	NaN	2711.395211	
140	-6.452242	-0.441404	NaN	2711.395211	
141	-6.467557	-0.476518	NaN	2711.395211	
142	-6.486582	-0.515305	NaN	2711.395211	
143	-6.511345	-0.555702	NaN	2711.395211	
144	-6.543380	-0.595362	NaN	2711.395211	
145	-6.584364	-0.631240	NaN	2711.395211	
146	-6.636467	-0.660809	NaN	2711.395211	
147	-6.700997	-0.683314	NaN	2711.395211	
148	-6.776988	-0.699437	NaN	2711.395211	
149	-6.861400	-0.710756	NaN	2711.395211	
150	-6.950078	-0.720372	NaN	2711.395211	
151	-7.038638	-0.733337	NaN	2711.395211	
152	-7.123064	-0.755225	NaN	2711.395211	
153	-7.200030	-0.789879	NaN	2711.395211	
154	-7.267541	-0.838471	NaN	2711.395211	
155	-7.325656	-0.900100	NaN	2711.395211	
156	-7.376157	-0.972558	NaN	2711.395211	
157	-7.420585	-1.052734	NaN	2711.395211	
158	-7.458271	-1.137262	NaN	2711.395211	
159	-7.487132	-1.223136	NaN	2711.395211	
160	-7.506433	-1.307789	NaN	2711.395211	
161	-7.517884	-1.388916	NaN	2711.395211	
162	-7.524561	-1.464300	NaN	2711.395211	
163	-7.529607	-1.531933	NaN	2711.395211	
164	-7.535235	-1.590712	NaN	2711.395211	
165	-7.541971	-1.640895	NaN	2711.395211	
166	-7.548384	-1.683524	NaN	2711.395211	
167	-7.551592	-1.719603	NaN	2711.395211	
168	-7.548840	-1.749842	NaN	2711.395211	
169	-7.538805	-1.774671	NaN	2711.395211	
170	-7.521531	-1.794241	NaN	2711.395211	
171	-7.498149	-1.808419	NaN	2711.395211	
172	-7.470655	-1.816767	NaN	2711.395211	
173	-7.441449	-1.818511	NaN	2711.395211	
174	-7.412893	-1.812499	NaN	2711.395211	
175	-7.386585	-1.797141	NaN	2711.395211	
176	-7.362588	-1.770614	NaN	2711.395211	
177	-7.339165	-1.731899	NaN	2711.395211	
178	-7.312993	-1.682147	NaN	2711.395211	
179	-7.280454	-1.624757	NaN	2711.395211	
180	-7.239776	-1.563904	NaN	2711.395211	
181	-7.191834	-1.502538	NaN	2711.395211	
182	-7.139059	-1.441173	NaN	2711.395211	
183	-7.084156	-1.378792	NaN	2711.395211	
184	-7.029398	-1.314790	NaN	2711.395211	
185	-6.976491	-1.249542	NaN	2711.395211	
186	-6.926403	-1.183904	NaN	2711.395211	
187	-6.879156	-1.119016	NaN	2711.395211	
188	-6.834438	-1.056117	NaN	2711.395211	
189	-6.792476	-0.995812	NaN	2711.395211	
190	-6.754081	-0.937300	NaN	2711.395211	
191	-6.720136	-0.878091	NaN	2711.395211	
192	-6.691660	-0.814480	NaN	2711.395211	
193	-6.670175	-0.743073	NaN	2711.395211	
194	-6.656930	-0.662064	NaN	2711.395211	
195	-6.651824	-0.571181	NaN	2711.395211	
196	-6.653987	-0.471729	NaN	2711.395211	
197	-6.662892	-0.366706	NaN	2711.395211	
198	-6.678329	-0.259621	NaN	2711.395211	
199	-6.700387	-0.153334	NaN	2711.395211	
200	-6.729739	-0.050260	NaN	2711.395211	
201	-6.766793	0.047437	NaN	2711.395211	
202	-6.810258	0.138236	NaN	2711.395211	
203	-6.857054	0.221401	NaN	2711.395211	
204	-6.903861	0.296890	NaN	2711.395211	
205	-6.948654	0.365297	NaN	2711.395211	
206	-6.990863	0.427557	NaN	2711.395211	
207	-7.031025	0.484393	NaN	2711.395211	
208	-7.071077	0.536310	NaN	2711.395211	
209	-7.114137	0.583866	NaN	2711.395211	
210	-7.162904	0.627107	NaN	2711.395211	
211	-7.218039	0.664983	NaN	2711.395211	
212	-7.278164	0.696103	NaN	2711.395211	
213	-7.341204	0.720047	NaN	2711.395211	
214	-7.405395	0.737322	NaN	2711.395211	
215	-7.469452	0.747972	NaN	2711.395211	
216	-7.532744	0.750737	NaN	2711.395211	
217	-7.595809	0.743814	NaN	2711.395211	
218	-7.660334	0.726450	NaN	2711.395211	
219	-7.728629	0.699748	NaN	2711.395211	
220	-7.803121	0.666168	NaN	2711.395211	
221	-7.885569	0.628834	NaN	2711.395211	
222	-7.976242	0.591145	NaN	2711.395211	
223	-8.073879	0.556134	NaN	2711.395211	
224	-8.176439	0.526077	NaN	2711.395211	
225	-8.281795	0.502914	NaN	2711.395211	
226	-8.387863	0.488080	NaN	2711.395211	
227	-8.492423	0.481475	NaN	2711.395211	
228	-8.593239	0.481185	NaN	2711.395211	
229	-8.688451	0.483954	NaN	2711.395211	
230	-8.776428	0.485860	NaN	2711.395211	
231	-8.855331	0.483796	NaN	2711.395211	
232	-8.923551	0.476710	NaN	2711.395211	
233	-8.980438	0.465280	NaN	2711.395211	
234	-9.026230	0.450827	NaN	2711.395211	
235	-9.061164	0.434273	NaN	2711.395211	
236	-9.084881	0.415356	NaN	2711.395211	
237	-9.096968	0.392626	NaN	2711.395211	
238	-9.097779	0.364502	NaN	2711.395211	
239	-9.088742	0.330612	NaN	2711.395211	
240	-9.071848	0.291785	NaN	2711.395211	
241	-9.048028	0.248999	NaN	2711.395211	
242	-9.016345	0.203173	NaN	2711.395211	
243	-8.975690	0.155797	NaN	2711.395211	
244	-8.925903	0.109317	NaN	2711.395211	
245	-8.866633	0.067007	NaN	2711.395211	
246	-8.797356	0.032318	NaN	2711.395211	
247	-8.719112	0.008241	NaN	2711.395211	
248	-8.634888	-0.002803	NaN	2711.395211	
249	-8.548090	0.000892	NaN	2711.395211	
250	-8.461030	0.019570	NaN	2711.395211	
251	-8.374811	0.051742	NaN	2711.395211	
252	-8.290010	0.095224	NaN	2711.395211	
253	-8.207338	0.147560	NaN	2711.395211	
254	-8.128305	0.205039	NaN	2711.395211	
255	-8.055060	0.262476	NaN	2711.395211	
256	-7.989389	0.314597	NaN	2711.395211	
257	-7.932568	0.357415	NaN	2711.395211	
258	-7.885748	0.388284	NaN	2711.395211	
259	-7.849480	0.405178	NaN	2711.395211	
260	-7.822898	0.406292	NaN	2711.395211	
261	-7.803418	0.390219	NaN	2711.395211	
262	-7.786906	0.356722	NaN	2711.395211	
263	-7.768933	0.307569	NaN	2711.395211	
264	-7.746865	0.246644	NaN	2711.395211	
265	-7.720323	0.178768	NaN	2711.395211	
266	-7.689447	0.107745	NaN	2711.395211	
267	-7.654054	0.035751	NaN	2711.395211	
268	-7.614513	-0.035673	NaN	2711.395211	
269	-7.572075	-0.104941	NaN	2711.395211	
270	-7.528094	-0.170298	NaN	2711.395211	
271	-7.482967	-0.230247	NaN	2711.395211	
272	-7.435607	-0.284557	NaN	2711.395211	
273	-7.383989	-0.334489	NaN	2711.395211	
274	-7.326237	-0.381989	NaN	2711.395211	
275	-7.261424	-0.428637	NaN	2711.395211	
276	-7.189563	-0.475129	NaN	2711.395211	
277	-7.111070	-0.521572	NaN	2711.395211	
278	-7.026255	-0.567454	NaN	2711.395211	
279	-6.934807	-0.611310	NaN	2711.395211	
280	-6.836123	-0.650906	NaN	2711.395211	
281	-6.730482	-0.683093	NaN	2711.395211	
282	-6.619129	-0.703629	NaN	2711.395211	
283	-6.503240	-0.708627	NaN	2711.395211	
284	-6.383770	-0.696865	NaN	2711.395211	
285	-6.261854	-0.670841	NaN	2711.395211	
286	-6.138656	-0.635784	NaN	2711.395211	
287	-6.015495	-0.597137	NaN	2711.395211	
288	-5.894285	-0.558332	NaN	2711.395211	
289	-5.777122	-0.520700	NaN	2711.395211	
290	-5.665891	-0.484687	NaN	2711.395211	
291	-5.562723	-0.450456	NaN	2711.395211	
292	-5.469878	-0.418476	NaN	2711.395211	
293	-5.388483	-0.390411	NaN	2711.395211	
294	-5.317779	-0.368376	NaN	2711.395211	
295	-5.256002	-0.352829	NaN	2711.395211	
296	-5.202065	-0.341484	NaN	2711.395211	
297	-5.156408	-0.330046	NaN	2711.395211	
298	-5.120481	-0.313966	NaN	2711.395211	
299	-5.095973	-0.290176	NaN	2711.395211	
300	-5.084058	-0.257786	NaN	2711.395211	
301	-5.084315	-0.217496	NaN	2711.395211	
302	-5.095002	-0.170811	NaN	2711.395211	
303	-5.114699	-0.119861	NaN	2711.395211	
304	-5.142807	-0.067258	NaN	2711.395211	
305	-5.178931	-0.015417	NaN	2711.395211	
306	-5.222551	0.033850	NaN	2711.395211	
307	-5.272689	0.078933	NaN	2711.395211	
308	-5.327254	0.118309	NaN	2711.395211	
309	-5.383196	0.151003	NaN	2711.395211	
310	-5.437473	0.176789	NaN	2711.395211	
311	-5.487441	0.195884	NaN	2711.395211	
312	-5.530977	0.208100	NaN	2711.395211	
313	-5.566920	0.211986	NaN	2711.395211	
314	-5.595270	0.204745	NaN	2711.395211	
315	-5.617171	0.183213	NaN	2711.395211	
316	-5.634948	0.145384	NaN	2711.395211	
317	-5.652207	0.091165	NaN	2711.395211	
318	-5.673721	0.021830	NaN	2711.395211	
319	-5.704499	-0.060438	NaN	2711.395211	
320	-5.748294	-0.152115	NaN	2711.395211	
321	-5.806620	-0.248393	NaN	2711.395211	
322	-5.878796	-0.344277	NaN	2711.395211	
323	-5.963034	-0.435398	NaN	2711.395211	
324	-6.058031	-0.518018	NaN	2711.395211	
325	-6.163717	-0.588780	NaN	2711.395211	
326	-6.280619	-0.644775	NaN	2711.395211	
327	-6.408664	-0.684471	NaN	2711.395211	
328	-6.545953	-0.708997	NaN	2711.395211	
329	-6.688296	-0.721901	NaN	2711.395211	
330	-6.830360	-0.727067	NaN	2711.395211	
331	-6.967047	-0.727226	NaN	2711.395211	
332	-7.094012	-0.724370	NaN	2711.395211	
333	-7.207941	-0.720405	NaN	2711.395211	
334	-7.306594	-0.716695	NaN	2711.395211	
335	-7.388911	-0.713569	NaN	2711.395211	
336	-7.455186	-0.710619	NaN	2711.395211	
337	-7.506456	-0.706684	NaN	2711.395211	
338	-7.543353	-0.699794	NaN	2711.395211	
339	-7.565247	-0.688749	NaN	2711.395211	
340	-7.570759	-0.675027	NaN	2711.395211	
341	-7.559991	-0.662022	NaN	2711.395211	
342	-7.535968	-0.652423	NaN	2711.395211	
343	-7.503643	-0.647242	NaN	2711.395211	
344	-7.468139	-0.646704	NaN	2711.395211	
345	-7.433581	-0.650546	NaN	2711.395211	
346	-7.402754	-0.657721	NaN	2711.395211	
347	-7.377546	-0.666904	NaN	2711.395211	
348	-7.359351	-0.676983	NaN	2711.395211	
349	-7.349442	-0.686436	NaN	2711.395211	
350	-7.349337	-0.692967	NaN	2711.395211	
351	-7.360010	-0.694512	NaN	2711.395211	
352	-7.380505	-0.689963	NaN	2711.395211	
353	-7.408166	-0.679116	NaN	2711.395211	
354	-7.440509	-0.662945	NaN	2711.395211	
355	-7.475951	-0.643375	NaN	2711.395211	
356	-7.512839	-0.621986	NaN	2711.395211	
357	-7.549063	-0.599274	NaN	2711.395211	
358	-7.582502	-0.575238	NaN	2711.395211	
359	-7.611472	-0.550242	NaN	2711.395211	
360	-7.635488	-0.525321	NaN	2711.395211	
361	-7.655797	-0.501972	NaN	2711.395211	
362	-7.674848	-0.481408	NaN	2711.395211	
363	-7.695539	-0.464064	NaN	2711.395211	
364	-7.720770	-0.450201	NaN	2711.395211	
365	-7.752712	-0.440764	NaN	2711.395211	
366	-7.791746	-0.437716	NaN	2711.395211	
367	-7.835597	-0.443867	NaN	2711.395211	
368	-7.879772	-0.461893	NaN	2711.395211	
369	-7.919618	-0.493070	NaN	2711.395211	
370	-7.952077	-0.537041	NaN	2711.395211	
371	-7.975799	-0.592345	NaN	2711.395211	
372	-7.990190	-0.656873	NaN	2711.395211	
373	-7.994501	-0.728287	NaN	2711.395211	
374	-7.987496	-0.803867	NaN	2711.395211	
375	-7.967672	-0.880326	NaN	2711.395211	
376	-7.933771	-0.955002	NaN	2711.395211	
377	-7.884724	-1.027076	NaN	2711.395211	
378	-7.819332	-1.096924	NaN	2711.395211	
379	-7.737104	-1.164412	NaN	2711.395211	
380	-7.639999	-1.228008	NaN	2711.395211	
381	-7.533156	-1.285223	NaN	2711.395211	
382	-7.423188	-1.333287	NaN	2711.395211	
383	-7.315122	-1.369531	NaN	2711.395211	
384	-7.210697	-1.392351	NaN	2711.395211	
385	-7.109097	-1.402495	NaN	2711.395211	
386	-7.008991	-1.403095	NaN	2711.395211	
