LIMS	// User ID
11-12-2017	// Evaluation date
P023__8__[321-16-16-47]	17-11-2017	16:16:43:735	// Source file name and timestamp
2000.000	// Sampling rate
3.666	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.558232	-3.214694	NaN	1589.584532	
1	-8.532637	-3.245468	NaN	1589.584532	
2	-8.518018	-3.274019	NaN	1589.584532	
3	-8.512383	-3.298233	NaN	1589.584532	
4	-8.513874	-3.315944	NaN	1589.584532	
5	-8.520677	-3.325651	NaN	1589.584532	
6	-8.530934	-3.326989	NaN	1589.584532	
7	-8.542354	-3.321266	NaN	1589.584532	
8	-8.551516	-3.311248	NaN	1589.584532	
9	-8.554271	-3.299901	NaN	1589.584532	
10	-8.547545	-3.289423	NaN	1589.584532	
11	-8.530047	-3.281088	NaN	1589.584532	
12	-8.501350	-3.275310	NaN	1589.584532	
13	-8.461588	-3.271670	NaN	1589.584532	
14	-8.411767	-3.269180	NaN	1589.584532	
15	-8.353269	-3.267075	NaN	1589.584532	
16	-8.287081	-3.265334	NaN	1589.584532	
17	-8.213597	-3.264125	NaN	1589.584532	
18	-8.132676	-3.262968	NaN	1589.584532	
19	-8.043681	-3.260440	NaN	1589.584532	
20	-7.946076	-3.254379	NaN	1589.584532	
21	-7.840604	-3.242619	NaN	1589.584532	
22	-7.729101	-3.223447	NaN	1589.584532	
23	-7.612920	-3.195242	NaN	1589.584532	
24	-7.492493	-3.156406	NaN	1589.584532	
25	-7.368000	-3.105867	NaN	1589.584532	
26	-7.239741	-3.043600	NaN	1589.584532	
27	-7.108518	-2.971227	NaN	1589.584532	
28	-6.976332	-2.891847	NaN	1589.584532	
29	-6.846560	-2.808844	NaN	1589.584532	
30	-6.723345	-2.724982	NaN	1589.584532	
31	-6.610731	-2.642317	NaN	1589.584532	
32	-6.512358	-2.562350	NaN	1589.584532	
33	-6.431721	-2.486154	NaN	1589.584532	
34	-6.371535	-2.414476	NaN	1589.584532	
35	-6.332772	-2.347823	NaN	1589.584532	
36	-6.315029	-2.286531	NaN	1589.584532	
37	-6.317693	-2.230826	NaN	1589.584532	
38	-6.340779	-2.180868	NaN	1589.584532	
39	-6.384645	-2.136798	NaN	1589.584532	
40	-6.448843	-2.098773	NaN	1589.584532	
41	-6.531488	-2.067006	NaN	1589.584532	
42	-6.628842	-2.041793	NaN	1589.584532	
43	-6.735072	-2.023555	NaN	1589.584532	
44	-6.843916	-2.012869	NaN	1589.584532	
45	-6.951481	-2.010513	NaN	1589.584532	
46	-7.056842	-2.017225	NaN	1589.584532	
47	-7.160200	-2.032909	NaN	1589.584532	
48	-7.261674	-2.056064	NaN	1589.584532	
49	-7.361531	-2.084255	NaN	1589.584532	
50	-7.460136	-2.114824	NaN	1589.584532	
51	-7.557042	-2.145293	NaN	1589.584532	
52	-7.650621	-2.174062	NaN	1589.584532	
53	-7.739074	-2.200875	NaN	1589.584532	
54	-7.821145	-2.226222	NaN	1589.584532	
55	-7.896012	-2.250513	NaN	1589.584532	
56	-7.963761	-2.273800	NaN	1589.584532	
57	-8.025929	-2.295768	NaN	1589.584532	
58	-8.084668	-2.315700	NaN	1589.584532	
59	-8.141376	-2.332431	NaN	1589.584532	
60	-8.196728	-2.344277	NaN	1589.584532	
61	-8.251828	-2.349221	NaN	1589.584532	
62	-8.308228	-2.345920	NaN	1589.584532	
63	-8.366535	-2.335039	NaN	1589.584532	
64	-8.425534	-2.319006	NaN	1589.584532	
65	-8.482963	-2.299896	NaN	1589.584532	
66	-8.536799	-2.278154	NaN	1589.584532	
67	-8.585127	-2.253741	NaN	1589.584532	
68	-8.625142	-2.227549	NaN	1589.584532	
69	-8.653845	-2.201176	NaN	1589.584532	
70	-8.669887	-2.175911	NaN	1589.584532	
71	-8.674063	-2.151965	NaN	1589.584532	
72	-8.668759	-2.128786	NaN	1589.584532	
73	-8.657500	-2.106160	NaN	1589.584532	
74	-8.643968	-2.084498	NaN	1589.584532	
75	-8.630466	-2.064307	NaN	1589.584532	
76	-8.617179	-2.045954	NaN	1589.584532	
77	-8.603051	-2.029690	NaN	1589.584532	
78	-8.587476	-2.015683	NaN	1589.584532	
79	-8.571137	-2.004028	NaN	1589.584532	
80	-8.555476	-1.994764	NaN	1589.584532	
81	-8.541910	-1.987887	NaN	1589.584532	
82	-8.531334	-1.983346	NaN	1589.584532	
83	-8.523312	-1.981055	NaN	1589.584532	
84	-8.515481	-1.980885	NaN	1589.584532	
85	-8.504307	-1.982661	NaN	1589.584532	
86	-8.486929	-1.986154	NaN	1589.584532	
87	-8.462756	-1.991068	NaN	1589.584532	
88	-8.433157	-1.997021	NaN	1589.584532	
89	-8.399526	-2.003527	NaN	1589.584532	
90	-8.362510	-2.009965	NaN	1589.584532	
91	-8.323209	-2.015545	NaN	1589.584532	
92	-8.284123	-2.019264	NaN	1589.584532	
93	-8.248432	-2.019853	NaN	1589.584532	
94	-8.218457	-2.015992	NaN	1589.584532	
95	-8.194923	-2.007082	NaN	1589.584532	
96	-8.177886	-1.993776	NaN	1589.584532	
97	-8.168476	-1.977462	NaN	1589.584532	
98	-8.169832	-1.959494	NaN	1589.584532	
99	-8.186109	-1.940997	NaN	1589.584532	
100	-8.220090	-1.922931	NaN	1589.584532	
