LIMS	// User ID
11-12-2017	// Evaluation date
P022__24__[321-16-5-8]	17-11-2017	16:05:04:037	// Source file name and timestamp
2000.000	// Sampling rate
3.969	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-6.893181	-5.516657	NaN	1516.802138	
1	-6.847410	-5.559606	NaN	1516.802138	
2	-6.815887	-5.596283	NaN	1516.802138	
3	-6.802955	-5.625892	NaN	1516.802138	
4	-6.811456	-5.647121	NaN	1516.802138	
5	-6.842018	-5.658061	NaN	1516.802138	
6	-6.893656	-5.656380	NaN	1516.802138	
7	-6.964855	-5.640035	NaN	1516.802138	
8	-7.054620	-5.608011	NaN	1516.802138	
9	-7.162667	-5.560565	NaN	1516.802138	
10	-7.287914	-5.499253	NaN	1516.802138	
11	-7.426916	-5.427040	NaN	1516.802138	
12	-7.574192	-5.348204	NaN	1516.802138	
13	-7.723886	-5.267480	NaN	1516.802138	
14	-7.870825	-5.188659	NaN	1516.802138	
15	-8.009874	-5.113997	NaN	1516.802138	
16	-8.135598	-5.044926	NaN	1516.802138	
17	-8.243913	-4.982741	NaN	1516.802138	
18	-8.333830	-4.928139	NaN	1516.802138	
19	-8.407334	-4.880740	NaN	1516.802138	
20	-8.467410	-4.839658	NaN	1516.802138	
21	-8.515553	-4.804328	NaN	1516.802138	
22	-8.550937	-4.774778	NaN	1516.802138	
23	-8.572079	-4.751378	NaN	1516.802138	
24	-8.579042	-4.734038	NaN	1516.802138	
25	-8.573720	-4.721651	NaN	1516.802138	
26	-8.558485	-4.712616	NaN	1516.802138	
27	-8.535439	-4.705604	NaN	1516.802138	
28	-8.507114	-4.699773	NaN	1516.802138	
29	-8.477467	-4.694454	NaN	1516.802138	
30	-8.451814	-4.688560	NaN	1516.802138	
31	-8.435094	-4.680816	NaN	1516.802138	
32	-8.429822	-4.670820	NaN	1516.802138	
33	-8.435940	-4.659022	NaN	1516.802138	
34	-8.452545	-4.645641	NaN	1516.802138	
35	-8.479569	-4.630677	NaN	1516.802138	
36	-8.517768	-4.615041	NaN	1516.802138	
37	-8.567302	-4.600610	NaN	1516.802138	
38	-8.626851	-4.588931	NaN	1516.802138	
39	-8.694383	-4.580190	NaN	1516.802138	
40	-8.768462	-4.573222	NaN	1516.802138	
41	-8.848419	-4.566308	NaN	1516.802138	
42	-8.933695	-4.557922	NaN	1516.802138	
43	-9.023480	-4.546948	NaN	1516.802138	
44	-9.116614	-4.532623	NaN	1516.802138	
45	-9.211476	-4.514791	NaN	1516.802138	
46	-9.306135	-4.494458	NaN	1516.802138	
47	-9.398770	-4.473579	NaN	1516.802138	
48	-9.487228	-4.454044	NaN	1516.802138	
49	-9.568004	-4.437510	NaN	1516.802138	
50	-9.636865	-4.425773	NaN	1516.802138	
51	-9.690615	-4.420308	NaN	1516.802138	
52	-9.727755	-4.421511	NaN	1516.802138	
53	-9.748661	-4.428725	NaN	1516.802138	
54	-9.755871	-4.441039	NaN	1516.802138	
55	-9.753621	-4.458085	NaN	1516.802138	
56	-9.747188	-4.480287	NaN	1516.802138	
57	-9.742573	-4.508594	NaN	1516.802138	
58	-9.745659	-4.543672	NaN	1516.802138	
59	-9.760771	-4.585082	NaN	1516.802138	
60	-9.789737	-4.630958	NaN	1516.802138	
61	-9.831974	-4.678163	NaN	1516.802138	
62	-9.885302	-4.723230	NaN	1516.802138	
63	-9.946675	-4.763552	NaN	1516.802138	
64	-10.012572	-4.797508	NaN	1516.802138	
65	-10.079363	-4.823796	NaN	1516.802138	
66	-10.143369	-4.841069	NaN	1516.802138	
67	-10.201222	-4.848127	NaN	1516.802138	
68	-10.250803	-4.844691	NaN	1516.802138	
69	-10.291394	-4.831941	NaN	1516.802138	
70	-10.322741	-4.811737	NaN	1516.802138	
71	-10.343869	-4.785326	NaN	1516.802138	
72	-10.352434	-4.753408	NaN	1516.802138	
73	-10.345457	-4.717595	NaN	1516.802138	
74	-10.320904	-4.681345	NaN	1516.802138	
75	-10.278448	-4.649320	NaN	1516.802138	
76	-10.219184	-4.625961	NaN	1516.802138	
77	-10.145422	-4.614610	NaN	1516.802138	
78	-10.060258	-4.617413	NaN	1516.802138	
79	-9.966627	-4.635432	NaN	1516.802138	
80	-9.867208	-4.668699	NaN	1516.802138	
81	-9.764909	-4.716203	NaN	1516.802138	
82	-9.662493	-4.775823	NaN	1516.802138	
83	-9.561919	-4.844468	NaN	1516.802138	
84	-9.464212	-4.918727	NaN	1516.802138	
85	-9.369575	-4.995219	NaN	1516.802138	
86	-9.277465	-5.070091	NaN	1516.802138	
87	-9.186909	-5.139068	NaN	1516.802138	
88	-9.097377	-5.198582	NaN	1516.802138	
89	-9.009392	-5.246678	NaN	1516.802138	
90	-8.924322	-5.282877	NaN	1516.802138	
91	-8.844212	-5.307279	NaN	1516.802138	
92	-8.771080	-5.319714	NaN	1516.802138	
93	-8.705329	-5.319433	NaN	1516.802138	
94	-8.645821	-5.305342	NaN	1516.802138	
95	-8.591873	-5.276791	NaN	1516.802138	
96	-8.544417	-5.234388	NaN	1516.802138	
