LIMS	// User ID
11-12-2017	// Evaluation date
P028__31__[321-18-30-21]	17-11-2017	18:30:17:587	// Source file name and timestamp
2000.000	// Sampling rate
4.048	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.592413	-11.723356	NaN	3516.272875	
1	-8.636851	-11.610583	NaN	3516.272875	
2	-8.685222	-11.496640	NaN	3516.272875	
3	-8.738106	-11.382213	NaN	3516.272875	
4	-8.794157	-11.269176	NaN	3516.272875	
5	-8.850872	-11.160749	NaN	3516.272875	
6	-8.906162	-11.060332	NaN	3516.272875	
7	-8.959075	-10.970624	NaN	3516.272875	
8	-9.009137	-10.893541	NaN	3516.272875	
9	-9.055723	-10.830363	NaN	3516.272875	
10	-9.098566	-10.781572	NaN	3516.272875	
11	-9.138297	-10.746349	NaN	3516.272875	
12	-9.175579	-10.722849	NaN	3516.272875	
13	-9.209680	-10.709527	NaN	3516.272875	
14	-9.238406	-10.706196	NaN	3516.272875	
15	-9.259420	-10.714023	NaN	3516.272875	
16	-9.271256	-10.734753	NaN	3516.272875	
17	-9.273519	-10.769673	NaN	3516.272875	
18	-9.266577	-10.818540	NaN	3516.272875	
19	-9.250705	-10.878990	NaN	3516.272875	
20	-9.225534	-10.947231	NaN	3516.272875	
21	-9.190612	-11.019491	NaN	3516.272875	
22	-9.146267	-11.092629	NaN	3516.272875	
23	-9.093930	-11.163657	NaN	3516.272875	
24	-9.035948	-11.229536	NaN	3516.272875	
25	-8.974581	-11.287551	NaN	3516.272875	
26	-8.910706	-11.335688	NaN	3516.272875	
27	-8.843901	-11.373335	NaN	3516.272875	
28	-8.773904	-11.401789	NaN	3516.272875	
29	-8.701798	-11.423730	NaN	3516.272875	
30	-8.630102	-11.442499	NaN	3516.272875	
31	-8.562086	-11.461697	NaN	3516.272875	
32	-8.501102	-11.484505	NaN	3516.272875	
33	-8.450227	-11.513280	NaN	3516.272875	
34	-8.411585	-11.549930	NaN	3516.272875	
35	-8.385907	-11.595718	NaN	3516.272875	
36	-8.372882	-11.650457	NaN	3516.272875	
37	-8.371155	-11.713319	NaN	3516.272875	
38	-8.378272	-11.784429	NaN	3516.272875	
39	-8.391706	-11.864282	NaN	3516.272875	
40	-8.409596	-11.951757	NaN	3516.272875	
41	-8.430357	-12.043738	NaN	3516.272875	
42	-8.452298	-12.136579	NaN	3516.272875	
43	-8.473817	-12.227545	NaN	3516.272875	
44	-8.494171	-12.315177	NaN	3516.272875	
45	-8.514004	-12.399445	NaN	3516.272875	
46	-8.534496	-12.481966	NaN	3516.272875	
47	-8.555975	-12.565759	NaN	3516.272875	
48	-8.577627	-12.654781	NaN	3516.272875	
49	-8.598023	-12.752394	NaN	3516.272875	
50	-8.615607	-12.858960	NaN	3516.272875	
51	-8.629473	-12.971520	NaN	3516.272875	
52	-8.639884	-13.085254	NaN	3516.272875	
53	-8.647702	-13.194016	NaN	3516.272875	
54	-8.653557	-13.290794	NaN	3516.272875	
55	-8.657588	-13.369807	NaN	3516.272875	
56	-8.659443	-13.428681	NaN	3516.272875	
57	-8.658262	-13.468556	NaN	3516.272875	
58	-8.652921	-13.492709	NaN	3516.272875	
59	-8.642838	-13.505576	NaN	3516.272875	
60	-8.628529	-13.512395	NaN	3516.272875	
61	-8.611060	-13.518342	NaN	3516.272875	
62	-8.591534	-13.527106	NaN	3516.272875	
63	-8.571443	-13.539949	NaN	3516.272875	
64	-8.552758	-13.555487	NaN	3516.272875	
65	-8.537460	-13.570168	NaN	3516.272875	
66	-8.527364	-13.580048	NaN	3516.272875	
67	-8.524507	-13.582820	NaN	3516.272875	
68	-8.531829	-13.578253	NaN	3516.272875	
69	-8.552753	-13.567622	NaN	3516.272875	
70	-8.589036	-13.553211	NaN	3516.272875	
71	-8.639117	-13.537596	NaN	3516.272875	
72	-8.698596	-13.522665	NaN	3516.272875	
73	-8.761997	-13.508599	NaN	3516.272875	
74	-8.824192	-13.493613	NaN	3516.272875	
75	-8.880391	-13.475276	NaN	3516.272875	
76	-8.925864	-13.452073	NaN	3516.272875	
77	-8.957117	-13.423905	NaN	3516.272875	
78	-8.973124	-13.391817	NaN	3516.272875	
79	-8.974975	-13.357228	NaN	3516.272875	
80	-8.965050	-13.321182	NaN	3516.272875	
81	-8.946560	-13.284144	NaN	3516.272875	
82	-8.922856	-13.246322	NaN	3516.272875	
83	-8.897019	-13.208263	NaN	3516.272875	
84	-8.872040	-13.170903	NaN	3516.272875	
85	-8.850111	-13.135075	NaN	3516.272875	
86	-8.831602	-13.101299	NaN	3516.272875	
87	-8.815382	-13.069826	NaN	3516.272875	
88	-8.799922	-13.040393	NaN	3516.272875	
89	-8.784386	-13.011951	NaN	3516.272875	
90	-8.769178	-12.983468	NaN	3516.272875	
91	-8.755387	-12.954738	NaN	3516.272875	
92	-8.743996	-12.925824	NaN	3516.272875	
93	-8.735642	-12.897082	NaN	3516.272875	
94	-8.730661	-12.870038	NaN	3516.272875	
95	-8.729108	-12.847196	NaN	3516.272875	
96	-8.731051	-12.830788	NaN	3516.272875	
97	-8.737152	-12.821217	NaN	3516.272875	
98	-8.748409	-12.816527	NaN	3516.272875	
99	-8.764765	-12.813432	NaN	3516.272875	
100	-8.783941	-12.808554	NaN	3516.272875	
101	-8.801599	-12.799097	NaN	3516.272875	
102	-8.813137	-12.782707	NaN	3516.272875	
103	-8.815753	-12.757082	NaN	3516.272875	
104	-8.808871	-12.720153	NaN	3516.272875	
105	-8.793539	-12.669985	NaN	3516.272875	
106	-8.772197	-12.604436	NaN	3516.272875	
107	-8.748514	-12.521912	NaN	3516.272875	
108	-8.726440	-12.423013	NaN	3516.272875	
109	-8.708680	-12.310886	NaN	3516.272875	
110	-8.695981	-12.189216	NaN	3516.272875	
111	-8.687758	-12.060512	NaN	3516.272875	
