LIMS	// User ID
11-12-2017	// Evaluation date
P023__1__[321-16-12-21]	17-11-2017	16:12:11:265	// Source file name and timestamp
2000.000	// Sampling rate
10.000	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
32	-6.424872	484.187583	NaN	NaN	273.202927	279.206019	NaN	NaN	NaN	
33	-6.433793	484.371530	NaN	NaN	273.157268	279.324001	NaN	NaN	NaN	
34	-6.435650	484.548036	NaN	NaN	273.108854	279.435826	NaN	NaN	NaN	
35	-6.426763	484.715670	NaN	NaN	273.059205	279.540822	NaN	NaN	NaN	
36	-6.404423	484.872308	NaN	NaN	273.010346	279.637934	NaN	NaN	NaN	
37	-6.366768	485.015203	NaN	NaN	272.964408	279.725760	NaN	NaN	NaN	
38	-6.313276	485.141868	NaN	NaN	272.923067	279.803033	NaN	NaN	NaN	
39	-6.245057	485.251265	NaN	NaN	272.887320	279.869272	NaN	NaN	NaN	
40	-6.164934	485.343952	NaN	NaN	272.857455	279.924857	NaN	NaN	NaN	
41	-6.077346	485.421482	NaN	NaN	272.833149	279.970699	NaN	NaN	NaN	
42	-5.987459	485.486148	NaN	NaN	272.813857	280.008096	NaN	NaN	NaN	
43	-5.899751	485.540765	NaN	NaN	272.799193	280.038617	NaN	NaN	NaN	
44	-5.817138	485.587651	NaN	NaN	272.788879	280.063541	NaN	NaN	NaN	
45	-5.741175	485.627592	NaN	NaN	272.782400	280.083292	NaN	NaN	NaN	
46	-5.673047	485.660412	NaN	NaN	272.778792	280.097753	NaN	NaN	NaN	
47	-5.614544	485.686056	NaN	NaN	272.776931	280.106855	NaN	NaN	NaN	
48	-5.568187	485.704567	NaN	NaN	272.776067	280.110574	NaN	NaN	NaN	
49	-5.536243	485.716354	NaN	NaN	272.775832	280.109068	NaN	NaN	NaN	
50	-5.519422	485.723038	NaN	NaN	272.775785	280.103147	NaN	NaN	NaN	
51	-5.516931	485.726689	NaN	NaN	272.775242	280.093855	NaN	NaN	NaN	
52	-5.527890	485.728243	NaN	NaN	272.773545	280.081605	NaN	NaN	NaN	
53	-5.552153	485.727828	NaN	NaN	272.770220	280.066359	NaN	NaN	NaN	
54	-5.589716	485.725889	NaN	NaN	272.765000	280.048248	NaN	NaN	NaN	
55	-5.640127	485.722931	NaN	NaN	272.757914	280.027433	NaN	NaN	NaN	
56	-5.703016	485.718703	NaN	NaN	272.749148	280.003664	NaN	NaN	NaN	
57	-5.778620	485.711911	NaN	NaN	272.738863	279.976130	NaN	NaN	NaN	
58	-5.867184	485.700434	NaN	NaN	272.727403	279.943585	NaN	NaN	NaN	
59	-5.968343	485.682342	NaN	NaN	272.715363	279.904913	NaN	NaN	NaN	
60	-6.081343	485.657208	NaN	NaN	272.703282	279.859863	NaN	NaN	NaN	
61	-6.204939	485.626091	NaN	NaN	272.691674	279.809060	NaN	NaN	NaN	
62	-6.337258	485.590216	NaN	NaN	272.681409	279.753297	NaN	NaN	NaN	
63	-6.476501	485.550206	NaN	NaN	272.673623	279.693148	NaN	NaN	NaN	
64	-6.620477	485.506698	NaN	NaN	272.669140	279.629336	NaN	NaN	NaN	
65	-6.764970	485.460962	NaN	NaN	272.668180	279.563118	NaN	NaN	NaN	
66	-6.904013	485.414427	NaN	NaN	272.670563	279.496076	NaN	NaN	NaN	
67	-7.031807	485.367947	NaN	NaN	272.675856	279.429780	NaN	NaN	NaN	
68	-7.143789	485.321584	NaN	NaN	272.683153	279.365750	NaN	NaN	NaN	
69	-7.236612	485.274932	NaN	NaN	272.691073	279.305733	NaN	NaN	NaN	
70	-7.307909	485.227952	NaN	NaN	272.698124	279.252004	NaN	NaN	NaN	
71	-7.356404	485.181569	NaN	NaN	272.703010	279.207000	NaN	NaN	NaN	
72	-7.382384	485.137180	NaN	NaN	272.704910	279.172324	NaN	NaN	NaN	
73	-7.387392	485.095641	NaN	NaN	272.703680	279.147962	NaN	NaN	NaN	
74	-7.372848	485.056490	NaN	NaN	272.699700	279.132121	NaN	NaN	NaN	
75	-7.339249	485.018236	NaN	NaN	272.693358	279.122139	NaN	NaN	NaN	
76	-7.287072	484.979424	NaN	NaN	272.684532	279.115812	NaN	NaN	NaN	
77	-7.218256	484.938867	NaN	NaN	272.672630	279.111730	NaN	NaN	NaN	
78	-7.136623	484.895054	NaN	NaN	272.657210	279.108895	NaN	NaN	NaN	
79	-7.047243	484.845816	NaN	NaN	272.638350	279.106524	NaN	NaN	NaN	
80	-6.955299	484.788808	NaN	NaN	272.616322	279.104041	NaN	NaN	NaN	
81	-6.864958	484.723099	NaN	NaN	272.591171	279.101139	NaN	NaN	NaN	
82	-6.779636	484.650001	NaN	NaN	272.562874	279.097669	NaN	NaN	NaN	
83	-6.703665	484.571497	NaN	NaN	272.531655	279.093270	NaN	NaN	NaN	
84	-6.643430	484.489267	NaN	NaN	272.497822	279.087572	NaN	NaN	NaN	
85	-6.606579	484.405938	NaN	NaN	272.461407	279.081072	NaN	NaN	NaN	
86	-6.599557	484.325266	NaN	NaN	272.422045	279.075171	NaN	NaN	NaN	
87	-6.625072	484.250418	NaN	NaN	272.378930	279.071159	NaN	NaN	NaN	
88	-6.681366	484.182782	NaN	NaN	272.330858	279.069521	NaN	NaN	NaN	
89	-6.763841	484.122079	NaN	NaN	272.276630	279.069954	NaN	NaN	NaN	
90	-6.867105	484.067236	NaN	NaN	272.215607	279.071822	NaN	NaN	NaN	
91	-6.985512	484.017203	NaN	NaN	272.148005	279.074583	NaN	NaN	NaN	
92	-7.113396	483.971219	NaN	NaN	272.074842	279.077918	NaN	NaN	NaN	
93	-7.246154	483.928807	NaN	NaN	271.997446	279.081710	NaN	NaN	NaN	
94	-7.380805	483.889771	NaN	NaN	271.916834	279.086041	NaN	NaN	NaN	
95	-7.515180	483.854220	NaN	NaN	271.833662	279.091190	NaN	NaN	NaN	
96	-7.647154	483.822316	NaN	NaN	271.748551	279.097490	NaN	NaN	NaN	
97	-7.774746	483.793742	NaN	NaN	271.662226	279.105034	NaN	NaN	NaN	
98	-7.895936	483.767989	NaN	NaN	271.575498	279.113831	NaN	NaN	NaN	
99	-8.008199	483.745188	NaN	NaN	271.489218	279.124262	NaN	NaN	NaN	
100	-8.108878	483.725567	NaN	NaN	271.404269	279.136787	NaN	NaN	NaN	
101	-8.195848	483.708366	NaN	NaN	271.321622	279.151344	NaN	NaN	NaN	
102	-8.267638	483.692086	NaN	NaN	271.242187	279.167491	NaN	NaN	NaN	
103	-8.323298	483.675265	NaN	NaN	271.166616	279.184838	NaN	NaN	NaN	
104	-8.362313	483.656693	NaN	NaN	271.095287	279.203174	NaN	NaN	NaN	
105	-8.384538	483.635369	NaN	NaN	271.028370	279.222445	NaN	NaN	NaN	
106	-8.390171	483.610455	NaN	NaN	270.965882	279.242740	NaN	NaN	NaN	
107	-8.379743	483.581250	NaN	NaN	270.907725	279.264279	NaN	NaN	NaN	
108	-8.354149	483.547172	NaN	NaN	270.853724	279.287421	NaN	NaN	NaN	
109	-8.314692	483.507747	NaN	NaN	270.803654	279.312660	NaN	NaN	NaN	
110	-8.263166	483.462604	NaN	NaN	270.757262	279.340636	NaN	NaN	NaN	
111	-8.201684	483.411483	NaN	NaN	270.714284	279.372158	NaN	NaN	NaN	
112	-8.131949	483.354251	NaN	NaN	270.674463	279.408219	NaN	NaN	NaN	
113	-8.054798	483.290925	NaN	NaN	270.637562	279.449752	NaN	NaN	NaN	
114	-7.970868	483.221709	NaN	NaN	270.603379	279.496813	NaN	NaN	NaN	
115	-7.881249	483.147045	NaN	NaN	270.571755	279.547998	NaN	NaN	NaN	
116	-7.787304	483.067675	NaN	NaN	270.542592	279.600904	NaN	NaN	NaN	
117	-7.690793	482.984729	NaN	NaN	270.515867	279.652813	NaN	NaN	NaN	
118	-7.594305	482.899545	NaN	NaN	270.491600	279.700924	NaN	NaN	NaN	
119	-7.501161	482.813234	NaN	NaN	270.469768	279.742719	NaN	NaN	NaN	
120	-7.415350	482.726783	NaN	NaN	270.450328	279.776638	NaN	NaN	NaN	
121	-7.341212	482.641162	NaN	NaN	270.433221	279.802543	NaN	NaN	NaN	
122	-7.281973	482.556304	NaN	NaN	270.418184	279.821630	NaN	NaN	NaN	
123	-7.238226	482.470597	NaN	NaN	270.404653	279.835885	NaN	NaN	NaN	
124	-7.208284	482.381975	NaN	NaN	270.391937	279.847395	NaN	NaN	NaN	
125	-7.190143	482.288987	NaN	NaN	270.379390	279.857935	NaN	NaN	NaN	
126	-7.182262	482.191059	NaN	NaN	270.366439	279.868928	NaN	NaN	NaN	
127	-7.182348	482.088525	NaN	NaN	270.352559	279.881510	NaN	NaN	NaN	
128	-7.186381	481.982704	NaN	NaN	270.337261	279.896575	NaN	NaN	NaN	
129	-7.189277	481.875748	NaN	NaN	270.320167	279.914659	NaN	NaN	NaN	
130	-7.186360	481.769978	NaN	NaN	270.301301	279.935495	NaN	NaN	NaN	
131	-7.174285	481.667504	NaN	NaN	270.281295	279.957675	NaN	NaN	NaN	
132	-7.151160	481.570679	NaN	NaN	270.261188	279.979002	NaN	NaN	NaN	
133	-7.116744	481.481997	NaN	NaN	270.241997	279.997333	NaN	NaN	NaN	
134	-7.073318	481.402883	NaN	NaN	270.224387	280.011368	NaN	NaN	NaN	
135	-7.026106	481.332975	NaN	NaN	270.208564	280.020955	NaN	NaN	NaN	
136	-6.981837	481.270717	NaN	NaN	270.194394	280.026820	NaN	NaN	NaN	
137	-6.946507	481.213883	NaN	NaN	270.181509	280.030349	NaN	NaN	NaN	
138	-6.924273	481.159230	NaN	NaN	270.169243	280.033778	NaN	NaN	NaN	
139	-6.917388	481.102644	NaN	NaN	270.156661	280.040176	NaN	NaN	NaN	
140	-6.926330	481.040092	NaN	NaN	270.142860	280.052817	NaN	NaN	NaN	
141	-6.949827	480.968016	NaN	NaN	270.127334	280.074237	NaN	NaN	NaN	
142	-6.984793	480.883473	NaN	NaN	270.110000	280.105395	NaN	NaN	NaN	
143	-7.026442	480.784314	NaN	NaN	270.091111	280.145292	NaN	NaN	NaN	
144	-7.068898	480.669126	NaN	NaN	270.071279	280.191464	NaN	NaN	NaN	
145	-7.106026	480.537788	NaN	NaN	270.051173	280.241266	NaN	NaN	NaN	
146	-7.132541	480.391811	NaN	NaN	270.031022	280.292985	NaN	NaN	NaN	
147	-7.145165	480.233661	NaN	NaN	270.010641	280.345824	NaN	NaN	NaN	
148	-7.142735	480.066409	NaN	NaN	269.989777	280.399240	NaN	NaN	NaN	
149	-7.125557	479.893422	NaN	NaN	269.968154	280.452850	NaN	NaN	NaN	
150	-7.095142	479.717523	NaN	NaN	269.945278	280.506890	NaN	NaN	NaN	
151	-7.053994	479.540950	NaN	NaN	269.920519	280.562039	NaN	NaN	NaN	
152	-7.004899	479.365863	NaN	NaN	269.893593	280.618446	NaN	NaN	NaN	
153	-6.950215	479.194280	NaN	NaN	269.864804	280.675267	NaN	NaN	NaN	
154	-6.891740	479.028287	NaN	NaN	269.834787	280.731149	NaN	NaN	NaN	
155	-6.830828	478.870526	NaN	NaN	269.804160	280.784847	NaN	NaN	NaN	
156	-6.768213	478.723873	NaN	NaN	269.773325	280.835662	NaN	NaN	NaN	
157	-6.703498	478.590559	NaN	NaN	269.742455	280.883600	NaN	NaN	NaN	
158	-6.635470	478.471256	NaN	NaN	269.711765	280.929005	NaN	NaN	NaN	
159	-6.563229	478.364627	NaN	NaN	269.681739	280.972237	NaN	NaN	NaN	
160	-6.486473	478.268183	NaN	NaN	269.652879	281.013847	NaN	NaN	NaN	
161	-6.405243	478.179615	NaN	NaN	269.625252	281.054507	NaN	NaN	NaN	
162	-6.320257	478.096741	NaN	NaN	269.598516	281.094451	NaN	NaN	NaN	
163	-6.232999	478.016619	NaN	NaN	269.572360	281.133277	NaN	NaN	NaN	
164	-6.145270	477.936002	NaN	NaN	269.546756	281.170218	NaN	NaN	NaN	
165	-6.058752	477.852351	NaN	NaN	269.521877	281.204410	NaN	NaN	NaN	
166	-5.974572	477.763478	NaN	NaN	269.497925	281.235242	NaN	NaN	NaN	
167	-5.893125	477.666649	NaN	NaN	269.475001	281.262680	NaN	NaN	NaN	
168	-5.813853	477.558500	NaN	NaN	269.453131	281.287253	NaN	NaN	NaN	
169	-5.735275	477.435775	NaN	NaN	269.432427	281.309678	NaN	NaN	NaN	
170	-5.656396	477.296065	NaN	NaN	269.413112	281.330496	NaN	NaN	NaN	
171	-5.578442	477.138046	NaN	NaN	269.395151	281.349957	NaN	NaN	NaN	
172	-5.505545	476.961498	NaN	NaN	269.377955	281.368023	NaN	NaN	NaN	
173	-5.444419	476.767397	NaN	NaN	269.360669	281.384349	NaN	NaN	NaN	
174	-5.402435	476.557786	NaN	NaN	269.342531	281.398381	NaN	NaN	NaN	
175	-5.384569	476.335165	NaN	NaN	269.322844	281.409705	NaN	NaN	NaN	
176	-5.391654	476.101625	NaN	NaN	269.300898	281.418246	NaN	NaN	NaN	
177	-5.421014	475.857969	NaN	NaN	269.276193	281.423915	NaN	NaN	NaN	
178	-5.468338	475.603341	NaN	NaN	269.248625	281.426294	NaN	NaN	NaN	
179	-5.529472	475.335893	NaN	NaN	269.218300	281.424920	NaN	NaN	NaN	
180	-5.601042	475.053688	NaN	NaN	269.185259	281.419728	NaN	NaN	NaN	
181	-5.679673	474.755055	NaN	NaN	269.149404	281.411203	NaN	NaN	NaN	
182	-5.761202	474.438674	NaN	NaN	269.110509	281.400417	NaN	NaN	NaN	
183	-5.841281	474.103704	NaN	NaN	269.068235	281.389081	NaN	NaN	NaN	
184	-5.916557	473.749929	NaN	NaN	269.022136	281.379364	NaN	NaN	NaN	
185	-5.984740	473.377962	NaN	NaN	268.971662	281.373148	NaN	NaN	NaN	
186	-6.044152	472.989213	NaN	NaN	268.916264	281.371405	NaN	NaN	NaN	
187	-6.094182	472.585352	NaN	NaN	268.855690	281.374344	NaN	NaN	NaN	
188	-6.135795	472.168072	NaN	NaN	268.790214	281.381966	NaN	NaN	NaN	
189	-6.170966	471.739987	NaN	NaN	268.720489	281.394658	NaN	NaN	NaN	
190	-6.201895	471.305582	NaN	NaN	268.647275	281.413521	NaN	NaN	NaN	
191	-6.230516	470.870578	NaN	NaN	268.571320	281.439797	NaN	NaN	NaN	
192	-6.257996	470.439975	NaN	NaN	268.493427	281.473492	NaN	NaN	NaN	
193	-6.285064	470.016892	NaN	NaN	268.414539	281.512704	NaN	NaN	NaN	
194	-6.312898	469.603267	NaN	NaN	268.335575	281.554511	NaN	NaN	NaN	
195	-6.342298	469.201059	NaN	NaN	268.257236	281.596135	NaN	NaN	NaN	
196	-6.371982	468.812882	NaN	NaN	268.179980	281.635516	NaN	NaN	NaN	
197	-6.399079	468.442103	NaN	NaN	268.104044	281.671886	NaN	NaN	NaN	
198	-6.421273	468.091855	NaN	NaN	268.029393	281.705793	NaN	NaN	NaN	
199	-6.438114	467.763186	NaN	NaN	267.955800	281.738135	NaN	NaN	NaN	
200	-6.451269	467.454487	NaN	NaN	267.883027	281.769706	NaN	NaN	NaN	
201	-6.464019	467.162738	NaN	NaN	267.810756	281.801568	NaN	NaN	NaN	
202	-6.479682	466.884945	NaN	NaN	267.738432	281.835001	NaN	NaN	NaN	
203	-6.500045	466.619014	NaN	NaN	267.665430	281.871164	NaN	NaN	NaN	
204	-6.524862	466.363538	NaN	NaN	267.591478	281.910675	NaN	NaN	NaN	
205	-6.552121	466.116774	NaN	NaN	267.516784	281.952988	NaN	NaN	NaN	
206	-6.578791	465.876713	NaN	NaN	267.441785	281.996335	NaN	NaN	NaN	
207	-6.601811	465.642256	NaN	NaN	267.366970	282.038536	NaN	NaN	NaN	
208	-6.619066	465.413305	NaN	NaN	267.292804	282.077733	NaN	NaN	NaN	
209	-6.629854	465.189784	NaN	NaN	267.219579	282.112502	NaN	NaN	NaN	
210	-6.634254	464.971503	NaN	NaN	267.147427	282.141896	NaN	NaN	NaN	
211	-6.632555	464.758561	NaN	NaN	267.076419	282.165535	NaN	NaN	NaN	
212	-6.625549	464.551212	NaN	NaN	267.006566	282.183411	NaN	NaN	NaN	
213	-6.614577	464.350005	NaN	NaN	266.937858	282.195875	NaN	NaN	NaN	
214	-6.601308	464.156224	NaN	NaN	266.870365	282.203802	NaN	NaN	NaN	
215	-6.588121	463.971518	NaN	NaN	266.804172	282.208312	NaN	NaN	NaN	
216	-6.578227	463.797258	NaN	NaN	266.739271	282.210344	NaN	NaN	NaN	
217	-6.574977	463.634450	NaN	NaN	266.675539	282.210538	NaN	NaN	NaN	
218	-6.580881	463.483885	NaN	NaN	266.612780	282.209269	NaN	NaN	NaN	
219	-6.597443	463.346285	NaN	NaN	266.550750	282.206662	NaN	NaN	NaN	
220	-6.626392	463.222428	NaN	NaN	266.489181	282.202600	NaN	NaN	NaN	
221	-6.670042	463.113278	NaN	NaN	266.427812	282.196720	NaN	NaN	NaN	
222	-6.729369	463.019827	NaN	NaN	266.366357	282.188527	NaN	NaN	NaN	
223	-6.802312	462.942370	NaN	NaN	266.304366	282.177775	NaN	NaN	NaN	
224	-6.884197	462.880024	NaN	NaN	266.241134	282.164716	NaN	NaN	NaN	
225	-6.969488	462.831289	NaN	NaN	266.175811	282.149863	NaN	NaN	NaN	
226	-7.053473	462.794852	NaN	NaN	266.107560	282.133623	NaN	NaN	NaN	
227	-7.132840	462.769829	NaN	NaN	266.035608	282.116197	NaN	NaN	NaN	
228	-7.204887	462.755747	NaN	NaN	265.959256	282.097594	NaN	NaN	NaN	
229	-7.266757	462.752533	NaN	NaN	265.877883	282.077650	NaN	NaN	NaN	
230	-7.315831	462.760523	NaN	NaN	265.790966	282.056027	NaN	NaN	NaN	
231	-7.350421	462.780477	NaN	NaN	265.698104	282.032207	NaN	NaN	NaN	
232	-7.369946	462.813612	NaN	NaN	265.599053	282.005484	NaN	NaN	NaN	
233	-7.374881	462.861654	NaN	NaN	265.493770	281.974944	NaN	NaN	NaN	
234	-7.366766	462.926900	NaN	NaN	265.382473	281.939430	NaN	NaN	NaN	
235	-7.347996	463.012023	NaN	NaN	265.265666	281.897645	NaN	NaN	NaN	
236	-7.321075	463.119328	NaN	NaN	265.144064	281.848499	NaN	NaN	NaN	
237	-7.288182	463.249972	NaN	NaN	265.018540	281.791480	NaN	NaN	NaN	
238	-7.251579	463.403676	NaN	NaN	264.890028	281.726787	NaN	NaN	NaN	
239	-7.213749	463.578912	NaN	NaN	264.759245	281.655242	NaN	NaN	NaN	
240	-7.176962	463.773286	NaN	NaN	264.626601	281.578105	NaN	NaN	NaN	
241	-7.143127	463.983595	NaN	NaN	264.492511	281.497045	NaN	NaN	NaN	
242	-7.113906	464.206100	NaN	NaN	264.357601	281.414007	NaN	NaN	NaN	
243	-7.090822	464.437615	NaN	NaN	264.222793	281.330699	NaN	NaN	NaN	
244	-7.075063	464.676323	NaN	NaN	264.089350	281.248203	NaN	NaN	NaN	
245	-7.066976	464.921821	NaN	NaN	263.958611	281.166958	NaN	NaN	NaN	
246	-7.066390	465.174958	NaN	NaN	263.831694	281.086826	NaN	NaN	NaN	
247	-7.073468	465.437436	NaN	NaN	263.709422	281.007278	NaN	NaN	NaN	
248	-7.088147	465.710909	NaN	NaN	263.592275	280.927804	NaN	NaN	NaN	
249	-7.108972	465.996050	NaN	NaN	263.480333	280.848335	NaN	NaN	NaN	
250	-7.133306	466.292148	NaN	NaN	263.373290	280.769410	NaN	NaN	NaN	
251	-7.158046	466.597164	NaN	NaN	263.270565	280.692121	NaN	NaN	NaN	
252	-7.180036	466.908853	NaN	NaN	263.171465	280.617855	NaN	NaN	NaN	
253	-7.196755	467.226694	NaN	NaN	263.075203	280.547942	NaN	NaN	NaN	
254	-7.207042	467.552233	NaN	NaN	262.980724	280.483226	NaN	NaN	NaN	
255	-7.211319	467.887286	NaN	NaN	262.886692	280.423773	NaN	NaN	NaN	
256	-7.211315	468.232701	NaN	NaN	262.791867	280.369150	NaN	NaN	NaN	
257	-7.208998	468.588480	NaN	NaN	262.695608	280.318889	NaN	NaN	NaN	
258	-7.205229	468.953839	NaN	NaN	262.597806	280.272653	NaN	NaN	NaN	
259	-7.199810	469.326951	NaN	NaN	262.498321	280.230254	NaN	NaN	NaN	
260	-7.192914	469.704904	NaN	NaN	262.396948	280.191541	NaN	NaN	NaN	
261	-7.185967	470.084165	NaN	NaN	262.293776	280.156028	NaN	NaN	NaN	
262	-7.180854	470.461291	NaN	NaN	262.189028	280.122676	NaN	NaN	NaN	
263	-7.178575	470.833635	NaN	NaN	262.082598	280.090202	NaN	NaN	NaN	
264	-7.179016	471.199543	NaN	NaN	261.974228	280.057359	NaN	NaN	NaN	
265	-7.181515	471.557760	NaN	NaN	261.864107	280.022736	NaN	NaN	NaN	
266	-7.185120	471.907418	NaN	NaN	261.753003	279.984862	NaN	NaN	NaN	
267	-7.188538	472.248891	NaN	NaN	261.641836	279.942791	NaN	NaN	NaN	
268	-7.190360	472.583876	NaN	NaN	261.531253	279.896229	NaN	NaN	NaN	
269	-7.189851	472.914703	NaN	NaN	261.421464	279.845231	NaN	NaN	NaN	
270	-7.187488	473.243968	NaN	NaN	261.312273	279.790074	NaN	NaN	NaN	
271	-7.184122	473.574173	NaN	NaN	261.203230	279.731143	NaN	NaN	NaN	
272	-7.179578	473.906809	NaN	NaN	261.093960	279.668512	NaN	NaN	NaN	
273	-7.172650	474.241944	NaN	NaN	260.984454	279.601829	NaN	NaN	NaN	
274	-7.162483	474.579140	NaN	NaN	260.875057	279.530963	NaN	NaN	NaN	
275	-7.149402	474.918061	NaN	NaN	260.766273	279.456512	NaN	NaN	NaN	
276	-7.134357	475.258248	NaN	NaN	260.658552	279.379586	NaN	NaN	NaN	
277	-7.118115	475.599444	NaN	NaN	260.552048	279.301371	NaN	NaN	NaN	
278	-7.100726	475.941648	NaN	NaN	260.446601	279.222821	NaN	NaN	NaN	
279	-7.080965	476.283789	NaN	NaN	260.342169	279.144418	NaN	NaN	NaN	
280	-7.056279	476.623453	NaN	NaN	260.239037	279.065953	NaN	NaN	NaN	
281	-7.023537	476.959073	NaN	NaN	260.137506	278.986852	NaN	NaN	NaN	
282	-6.980330	477.291597	NaN	NaN	260.037769	278.907004	NaN	NaN	NaN	
283	-6.926316	477.624046	NaN	NaN	259.940078	278.827220	NaN	NaN	NaN	
284	-6.863223	477.959778	NaN	NaN	259.844784	278.748943	NaN	NaN	NaN	
285	-6.793249	478.300215	NaN	NaN	259.752260	278.673683	NaN	NaN	NaN	
286	-6.717471	478.643863	NaN	NaN	259.662814	278.602670	NaN	NaN	NaN	
287	-6.635948	478.987143	NaN	NaN	259.576682	278.537018	NaN	NaN	NaN	
288	-6.548924	479.325403	NaN	NaN	259.494078	278.477766	NaN	NaN	NaN	
289	-6.457174	479.653868	NaN	NaN	259.415099	278.425059	NaN	NaN	NaN	
290	-6.361529	479.968869	NaN	NaN	259.339668	278.377727	NaN	NaN	NaN	
291	-6.262678	480.268579	NaN	NaN	259.267663	278.334172	NaN	NaN	NaN	
292	-6.161555	480.553004	NaN	NaN	259.199014	278.293316	NaN	NaN	NaN	
293	-6.060020	480.823515	NaN	NaN	259.133688	278.254702	NaN	NaN	NaN	
294	-5.961017	481.081905	NaN	NaN	259.071566	278.218026	NaN	NaN	NaN	
295	-5.868209	481.329466	NaN	NaN	259.012311	278.182681	NaN	NaN	NaN	
296	-5.785641	481.566618	NaN	NaN	258.955329	278.147590	NaN	NaN	NaN	
297	-5.717137	481.793050	NaN	NaN	258.899837	278.111336	NaN	NaN	NaN	
298	-5.665678	482.008403	NaN	NaN	258.845029	278.072577	NaN	NaN	NaN	
299	-5.633303	482.212944	NaN	NaN	258.790232	278.030469	NaN	NaN	NaN	
300	-5.620955	482.407732	NaN	NaN	258.734972	277.984801	NaN	NaN	NaN	
301	-5.627972	482.594538	NaN	NaN	258.678978	277.936010	NaN	NaN	NaN	
302	-5.652350	482.775534	NaN	NaN	258.622149	277.885077	NaN	NaN	NaN	
303	-5.691792	482.952450	NaN	NaN	258.564414	277.833137	NaN	NaN	NaN	
304	-5.743864	483.125981	NaN	NaN	258.505651	277.781256	NaN	NaN	NaN	
305	-5.805277	483.295998	NaN	NaN	258.445777	277.730673	NaN	NaN	NaN	
306	-5.871687	483.461709	NaN	NaN	258.384829	277.682767	NaN	NaN	NaN	
307	-5.938308	483.621796	NaN	NaN	258.323062	277.638478	NaN	NaN	NaN	
308	-6.000493	483.774526	NaN	NaN	258.261056	277.597698	NaN	NaN	NaN	
309	-6.054043	483.917284	NaN	NaN	258.199725	277.558865	NaN	NaN	NaN	
310	-6.095819	484.046630	NaN	NaN	258.140164	277.519345	NaN	NaN	NaN	
