LIMS	// User ID
11-12-2017	// Evaluation date
P029__7__[321-18-45-47]	17-11-2017	18:45:43:558	// Source file name and timestamp
2000.000	// Sampling rate
3.661	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-1.840126	-8.482121	NaN	1577.746349	
1	-1.999180	-8.413634	NaN	1577.746349	
2	-2.134597	-8.353151	NaN	1577.746349	
3	-2.246978	-8.302630	NaN	1577.746349	
4	-2.337127	-8.263491	NaN	1577.746349	
5	-2.406013	-8.235319	NaN	1577.746349	
6	-2.454768	-8.215869	NaN	1577.746349	
7	-2.484698	-8.202367	NaN	1577.746349	
8	-2.497319	-8.192509	NaN	1577.746349	
9	-2.494411	-8.184626	NaN	1577.746349	
10	-2.478105	-8.177895	NaN	1577.746349	
11	-2.450985	-8.172857	NaN	1577.746349	
12	-2.416229	-8.171170	NaN	1577.746349	
13	-2.377211	-8.174575	NaN	1577.746349	
14	-2.335954	-8.184706	NaN	1577.746349	
15	-2.292109	-8.203447	NaN	1577.746349	
16	-2.244112	-8.232183	NaN	1577.746349	
17	-2.191154	-8.270455	NaN	1577.746349	
18	-2.134033	-8.315922	NaN	1577.746349	
19	-2.073498	-8.365618	NaN	1577.746349	
20	-2.007441	-8.416894	NaN	1577.746349	
21	-1.931689	-8.467540	NaN	1577.746349	
22	-1.843881	-8.515635	NaN	1577.746349	
23	-1.745406	-8.559425	NaN	1577.746349	
24	-1.640960	-8.597207	NaN	1577.746349	
25	-1.537103	-8.627211	NaN	1577.746349	
26	-1.439486	-8.647773	NaN	1577.746349	
27	-1.350023	-8.658070	NaN	1577.746349	
28	-1.267046	-8.658628	NaN	1577.746349	
29	-1.188164	-8.650781	NaN	1577.746349	
30	-1.112498	-8.635897	NaN	1577.746349	
31	-1.041556	-8.615173	NaN	1577.746349	
32	-0.979637	-8.589702	NaN	1577.746349	
33	-0.932365	-8.560823	NaN	1577.746349	
34	-0.903545	-8.530761	NaN	1577.746349	
35	-0.893944	-8.502475	NaN	1577.746349	
36	-0.902208	-8.478710	NaN	1577.746349	
37	-0.925668	-8.461865	NaN	1577.746349	
38	-0.961067	-8.454412	NaN	1577.746349	
39	-1.005534	-8.458470	NaN	1577.746349	
40	-1.056997	-8.475352	NaN	1577.746349	
41	-1.113187	-8.505912	NaN	1577.746349	
42	-1.170340	-8.550574	NaN	1577.746349	
43	-1.223262	-8.609058	NaN	1577.746349	
44	-1.266188	-8.680614	NaN	1577.746349	
45	-1.293614	-8.763950	NaN	1577.746349	
46	-1.301440	-8.856842	NaN	1577.746349	
47	-1.288186	-8.956537	NaN	1577.746349	
48	-1.254628	-9.060387	NaN	1577.746349	
49	-1.202406	-9.165942	NaN	1577.746349	
50	-1.134118	-9.270764	NaN	1577.746349	
51	-1.053779	-9.372515	NaN	1577.746349	
52	-0.965906	-9.469336	NaN	1577.746349	
53	-0.874931	-9.559414	NaN	1577.746349	
54	-0.786049	-9.639711	NaN	1577.746349	
55	-0.706403	-9.705754	NaN	1577.746349	
56	-0.645203	-9.752766	NaN	1577.746349	
57	-0.611933	-9.776499	NaN	1577.746349	
58	-0.613397	-9.773561	NaN	1577.746349	
59	-0.652355	-9.742063	NaN	1577.746349	
60	-0.728806	-9.682371	NaN	1577.746349	
61	-0.841124	-9.597145	NaN	1577.746349	
62	-0.985347	-9.490663	NaN	1577.746349	
63	-1.154915	-9.368254	NaN	1577.746349	
64	-1.341399	-9.236070	NaN	1577.746349	
65	-1.535426	-9.100344	NaN	1577.746349	
66	-1.728685	-8.966113	NaN	1577.746349	
67	-1.915984	-8.836706	NaN	1577.746349	
68	-2.095168	-8.714560	NaN	1577.746349	
69	-2.264869	-8.601974	NaN	1577.746349	
70	-2.422313	-8.500747	NaN	1577.746349	
71	-2.563360	-8.411774	NaN	1577.746349	
72	-2.683935	-8.335717	NaN	1577.746349	
73	-2.781176	-8.273925	NaN	1577.746349	
74	-2.854080	-8.228558	NaN	1577.746349	
75	-2.903106	-8.201606	NaN	1577.746349	
76	-2.928422	-8.193344	NaN	1577.746349	
77	-2.928731	-8.201519	NaN	1577.746349	
78	-2.902341	-8.222085	NaN	1577.746349	
79	-2.848815	-8.250670	NaN	1577.746349	
80	-2.769247	-8.283471	NaN	1577.746349	
81	-2.665493	-8.317323	NaN	1577.746349	
82	-2.539441	-8.349518	NaN	1577.746349	
83	-2.393174	-8.377654	NaN	1577.746349	
84	-2.229727	-8.399492	NaN	1577.746349	
85	-2.053041	-8.413109	NaN	1577.746349	
86	-1.867109	-8.417625	NaN	1577.746349	
87	-1.676282	-8.413712	NaN	1577.746349	
88	-1.486473	-8.403065	NaN	1577.746349	
89	-1.304119	-8.387649	NaN	1577.746349	
90	-1.133458	-8.369526	NaN	1577.746349	
91	-0.976271	-8.350964	NaN	1577.746349	
92	-0.833522	-8.334284	NaN	1577.746349	
93	-0.705502	-8.321146	NaN	1577.746349	
94	-0.591065	-8.311805	NaN	1577.746349	
95	-0.487944	-8.304852	NaN	1577.746349	
96	-0.394148	-8.297707	NaN	1577.746349	
97	-0.308790	-8.288175	NaN	1577.746349	
98	-0.232104	-8.275740	NaN	1577.746349	
99	-0.165507	-8.261263	NaN	1577.746349	
100	-0.110855	-8.246198	NaN	1577.746349	
101	-0.069710	-8.232109	NaN	1577.746349	
102	-0.044319	-8.219920	NaN	1577.746349	
103	-0.038037	-8.209411	NaN	1577.746349	
104	-0.053205	-8.199775	NaN	1577.746349	
105	-0.088966	-8.190420	NaN	1577.746349	
106	-0.142075	-8.181229	NaN	1577.746349	
107	-0.209887	-8.172837	NaN	1577.746349	
108	-0.291922	-8.167230	NaN	1577.746349	
109	-0.388649	-8.167288	NaN	1577.746349	
110	-0.500299	-8.174976	NaN	1577.746349	
111	-0.627396	-8.190600	NaN	1577.746349	
112	-0.770429	-8.213658	NaN	1577.746349	
113	-0.927773	-8.243084	NaN	1577.746349	
114	-1.094659	-8.276904	NaN	1577.746349	
115	-1.265140	-8.312676	NaN	1577.746349	
116	-1.435157	-8.348184	NaN	1577.746349	
117	-1.602512	-8.381313	NaN	1577.746349	
118	-1.764642	-8.409074	NaN	1577.746349	
119	-1.918378	-8.427160	NaN	1577.746349	
120	-2.061136	-8.431390	NaN	1577.746349	
121	-2.191555	-8.419728	NaN	1577.746349	
122	-2.309626	-8.392458	NaN	1577.746349	
123	-2.415461	-8.350810	NaN	1577.746349	
124	-2.507780	-8.295914	NaN	1577.746349	
125	-2.584939	-8.228606	NaN	1577.746349	
126	-2.647093	-8.149502	NaN	1577.746349	
127	-2.696446	-8.059073	NaN	1577.746349	
128	-2.735306	-7.957714	NaN	1577.746349	
129	-2.764146	-7.845824	NaN	1577.746349	
130	-2.781898	-7.723885	NaN	1577.746349	
131	-2.787318	-7.592558	NaN	1577.746349	
132	-2.779781	-7.452791	NaN	1577.746349	
133	-2.760111	-7.305950	NaN	1577.746349	
134	-2.731491	-7.153968	NaN	1577.746349	
135	-2.699345	-6.999539	NaN	1577.746349	
136	-2.669322	-6.846066	NaN	1577.746349	
137	-2.644712	-6.697083	NaN	1577.746349	
138	-2.625766	-6.555972	NaN	1577.746349	
139	-2.610298	-6.426502	NaN	1577.746349	
140	-2.594745	-6.312823	NaN	1577.746349	
141	-2.576012	-6.218360	NaN	1577.746349	
142	-2.552773	-6.145208	NaN	1577.746349	
143	-2.525991	-6.094860	NaN	1577.746349	
144	-2.498405	-6.068886	NaN	1577.746349	
145	-2.471797	-6.068478	NaN	1577.746349	
146	-2.444799	-6.093694	NaN	1577.746349	
147	-2.413120	-6.143175	NaN	1577.746349	
148	-2.370509	-6.214346	NaN	1577.746349	
149	-2.310479	-6.304090	NaN	1577.746349	
150	-2.228316	-6.409117	NaN	1577.746349	
151	-2.121747	-6.525455	NaN	1577.746349	
152	-1.990588	-6.648473	NaN	1577.746349	
