LIMS	// User ID
11-12-2017	// Evaluation date
P026__34__[321-17-44-10]	17-11-2017	17:44:06:487	// Source file name and timestamp
2000.000	// Sampling rate
3.688	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	2.249996	-3.588678	NaN	2783.858717	
1	2.214714	-3.567659	NaN	2783.858717	
2	2.178199	-3.545980	NaN	2783.858717	
3	2.140587	-3.522870	NaN	2783.858717	
4	2.102259	-3.496918	NaN	2783.858717	
5	2.064456	-3.467980	NaN	2783.858717	
6	2.028500	-3.437469	NaN	2783.858717	
7	1.995597	-3.407040	NaN	2783.858717	
8	1.967208	-3.377575	NaN	2783.858717	
9	1.944564	-3.348969	NaN	2783.858717	
10	1.928168	-3.320415	NaN	2783.858717	
11	1.918124	-3.291231	NaN	2783.858717	
12	1.914153	-3.261393	NaN	2783.858717	
13	1.915296	-3.231000	NaN	2783.858717	
14	1.920443	-3.199736	NaN	2783.858717	
15	1.928858	-3.167430	NaN	2783.858717	
16	1.939559	-3.134630	NaN	2783.858717	
17	1.950690	-3.102089	NaN	2783.858717	
18	1.959994	-3.070262	NaN	2783.858717	
19	1.965853	-3.039913	NaN	2783.858717	
20	1.968061	-3.012447	NaN	2783.858717	
21	1.967235	-2.988604	NaN	2783.858717	
22	1.963118	-2.967394	NaN	2783.858717	
23	1.954271	-2.947459	NaN	2783.858717	
24	1.939167	-2.929256	NaN	2783.858717	
25	1.916975	-2.915377	NaN	2783.858717	
26	1.888112	-2.909285	NaN	2783.858717	
27	1.854563	-2.914378	NaN	2783.858717	
28	1.819998	-2.933606	NaN	2783.858717	
29	1.789109	-2.968770	NaN	2783.858717	
30	1.765565	-3.020044	NaN	2783.858717	
31	1.750478	-3.086521	NaN	2783.858717	
32	1.742763	-3.166976	NaN	2783.858717	
33	1.739961	-3.260038	NaN	2783.858717	
34	1.738696	-3.364081	NaN	2783.858717	
35	1.735371	-3.477076	NaN	2783.858717	
36	1.726858	-3.596429	NaN	2783.858717	
37	1.710630	-3.718785	NaN	2783.858717	
38	1.684642	-3.840059	NaN	2783.858717	
39	1.647237	-3.956280	NaN	2783.858717	
40	1.597083	-4.064717	NaN	2783.858717	
41	1.533126	-4.163947	NaN	2783.858717	
42	1.454571	-4.253159	NaN	2783.858717	
43	1.361168	-4.331775	NaN	2783.858717	
44	1.254116	-4.399360	NaN	2783.858717	
45	1.136758	-4.455555	NaN	2783.858717	
46	1.014234	-4.500296	NaN	2783.858717	
47	0.892660	-4.534336	NaN	2783.858717	
48	0.778065	-4.559254	NaN	2783.858717	
49	0.675040	-4.576675	NaN	2783.858717	
50	0.585885	-4.586933	NaN	2783.858717	
51	0.510785	-4.588242	NaN	2783.858717	
52	0.449030	-4.578275	NaN	2783.858717	
53	0.400468	-4.556568	NaN	2783.858717	
54	0.365533	-4.524503	NaN	2783.858717	
55	0.343859	-4.483990	NaN	2783.858717	
56	0.333417	-4.437023	NaN	2783.858717	
57	0.331291	-4.385805	NaN	2783.858717	
58	0.334982	-4.332886	NaN	2783.858717	
59	0.342573	-4.281326	NaN	2783.858717	
60	0.352343	-4.234595	NaN	2783.858717	
61	0.363251	-4.195942	NaN	2783.858717	
62	0.375748	-4.167465	NaN	2783.858717	
63	0.391785	-4.149406	NaN	2783.858717	
64	0.413756	-4.140451	NaN	2783.858717	
65	0.443162	-4.138803	NaN	2783.858717	
66	0.480388	-4.142375	NaN	2783.858717	
67	0.524988	-4.148405	NaN	2783.858717	
68	0.575639	-4.153879	NaN	2783.858717	
69	0.630918	-4.156215	NaN	2783.858717	
70	0.690059	-4.153689	NaN	2783.858717	
71	0.752017	-4.145908	NaN	2783.858717	
72	0.814805	-4.133795	NaN	2783.858717	
73	0.876505	-4.119075	NaN	2783.858717	
74	0.936002	-4.103812	NaN	2783.858717	
75	0.992314	-4.089962	NaN	2783.858717	
76	1.043925	-4.079479	NaN	2783.858717	
77	1.089255	-4.074701	NaN	2783.858717	
78	1.127413	-4.077633	NaN	2783.858717	
79	1.158412	-4.088373	NaN	2783.858717	
80	1.182858	-4.104274	NaN	2783.858717	
81	1.201097	-4.120646	NaN	2783.858717	
82	1.212927	-4.132471	NaN	2783.858717	
83	1.218732	-4.136098	NaN	2783.858717	
84	1.219779	-4.130177	NaN	2783.858717	
85	1.216839	-4.115586	NaN	2783.858717	
86	1.210225	-4.094641	NaN	2783.858717	
87	1.201534	-4.070380	NaN	2783.858717	
88	1.194604	-4.046169	NaN	2783.858717	
89	1.195416	-4.025045	NaN	2783.858717	
90	1.210669	-4.009044	NaN	2783.858717	
91	1.245229	-3.999035	NaN	2783.858717	
92	1.300923	-3.995052	NaN	2783.858717	
93	1.377185	-3.996865	NaN	2783.858717	
94	1.472145	-4.003688	NaN	2783.858717	
95	1.583063	-4.013021	NaN	2783.858717	
96	1.705563	-4.020518	NaN	2783.858717	
97	1.833051	-4.021451	NaN	2783.858717	
98	1.957755	-4.012418	NaN	2783.858717	
99	2.071988	-3.992019	NaN	2783.858717	
100	2.168840	-3.959951	NaN	2783.858717	
101	2.243491	-3.915884	NaN	2783.858717	
102	2.294642	-3.860028	NaN	2783.858717	
103	2.324693	-3.794007	NaN	2783.858717	
104	2.338384	-3.720136	NaN	2783.858717	
105	2.340714	-3.640459	NaN	2783.858717	
106	2.336023	-3.556339	NaN	2783.858717	
107	2.327920	-3.468291	NaN	2783.858717	
108	2.318603	-3.376625	NaN	2783.858717	
109	2.308970	-3.282631	NaN	2783.858717	
110	2.299538	-3.189261	NaN	2783.858717	
111	2.290471	-3.100218	NaN	2783.858717	
112	2.281599	-3.018236	NaN	2783.858717	
113	2.272986	-2.944716	NaN	2783.858717	
114	2.265520	-2.880405	NaN	2783.858717	
115	2.261826	-2.825756	NaN	2783.858717	
116	2.266402	-2.780995	NaN	2783.858717	
117	2.283246	-2.746165	NaN	2783.858717	
118	2.312891	-2.721153	NaN	2783.858717	
119	2.351835	-2.705710	NaN	2783.858717	
120	2.394083	-2.699451	NaN	2783.858717	
121	2.432841	-2.701848	NaN	2783.858717	
122	2.461590	-2.712205	NaN	2783.858717	
123	2.474896	-2.729625	NaN	2783.858717	
124	2.468978	-2.752954	NaN	2783.858717	
125	2.442096	-2.780719	NaN	2783.858717	
126	2.395326	-2.811313	NaN	2783.858717	
127	2.333211	-2.844024	NaN	2783.858717	
128	2.262862	-2.880372	NaN	2783.858717	
129	2.191757	-2.923889	NaN	2783.858717	
130	2.126141	-2.978035	NaN	2783.858717	
131	2.070799	-3.044382	NaN	2783.858717	
132	2.029054	-3.122100	NaN	2783.858717	
133	2.001811	-3.208159	NaN	2783.858717	
134	1.986186	-3.297959	NaN	2783.858717	
135	1.975669	-3.386177	NaN	2783.858717	
136	1.962690	-3.467836	NaN	2783.858717	
137	1.941998	-3.539409	NaN	2783.858717	
138	1.912425	-3.598863	NaN	2783.858717	
139	1.875973	-3.644961	NaN	2783.858717	
140	1.835343	-3.676879	NaN	2783.858717	
141	1.792358	-3.694142	NaN	2783.858717	
142	1.748367	-3.696851	NaN	2783.858717	
143	1.704921	-3.686527	NaN	2783.858717	
144	1.663294	-3.666456	NaN	2783.858717	
145	1.624291	-3.640468	NaN	2783.858717	
146	1.589751	-3.611455	NaN	2783.858717	
147	1.563820	-3.580977	NaN	2783.858717	
148	1.551737	-3.549355	NaN	2783.858717	
149	1.557512	-3.515707	NaN	2783.858717	
150	1.582699	-3.478204	NaN	2783.858717	
151	1.626175	-3.435116	NaN	2783.858717	
152	1.684653	-3.386153	NaN	2783.858717	
153	1.754498	-3.332470	NaN	2783.858717	
154	1.833539	-3.275645	NaN	2783.858717	
155	1.920333	-3.217502	NaN	2783.858717	
156	2.012318	-3.160525	NaN	2783.858717	
157	2.105916	-3.107453	NaN	2783.858717	
158	2.197456	-3.060336	NaN	2783.858717	
159	2.282927	-3.019827	NaN	2783.858717	
160	2.357726	-2.985531	NaN	2783.858717	
161	2.417236	-2.957121	NaN	2783.858717	
