LIMS	// User ID
11-12-2017	// Evaluation date
P027__7__[321-17-53-23]	17-11-2017	17:53:20:156	// Source file name and timestamp
2000.000	// Sampling rate
3.532	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-9.917384	-6.115624	NaN	2995.846488	
1	-9.906663	-6.015615	NaN	2995.846488	
2	-9.890985	-5.931895	NaN	2995.846488	
3	-9.870515	-5.865105	NaN	2995.846488	
4	-9.845161	-5.814121	NaN	2995.846488	
5	-9.815455	-5.776322	NaN	2995.846488	
6	-9.782877	-5.748330	NaN	2995.846488	
7	-9.748508	-5.726703	NaN	2995.846488	
8	-9.713106	-5.708340	NaN	2995.846488	
9	-9.678605	-5.691182	NaN	2995.846488	
10	-9.647657	-5.674957	NaN	2995.846488	
11	-9.621767	-5.661180	NaN	2995.846488	
12	-9.601100	-5.652115	NaN	2995.846488	
13	-9.585945	-5.649504	NaN	2995.846488	
14	-9.577899	-5.654372	NaN	2995.846488	
15	-9.579665	-5.667369	NaN	2995.846488	
16	-9.593173	-5.688229	NaN	2995.846488	
17	-9.617371	-5.715198	NaN	2995.846488	
18	-9.647875	-5.745770	NaN	2995.846488	
19	-9.678465	-5.778221	NaN	2995.846488	
20	-9.703060	-5.812348	NaN	2995.846488	
21	-9.717420	-5.848596	NaN	2995.846488	
22	-9.720066	-5.886662	NaN	2995.846488	
23	-9.712489	-5.925455	NaN	2995.846488	
24	-9.698646	-5.964142	NaN	2995.846488	
25	-9.683143	-6.002077	NaN	2995.846488	
26	-9.669167	-6.037907	NaN	2995.846488	
27	-9.658367	-6.070042	NaN	2995.846488	
28	-9.652385	-6.097671	NaN	2995.846488	
29	-9.653810	-6.120702	NaN	2995.846488	
30	-9.665449	-6.139742	NaN	2995.846488	
31	-9.689018	-6.156390	NaN	2995.846488	
32	-9.724939	-6.172745	NaN	2995.846488	
33	-9.772629	-6.190664	NaN	2995.846488	
34	-9.830453	-6.211283	NaN	2995.846488	
35	-9.896476	-6.234505	NaN	2995.846488	
36	-9.969192	-6.258977	NaN	2995.846488	
37	-10.046551	-6.282575	NaN	2995.846488	
38	-10.125227	-6.302836	NaN	2995.846488	
39	-10.201563	-6.317664	NaN	2995.846488	
40	-10.272199	-6.326330	NaN	2995.846488	
41	-10.333576	-6.330268	NaN	2995.846488	
42	-10.381997	-6.332856	NaN	2995.846488	
43	-10.414846	-6.338190	NaN	2995.846488	
44	-10.431586	-6.350163	NaN	2995.846488	
45	-10.433995	-6.372378	NaN	2995.846488	
46	-10.425958	-6.408037	NaN	2995.846488	
47	-10.412217	-6.459255	NaN	2995.846488	
48	-10.396308	-6.526296	NaN	2995.846488	
49	-10.379878	-6.607278	NaN	2995.846488	
50	-10.363930	-6.698319	NaN	2995.846488	
51	-10.349753	-6.794409	NaN	2995.846488	
52	-10.338704	-6.890503	NaN	2995.846488	
53	-10.332282	-6.981772	NaN	2995.846488	
54	-10.332793	-7.063578	NaN	2995.846488	
55	-10.343751	-7.131751	NaN	2995.846488	
56	-10.369192	-7.183162	NaN	2995.846488	
57	-10.411560	-7.216653	NaN	2995.846488	
58	-10.470372	-7.232939	NaN	2995.846488	
59	-10.543032	-7.233507	NaN	2995.846488	
60	-10.626110	-7.220123	NaN	2995.846488	
61	-10.715983	-7.195195	NaN	2995.846488	
62	-10.808611	-7.162184	NaN	2995.846488	
63	-10.898988	-7.124953	NaN	2995.846488	
64	-10.981698	-7.086579	NaN	2995.846488	
65	-11.052321	-7.048970	NaN	2995.846488	
66	-11.108025	-7.013269	NaN	2995.846488	
67	-11.146805	-6.980487	NaN	2995.846488	
68	-11.166773	-6.951299	NaN	2995.846488	
69	-11.166612	-6.925259	NaN	2995.846488	
70	-11.146079	-6.901355	NaN	2995.846488	
71	-11.105414	-6.879095	NaN	2995.846488	
72	-11.044791	-6.858214	NaN	2995.846488	
73	-10.964924	-6.837839	NaN	2995.846488	
74	-10.868008	-6.816457	NaN	2995.846488	
75	-10.758167	-6.792691	NaN	2995.846488	
76	-10.641430	-6.765807	NaN	2995.846488	
77	-10.524658	-6.735126	NaN	2995.846488	
78	-10.413079	-6.699457	NaN	2995.846488	
79	-10.308310	-6.657887	NaN	2995.846488	
80	-10.209087	-6.611161	NaN	2995.846488	
81	-10.113573	-6.561745	NaN	2995.846488	
82	-10.020768	-6.512579	NaN	2995.846488	
83	-9.930807	-6.466132	NaN	2995.846488	
84	-9.845029	-6.424281	NaN	2995.846488	
85	-9.765803	-6.388429	NaN	2995.846488	
86	-9.695554	-6.359605	NaN	2995.846488	
87	-9.635776	-6.338254	NaN	2995.846488	
88	-9.587439	-6.323720	NaN	2995.846488	
89	-9.551075	-6.314506	NaN	2995.846488	
90	-9.525680	-6.309326	NaN	2995.846488	
91	-9.509268	-6.307329	NaN	2995.846488	
92	-9.500508	-6.307777	NaN	2995.846488	
93	-9.498680	-6.310292	NaN	2995.846488	
94	-9.502768	-6.314554	NaN	2995.846488	
95	-9.511420	-6.319168	NaN	2995.846488	
96	-9.523447	-6.321589	NaN	2995.846488	
97	-9.537476	-6.319673	NaN	2995.846488	
98	-9.551006	-6.313245	NaN	2995.846488	
99	-9.561139	-6.304092	NaN	2995.846488	
100	-9.566448	-6.294659	NaN	2995.846488	
101	-9.567473	-6.286776	NaN	2995.846488	
102	-9.565884	-6.280916	NaN	2995.846488	
103	-9.563403	-6.276506	NaN	2995.846488	
104	-9.561324	-6.273294	NaN	2995.846488	
105	-9.560858	-6.272467	NaN	2995.846488	
106	-9.562914	-6.276705	NaN	2995.846488	
107	-9.566986	-6.289480	NaN	2995.846488	
108	-9.571129	-6.314387	NaN	2995.846488	
109	-9.573301	-6.354753	NaN	2995.846488	
110	-9.572411	-6.412950	NaN	2995.846488	
111	-9.568551	-6.489649	NaN	2995.846488	
112	-9.562715	-6.583819	NaN	2995.846488	
113	-9.555697	-6.693461	NaN	2995.846488	
114	-9.546690	-6.816017	NaN	2995.846488	
115	-9.533543	-6.947891	NaN	2995.846488	
116	-9.514674	-7.084471	NaN	2995.846488	
117	-9.489866	-7.221220	NaN	2995.846488	
118	-9.459400	-7.354482	NaN	2995.846488	
119	-9.423512	-7.481496	NaN	2995.846488	
120	-9.382135	-7.600171	NaN	2995.846488	
121	-9.334913	-7.708910	NaN	2995.846488	
122	-9.282656	-7.806729	NaN	2995.846488	
123	-9.228562	-7.893985	NaN	2995.846488	
124	-9.177251	-7.972611	NaN	2995.846488	
125	-9.133308	-8.044479	NaN	2995.846488	
126	-9.100379	-8.109206	NaN	2995.846488	
127	-9.079662	-8.164372	NaN	2995.846488	
128	-9.068824	-8.208435	NaN	2995.846488	
129	-9.063347	-8.242578	NaN	2995.846488	
130	-9.058897	-8.268782	NaN	2995.846488	
131	-9.052272	-8.287109	NaN	2995.846488	
132	-9.040662	-8.295965	NaN	2995.846488	
133	-9.021228	-8.293967	NaN	2995.846488	
134	-8.992409	-8.280712	NaN	2995.846488	
135	-8.955008	-8.257034	NaN	2995.846488	
136	-8.911097	-8.225057	NaN	2995.846488	
137	-8.862707	-8.186912	NaN	2995.846488	
138	-8.812235	-8.143470	NaN	2995.846488	
139	-8.763468	-8.094685	NaN	2995.846488	
140	-8.721509	-8.040460	NaN	2995.846488	
141	-8.690758	-7.980952	NaN	2995.846488	
142	-8.672275	-7.916610	NaN	2995.846488	
143	-8.663849	-7.848521	NaN	2995.846488	
144	-8.662497	-7.779057	NaN	2995.846488	
145	-8.665758	-7.711482	NaN	2995.846488	
146	-8.671578	-7.648472	NaN	2995.846488	
147	-8.678487	-7.592020	NaN	2995.846488	
148	-8.685525	-7.544124	NaN	2995.846488	
149	-8.691614	-7.506092	NaN	2995.846488	
150	-8.695498	-7.477789	NaN	2995.846488	
151	-8.696831	-7.457940	NaN	2995.846488	
152	-8.697312	-7.444362	NaN	2995.846488	
153	-8.700186	-7.433865	NaN	2995.846488	
154	-8.708974	-7.422386	NaN	2995.846488	
155	-8.726484	-7.405906	NaN	2995.846488	
156	-8.753799	-7.381941	NaN	2995.846488	
157	-8.790604	-7.349985	NaN	2995.846488	
158	-8.836597	-7.310099	NaN	2995.846488	
159	-8.891453	-7.261821	NaN	2995.846488	
160	-8.954197	-7.205000	NaN	2995.846488	
161	-9.023416	-7.140384	NaN	2995.846488	
162	-9.098008	-7.069126	NaN	2995.846488	
163	-9.178533	-6.993171	NaN	2995.846488	
164	-9.267187	-6.915388	NaN	2995.846488	
165	-9.364983	-6.838087	NaN	2995.846488	
166	-9.469441	-6.762341	NaN	2995.846488	
167	-9.575551	-6.688930	NaN	2995.846488	
168	-9.678059	-6.618422	NaN	2995.846488	
169	-9.772579	-6.550412	NaN	2995.846488	
170	-9.855885	-6.484382	NaN	2995.846488	
171	-9.926558	-6.421398	NaN	2995.846488	
172	-9.985440	-6.363644	NaN	2995.846488	
173	-10.034766	-6.312611	NaN	2995.846488	
174	-10.076513	-6.268649	NaN	2995.846488	
175	-10.111598	-6.231575	NaN	2995.846488	
176	-10.140475	-6.201250	NaN	2995.846488	
177	-10.164006	-6.178156	NaN	2995.846488	
178	-10.183478	-6.163157	NaN	2995.846488	
179	-10.199796	-6.156162	NaN	2995.846488	
180	-10.212931	-6.155285	NaN	2995.846488	
181	-10.222205	-6.157599	NaN	2995.846488	
182	-10.226530	-6.160666	NaN	2995.846488	
183	-10.224930	-6.163255	NaN	2995.846488	
184	-10.217641	-6.164719	NaN	2995.846488	
185	-10.206410	-6.164682	NaN	2995.846488	
186	-10.194013	-6.164137	NaN	2995.846488	
187	-10.183822	-6.165775	NaN	2995.846488	
188	-10.179119	-6.172164	NaN	2995.846488	
189	-10.182394	-6.183914	NaN	2995.846488	
190	-10.195194	-6.199426	NaN	2995.846488	
191	-10.218187	-6.215925	NaN	2995.846488	
192	-10.250910	-6.230986	NaN	2995.846488	
193	-10.291144	-6.243529	NaN	2995.846488	
194	-10.335082	-6.253747	NaN	2995.846488	
195	-10.378548	-6.262277	NaN	2995.846488	
196	-10.418205	-6.269381	NaN	2995.846488	
197	-10.452516	-6.274675	NaN	2995.846488	
198	-10.481645	-6.277107	NaN	2995.846488	
199	-10.505418	-6.275180	NaN	2995.846488	
200	-10.522151	-6.267992	NaN	2995.846488	
201	-10.529989	-6.256596	NaN	2995.846488	
202	-10.528244	-6.244056	NaN	2995.846488	
203	-10.517648	-6.233925	NaN	2995.846488	
204	-10.499809	-6.228753	NaN	2995.846488	
205	-10.476148	-6.229944	NaN	2995.846488	
206	-10.447690	-6.238382	NaN	2995.846488	
207	-10.415711	-6.254760	NaN	2995.846488	
208	-10.382101	-6.279608	NaN	2995.846488	
209	-10.349486	-6.313587	NaN	2995.846488	
210	-10.321082	-6.358067	NaN	2995.846488	
211	-10.299731	-6.414896	NaN	2995.846488	
212	-10.286616	-6.485063	NaN	2995.846488	
213	-10.281042	-6.567596	NaN	2995.846488	
214	-10.280990	-6.659466	NaN	2995.846488	
215	-10.283594	-6.756507	NaN	2995.846488	
216	-10.285866	-6.854551	NaN	2995.846488	
217	-10.285694	-6.949434	NaN	2995.846488	
218	-10.282893	-7.036734	NaN	2995.846488	
219	-10.279769	-7.112886	NaN	2995.846488	
220	-10.280373	-7.176350	NaN	2995.846488	
221	-10.288976	-7.226929	NaN	2995.846488	
222	-10.309124	-7.264318	NaN	2995.846488	
223	-10.342949	-7.288061	NaN	2995.846488	
224	-10.389532	-7.298619	NaN	2995.846488	
225	-10.443681	-7.297383	NaN	2995.846488	
226	-10.497375	-7.285056	NaN	2995.846488	
227	-10.542788	-7.260292	NaN	2995.846488	
228	-10.573888	-7.220472	NaN	2995.846488	
229	-10.586102	-7.163829	NaN	2995.846488	
230	-10.576360	-7.090506	NaN	2995.846488	
231	-10.544088	-7.002035	NaN	2995.846488	
232	-10.491187	-6.900902	NaN	2995.846488	
233	-10.420700	-6.790724	NaN	2995.846488	
234	-10.335850	-6.675656	NaN	2995.846488	
235	-10.239666	-6.559542	NaN	2995.846488	
236	-10.134320	-6.446185	NaN	2995.846488	
237	-10.021007	-6.339605	NaN	2995.846488	
238	-9.901229	-6.243749	NaN	2995.846488	
239	-9.777218	-6.162199	NaN	2995.846488	
240	-9.650402	-6.097565	NaN	2995.846488	
241	-9.520682	-6.050833	NaN	2995.846488	
242	-9.387664	-6.021449	NaN	2995.846488	
243	-9.251868	-6.008162	NaN	2995.846488	
244	-9.115128	-6.009541	NaN	2995.846488	
245	-8.980768	-6.023628	NaN	2995.846488	
246	-8.853564	-6.048124	NaN	2995.846488	
247	-8.738910	-6.081380	NaN	2995.846488	
248	-8.641152	-6.122304	NaN	2995.846488	
249	-8.562145	-6.169162	NaN	2995.846488	
250	-8.501402	-6.219473	NaN	2995.846488	
251	-8.457856	-6.270967	NaN	2995.846488	
252	-8.431568	-6.321726	NaN	2995.846488	
253	-8.423472	-6.369775	NaN	2995.846488	
254	-8.433706	-6.413513	NaN	2995.846488	
255	-8.461051	-6.452437	NaN	2995.846488	
256	-8.503148	-6.487099	NaN	2995.846488	
257	-8.556367	-6.518260	NaN	2995.846488	
258	-8.616172	-6.546355	NaN	2995.846488	
259	-8.678020	-6.572051	NaN	2995.846488	
260	-8.738246	-6.596822	NaN	2995.846488	
261	-8.794711	-6.622447	NaN	2995.846488	
262	-8.846365	-6.650249	NaN	2995.846488	
263	-8.891436	-6.680576	NaN	2995.846488	
264	-8.926436	-6.712252	NaN	2995.846488	
265	-8.947986	-6.743050	NaN	2995.846488	
266	-8.954926	-6.771526	NaN	2995.846488	
267	-8.948247	-6.797764	NaN	2995.846488	
268	-8.930270	-6.822244	NaN	2995.846488	
269	-8.904188	-6.844731	NaN	2995.846488	
270	-8.873087	-6.864249	NaN	2995.846488	
271	-8.838670	-6.879575	NaN	2995.846488	
272	-8.801077	-6.889448	NaN	2995.846488	
273	-8.759487	-6.893055	NaN	2995.846488	
274	-8.712966	-6.890827	NaN	2995.846488	
275	-8.661890	-6.883891	NaN	2995.846488	
276	-8.608566	-6.873018	NaN	2995.846488	
277	-8.556227	-6.858658	NaN	2995.846488	
278	-8.508073	-6.840974	NaN	2995.846488	
279	-8.467177	-6.819578	NaN	2995.846488	
280	-8.436375	-6.794080	NaN	2995.846488	
281	-8.417573	-6.764644	NaN	2995.846488	
282	-8.410992	-6.731453	NaN	2995.846488	
283	-8.414907	-6.694173	NaN	2995.846488	
284	-8.425848	-6.652521	NaN	2995.846488	
285	-8.439582	-6.606831	NaN	2995.846488	
286	-8.452623	-6.557538	NaN	2995.846488	
287	-8.463205	-6.504949	NaN	2995.846488	
288	-8.471182	-6.450404	NaN	2995.846488	
289	-8.477152	-6.396661	NaN	2995.846488	
290	-8.481616	-6.346105	NaN	2995.846488	
291	-8.484714	-6.299503	NaN	2995.846488	
292	-8.486511	-6.257193	NaN	2995.846488	
293	-8.487582	-6.220249	NaN	2995.846488	
294	-8.489034	-6.189439	NaN	2995.846488	
295	-8.492276	-6.163892	NaN	2995.846488	
296	-8.499086	-6.141630	NaN	2995.846488	
297	-8.510835	-6.121164	NaN	2995.846488	
298	-8.527683	-6.102553	NaN	2995.846488	
299	-8.549448	-6.087423	NaN	2995.846488	
300	-8.576160	-6.077935	NaN	2995.846488	
301	-8.606899	-6.075505	NaN	2995.846488	
302	-8.638865	-6.080606	NaN	2995.846488	
303	-8.668085	-6.093064	NaN	2995.846488	
304	-8.690924	-6.111773	NaN	2995.846488	
305	-8.705331	-6.135189	NaN	2995.846488	
306	-8.711582	-6.163201	NaN	2995.846488	
307	-8.711710	-6.197670	NaN	2995.846488	
308	-8.707299	-6.240544	NaN	2995.846488	
309	-8.697829	-6.292259	NaN	2995.846488	
310	-8.681233	-6.352290	NaN	2995.846488	
311	-8.655527	-6.420493	NaN	2995.846488	
312	-8.619875	-6.497063	NaN	2995.846488	
313	-8.574852	-6.581097	NaN	2995.846488	
314	-8.522208	-6.669386	NaN	2995.846488	
315	-8.464116	-6.756204	NaN	2995.846488	
316	-8.402736	-6.834362	NaN	2995.846488	
317	-8.340652	-6.897318	NaN	2995.846488	
318	-8.281032	-6.940757	NaN	2995.846488	
319	-8.226965	-6.962901	NaN	2995.846488	
320	-8.180498	-6.964106	NaN	2995.846488	
321	-8.142190	-6.946036	NaN	2995.846488	
322	-8.111754	-6.910617	NaN	2995.846488	
323	-8.088924	-6.859313	NaN	2995.846488	
324	-8.073753	-6.793495	NaN	2995.846488	
325	-8.066629	-6.715661	NaN	2995.846488	
326	-8.068013	-6.629887	NaN	2995.846488	
327	-8.077606	-6.541231	NaN	2995.846488	
328	-8.094041	-6.454646	NaN	2995.846488	
