LIMS	// User ID
11-12-2017	// Evaluation date
P027__17__[321-17-59-23]	17-11-2017	17:59:19:228	// Source file name and timestamp
2000.000	// Sampling rate
4.029	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.974936	-7.311455	NaN	2120.751500	
1	-8.020684	-7.310822	NaN	2120.751500	
2	-8.066658	-7.311752	NaN	2120.751500	
3	-8.113999	-7.311698	NaN	2120.751500	
4	-8.165035	-7.308798	NaN	2120.751500	
5	-8.221065	-7.302336	NaN	2120.751500	
6	-8.280946	-7.291873	NaN	2120.751500	
7	-8.341868	-7.276669	NaN	2120.751500	
8	-8.401483	-7.255653	NaN	2120.751500	
9	-8.459192	-7.227657	NaN	2120.751500	
10	-8.516077	-7.191931	NaN	2120.751500	
11	-8.573765	-7.148685	NaN	2120.751500	
12	-8.633036	-7.099677	NaN	2120.751500	
13	-8.693824	-7.048050	NaN	2120.751500	
14	-8.756327	-6.996843	NaN	2120.751500	
15	-8.820985	-6.947491	NaN	2120.751500	
16	-8.887304	-6.900212	NaN	2120.751500	
17	-8.953795	-6.856004	NaN	2120.751500	
18	-9.019301	-6.817287	NaN	2120.751500	
19	-9.084047	-6.786370	NaN	2120.751500	
20	-9.149612	-6.764472	NaN	2120.751500	
21	-9.217529	-6.751802	NaN	2120.751500	
22	-9.287011	-6.747304	NaN	2120.751500	
23	-9.354292	-6.749168	NaN	2120.751500	
24	-9.414708	-6.756987	NaN	2120.751500	
25	-9.465012	-6.773130	NaN	2120.751500	
26	-9.503751	-6.801457	NaN	2120.751500	
27	-9.530878	-6.844984	NaN	2120.751500	
28	-9.547724	-6.904616	NaN	2120.751500	
29	-9.556180	-6.978887	NaN	2120.751500	
30	-9.557631	-7.064131	NaN	2120.751500	
31	-9.553018	-7.155646	NaN	2120.751500	
32	-9.542884	-7.249929	NaN	2120.751500	
33	-9.527117	-7.345846	NaN	2120.751500	
34	-9.505526	-7.443389	NaN	2120.751500	
35	-9.478419	-7.541946	NaN	2120.751500	
36	-9.446053	-7.639367	NaN	2120.751500	
37	-9.408089	-7.731514	NaN	2120.751500	
38	-9.364172	-7.813117	NaN	2120.751500	
39	-9.315089	-7.879411	NaN	2120.751500	
40	-9.263702	-7.926684	NaN	2120.751500	
41	-9.214541	-7.952335	NaN	2120.751500	
42	-9.171760	-7.954993	NaN	2120.751500	
43	-9.137642	-7.934150	NaN	2120.751500	
44	-9.113028	-7.890419	NaN	2120.751500	
45	-9.097958	-7.826414	NaN	2120.751500	
46	-9.091400	-7.746346	NaN	2120.751500	
47	-9.091493	-7.654879	NaN	2120.751500	
48	-9.096616	-7.556569	NaN	2120.751500	
49	-9.105592	-7.455308	NaN	2120.751500	
50	-9.117341	-7.353745	NaN	2120.751500	
51	-9.131104	-7.253474	NaN	2120.751500	
52	-9.146691	-7.155744	NaN	2120.751500	
53	-9.164751	-7.061576	NaN	2120.751500	
54	-9.187079	-6.971320	NaN	2120.751500	
55	-9.215833	-6.884449	NaN	2120.751500	
56	-9.251606	-6.799872	NaN	2120.751500	
57	-9.292003	-6.716765	NaN	2120.751500	
58	-9.332645	-6.635154	NaN	2120.751500	
59	-9.369812	-6.555395	NaN	2120.751500	
60	-9.401387	-6.477974	NaN	2120.751500	
61	-9.425857	-6.404694	NaN	2120.751500	
62	-9.441938	-6.339093	NaN	2120.751500	
63	-9.449063	-6.284709	NaN	2120.751500	
64	-9.447640	-6.243340	NaN	2120.751500	
65	-9.439064	-6.214884	NaN	2120.751500	
66	-9.425499	-6.198203	NaN	2120.751500	
67	-9.408838	-6.191920	NaN	2120.751500	
68	-9.389654	-6.194641	NaN	2120.751500	
69	-9.368105	-6.204612	NaN	2120.751500	
70	-9.345679	-6.219068	NaN	2120.751500	
71	-9.324710	-6.234650	NaN	2120.751500	
72	-9.306199	-6.249185	NaN	2120.751500	
73	-9.288722	-6.262129	NaN	2120.751500	
74	-9.269243	-6.272851	NaN	2120.751500	
75	-9.244981	-6.279757	NaN	2120.751500	
76	-9.215022	-6.281319	NaN	2120.751500	
77	-9.180284	-6.277117	NaN	2120.751500	
78	-9.142142	-6.267815	NaN	2120.751500	
79	-9.101362	-6.254637	NaN	2120.751500	
80	-9.058167	-6.239436	NaN	2120.751500	
81	-9.013137	-6.224792	NaN	2120.751500	
82	-8.968125	-6.213033	NaN	2120.751500	
83	-8.926097	-6.205521	NaN	2120.751500	
84	-8.889572	-6.203003	NaN	2120.751500	
85	-8.859335	-6.205939	NaN	2120.751500	
86	-8.834786	-6.214522	NaN	2120.751500	
87	-8.815083	-6.228967	NaN	2120.751500	
88	-8.799980	-6.250075	NaN	2120.751500	
89	-8.789826	-6.278986	NaN	2120.751500	
90	-8.785304	-6.316101	NaN	2120.751500	
91	-8.787761	-6.361089	NaN	2120.751500	
92	-8.798698	-6.413959	NaN	2120.751500	
93	-8.818118	-6.475039	NaN	2120.751500	
94	-8.844516	-6.543837	NaN	2120.751500	
95	-8.876523	-6.618982	NaN	2120.751500	
96	-8.913686	-6.699226	NaN	2120.751500	
97	-8.956424	-6.783620	NaN	2120.751500	
98	-9.005454	-6.870855	NaN	2120.751500	
99	-9.060641	-6.958867	NaN	2120.751500	
100	-9.120675	-7.044956	NaN	2120.751500	
101	-9.183551	-7.126158	NaN	2120.751500	
102	-9.247002	-7.199323	NaN	2120.751500	
103	-9.309218	-7.261470	NaN	2120.751500	
104	-9.369577	-7.310706	NaN	2120.751500	
105	-9.428865	-7.346659	NaN	2120.751500	
106	-9.488990	-7.370423	NaN	2120.751500	
107	-9.551888	-7.384035	NaN	2120.751500	
108	-9.618136	-7.389162	NaN	2120.751500	
109	-9.686660	-7.386334	NaN	2120.751500	
110	-9.755211	-7.375809	NaN	2120.751500	
111	-9.820790	-7.358707	NaN	2120.751500	
112	-9.880321	-7.336512	NaN	2120.751500	
113	-9.931320	-7.310034	NaN	2120.751500	
114	-9.972023	-7.279751	NaN	2120.751500	
115	-10.001557	-7.246680	NaN	2120.751500	
116	-10.020732	-7.212453	NaN	2120.751500	
117	-10.032354	-7.178297	NaN	2120.751500	
118	-10.039911	-7.143716	NaN	2120.751500	
119	-10.046010	-7.106493	NaN	2120.751500	
120	-10.051637	-7.063992	NaN	2120.751500	
121	-10.055626	-7.014177	NaN	2120.751500	
122	-10.054886	-6.955809	NaN	2120.751500	
123	-10.045683	-6.888701	NaN	2120.751500	
124	-10.024326	-6.814583	NaN	2120.751500	
125	-9.986692	-6.737504	NaN	2120.751500	
126	-9.928329	-6.662411	NaN	2120.751500	
127	-9.845695	-6.592917	NaN	2120.751500	
128	-9.737170	-6.530135	NaN	2120.751500	
129	-9.603320	-6.472772	NaN	2120.751500	
130	-9.446700	-6.418228	NaN	2120.751500	
131	-9.270911	-6.364175	NaN	2120.751500	
132	-9.079438	-6.309596	NaN	2120.751500	
133	-8.875644	-6.254771	NaN	2120.751500	
134	-8.663344	-6.200481	NaN	2120.751500	
135	-8.446546	-6.147523	NaN	2120.751500	
136	-8.229206	-6.097064	NaN	2120.751500	
137	-8.015849	-6.050733	NaN	2120.751500	
138	-7.811640	-6.010172	NaN	2120.751500	
139	-7.621621	-5.976587	NaN	2120.751500	
140	-7.450803	-5.950275	NaN	2120.751500	
141	-7.304533	-5.930661	NaN	2120.751500	
142	-7.187134	-5.916840	NaN	2120.751500	
143	-7.099912	-5.907832	NaN	2120.751500	
144	-7.040996	-5.902255	NaN	2120.751500	
145	-7.006750	-5.897984	NaN	2120.751500	
146	-6.992777	-5.892888	NaN	2120.751500	
147	-6.994007	-5.885567	NaN	2120.751500	
