LIMS	// User ID
11-12-2017	// Evaluation date
P026__1__[321-17-20-56]	17-11-2017	17:20:53:151	// Source file name and timestamp
2000.000	// Sampling rate
3.765	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
34	-8.299856	530.733605	NaN	NaN	243.035426	253.466236	NaN	NaN	0.000000	
35	-8.368009	530.581130	NaN	NaN	243.024684	253.452075	NaN	NaN	0.000000	
36	-8.441837	530.429887	NaN	NaN	243.011305	253.446198	NaN	NaN	0.000000	
37	-8.516551	530.280025	NaN	NaN	242.995060	253.449428	NaN	NaN	0.000000	
38	-8.588247	530.131809	NaN	NaN	242.975849	253.462332	NaN	NaN	0.000000	
39	-8.655107	529.986289	NaN	NaN	242.953825	253.485555	NaN	NaN	0.000000	
40	-8.716107	529.844604	NaN	NaN	242.929237	253.519632	NaN	NaN	0.000000	
41	-8.769775	529.708128	NaN	NaN	242.902454	253.564498	NaN	NaN	0.000000	
42	-8.815230	529.579468	NaN	NaN	242.874180	253.619407	NaN	NaN	0.000000	
43	-8.853261	529.461556	NaN	NaN	242.845268	253.683015	NaN	NaN	0.000000	
44	-8.885180	529.355363	NaN	NaN	242.816241	253.753164	NaN	NaN	0.000000	
45	-8.911429	529.259736	NaN	NaN	242.787279	253.826833	NaN	NaN	0.000000	
46	-8.931865	529.173086	NaN	NaN	242.758603	253.900618	NaN	NaN	0.000000	
47	-8.946602	529.093931	NaN	NaN	242.730618	253.971335	NaN	NaN	0.000000	
48	-8.956297	529.020311	NaN	NaN	242.703838	254.036276	NaN	NaN	0.000000	
49	-8.962166	528.949746	NaN	NaN	242.678791	254.093283	NaN	NaN	0.000000	
50	-8.965758	528.879991	NaN	NaN	242.655840	254.141066	NaN	NaN	0.000000	
51	-8.968159	528.809531	NaN	NaN	242.635065	254.179411	NaN	NaN	0.000000	
52	-8.969756	528.736990	NaN	NaN	242.616432	254.208834	NaN	NaN	0.000000	
53	-8.971410	528.660264	NaN	NaN	242.599893	254.230117	NaN	NaN	0.000000	
54	-8.975072	528.576184	NaN	NaN	242.585068	254.244174	NaN	NaN	0.000000	
55	-8.983017	528.480682	NaN	NaN	242.571024	254.251985	NaN	NaN	0.000000	
56	-8.997376	528.370045	NaN	NaN	242.556673	254.254386	NaN	NaN	0.000000	
57	-9.019663	528.243022	NaN	NaN	242.541206	254.252064	NaN	NaN	0.000000	
58	-9.049688	528.101392	NaN	NaN	242.524044	254.245896	NaN	NaN	0.000000	
59	-9.085819	527.948453	NaN	NaN	242.504732	254.237096	NaN	NaN	0.000000	
60	-9.127192	527.787876	NaN	NaN	242.483030	254.226759	NaN	NaN	0.000000	
61	-9.175085	527.623143	NaN	NaN	242.458868	254.215198	NaN	NaN	0.000000	
62	-9.231806	527.456702	NaN	NaN	242.432121	254.201868	NaN	NaN	0.000000	
63	-9.299042	527.289911	NaN	NaN	242.402551	254.185945	NaN	NaN	0.000000	
64	-9.377337	527.123769	NaN	NaN	242.369936	254.166871	NaN	NaN	0.000000	
65	-9.466077	526.959350	NaN	NaN	242.334136	254.144481	NaN	NaN	0.000000	
66	-9.563407	526.797960	NaN	NaN	242.295108	254.119016	NaN	NaN	0.000000	
67	-9.666374	526.641020	NaN	NaN	242.252864	254.090988	NaN	NaN	0.000000	
68	-9.771587	526.489406	NaN	NaN	242.207318	254.060764	NaN	NaN	0.000000	
69	-9.875842	526.343024	NaN	NaN	242.158188	254.028281	NaN	NaN	0.000000	
70	-9.976191	526.201461	NaN	NaN	242.105125	253.993382	NaN	NaN	0.000000	
71	-10.070017	526.064894	NaN	NaN	242.047914	253.956285	NaN	NaN	0.000000	
72	-10.155705	525.934472	NaN	NaN	241.986551	253.917780	NaN	NaN	0.000000	
73	-10.233081	525.812449	NaN	NaN	241.921285	253.879285	NaN	NaN	0.000000	
74	-10.302771	525.702104	NaN	NaN	241.852606	253.842793	NaN	NaN	0.000000	
75	-10.365324	525.607141	NaN	NaN	241.781129	253.810523	NaN	NaN	0.000000	
76	-10.420902	525.531099	NaN	NaN	241.707489	253.784591	NaN	NaN	0.000000	
77	-10.469255	525.477031	NaN	NaN	241.632290	253.766818	NaN	NaN	0.000000	
78	-10.509668	525.446865	NaN	NaN	241.556004	253.758373	NaN	NaN	0.000000	
79	-10.540900	525.440971	NaN	NaN	241.478916	253.759526	NaN	NaN	0.000000	
80	-10.561095	525.458760	NaN	NaN	241.401301	253.769981	NaN	NaN	0.000000	
81	-10.567671	525.499218	NaN	NaN	241.323616	253.789165	NaN	NaN	0.000000	
82	-10.557465	525.560562	NaN	NaN	241.246362	253.816048	NaN	NaN	0.000000	
83	-10.527728	525.640131	NaN	NaN	241.169759	253.849071	NaN	NaN	0.000000	
84	-10.477431	525.734770	NaN	NaN	241.093652	253.886370	NaN	NaN	0.000000	
85	-10.407526	525.841182	NaN	NaN	241.017809	253.925976	NaN	NaN	0.000000	
86	-10.320441	525.956550	NaN	NaN	240.942137	253.966157	NaN	NaN	0.000000	
87	-10.219677	526.079165	NaN	NaN	240.866640	254.005775	NaN	NaN	0.000000	
88	-10.109164	526.208829	NaN	NaN	240.791316	254.044515	NaN	NaN	0.000000	
89	-9.992657	526.347331	NaN	NaN	240.716060	254.083152	NaN	NaN	0.000000	
90	-9.873417	526.497891	NaN	NaN	240.640717	254.123257	NaN	NaN	0.000000	
91	-9.753582	526.663004	NaN	NaN	240.565308	254.166002	NaN	NaN	0.000000	
92	-9.633765	526.842783	NaN	NaN	240.490118	254.211272	NaN	NaN	0.000000	
93	-9.513742	527.035432	NaN	NaN	240.415467	254.257938	NaN	NaN	0.000000	
94	-9.393378	527.238713	NaN	NaN	240.341332	254.304713	NaN	NaN	0.000000	
95	-9.272983	527.450841	NaN	NaN	240.267235	254.350672	NaN	NaN	0.000000	
96	-9.153402	527.670545	NaN	NaN	240.192726	254.395335	NaN	NaN	0.000000	
97	-9.036132	527.896873	NaN	NaN	240.118084	254.438612	NaN	NaN	0.000000	
98	-8.923184	528.129011	NaN	NaN	240.044375	254.480771	NaN	NaN	0.000000	
99	-8.816389	528.366097	NaN	NaN	239.972875	254.522421	NaN	NaN	0.000000	
100	-8.716698	528.607037	NaN	NaN	239.904644	254.564520	NaN	NaN	0.000000	
101	-8.623713	528.850863	NaN	NaN	239.840340	254.608189	NaN	NaN	0.000000	
102	-8.535449	529.097930	NaN	NaN	239.779931	254.653985	NaN	NaN	0.000000	
103	-8.449439	529.350068	NaN	NaN	239.722663	254.701033	NaN	NaN	0.000000	
104	-8.364690	529.608834	NaN	NaN	239.667502	254.747056	NaN	NaN	0.000000	
105	-8.281968	529.874320	NaN	NaN	239.613406	254.789146	NaN	NaN	0.000000	
106	-8.202165	530.145273	NaN	NaN	239.559239	254.824261	NaN	NaN	0.000000	
107	-8.124665	530.419428	NaN	NaN	239.503730	254.849352	NaN	NaN	0.000000	
108	-8.047359	530.694347	NaN	NaN	239.445694	254.861805	NaN	NaN	0.000000	
109	-7.968030	530.968522	NaN	NaN	239.384310	254.860058	NaN	NaN	0.000000	
110	-7.885450	531.241414	NaN	NaN	239.319176	254.843666	NaN	NaN	0.000000	
111	-7.799648	531.512973	NaN	NaN	239.250265	254.813124	NaN	NaN	0.000000	
112	-7.711678	531.783745	NaN	NaN	239.178028	254.770048	NaN	NaN	0.000000	
113	-7.622863	532.054452	NaN	NaN	239.103392	254.717121	NaN	NaN	0.000000	
114	-7.534334	532.324461	NaN	NaN	239.027545	254.657483	NaN	NaN	0.000000	
115	-7.447431	532.590464	NaN	NaN	238.951798	254.594303	NaN	NaN	0.000000	
116	-7.363830	532.846426	NaN	NaN	238.877482	254.530622	NaN	NaN	0.000000	
117	-7.285383	533.085637	NaN	NaN	238.805555	254.468891	NaN	NaN	0.000000	
118	-7.214560	533.303853	NaN	NaN	238.736285	254.410593	NaN	NaN	0.000000	
119	-7.154327	533.500059	NaN	NaN	238.669697	254.356465	NaN	NaN	0.000000	
120	-7.106608	533.675158	NaN	NaN	238.605905	254.306470	NaN	NaN	0.000000	
121	-7.070692	533.831621	NaN	NaN	238.544566	254.259172	NaN	NaN	0.000000	
122	-7.043513	533.973495	NaN	NaN	238.484509	254.211700	NaN	NaN	0.000000	
123	-7.021537	534.106231	NaN	NaN	238.424050	254.160491	NaN	NaN	0.000000	
124	-7.001759	534.236590	NaN	NaN	238.361421	254.102007	NaN	NaN	0.000000	
125	-6.981563	534.371773	NaN	NaN	238.295269	254.033489	NaN	NaN	0.000000	
126	-6.958896	534.518583	NaN	NaN	238.225183	253.953767	NaN	NaN	0.000000	
127	-6.932173	534.682565	NaN	NaN	238.151732	253.863382	NaN	NaN	0.000000	
128	-6.899931	534.866503	NaN	NaN	238.075900	253.764000	NaN	NaN	0.000000	
129	-6.861342	535.070467	NaN	NaN	237.998382	253.657532	NaN	NaN	0.000000	
130	-6.817060	535.293096	NaN	NaN	237.919435	253.545543	NaN	NaN	0.000000	
131	-6.769281	535.531121	NaN	NaN	237.839414	253.429486	NaN	NaN	0.000000	
132	-6.720718	535.778232	NaN	NaN	237.759178	253.311144	NaN	NaN	0.000000	
133	-6.673333	536.026007	NaN	NaN	237.679958	253.192540	NaN	NaN	0.000000	
134	-6.628463	536.265860	NaN	NaN	237.603221	253.075968	NaN	NaN	0.000000	
135	-6.588063	536.490137	NaN	NaN	237.530636	252.964100	NaN	NaN	0.000000	
136	-6.554843	536.692704	NaN	NaN	237.463655	252.859286	NaN	NaN	0.000000	
137	-6.531262	536.869619	NaN	NaN	237.403087	252.762854	NaN	NaN	0.000000	
138	-6.519394	537.019935	NaN	NaN	237.349166	252.675352	NaN	NaN	0.000000	
139	-6.521328	537.146093	NaN	NaN	237.301724	252.596949	NaN	NaN	0.000000	
140	-6.538705	537.253399	NaN	NaN	237.260099	252.527193	NaN	NaN	0.000000	
141	-6.571933	537.349366	NaN	NaN	237.222948	252.464585	NaN	NaN	0.000000	
142	-6.619908	537.443184	NaN	NaN	237.188284	252.406590	NaN	NaN	0.000000	
143	-6.679942	537.543882	NaN	NaN	237.153966	252.350338	NaN	NaN	0.000000	
144	-6.748169	537.657359	NaN	NaN	237.118463	252.293697	NaN	NaN	0.000000	
145	-6.821050	537.784941	NaN	NaN	237.081214	252.235785	NaN	NaN	0.000000	
146	-6.896595	537.924492	NaN	NaN	237.042345	252.176570	NaN	NaN	0.000000	
147	-6.974217	538.071912	NaN	NaN	237.002267	252.116310	NaN	NaN	0.000000	
148	-7.054366	538.222238	NaN	NaN	236.961508	252.055359	NaN	NaN	0.000000	
149	-7.138220	538.371826	NaN	NaN	236.920515	251.994097	NaN	NaN	0.000000	
150	-7.227112	538.520318	NaN	NaN	236.879414	251.932704	NaN	NaN	0.000000	
151	-7.321972	538.669962	NaN	NaN	236.837915	251.870901	NaN	NaN	0.000000	
152	-7.422739	538.823126	NaN	NaN	236.795562	251.808107	NaN	NaN	0.000000	
153	-7.528585	538.980912	NaN	NaN	236.751956	251.743686	NaN	NaN	0.000000	
154	-7.638972	539.143966	NaN	NaN	236.706678	251.676912	NaN	NaN	0.000000	
155	-7.753551	539.313242	NaN	NaN	236.659487	251.607430	NaN	NaN	0.000000	
156	-7.870638	539.489396	NaN	NaN	236.610735	251.535976	NaN	NaN	0.000000	
157	-7.985908	539.671591	NaN	NaN	236.561429	251.464341	NaN	NaN	0.000000	
158	-8.092391	539.857065	NaN	NaN	236.512984	251.394852	NaN	NaN	0.000000	
159	-8.182360	540.042283	NaN	NaN	236.466847	251.329793	NaN	NaN	0.000000	
160	-8.250341	540.224320	NaN	NaN	236.424171	251.270976	NaN	NaN	0.000000	
161	-8.294800	540.401160	NaN	NaN	236.385770	251.219682	NaN	NaN	0.000000	
162	-8.317452	540.571486	NaN	NaN	236.352184	251.176759	NaN	NaN	0.000000	
163	-8.321582	540.734499	NaN	NaN	236.323730	251.142704	NaN	NaN	0.000000	
164	-8.311047	540.889778	NaN	NaN	236.300543	251.117710	NaN	NaN	0.000000	
165	-8.289888	541.037152	NaN	NaN	236.282598	251.101703	NaN	NaN	0.000000	
166	-8.261672	541.176600	NaN	NaN	236.269726	251.094351	NaN	NaN	0.000000	
167	-8.229108	541.308154	NaN	NaN	236.261614	251.095058	NaN	NaN	0.000000	
168	-8.194773	541.431819	NaN	NaN	236.257803	251.102943	NaN	NaN	0.000000	
169	-8.161842	541.547486	NaN	NaN	236.257663	251.116793	NaN	NaN	0.000000	
170	-8.133400	541.655133	NaN	NaN	236.260434	251.135151	NaN	NaN	0.000000	
171	-8.111174	541.755590	NaN	NaN	236.265367	251.156692	NaN	NaN	0.000000	
172	-8.095639	541.851074	NaN	NaN	236.271811	251.180452	NaN	NaN	0.000000	
173	-8.087207	541.944676	NaN	NaN	236.279054	251.205457	NaN	NaN	0.000000	
174	-8.086834	542.039060	NaN	NaN	236.286237	251.230400	NaN	NaN	0.000000	
175	-8.096363	542.134574	NaN	NaN	236.292661	251.253988	NaN	NaN	0.000000	
176	-8.118326	542.228374	NaN	NaN	236.298090	251.275404	NaN	NaN	0.000000	
177	-8.153758	542.316180	NaN	NaN	236.302640	251.294319	NaN	NaN	0.000000	
178	-8.200505	542.394523	NaN	NaN	236.306551	251.310737	NaN	NaN	0.000000	
179	-8.254825	542.461354	NaN	NaN	236.310113	251.324940	NaN	NaN	0.000000	
180	-8.313481	542.515614	NaN	NaN	236.313623	251.337345	NaN	NaN	0.000000	
181	-8.373829	542.556585	NaN	NaN	236.317271	251.348202	NaN	NaN	0.000000	
182	-8.433653	542.583813	NaN	NaN	236.321147	251.357608	NaN	NaN	0.000000	
183	-8.491595	542.597346	NaN	NaN	236.325308	251.365652	NaN	NaN	0.000000	
184	-8.547046	542.597434	NaN	NaN	236.329713	251.372263	NaN	NaN	0.000000	
185	-8.599506	542.584540	NaN	NaN	236.334221	251.377201	NaN	NaN	0.000000	
186	-8.648526	542.559635	NaN	NaN	236.338641	251.380192	NaN	NaN	0.000000	
187	-8.693646	542.523982	NaN	NaN	236.342659	251.380763	NaN	NaN	0.000000	
188	-8.733487	542.479209	NaN	NaN	236.345820	251.378211	NaN	NaN	0.000000	
189	-8.765934	542.427973	NaN	NaN	236.347625	251.371875	NaN	NaN	0.000000	
190	-8.789451	542.374405	NaN	NaN	236.347565	251.361258	NaN	NaN	0.000000	
191	-8.802695	542.323499	NaN	NaN	236.345173	251.346044	NaN	NaN	0.000000	
192	-8.803571	542.279167	NaN	NaN	236.340295	251.326369	NaN	NaN	0.000000	
193	-8.790269	542.243336	NaN	NaN	236.333362	251.303228	NaN	NaN	0.000000	
194	-8.762620	542.217481	NaN	NaN	236.325197	251.278297	NaN	NaN	0.000000	
195	-8.722092	542.203830	NaN	NaN	236.316524	251.253147	NaN	NaN	0.000000	
196	-8.671590	542.205219	NaN	NaN	236.307681	251.228690	NaN	NaN	0.000000	
197	-8.614769	542.224398	NaN	NaN	236.298719	251.205275	NaN	NaN	0.000000	
198	-8.554221	542.262492	NaN	NaN	236.289835	251.183311	NaN	NaN	0.000000	
199	-8.490780	542.317922	NaN	NaN	236.281654	251.163677	NaN	NaN	0.000000	
200	-8.424752	542.387426	NaN	NaN	236.274994	251.147402	NaN	NaN	0.000000	
201	-8.357125	542.467538	NaN	NaN	236.270496	251.135139	NaN	NaN	0.000000	
202	-8.289366	542.554931	NaN	NaN	236.268516	251.127022	NaN	NaN	0.000000	
203	-8.222102	542.646484	NaN	NaN	236.269209	251.122825	NaN	NaN	0.000000	
204	-8.154612	542.739907	NaN	NaN	236.272727	251.122420	NaN	NaN	0.000000	
205	-8.085699	542.834135	NaN	NaN	236.279343	251.126071	NaN	NaN	0.000000	
206	-8.014246	542.928652	NaN	NaN	236.289345	251.134150	NaN	NaN	0.000000	
207	-7.939499	543.022569	NaN	NaN	236.302857	251.146690	NaN	NaN	0.000000	
208	-7.861640	543.114245	NaN	NaN	236.319783	251.163237	NaN	NaN	0.000000	
209	-7.782141	543.201142	NaN	NaN	236.339790	251.182816	NaN	NaN	0.000000	
210	-7.703591	543.279920	NaN	NaN	236.362344	251.204026	NaN	NaN	0.000000	
211	-7.629010	543.347344	NaN	NaN	236.386919	251.225567	NaN	NaN	0.000000	
212	-7.561188	543.401741	NaN	NaN	236.413323	251.247071	NaN	NaN	0.000000	
213	-7.502288	543.443725	NaN	NaN	236.441856	251.269523	NaN	NaN	0.000000	
214	-7.453424	543.475345	NaN	NaN	236.473126	251.294846	NaN	NaN	0.000000	
215	-7.414750	543.498489	NaN	NaN	236.507690	251.325067	NaN	NaN	0.000000	
216	-7.385788	543.513837	NaN	NaN	236.545821	251.361796	NaN	NaN	0.000000	
217	-7.365140	543.520879	NaN	NaN	236.587499	251.406043	NaN	NaN	0.000000	
218	-7.350726	543.518722	NaN	NaN	236.632569	251.457952	NaN	NaN	0.000000	
219	-7.340840	543.506880	NaN	NaN	236.680892	251.516743	NaN	NaN	0.000000	
220	-7.334370	543.485530	NaN	NaN	236.732372	251.581284	NaN	NaN	0.000000	
221	-7.330457	543.455248	NaN	NaN	236.786858	251.650598	NaN	NaN	0.000000	
222	-7.328744	543.416492	NaN	NaN	236.843984	251.723709	NaN	NaN	0.000000	
223	-7.329361	543.369644	NaN	NaN	236.903113	251.799560	NaN	NaN	0.000000	
224	-7.332645	543.315613	NaN	NaN	236.963397	251.876963	NaN	NaN	0.000000	
225	-7.339443	543.255909	NaN	NaN	237.023951	251.954245	NaN	NaN	0.000000	
226	-7.351155	543.191631	NaN	NaN	237.084320	252.029502	NaN	NaN	0.000000	
227	-7.369220	543.122443	NaN	NaN	237.144693	252.101344	NaN	NaN	0.000000	
228	-7.394896	543.047155	NaN	NaN	237.205476	252.168835	NaN	NaN	0.000000	
229	-7.429017	542.965106	NaN	NaN	237.266794	252.230913	NaN	NaN	0.000000	
230	-7.471160	542.876457	NaN	NaN	237.328522	252.286446	NaN	NaN	0.000000	
231	-7.519023	542.781410	NaN	NaN	237.390840	252.335178	NaN	NaN	0.000000	
232	-7.568861	542.679716	NaN	NaN	237.454609	252.378371	NaN	NaN	0.000000	
233	-7.616423	542.571281	NaN	NaN	237.520968	252.418149	NaN	NaN	0.000000	
234	-7.658151	542.457059	NaN	NaN	237.590756	252.456540	NaN	NaN	0.000000	
235	-7.692701	542.339175	NaN	NaN	237.664242	252.495050	NaN	NaN	0.000000	
236	-7.721717	542.220256	NaN	NaN	237.740914	252.534264	NaN	NaN	0.000000	
237	-7.749028	542.102519	NaN	NaN	237.819428	252.573739	NaN	NaN	0.000000	
238	-7.778796	541.986554	NaN	NaN	237.898230	252.612944	NaN	NaN	0.000000	
239	-7.813986	541.870314	NaN	NaN	237.976509	252.652098	NaN	NaN	0.000000	
240	-7.856200	541.750196	NaN	NaN	238.054343	252.691519	NaN	NaN	0.000000	
241	-7.906025	541.624017	NaN	NaN	238.132019	252.730789	NaN	NaN	0.000000	
242	-7.962752	541.492654	NaN	NaN	238.209572	252.769370	NaN	NaN	0.000000	
243	-8.024590	541.359051	NaN	NaN	238.287018	252.807685	NaN	NaN	0.000000	
244	-8.089990	541.227047	NaN	NaN	238.364527	252.846865	NaN	NaN	0.000000	
245	-8.158392	541.100809	NaN	NaN	238.442071	252.887322	NaN	NaN	0.000000	
246	-8.229578	540.982889	NaN	NaN	238.519284	252.928032	NaN	NaN	0.000000	
247	-8.303045	540.873303	NaN	NaN	238.595675	252.967103	NaN	NaN	0.000000	
248	-8.378508	540.771851	NaN	NaN	238.670524	253.002614	NaN	NaN	0.000000	
249	-8.456710	540.678731	NaN	NaN	238.742780	253.033302	NaN	NaN	0.000000	
250	-8.539411	540.591812	NaN	NaN	238.811546	253.059207	NaN	NaN	0.000000	
251	-8.628558	540.505471	NaN	NaN	238.876536	253.081799	NaN	NaN	0.000000	
252	-8.725472	540.412882	NaN	NaN	238.937909	253.103155	NaN	NaN	0.000000	
253	-8.830277	540.308529	NaN	NaN	238.995915	253.124819	NaN	NaN	0.000000	
254	-8.941271	540.187984	NaN	NaN	239.050876	253.147360	NaN	NaN	0.000000	
255	-9.055066	540.046917	NaN	NaN	239.103240	253.170937	NaN	NaN	0.000000	
256	-9.167789	539.881512	NaN	NaN	239.153564	253.196090	NaN	NaN	0.000000	
257	-9.275972	539.688646	NaN	NaN	239.202433	253.223660	NaN	NaN	0.000000	
258	-9.376599	539.465552	NaN	NaN	239.250401	253.253908	NaN	NaN	0.000000	
259	-9.467174	539.210925	NaN	NaN	239.297963	253.286122	NaN	NaN	0.000000	
260	-9.546402	538.927230	NaN	NaN	239.345241	253.319017	NaN	NaN	0.000000	
261	-9.614641	538.621547	NaN	NaN	239.391553	253.351207	NaN	NaN	0.000000	
262	-9.673298	538.303297	NaN	NaN	239.435661	253.381345	NaN	NaN	0.000000	
263	-9.724277	537.980989	NaN	NaN	239.476555	253.408162	NaN	NaN	0.000000	
264	-9.770329	537.661443	NaN	NaN	239.513595	253.430631	NaN	NaN	0.000000	
265	-9.814287	537.350608	NaN	NaN	239.546128	253.448050	NaN	NaN	0.000000	
266	-9.856590	537.053220	NaN	NaN	239.573776	253.460044	NaN	NaN	0.000000	
267	-9.894699	536.772112	NaN	NaN	239.597087	253.466932	NaN	NaN	0.000000	
268	-9.925248	536.507979	NaN	NaN	239.617423	253.470188	NaN	NaN	0.000000	
269	-9.945586	536.259310	NaN	NaN	239.636566	253.472360	NaN	NaN	0.000000	
270	-9.954200	536.023033	NaN	NaN	239.656644	253.476748	NaN	NaN	0.000000	
271	-9.950916	535.795638	NaN	NaN	239.679807	253.486670	NaN	NaN	0.000000	
272	-9.936596	535.574550	NaN	NaN	239.707432	253.503862	NaN	NaN	0.000000	
273	-9.912896	535.359254	NaN	NaN	239.739753	253.527153	NaN	NaN	0.000000	
274	-9.882069	535.150574	NaN	NaN	239.776334	253.552938	NaN	NaN	0.000000	
275	-9.846803	534.948606	NaN	NaN	239.816735	253.577292	NaN	NaN	0.000000	
276	-9.810372	534.751177	NaN	NaN	239.860771	253.597608	NaN	NaN	0.000000	
277	-9.775675	534.553580	NaN	NaN	239.908285	253.612565	NaN	NaN	0.000000	
278	-9.743377	534.350419	NaN	NaN	239.958739	253.621602	NaN	NaN	0.000000	
279	-9.711680	534.138545	NaN	NaN	240.011024	253.624798	NaN	NaN	0.000000	
280	-9.677981	533.918420	NaN	NaN	240.063543	253.622378	NaN	NaN	0.000000	
281	-9.640496	533.693154	NaN	NaN	240.114520	253.614101	NaN	NaN	0.000000	
282	-9.598185	533.466279	NaN	NaN	240.162524	253.599902	NaN	NaN	0.000000	
283	-9.549577	533.239826	NaN	NaN	240.206959	253.580943	NaN	NaN	0.000000	
284	-9.492718	533.013172	NaN	NaN	240.248360	253.559670	NaN	NaN	0.000000	
285	-9.426549	532.782584	NaN	NaN	240.288415	253.539145	NaN	NaN	0.000000	
286	-9.351462	532.542299	NaN	NaN	240.329333	253.521790	NaN	NaN	0.000000	
287	-9.267921	532.287454	NaN	NaN	240.372864	253.508176	NaN	NaN	0.000000	
288	-9.175379	532.017070	NaN	NaN	240.419688	253.497220	NaN	NaN	0.000000	
289	-9.073456	531.734164	NaN	NaN	240.469418	253.487664	NaN	NaN	0.000000	
290	-8.963414	531.443267	NaN	NaN	240.521145	253.479272	NaN	NaN	0.000000	
291	-8.847716	531.148311	NaN	NaN	240.574284	253.472710	NaN	NaN	0.000000	
292	-8.728767	530.852163	NaN	NaN	240.629003	253.468615	NaN	NaN	0.000000	
293	-8.609111	530.557513	NaN	NaN	240.685649	253.466922	NaN	NaN	0.000000	
294	-8.492206	530.267473	NaN	NaN	240.743990	253.466760	NaN	NaN	0.000000	
295	-8.381231	529.985073	NaN	NaN	240.803253	253.467218	NaN	NaN	0.000000	
296	-8.277584	529.713035	NaN	NaN	240.862459	253.468266	NaN	NaN	0.000000	
297	-8.181602	529.453804	NaN	NaN	240.920552	253.470342	NaN	NaN	0.000000	
298	-8.093503	529.209278	NaN	NaN	240.976449	253.473305	NaN	NaN	0.000000	
299	-8.013462	528.980786	NaN	NaN	241.029033	253.476009	NaN	NaN	0.000000	
300	-7.942241	528.769307	NaN	NaN	241.077053	253.476503	NaN	NaN	0.000000	
301	-7.881866	528.575658	NaN	NaN	241.119176	253.472694	NaN	NaN	0.000000	
302	-7.834898	528.400666	NaN	NaN	241.154285	253.463009	NaN	NaN	0.000000	
303	-7.802871	528.245334	NaN	NaN	241.181808	253.446580	NaN	NaN	0.000000	
