LIMS	// User ID
11-12-2017	// Evaluation date
P028__23__[321-18-26-51]	17-11-2017	18:26:48:065	// Source file name and timestamp
2000.000	// Sampling rate
3.927	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-6.032895	-5.141950	NaN	2382.781751	
1	-5.971244	-5.116197	NaN	2382.781751	
2	-5.901217	-5.083457	NaN	2382.781751	
3	-5.819922	-5.040034	NaN	2382.781751	
4	-5.724063	-4.982694	NaN	2382.781751	
5	-5.610405	-4.908257	NaN	2382.781751	
6	-5.475673	-4.814028	NaN	2382.781751	
7	-5.317609	-4.698552	NaN	2382.781751	
8	-5.136676	-4.561599	NaN	2382.781751	
9	-4.935600	-4.403382	NaN	2382.781751	
10	-4.717605	-4.223819	NaN	2382.781751	
11	-4.486405	-4.022342	NaN	2382.781751	
12	-4.247393	-3.797986	NaN	2382.781751	
13	-4.007187	-3.549459	NaN	2382.781751	
14	-3.771803	-3.275503	NaN	2382.781751	
15	-3.545663	-2.975823	NaN	2382.781751	
16	-3.331961	-2.652081	NaN	2382.781751	
17	-3.133827	-2.308444	NaN	2382.781751	
18	-2.955483	-1.951718	NaN	2382.781751	
19	-2.802576	-1.590774	NaN	2382.781751	
20	-2.681415	-1.235263	NaN	2382.781751	
21	-2.597364	-0.894075	NaN	2382.781751	
22	-2.553458	-0.574330	NaN	2382.781751	
23	-2.550600	-0.281663	NaN	2382.781751	
24	-2.588792	-0.020984	NaN	2382.781751	
25	-2.667423	0.203654	NaN	2382.781751	
26	-2.784640	0.389533	NaN	2382.781751	
27	-2.937202	0.535270	NaN	2382.781751	
28	-3.121116	0.640638	NaN	2382.781751	
29	-3.331918	0.706460	NaN	2382.781751	
30	-3.563758	0.734585	NaN	2382.781751	
31	-3.808688	0.727941	NaN	2382.781751	
32	-4.058146	0.690383	NaN	2382.781751	
33	-4.305540	0.626050	NaN	2382.781751	
34	-4.546923	0.538755	NaN	2382.781751	
35	-4.779487	0.431655	NaN	2382.781751	
36	-5.000410	0.306906	NaN	2382.781751	
37	-5.207143	0.165833	NaN	2382.781751	
38	-5.398016	0.009358	NaN	2382.781751	
39	-5.572601	-0.162431	NaN	2382.781751	
40	-5.732145	-0.350735	NaN	2382.781751	
41	-5.879240	-0.557156	NaN	2382.781751	
42	-6.016411	-0.781985	NaN	2382.781751	
43	-6.144995	-1.023248	NaN	2382.781751	
44	-6.265122	-1.277304	NaN	2382.781751	
45	-6.376510	-1.540198	NaN	2382.781751	
46	-6.479240	-1.808417	NaN	2382.781751	
47	-6.573977	-2.078841	NaN	2382.781751	
48	-6.661651	-2.348411	NaN	2382.781751	
49	-6.742873	-2.614095	NaN	2382.781751	
50	-6.818191	-2.873686	NaN	2382.781751	
51	-6.889228	-3.126923	NaN	2382.781751	
52	-6.958711	-3.375323	NaN	2382.781751	
53	-7.029412	-3.620693	NaN	2382.781751	
54	-7.103954	-3.863955	NaN	2382.781751	
55	-7.185185	-4.104750	NaN	2382.781751	
56	-7.275701	-4.341277	NaN	2382.781751	
57	-7.377053	-4.570609	NaN	2382.781751	
58	-7.489488	-4.790361	NaN	2382.781751	
59	-7.611892	-5.000382	NaN	2382.781751	
60	-7.741668	-5.202059	NaN	2382.781751	
61	-7.874818	-5.396289	NaN	2382.781751	
62	-8.006526	-5.583125	NaN	2382.781751	
63	-8.131703	-5.762774	NaN	2382.781751	
64	-8.245227	-5.935492	NaN	2382.781751	
65	-8.342472	-6.100085	NaN	2382.781751	
66	-8.419876	-6.253185	NaN	2382.781751	
67	-8.475278	-6.390656	NaN	2382.781751	
68	-8.508625	-6.509532	NaN	2382.781751	
69	-8.522226	-6.608344	NaN	2382.781751	
70	-8.519403	-6.686411	NaN	2382.781751	
71	-8.502919	-6.743746	NaN	2382.781751	
72	-8.474831	-6.781849	NaN	2382.781751	
73	-8.437464	-6.804302	NaN	2382.781751	
74	-8.393836	-6.816088	NaN	2382.781751	
75	-8.346676	-6.821864	NaN	2382.781751	
76	-8.297725	-6.824232	NaN	2382.781751	
77	-8.248139	-6.823022	NaN	2382.781751	
78	-8.198864	-6.816121	NaN	2382.781751	
79	-8.150715	-6.801331	NaN	2382.781751	
80	-8.104450	-6.777938	NaN	2382.781751	
81	-8.060544	-6.746686	NaN	2382.781751	
82	-8.018670	-6.708714	NaN	2382.781751	
83	-7.977995	-6.665067	NaN	2382.781751	
84	-7.938318	-6.616494	NaN	2382.781751	
85	-7.900089	-6.563234	NaN	2382.781751	
86	-7.863297	-6.505619	NaN	2382.781751	
87	-7.827497	-6.444676	NaN	2382.781751	
88	-7.792964	-6.381662	NaN	2382.781751	
89	-7.760726	-6.317325	NaN	2382.781751	
90	-7.731200	-6.251693	NaN	2382.781751	
91	-7.703361	-6.184406	NaN	2382.781751	
92	-7.675583	-6.115568	NaN	2382.781751	
93	-7.647009	-6.046361	NaN	2382.781751	
94	-7.617818	-5.978583	NaN	2382.781751	
95	-7.588385	-5.914224	NaN	2382.781751	
96	-7.558165	-5.855884	NaN	2382.781751	
97	-7.525397	-5.806664	NaN	2382.781751	
98	-7.488187	-5.768961	NaN	2382.781751	
99	-7.445300	-5.743494	NaN	2382.781751	
100	-7.396117	-5.729088	NaN	2382.781751	
101	-7.341216	-5.722907	NaN	2382.781751	
102	-7.283000	-5.721164	NaN	2382.781751	
103	-7.224989	-5.720056	NaN	2382.781751	
104	-7.170303	-5.716968	NaN	2382.781751	
105	-7.120700	-5.711471	NaN	2382.781751	
106	-7.076695	-5.704455	NaN	2382.781751	
107	-7.038486	-5.696226	NaN	2382.781751	
108	-7.006561	-5.686238	NaN	2382.781751	
109	-6.981467	-5.674200	NaN	2382.781751	
110	-6.963849	-5.660335	NaN	2382.781751	
111	-6.954790	-5.645130	NaN	2382.781751	
112	-6.955298	-5.629642	NaN	2382.781751	
113	-6.965500	-5.615283	NaN	2382.781751	
114	-6.984642	-5.602782	NaN	2382.781751	
115	-7.011916	-5.591946	NaN	2382.781751	
116	-7.046691	-5.581943	NaN	2382.781751	
117	-7.087319	-5.570984	NaN	2382.781751	
118	-7.130731	-5.556522	NaN	2382.781751	
119	-7.174002	-5.536531	NaN	2382.781751	
120	-7.215033	-5.510529	NaN	2382.781751	
121	-7.251558	-5.479851	NaN	2382.781751	
122	-7.281006	-5.447449	NaN	2382.781751	
123	-7.301794	-5.416940	NaN	2382.781751	
124	-7.314375	-5.391130	NaN	2382.781751	
125	-7.321257	-5.371048	NaN	2382.781751	
126	-7.325961	-5.356021	NaN	2382.781751	
127	-7.331465	-5.344487	NaN	2382.781751	
128	-7.339485	-5.334766	NaN	2382.781751	
129	-7.351129	-5.325546	NaN	2382.781751	
130	-7.367533	-5.316379	NaN	2382.781751	
131	-7.389324	-5.307389	NaN	2382.781751	
132	-7.415782	-5.298162	NaN	2382.781751	
133	-7.444502	-5.287450	NaN	2382.781751	
134	-7.471544	-5.273680	NaN	2382.781751	
135	-7.492083	-5.255153	NaN	2382.781751	
136	-7.501020	-5.229977	NaN	2382.781751	
137	-7.493576	-5.196257	NaN	2382.781751	
138	-7.466494	-5.152579	NaN	2382.781751	
139	-7.418741	-5.097680	NaN	2382.781751	
140	-7.351188	-5.029015	NaN	2382.781751	
141	-7.266107	-4.942100	NaN	2382.781751	
142	-7.166461	-4.832016	NaN	2382.781751	
143	-7.054662	-4.695731	NaN	2382.781751	
144	-6.931311	-4.533416	NaN	2382.781751	
145	-6.795589	-4.348263	NaN	2382.781751	
146	-6.647019	-4.144781	NaN	2382.781751	
147	-6.486396	-3.926623	NaN	2382.781751	
148	-6.315912	-3.695771	NaN	2382.781751	
149	-6.139084	-3.453613	NaN	2382.781751	
150	-5.960455	-3.202834	NaN	2382.781751	
151	-5.785354	-2.948537	NaN	2382.781751	
152	-5.619120	-2.697817	NaN	2382.781751	
153	-5.465460	-2.458594	NaN	2382.781751	
154	-5.325583	-2.238762	NaN	2382.781751	
155	-5.199794	-2.045335	NaN	2382.781751	
156	-5.089333	-1.883255	NaN	2382.781751	
157	-4.995933	-1.754918	NaN	2382.781751	
158	-4.920822	-1.660954	NaN	2382.781751	
159	-4.864270	-1.601179	NaN	2382.781751	
160	-4.825644	-1.574921	NaN	2382.781751	
