LIMS	// User ID
11-12-2017	// Evaluation date
P030__1__[321-19-6-59]	17-11-2017	19:06:52:448	// Source file name and timestamp
2000.000	// Sampling rate
6.745	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
68	-7.250787	552.609604	NaN	NaN	143.938415	208.226605	NaN	NaN	0.000000	
69	-7.341923	552.790472	NaN	NaN	144.032916	208.194625	NaN	NaN	0.000000	
70	-7.425385	552.964542	NaN	NaN	144.126056	208.166062	NaN	NaN	0.000000	
71	-7.497350	553.130136	NaN	NaN	144.217210	208.141548	NaN	NaN	0.000000	
72	-7.554412	553.287607	NaN	NaN	144.306466	208.121192	NaN	NaN	0.000000	
73	-7.593940	553.438132	NaN	NaN	144.394139	208.104897	NaN	NaN	0.000000	
74	-7.614489	553.582555	NaN	NaN	144.480304	208.092659	NaN	NaN	0.000000	
75	-7.615418	553.722454	NaN	NaN	144.565173	208.084286	NaN	NaN	0.000000	
76	-7.597128	553.861248	NaN	NaN	144.649477	208.079103	NaN	NaN	0.000000	
77	-7.562238	554.002884	NaN	NaN	144.734044	208.076288	NaN	NaN	0.000000	
78	-7.515152	554.149987	NaN	NaN	144.819425	208.075349	NaN	NaN	0.000000	
79	-7.459124	554.303903	NaN	NaN	144.906131	208.076100	NaN	NaN	0.000000	
80	-7.394149	554.465238	NaN	NaN	144.994558	208.078501	NaN	NaN	0.000000	
81	-7.318146	554.634066	NaN	NaN	145.084678	208.082590	NaN	NaN	0.000000	
82	-7.229491	554.811235	NaN	NaN	145.176386	208.088114	NaN	NaN	0.000000	
83	-7.128138	554.999426	NaN	NaN	145.269864	208.094223	NaN	NaN	0.000000	
84	-7.015380	555.201770	NaN	NaN	145.365129	208.099791	NaN	NaN	0.000000	
85	-6.893403	555.419657	NaN	NaN	145.461639	208.103941	NaN	NaN	0.000000	
86	-6.764312	555.652396	NaN	NaN	145.558745	208.106065	NaN	NaN	0.000000	
87	-6.629445	555.898164	NaN	NaN	145.656025	208.105507	NaN	NaN	0.000000	
88	-6.490383	556.154050	NaN	NaN	145.752671	208.101451	NaN	NaN	0.000000	
89	-6.349984	556.415759	NaN	NaN	145.847004	208.093124	NaN	NaN	0.000000	
90	-6.212317	556.678359	NaN	NaN	145.937142	208.080200	NaN	NaN	0.000000	
91	-6.082668	556.936705	NaN	NaN	146.021801	208.063048	NaN	NaN	0.000000	
92	-5.967311	557.185028	NaN	NaN	146.100174	208.042279	NaN	NaN	0.000000	
93	-5.871594	557.417320	NaN	NaN	146.171512	208.018077	NaN	NaN	0.000000	
94	-5.796820	557.628839	NaN	NaN	146.235264	207.990444	NaN	NaN	0.000000	
95	-5.738928	557.817412	NaN	NaN	146.291507	207.959989	NaN	NaN	0.000000	
96	-5.690932	557.983188	NaN	NaN	146.340903	207.927979	NaN	NaN	0.000000	
97	-5.646647	558.127415	NaN	NaN	146.384276	207.895737	NaN	NaN	0.000000	
98	-5.601849	558.252113	NaN	NaN	146.422518	207.864562	NaN	NaN	0.000000	
99	-5.553229	558.360375	NaN	NaN	146.456708	207.835987	NaN	NaN	0.000000	
100	-5.498254	558.455872	NaN	NaN	146.487939	207.811532	NaN	NaN	0.000000	
101	-5.436227	558.542138	NaN	NaN	146.517027	207.792291	NaN	NaN	0.000000	
102	-5.368571	558.622126	NaN	NaN	146.544460	207.778907	NaN	NaN	0.000000	
103	-5.297789	558.697459	NaN	NaN	146.570465	207.771831	NaN	NaN	0.000000	
104	-5.225611	558.767905	NaN	NaN	146.595054	207.771497	NaN	NaN	0.000000	
105	-5.151969	558.832156	NaN	NaN	146.618064	207.778134	NaN	NaN	0.000000	
106	-5.075620	558.889399	NaN	NaN	146.639382	207.791341	NaN	NaN	0.000000	
107	-4.994413	558.940073	NaN	NaN	146.659110	207.809848	NaN	NaN	0.000000	
108	-4.905521	558.985578	NaN	NaN	146.677453	207.831763	NaN	NaN	0.000000	
109	-4.807079	559.028310	NaN	NaN	146.694718	207.855182	NaN	NaN	0.000000	
110	-4.699586	559.071756	NaN	NaN	146.711443	207.878570	NaN	NaN	0.000000	
111	-4.585997	559.119520	NaN	NaN	146.728249	207.900714	NaN	NaN	0.000000	
112	-4.470487	559.174637	NaN	NaN	146.745548	207.920867	NaN	NaN	0.000000	
113	-4.357006	559.239693	NaN	NaN	146.763424	207.938935	NaN	NaN	0.000000	
114	-4.249837	559.316362	NaN	NaN	146.781675	207.955123	NaN	NaN	0.000000	
115	-4.154740	559.404612	NaN	NaN	146.799859	207.969428	NaN	NaN	0.000000	
116	-4.077578	559.502369	NaN	NaN	146.817282	207.981460	NaN	NaN	0.000000	
117	-4.021788	559.605647	NaN	NaN	146.833059	207.990581	NaN	NaN	0.000000	
118	-3.988020	559.709399	NaN	NaN	146.846352	207.996301	NaN	NaN	0.000000	
119	-3.975359	559.808888	NaN	NaN	146.856556	207.998542	NaN	NaN	0.000000	
120	-3.981880	559.900778	NaN	NaN	146.863409	207.997744	NaN	NaN	0.000000	
121	-4.004552	559.983752	NaN	NaN	146.867156	207.995159	NaN	NaN	0.000000	
122	-4.039091	560.058104	NaN	NaN	146.868447	207.992736	NaN	NaN	0.000000	
123	-4.079728	560.124583	NaN	NaN	146.867956	207.992308	NaN	NaN	0.000000	
124	-4.119477	560.184110	NaN	NaN	146.866305	207.994793	NaN	NaN	0.000000	
125	-4.151493	560.238055	NaN	NaN	146.864204	207.999926	NaN	NaN	0.000000	
126	-4.170720	560.287995	NaN	NaN	146.862379	208.006560	NaN	NaN	0.000000	
127	-4.175066	560.335476	NaN	NaN	146.861634	208.013396	NaN	NaN	0.000000	
128	-4.165572	560.381777	NaN	NaN	146.863043	208.019716	NaN	NaN	0.000000	
129	-4.145019	560.427672	NaN	NaN	146.867770	208.025653	NaN	NaN	0.000000	
130	-4.116633	560.473712	NaN	NaN	146.876726	208.031876	NaN	NaN	0.000000	
131	-4.083968	560.520225	NaN	NaN	146.890483	208.038904	NaN	NaN	0.000000	
132	-4.050239	560.567031	NaN	NaN	146.909319	208.046713	NaN	NaN	0.000000	
133	-4.017058	560.613953	NaN	NaN	146.933183	208.055071	NaN	NaN	0.000000	
134	-3.983961	560.661348	NaN	NaN	146.961627	208.063859	NaN	NaN	0.000000	
135	-3.948982	560.709530	NaN	NaN	146.993826	208.072721	NaN	NaN	0.000000	
136	-3.910303	560.757919	NaN	NaN	147.028576	208.080534	NaN	NaN	0.000000	
137	-3.867630	560.804985	NaN	NaN	147.064347	208.085353	NaN	NaN	0.000000	
138	-3.821909	560.849253	NaN	NaN	147.099603	208.084974	NaN	NaN	0.000000	
139	-3.774831	560.890609	NaN	NaN	147.133218	208.077673	NaN	NaN	0.000000	
140	-3.728937	560.930538	NaN	NaN	147.164507	208.062285	NaN	NaN	0.000000	
141	-3.686913	560.971618	NaN	NaN	147.193084	208.038053	NaN	NaN	0.000000	
142	-3.650886	561.017062	NaN	NaN	147.219124	208.005227	NaN	NaN	0.000000	
143	-3.623135	561.070014	NaN	NaN	147.243676	207.965788	NaN	NaN	0.000000	
144	-3.605647	561.132838	NaN	NaN	147.268387	207.923061	NaN	NaN	0.000000	
145	-3.597932	561.206923	NaN	NaN	147.294830	207.880535	NaN	NaN	0.000000	
146	-3.597002	561.292714	NaN	NaN	147.324062	207.841095	NaN	NaN	0.000000	
147	-3.600117	561.389966	NaN	NaN	147.356637	207.806884	NaN	NaN	0.000000	
148	-3.606375	561.498523	NaN	NaN	147.392929	207.779214	NaN	NaN	0.000000	
149	-3.615512	561.618800	NaN	NaN	147.433336	207.758514	NaN	NaN	0.000000	
150	-3.626735	561.751187	NaN	NaN	147.478073	207.744511	NaN	NaN	0.000000	
151	-3.639248	561.895147	NaN	NaN	147.526841	207.736443	NaN	NaN	0.000000	
152	-3.652210	562.049109	NaN	NaN	147.578794	207.733278	NaN	NaN	0.000000	
153	-3.664105	562.211422	NaN	NaN	147.632875	207.734092	NaN	NaN	0.000000	
154	-3.673528	562.381293	NaN	NaN	147.688276	207.738228	NaN	NaN	0.000000	
155	-3.679678	562.558086	NaN	NaN	147.744537	207.744920	NaN	NaN	0.000000	
156	-3.681741	562.740069	NaN	NaN	147.801323	207.752820	NaN	NaN	0.000000	
157	-3.679708	562.924498	NaN	NaN	147.858226	207.759861	NaN	NaN	0.000000	
158	-3.676393	563.108480	NaN	NaN	147.914748	207.763816	NaN	NaN	0.000000	
159	-3.677570	563.289841	NaN	NaN	147.970520	207.763342	NaN	NaN	0.000000	
160	-3.689386	563.467458	NaN	NaN	148.025462	207.758476	NaN	NaN	0.000000	
161	-3.715493	563.640530	NaN	NaN	148.079531	207.750067	NaN	NaN	0.000000	
162	-3.757221	563.807873	NaN	NaN	148.132483	207.738762	NaN	NaN	0.000000	
163	-3.816513	563.968308	NaN	NaN	148.184030	207.724658	NaN	NaN	0.000000	
164	-3.897726	564.121062	NaN	NaN	148.234001	207.707418	NaN	NaN	0.000000	
165	-4.006080	564.265064	NaN	NaN	148.282093	207.685923	NaN	NaN	0.000000	
166	-4.144409	564.398246	NaN	NaN	148.327623	207.657892	NaN	NaN	0.000000	
167	-4.311506	564.517900	NaN	NaN	148.369665	207.620359	NaN	NaN	0.000000	
168	-4.503129	564.621589	NaN	NaN	148.407390	207.570689	NaN	NaN	0.000000	
169	-4.713417	564.708061	NaN	NaN	148.440407	207.507142	NaN	NaN	0.000000	
170	-4.935628	564.777689	NaN	NaN	148.468927	207.428910	NaN	NaN	0.000000	
171	-5.163406	564.832153	NaN	NaN	148.493641	207.336187	NaN	NaN	0.000000	
172	-5.392343	564.874480	NaN	NaN	148.515746	207.230232	NaN	NaN	0.000000	
173	-5.620482	564.909161	NaN	NaN	148.536983	207.113248	NaN	NaN	0.000000	
174	-5.846924	564.940952	NaN	NaN	148.559200	206.987960	NaN	NaN	0.000000	
175	-6.069911	564.973409	NaN	NaN	148.583814	206.856820	NaN	NaN	0.000000	
176	-6.286888	565.008487	NaN	NaN	148.611664	206.721389	NaN	NaN	0.000000	
177	-6.495965	565.046895	NaN	NaN	148.643141	206.582427	NaN	NaN	0.000000	
178	-6.697129	565.088952	NaN	NaN	148.678498	206.440516	NaN	NaN	0.000000	
179	-6.892692	565.135416	NaN	NaN	148.718148	206.296439	NaN	NaN	0.000000	
180	-7.086126	565.187498	NaN	NaN	148.762666	206.150835	NaN	NaN	0.000000	
181	-7.279810	565.245770	NaN	NaN	148.812381	206.003881	NaN	NaN	0.000000	
182	-7.473874	565.309049	NaN	NaN	148.866957	205.855676	NaN	NaN	0.000000	
183	-7.666084	565.375132	NaN	NaN	148.925652	205.706838	NaN	NaN	0.000000	
184	-7.851902	565.442615	NaN	NaN	148.987967	205.558609	NaN	NaN	0.000000	
185	-8.025866	565.511333	NaN	NaN	149.053785	205.412396	NaN	NaN	0.000000	
186	-8.183511	565.581758	NaN	NaN	149.123123	205.269356	NaN	NaN	0.000000	
187	-8.322191	565.654692	NaN	NaN	149.195991	205.130378	NaN	NaN	0.000000	
188	-8.441425	565.731269	NaN	NaN	149.272347	204.996214	NaN	NaN	0.000000	
189	-8.542499	565.812966	NaN	NaN	149.352050	204.867608	NaN	NaN	0.000000	
190	-8.627015	565.901346	NaN	NaN	149.434830	204.745242	NaN	NaN	0.000000	
191	-8.695754	565.996967	NaN	NaN	149.520320	204.629180	NaN	NaN	0.000000	
192	-8.748663	566.097960	NaN	NaN	149.608103	204.518100	NaN	NaN	0.000000	
193	-8.785675	566.200151	NaN	NaN	149.697746	204.409466	NaN	NaN	0.000000	
194	-8.807246	566.299309	NaN	NaN	149.788888	204.300754	NaN	NaN	0.000000	
195	-8.814072	566.393673	NaN	NaN	149.881301	204.190368	NaN	NaN	0.000000	
196	-8.807107	566.484917	NaN	NaN	149.974853	204.077824	NaN	NaN	0.000000	
197	-8.787895	566.577058	NaN	NaN	150.069410	203.963602	NaN	NaN	0.000000	
198	-8.758072	566.674363	NaN	NaN	150.164711	203.848602	NaN	NaN	0.000000	
199	-8.718602	566.780380	NaN	NaN	150.260390	203.733823	NaN	NaN	0.000000	
200	-8.669547	566.898061	NaN	NaN	150.356154	203.620485	NaN	NaN	0.000000	
201	-8.610100	567.029280	NaN	NaN	150.451880	203.509817	NaN	NaN	0.000000	
202	-8.538862	567.174013	NaN	NaN	150.547624	203.402686	NaN	NaN	0.000000	
203	-8.454672	567.330540	NaN	NaN	150.643666	203.299633	NaN	NaN	0.000000	
204	-8.357463	567.496662	NaN	NaN	150.740598	203.201096	NaN	NaN	0.000000	
205	-8.248883	567.670336	NaN	NaN	150.839093	203.107296	NaN	NaN	0.000000	
206	-8.133016	567.849754	NaN	NaN	150.939355	203.017994	NaN	NaN	0.000000	
207	-8.015789	568.034255	NaN	NaN	151.040974	202.932746	NaN	NaN	0.000000	
208	-7.902456	568.224747	NaN	NaN	151.143413	202.851510	NaN	NaN	0.000000	
209	-7.796491	568.422517	NaN	NaN	151.246399	202.774972	NaN	NaN	0.000000	
210	-7.700982	568.628057	NaN	NaN	151.349685	202.703955	NaN	NaN	0.000000	
211	-7.618571	568.840685	NaN	NaN	151.452756	202.638387	NaN	NaN	0.000000	
212	-7.549327	569.058945	NaN	NaN	151.555063	202.577205	NaN	NaN	0.000000	
213	-7.490812	569.282078	NaN	NaN	151.656534	202.519123	NaN	NaN	0.000000	
214	-7.440589	569.511251	NaN	NaN	151.757758	202.463213	NaN	NaN	0.000000	
215	-7.397294	569.748914	NaN	NaN	151.859623	202.409030	NaN	NaN	0.000000	
216	-7.359733	569.997101	NaN	NaN	151.962697	202.356325	NaN	NaN	0.000000	
217	-7.326850	570.256828	NaN	NaN	152.066991	202.304725	NaN	NaN	0.000000	
218	-7.298563	570.528824	NaN	NaN	152.172328	202.253783	NaN	NaN	0.000000	
219	-7.275201	570.813129	NaN	NaN	152.278539	202.203054	NaN	NaN	0.000000	
220	-7.256388	571.107525	NaN	NaN	152.385267	202.152207	NaN	NaN	0.000000	
221	-7.241327	571.407534	NaN	NaN	152.492115	202.101208	NaN	NaN	0.000000	
222	-7.229634	571.707406	NaN	NaN	152.598927	202.050008	NaN	NaN	0.000000	
223	-7.221620	572.000764	NaN	NaN	152.705622	201.998064	NaN	NaN	0.000000	
224	-7.218310	572.281785	NaN	NaN	152.811968	201.944413	NaN	NaN	0.000000	
225	-7.221503	572.546397	NaN	NaN	152.917609	201.887954	NaN	NaN	0.000000	
226	-7.233862	572.792747	NaN	NaN	153.022143	201.827468	NaN	NaN	0.000000	
227	-7.259042	573.021223	NaN	NaN	153.125267	201.761516	NaN	NaN	0.000000	
228	-7.301294	573.233197	NaN	NaN	153.226785	201.688683	NaN	NaN	0.000000	
229	-7.363350	573.429000	NaN	NaN	153.326594	201.608020	NaN	NaN	0.000000	
230	-7.443651	573.607520	NaN	NaN	153.424882	201.519101	NaN	NaN	0.000000	
231	-7.536233	573.767148	NaN	NaN	153.522228	201.421789	NaN	NaN	0.000000	
232	-7.633258	573.905867	NaN	NaN	153.619291	201.316211	NaN	NaN	0.000000	
233	-7.726878	574.020768	NaN	NaN	153.716565	201.202890	NaN	NaN	0.000000	
234	-7.809644	574.108385	NaN	NaN	153.814538	201.082707	NaN	NaN	0.000000	
235	-7.874941	574.165563	NaN	NaN	153.913925	200.956740	NaN	NaN	0.000000	
236	-7.917189	574.190371	NaN	NaN	154.015666	200.826131	NaN	NaN	0.000000	
237	-7.931228	574.182526	NaN	NaN	154.120732	200.691852	NaN	NaN	0.000000	
238	-7.912329	574.142805	NaN	NaN	154.229791	200.554268	NaN	NaN	0.000000	
239	-7.857386	574.072250	NaN	NaN	154.343003	200.412969	NaN	NaN	0.000000	
240	-7.765931	573.971964	NaN	NaN	154.460231	200.267377	NaN	NaN	0.000000	
241	-7.640142	573.843490	NaN	NaN	154.581309	200.117442	NaN	NaN	0.000000	
242	-7.484143	573.689790	NaN	NaN	154.706007	199.963766	NaN	NaN	0.000000	
243	-7.303426	573.516311	NaN	NaN	154.833860	199.807540	NaN	NaN	0.000000	
244	-7.104929	573.331073	NaN	NaN	154.964090	199.650525	NaN	NaN	0.000000	
245	-6.896921	573.142937	NaN	NaN	155.095695	199.494841	NaN	NaN	0.000000	
246	-6.686942	572.959087	NaN	NaN	155.227597	199.342483	NaN	NaN	0.000000	
247	-6.478850	572.784385	NaN	NaN	155.358743	199.194839	NaN	NaN	0.000000	
248	-6.273141	572.622566	NaN	NaN	155.488263	199.052417	NaN	NaN	0.000000	
249	-6.070275	572.476535	NaN	NaN	155.615599	198.914954	NaN	NaN	0.000000	
250	-5.872270	572.347211	NaN	NaN	155.740276	198.781822	NaN	NaN	0.000000	
251	-5.681777	572.233105	NaN	NaN	155.861614	198.652449	NaN	NaN	0.000000	
252	-5.501752	572.132006	NaN	NaN	155.978830	198.526674	NaN	NaN	0.000000	
253	-5.337171	572.042899	NaN	NaN	156.091357	198.404840	NaN	NaN	0.000000	
254	-5.196250	571.965697	NaN	NaN	156.198898	198.287475	NaN	NaN	0.000000	
255	-5.088363	571.900173	NaN	NaN	156.301319	198.174954	NaN	NaN	0.000000	
256	-5.020276	571.846280	NaN	NaN	156.398800	198.067287	NaN	NaN	0.000000	
257	-4.993951	571.804741	NaN	NaN	156.491979	197.964058	NaN	NaN	0.000000	
258	-5.006689	571.776568	NaN	NaN	156.581720	197.864604	NaN	NaN	0.000000	
259	-5.052745	571.762572	NaN	NaN	156.668912	197.768175	NaN	NaN	0.000000	
260	-5.124467	571.763704	NaN	NaN	156.754550	197.673892	NaN	NaN	0.000000	
261	-5.212183	571.780832	NaN	NaN	156.839635	197.580833	NaN	NaN	0.000000	
262	-5.304821	571.813663	NaN	NaN	156.924782	197.488302	NaN	NaN	0.000000	
263	-5.391899	571.860435	NaN	NaN	157.010100	197.395921	NaN	NaN	0.000000	
264	-5.465543	571.918374	NaN	NaN	157.095345	197.303533	NaN	NaN	0.000000	
265	-5.521762	571.984085	NaN	NaN	157.180043	197.211121	NaN	NaN	0.000000	
266	-5.560214	572.054182	NaN	NaN	157.263712	197.118667	NaN	NaN	0.000000	
267	-5.582701	572.125920	NaN	NaN	157.346074	197.026016	NaN	NaN	0.000000	
268	-5.592093	572.197297	NaN	NaN	157.427083	196.932854	NaN	NaN	0.000000	
269	-5.592159	572.266906	NaN	NaN	157.506875	196.838755	NaN	NaN	0.000000	
270	-5.588043	572.333820	NaN	NaN	157.585721	196.743220	NaN	NaN	0.000000	
271	-5.586809	572.397507	NaN	NaN	157.663992	196.645706	NaN	NaN	0.000000	
272	-5.596062	572.457757	NaN	NaN	157.742127	196.545662	NaN	NaN	0.000000	
273	-5.620585	572.514634	NaN	NaN	157.820606	196.442562	NaN	NaN	0.000000	
274	-5.660837	572.568443	NaN	NaN	157.899928	196.335939	NaN	NaN	0.000000	
275	-5.714981	572.619708	NaN	NaN	157.980582	196.225429	NaN	NaN	0.000000	
276	-5.781077	572.669164	NaN	NaN	158.063025	196.110818	NaN	NaN	0.000000	
277	-5.856656	572.717766	NaN	NaN	158.147656	195.992100	NaN	NaN	0.000000	
278	-5.937699	572.766699	NaN	NaN	158.234780	195.869548	NaN	NaN	0.000000	
279	-6.019537	572.817415	NaN	NaN	158.324573	195.743801	NaN	NaN	0.000000	
280	-6.098299	572.871667	NaN	NaN	158.417039	195.615975	NaN	NaN	0.000000	
281	-6.171247	572.931291	NaN	NaN	158.511977	195.487622	NaN	NaN	0.000000	
282	-6.236588	572.997423	NaN	NaN	158.609000	195.360375	NaN	NaN	0.000000	
283	-6.293340	573.069677	NaN	NaN	158.707540	195.235593	NaN	NaN	0.000000	
284	-6.341244	573.145807	NaN	NaN	158.806917	195.114099	NaN	NaN	0.000000	
285	-6.380712	573.222110	NaN	NaN	158.906678	194.995699	NaN	NaN	0.000000	
286	-6.412821	573.294872	NaN	NaN	159.006974	194.879095	NaN	NaN	0.000000	
287	-6.438766	573.361533	NaN	NaN	159.108358	194.762755	NaN	NaN	0.000000	
288	-6.458168	573.420236	NaN	NaN	159.211163	194.645914	NaN	NaN	0.000000	
289	-6.467885	573.469134	NaN	NaN	159.315137	194.528971	NaN	NaN	0.000000	
290	-6.463287	573.506818	NaN	NaN	159.419682	194.413221	NaN	NaN	0.000000	
291	-6.440903	573.532779	NaN	NaN	159.524322	194.300157	NaN	NaN	0.000000	
292	-6.400263	573.546798	NaN	NaN	159.628794	194.191040	NaN	NaN	0.000000	
293	-6.343896	573.548360	NaN	NaN	159.732902	194.086923	NaN	NaN	0.000000	
294	-6.276036	573.537179	NaN	NaN	159.836633	193.988648	NaN	NaN	0.000000	
295	-6.201137	573.513742	NaN	NaN	159.940283	193.896822	NaN	NaN	0.000000	
296	-6.122124	573.478783	NaN	NaN	160.044213	193.812041	NaN	NaN	0.000000	
297	-6.039137	573.432768	NaN	NaN	160.148615	193.735101	NaN	NaN	0.000000	
298	-5.950170	573.376510	NaN	NaN	160.253642	193.666965	NaN	NaN	0.000000	
299	-5.853038	573.311507	NaN	NaN	160.359577	193.608560	NaN	NaN	0.000000	
300	-5.747341	573.238661	NaN	NaN	160.466670	193.560475	NaN	NaN	0.000000	
301	-5.635659	573.156959	NaN	NaN	160.574983	193.522642	NaN	NaN	0.000000	
302	-5.523167	573.064033	NaN	NaN	160.684520	193.494229	NaN	NaN	0.000000	
303	-5.415373	572.958044	NaN	NaN	160.795327	193.474120	NaN	NaN	0.000000	
