LIMS	// User ID
11-12-2017	// Evaluation date
P025__14__[321-17-4-58]	17-11-2017	17:04:54:569	// Source file name and timestamp
2000.000	// Sampling rate
4.050	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-2.906510	-4.394303	NaN	1558.038496	
1	-2.765168	-4.385669	NaN	1558.038496	
2	-2.607184	-4.378311	NaN	1558.038496	
3	-2.436640	-4.370723	NaN	1558.038496	
4	-2.259483	-4.361429	NaN	1558.038496	
5	-2.081050	-4.350025	NaN	1558.038496	
6	-1.905578	-4.337168	NaN	1558.038496	
7	-1.738254	-4.323501	NaN	1558.038496	
8	-1.586161	-4.309404	NaN	1558.038496	
9	-1.456717	-4.295310	NaN	1558.038496	
10	-1.356120	-4.281452	NaN	1558.038496	
11	-1.288875	-4.267882	NaN	1558.038496	
12	-1.257213	-4.254763	NaN	1558.038496	
13	-1.260672	-4.242109	NaN	1558.038496	
14	-1.296953	-4.229789	NaN	1558.038496	
15	-1.363537	-4.217809	NaN	1558.038496	
16	-1.458401	-4.205765	NaN	1558.038496	
17	-1.579586	-4.192265	NaN	1558.038496	
18	-1.725041	-4.175709	NaN	1558.038496	
19	-1.892447	-4.155616	NaN	1558.038496	
20	-2.077569	-4.132612	NaN	1558.038496	
21	-2.273073	-4.107352	NaN	1558.038496	
22	-2.470355	-4.080287	NaN	1558.038496	
23	-2.662160	-4.051986	NaN	1558.038496	
24	-2.842964	-4.022898	NaN	1558.038496	
25	-3.008001	-3.993391	NaN	1558.038496	
26	-3.152915	-3.964070	NaN	1558.038496	
27	-3.274592	-3.935269	NaN	1558.038496	
28	-3.372356	-3.906241	NaN	1558.038496	
29	-3.447860	-3.875140	NaN	1558.038496	
30	-3.503668	-3.840069	NaN	1558.038496	
31	-3.541892	-3.800401	NaN	1558.038496	
32	-3.563396	-3.756772	NaN	1558.038496	
33	-3.568111	-3.710013	NaN	1558.038496	
34	-3.556162	-3.660945	NaN	1558.038496	
35	-3.528454	-3.610726	NaN	1558.038496	
36	-3.487013	-3.560659	NaN	1558.038496	
37	-3.435101	-3.512288	NaN	1558.038496	
38	-3.375963	-3.467788	NaN	1558.038496	
39	-3.311871	-3.429542	NaN	1558.038496	
40	-3.244849	-3.399449	NaN	1558.038496	
41	-3.176525	-3.378762	NaN	1558.038496	
42	-3.107100	-3.368170	NaN	1558.038496	
43	-3.036268	-3.367844	NaN	1558.038496	
44	-2.964107	-3.377455	NaN	1558.038496	
45	-2.889972	-3.396154	NaN	1558.038496	
46	-2.812511	-3.422525	NaN	1558.038496	
47	-2.731372	-3.454505	NaN	1558.038496	
48	-2.647810	-3.489263	NaN	1558.038496	
49	-2.563936	-3.523316	NaN	1558.038496	
50	-2.481430	-3.553179	NaN	1558.038496	
51	-2.400240	-3.576005	NaN	1558.038496	
52	-2.318914	-3.589704	NaN	1558.038496	
53	-2.236889	-3.592548	NaN	1558.038496	
54	-2.156240	-3.582793	NaN	1558.038496	
55	-2.081259	-3.559714	NaN	1558.038496	
56	-2.016700	-3.525247	NaN	1558.038496	
57	-1.966337	-3.483547	NaN	1558.038496	
58	-1.932609	-3.438975	NaN	1558.038496	
59	-1.916489	-3.394940	NaN	1558.038496	
60	-1.917266	-3.353823	NaN	1558.038496	
61	-1.933093	-3.317120	NaN	1558.038496	
62	-1.961761	-3.285539	NaN	1558.038496	
63	-2.000868	-3.259065	NaN	1558.038496	
64	-2.047678	-3.236973	NaN	1558.038496	
65	-2.098966	-3.217811	NaN	1558.038496	
66	-2.151112	-3.199620	NaN	1558.038496	
67	-2.200754	-3.180688	NaN	1558.038496	
68	-2.245454	-3.160316	NaN	1558.038496	
69	-2.283833	-3.139073	NaN	1558.038496	
70	-2.315190	-3.118559	NaN	1558.038496	
71	-2.338569	-3.100658	NaN	1558.038496	
72	-2.352127	-3.086804	NaN	1558.038496	
73	-2.353595	-3.077787	NaN	1558.038496	
74	-2.341026	-3.073799	NaN	1558.038496	
75	-2.312983	-3.074446	NaN	1558.038496	
76	-2.268478	-3.078739	NaN	1558.038496	
77	-2.206936	-3.085036	NaN	1558.038496	
78	-2.128486	-3.091242	NaN	1558.038496	
79	-2.034870	-3.095539	NaN	1558.038496	
80	-1.929865	-3.096849	NaN	1558.038496	
81	-1.818377	-3.094501	NaN	1558.038496	
82	-1.705888	-3.088195	NaN	1558.038496	
83	-1.598508	-3.078268	NaN	1558.038496	
84	-1.501909	-3.065434	NaN	1558.038496	
85	-1.420231	-3.050831	NaN	1558.038496	
86	-1.356354	-3.036357	NaN	1558.038496	
87	-1.312085	-3.024223	NaN	1558.038496	
88	-1.288294	-3.016226	NaN	1558.038496	
89	-1.285846	-3.013570	NaN	1558.038496	
90	-1.305084	-3.016930	NaN	1558.038496	
91	-1.343541	-3.026487	NaN	1558.038496	
92	-1.395804	-3.041938	NaN	1558.038496	
93	-1.456105	-3.062468	NaN	1558.038496	
94	-1.520305	-3.086708	NaN	1558.038496	
95	-1.586231	-3.112648	NaN	1558.038496	
96	-1.653523	-3.137803	NaN	1558.038496	
97	-1.723286	-3.160196	NaN	1558.038496	
98	-1.796670	-3.179635	NaN	1558.038496	
99	-1.872568	-3.197695	NaN	1558.038496	
100	-1.946944	-3.216387	NaN	1558.038496	
101	-2.014600	-3.237122	NaN	1558.038496	
102	-2.071181	-3.260495	NaN	1558.038496	
103	-2.114352	-3.286300	NaN	1558.038496	
104	-2.144226	-3.313503	NaN	1558.038496	
105	-2.162768	-3.340461	NaN	1558.038496	
106	-2.172715	-3.365653	NaN	1558.038496	
107	-2.176557	-3.388436	NaN	1558.038496	
108	-2.175780	-3.409269	NaN	1558.038496	
109	-2.170946	-3.429448	NaN	1558.038496	
110	-2.162868	-3.450314	NaN	1558.038496	
111	-2.153814	-3.472474	NaN	1558.038496	
112	-2.147040	-3.495529	NaN	1558.038496	
113	-2.145526	-3.518050	NaN	1558.038496	
114	-2.151543	-3.537767	NaN	1558.038496	
115	-2.166772	-3.552561	NaN	1558.038496	
116	-2.192386	-3.561747	NaN	1558.038496	
117	-2.228804	-3.566030	NaN	1558.038496	
118	-2.274840	-3.566413	NaN	1558.038496	
119	-2.327325	-3.563968	NaN	1558.038496	
120	-2.382365	-3.560167	NaN	1558.038496	
121	-2.436845	-3.556399	NaN	1558.038496	
122	-2.488527	-3.553198	NaN	1558.038496	
123	-2.535038	-3.550280	NaN	1558.038496	
124	-2.573434	-3.547360	NaN	1558.038496	
125	-2.601177	-3.544708	NaN	1558.038496	
126	-2.616847	-3.542601	NaN	1558.038496	
127	-2.620056	-3.540497	NaN	1558.038496	
128	-2.611708	-3.536734	NaN	1558.038496	
129	-2.593752	-3.528725	NaN	1558.038496	
130	-2.567843	-3.513952	NaN	1558.038496	
131	-2.534572	-3.491244	NaN	1558.038496	
132	-2.494088	-3.461006	NaN	1558.038496	
133	-2.446988	-3.424695	NaN	1558.038496	
134	-2.394667	-3.384355	NaN	1558.038496	
135	-2.339120	-3.341894	NaN	1558.038496	
136	-2.282504	-3.298656	NaN	1558.038496	
137	-2.227566	-3.256062	NaN	1558.038496	
138	-2.178391	-3.216276	NaN	1558.038496	
139	-2.139199	-3.181777	NaN	1558.038496	
140	-2.112569	-3.154667	NaN	1558.038496	
141	-2.099589	-3.136518	NaN	1558.038496	
142	-2.100796	-3.128468	NaN	1558.038496	
143	-2.116206	-3.131290	NaN	1558.038496	
144	-2.144743	-3.145432	NaN	1558.038496	
145	-2.184458	-3.171041	NaN	1558.038496	
146	-2.233572	-3.207960	NaN	1558.038496	
147	-2.290648	-3.255704	NaN	1558.038496	
148	-2.353914	-3.313414	NaN	1558.038496	
149	-2.420850	-3.379784	NaN	1558.038496	
150	-2.488313	-3.452960	NaN	1558.038496	
151	-2.553201	-3.530406	NaN	1558.038496	
152	-2.612833	-3.609012	NaN	1558.038496	
153	-2.664491	-3.686009	NaN	1558.038496	
154	-2.705529	-3.760184	NaN	1558.038496	
155	-2.734368	-3.831767	NaN	1558.038496	
156	-2.750967	-3.901283	NaN	1558.038496	
157	-2.756800	-3.969247	NaN	1558.038496	
158	-2.754057	-4.036433	NaN	1558.038496	
159	-2.744020	-4.103306	NaN	1558.038496	
160	-2.727128	-4.169447	NaN	1558.038496	
161	-2.704733	-4.234048	NaN	1558.038496	
162	-2.679759	-4.296669	NaN	1558.038496	
163	-2.655991	-4.357741	NaN	1558.038496	
164	-2.637131	-4.419101	NaN	1558.038496	
165	-2.626132	-4.483771	NaN	1558.038496	
166	-2.625064	-4.554668	NaN	1558.038496	
167	-2.635229	-4.633593	NaN	1558.038496	
168	-2.656938	-4.720996	NaN	1558.038496	
169	-2.688938	-4.815950	NaN	1558.038496	
170	-2.728633	-4.916327	NaN	1558.038496	
171	-2.773369	-5.019478	NaN	1558.038496	
172	-2.821146	-5.122593	NaN	1558.038496	
173	-2.869911	-5.222219	NaN	1558.038496	
174	-2.916852	-5.314303	NaN	1558.038496	
175	-2.958803	-5.395328	NaN	1558.038496	
176	-2.993208	-5.463198	NaN	1558.038496	
177	-3.019126	-5.517364	NaN	1558.038496	
178	-3.037733	-5.558474	NaN	1558.038496	
179	-3.051793	-5.587532	NaN	1558.038496	
180	-3.064628	-5.605084	NaN	1558.038496	
181	-3.079123	-5.610948	NaN	1558.038496	
182	-3.097573	-5.604473	NaN	1558.038496	
183	-3.122942	-5.585340	NaN	1558.038496	
184	-3.159289	-5.554114	NaN	1558.038496	
185	-3.209932	-5.511722	NaN	1558.038496	
186	-3.275579	-5.458959	NaN	1558.038496	
187	-3.354037	-5.396833	NaN	1558.038496	
188	-3.441221	-5.326652	NaN	1558.038496	
189	-3.532627	-5.249842	NaN	1558.038496	
190	-3.624210	-5.168348	NaN	1558.038496	
191	-3.712411	-5.084493	NaN	1558.038496	
192	-3.794211	-5.000031	NaN	1558.038496	
193	-3.867792	-4.916000	NaN	1558.038496	
194	-3.932973	-4.833113	NaN	1558.038496	
195	-3.990575	-4.751563	NaN	1558.038496	
196	-4.041559	-4.671363	NaN	1558.038496	
197	-4.086752	-4.593516	NaN	1558.038496	
198	-4.126852	-4.520118	NaN	1558.038496	
199	-4.162436	-4.453110	NaN	1558.038496	
200	-4.193678	-4.393581	NaN	1558.038496	
201	-4.220046	-4.342423	NaN	1558.038496	
202	-4.241407	-4.300974	NaN	1558.038496	
203	-4.259737	-4.270554	NaN	1558.038496	
204	-4.278628	-4.251722	NaN	1558.038496	
205	-4.301149	-4.244036	NaN	1558.038496	
206	-4.328836	-4.246331	NaN	1558.038496	
207	-4.362040	-4.257497	NaN	1558.038496	
208	-4.399930	-4.276986	NaN	1558.038496	
209	-4.440140	-4.304218	NaN	1558.038496	
210	-4.479209	-4.337700	NaN	1558.038496	
211	-4.513528	-4.374655	NaN	1558.038496	
212	-4.540300	-4.411142	NaN	1558.038496	
213	-4.558233	-4.442957	NaN	1558.038496	
214	-4.567467	-4.466796	NaN	1558.038496	
215	-4.568126	-4.480356	NaN	1558.038496	
216	-4.558299	-4.481922	NaN	1558.038496	
217	-4.534233	-4.470830	NaN	1558.038496	
218	-4.493037	-4.448000	NaN	1558.038496	
219	-4.434856	-4.415140	NaN	1558.038496	
220	-4.362906	-4.373456	NaN	1558.038496	
221	-4.281654	-4.323726	NaN	1558.038496	
222	-4.194773	-4.267485	NaN	1558.038496	
223	-4.104520	-4.207134	NaN	1558.038496	
224	-4.011892	-4.144976	NaN	1558.038496	
225	-3.917317	-4.083085	NaN	1558.038496	
226	-3.821882	-4.023732	NaN	1558.038496	
227	-3.727734	-3.968975	NaN	1558.038496	
228	-3.637673	-3.920239	NaN	1558.038496	
229	-3.555057	-3.878981	NaN	1558.038496	
230	-3.483743	-3.847353	NaN	1558.038496	
231	-3.427171	-3.827494	NaN	1558.038496	
232	-3.387143	-3.819981	NaN	1558.038496	
233	-3.363658	-3.823026	NaN	1558.038496	
234	-3.355515	-3.833234	NaN	1558.038496	
235	-3.360553	-3.847110	NaN	1558.038496	
236	-3.375838	-3.862000	NaN	1558.038496	
237	-3.398381	-3.876222	NaN	1558.038496	
238	-3.425264	-3.888703	NaN	1558.038496	
239	-3.452617	-3.898349	NaN	1558.038496	
240	-3.475697	-3.903988	NaN	1558.038496	
241	-3.490653	-3.904862	NaN	1558.038496	
242	-3.495761	-3.900867	NaN	1558.038496	
243	-3.491326	-3.892549	NaN	1558.038496	
244	-3.478833	-3.881127	NaN	1558.038496	
245	-3.460159	-3.868288	NaN	1558.038496	
246	-3.437380	-3.855433	NaN	1558.038496	
247	-3.412608	-3.843197	NaN	1558.038496	
248	-3.387234	-3.832048	NaN	1558.038496	
249	-3.361446	-3.822878	NaN	1558.038496	
250	-3.334824	-3.816495	NaN	1558.038496	
251	-3.306917	-3.813107	NaN	1558.038496	
252	-3.276655	-3.812901	NaN	1558.038496	
253	-3.242030	-3.816609	NaN	1558.038496	
254	-3.201451	-3.824986	NaN	1558.038496	
255	-3.155133	-3.838009	NaN	1558.038496	
256	-3.104553	-3.854587	NaN	1558.038496	
257	-3.050822	-3.872502	NaN	1558.038496	
258	-2.993909	-3.888565	NaN	1558.038496	
259	-2.933250	-3.899286	NaN	1558.038496	
260	-2.868617	-3.901531	NaN	1558.038496	
261	-2.800436	-3.892917	NaN	1558.038496	
262	-2.729845	-3.872530	NaN	1558.038496	
263	-2.658798	-3.841448	NaN	1558.038496	
264	-2.590201	-3.801964	NaN	1558.038496	
265	-2.527816	-3.756324	NaN	1558.038496	
266	-2.475336	-3.706580	NaN	1558.038496	
267	-2.435170	-3.655004	NaN	1558.038496	
268	-2.408301	-3.603674	NaN	1558.038496	
269	-2.394945	-3.553764	NaN	1558.038496	
270	-2.394859	-3.505640	NaN	1558.038496	
271	-2.407053	-3.459748	NaN	1558.038496	
272	-2.429164	-3.417222	NaN	1558.038496	
273	-2.457618	-3.379415	NaN	1558.038496	
274	-2.488878	-3.347147	NaN	1558.038496	
275	-2.520408	-3.320498	NaN	1558.038496	
276	-2.550809	-3.298822	NaN	1558.038496	
277	-2.579735	-3.281021	NaN	1558.038496	
278	-2.607856	-3.266336	NaN	1558.038496	
279	-2.636868	-3.254884	NaN	1558.038496	
280	-2.669279	-3.247109	NaN	1558.038496	
281	-2.707361	-3.242976	NaN	1558.038496	
282	-2.751798	-3.241974	NaN	1558.038496	
283	-2.801700	-3.243930	NaN	1558.038496	
284	-2.855970	-3.249560	NaN	1558.038496	
285	-2.914088	-3.259949	NaN	1558.038496	
286	-2.975467	-3.275756	NaN	1558.038496	
287	-3.038819	-3.296964	NaN	1558.038496	
288	-3.102624	-3.322870	NaN	1558.038496	
289	-3.165881	-3.352315	NaN	1558.038496	
290	-3.228307	-3.384448	NaN	1558.038496	
291	-3.289997	-3.419229	NaN	1558.038496	
