LIMS	// User ID
11-12-2017	// Evaluation date
P024__27__[321-16-51-17]	17-11-2017	16:51:14:076	// Source file name and timestamp
2000.000	// Sampling rate
3.715	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-6.688509	-0.352989	NaN	2600.007485	
1	-6.643973	-0.381146	NaN	2600.007485	
2	-6.598745	-0.411723	NaN	2600.007485	
3	-6.552921	-0.441932	NaN	2600.007485	
4	-6.506581	-0.469511	NaN	2600.007485	
5	-6.459821	-0.492870	NaN	2600.007485	
6	-6.413367	-0.510998	NaN	2600.007485	
7	-6.368920	-0.523397	NaN	2600.007485	
8	-6.328993	-0.530044	NaN	2600.007485	
9	-6.296189	-0.531383	NaN	2600.007485	
10	-6.272496	-0.528343	NaN	2600.007485	
11	-6.259115	-0.522107	NaN	2600.007485	
12	-6.256540	-0.513328	NaN	2600.007485	
13	-6.264584	-0.501609	NaN	2600.007485	
14	-6.282665	-0.486049	NaN	2600.007485	
15	-6.310634	-0.466041	NaN	2600.007485	
16	-6.349333	-0.441536	NaN	2600.007485	
17	-6.400045	-0.413050	NaN	2600.007485	
18	-6.463379	-0.381425	NaN	2600.007485	
19	-6.538405	-0.347051	NaN	2600.007485	
20	-6.622856	-0.309624	NaN	2600.007485	
21	-6.714120	-0.269272	NaN	2600.007485	
22	-6.809636	-0.226864	NaN	2600.007485	
23	-6.906999	-0.182401	NaN	2600.007485	
24	-7.004354	-0.134480	NaN	2600.007485	
25	-7.100533	-0.082213	NaN	2600.007485	
26	-7.194936	-0.026611	NaN	2600.007485	
27	-7.287443	0.030733	NaN	2600.007485	
28	-7.378059	0.089490	NaN	2600.007485	
29	-7.465990	0.149980	NaN	2600.007485	
30	-7.549264	0.211193	NaN	2600.007485	
31	-7.626304	0.270425	NaN	2600.007485	
32	-7.697816	0.324781	NaN	2600.007485	
33	-7.766203	0.372672	NaN	2600.007485	
34	-7.833905	0.413706	NaN	2600.007485	
35	-7.903770	0.447513	NaN	2600.007485	
36	-7.979732	0.473426	NaN	2600.007485	
37	-8.064941	0.490987	NaN	2600.007485	
38	-8.159571	0.500463	NaN	2600.007485	
39	-8.261061	0.503413	NaN	2600.007485	
40	-8.365660	0.502475	NaN	2600.007485	
41	-8.469328	0.500104	NaN	2600.007485	
42	-8.568051	0.497846	NaN	2600.007485	
43	-8.658434	0.496985	NaN	2600.007485	
44	-8.738341	0.499164	NaN	2600.007485	
45	-8.806731	0.505908	NaN	2600.007485	
46	-8.862978	0.517858	NaN	2600.007485	
47	-8.907089	0.534523	NaN	2600.007485	
48	-8.940531	0.554524	NaN	2600.007485	
49	-8.965700	0.576357	NaN	2600.007485	
50	-8.984583	0.598862	NaN	2600.007485	
51	-8.998257	0.620875	NaN	2600.007485	
52	-9.007228	0.641156	NaN	2600.007485	
53	-9.012018	0.658588	NaN	2600.007485	
54	-9.013186	0.671557	NaN	2600.007485	
55	-9.010779	0.677295	NaN	2600.007485	
56	-9.004046	0.672576	NaN	2600.007485	
57	-8.991686	0.655229	NaN	2600.007485	
58	-8.972654	0.624873	NaN	2600.007485	
59	-8.946696	0.582350	NaN	2600.007485	
60	-8.913767	0.529224	NaN	2600.007485	
61	-8.873474	0.468166	NaN	2600.007485	
62	-8.825647	0.402842	NaN	2600.007485	
63	-8.771224	0.336733	NaN	2600.007485	
64	-8.712617	0.272229	NaN	2600.007485	
65	-8.653575	0.210795	NaN	2600.007485	
66	-8.598544	0.153637	NaN	2600.007485	
67	-8.551770	0.101523	NaN	2600.007485	
68	-8.516109	0.053739	NaN	2600.007485	
69	-8.491750	0.008084	NaN	2600.007485	
70	-8.476250	-0.037528	NaN	2600.007485	
71	-8.466159	-0.083472	NaN	2600.007485	
72	-8.458582	-0.128395	NaN	2600.007485	
73	-8.451336	-0.170523	NaN	2600.007485	
74	-8.442551	-0.208662	NaN	2600.007485	
75	-8.431164	-0.242113	NaN	2600.007485	
76	-8.417442	-0.269773	NaN	2600.007485	
77	-8.402431	-0.289784	NaN	2600.007485	
78	-8.386861	-0.300813	NaN	2600.007485	
79	-8.370037	-0.303383	NaN	2600.007485	
80	-8.349818	-0.299602	NaN	2600.007485	
81	-8.324536	-0.292155	NaN	2600.007485	
82	-8.294655	-0.283317	NaN	2600.007485	
83	-8.262812	-0.274515	NaN	2600.007485	
84	-8.233100	-0.266680	NaN	2600.007485	
85	-8.209562	-0.260303	NaN	2600.007485	
86	-8.194685	-0.254901	NaN	2600.007485	
87	-8.189244	-0.249002	NaN	2600.007485	
88	-8.193222	-0.241187	NaN	2600.007485	
89	-8.206094	-0.231150	NaN	2600.007485	
90	-8.225649	-0.219122	NaN	2600.007485	
91	-8.247585	-0.204771	NaN	2600.007485	
92	-8.267294	-0.187475	NaN	2600.007485	
93	-8.281355	-0.166856	NaN	2600.007485	
94	-8.287062	-0.142216	NaN	2600.007485	
95	-8.281700	-0.111954	NaN	2600.007485	
96	-8.262985	-0.074058	NaN	2600.007485	
97	-8.229819	-0.026868	NaN	2600.007485	
98	-8.182533	0.030707	NaN	2600.007485	
99	-8.122929	0.099213	NaN	2600.007485	
100	-8.054103	0.178363	NaN	2600.007485	
101	-7.979490	0.266418	NaN	2600.007485	
102	-7.901347	0.360616	NaN	2600.007485	
103	-7.820044	0.458934	NaN	2600.007485	
104	-7.734998	0.560768	NaN	2600.007485	
105	-7.646425	0.665722	NaN	2600.007485	
106	-7.556268	0.772412	NaN	2600.007485	
107	-7.467770	0.878321	NaN	2600.007485	
108	-7.384832	0.980738	NaN	2600.007485	
109	-7.311679	1.077947	NaN	2600.007485	
110	-7.252263	1.169360	NaN	2600.007485	
111	-7.209640	1.254872	NaN	2600.007485	
112	-7.185578	1.334512	NaN	2600.007485	
113	-7.180101	1.408677	NaN	2600.007485	
114	-7.191790	1.478659	NaN	2600.007485	
115	-7.218870	1.546383	NaN	2600.007485	
116	-7.259401	1.613063	NaN	2600.007485	
117	-7.310590	1.678379	NaN	2600.007485	
118	-7.368626	1.740983	NaN	2600.007485	
119	-7.429322	1.799222	NaN	2600.007485	
120	-7.488736	1.851587	NaN	2600.007485	
121	-7.543224	1.897153	NaN	2600.007485	
122	-7.589223	1.935503	NaN	2600.007485	
123	-7.623328	1.966122	NaN	2600.007485	
124	-7.642955	1.988063	NaN	2600.007485	
125	-7.646772	1.999883	NaN	2600.007485	
126	-7.634040	1.999559	NaN	2600.007485	
127	-7.604001	1.984656	NaN	2600.007485	
128	-7.556422	1.953048	NaN	2600.007485	
129	-7.492467	1.903661	NaN	2600.007485	
130	-7.415074	1.836434	NaN	2600.007485	
131	-7.328565	1.751515	NaN	2600.007485	
132	-7.236600	1.648745	NaN	2600.007485	
133	-7.139536	1.528264	NaN	2600.007485	
134	-7.034785	1.391421	NaN	2600.007485	
135	-6.920207	1.241197	NaN	2600.007485	
136	-6.796374	1.082156	NaN	2600.007485	
137	-6.666673	0.919652	NaN	2600.007485	
138	-6.536680	0.758511	NaN	2600.007485	
139	-6.412508	0.602257	NaN	2600.007485	
140	-6.298883	0.453104	NaN	2600.007485	
141	-6.198879	0.312450	NaN	2600.007485	
142	-6.114432	0.181592	NaN	2600.007485	
143	-6.046498	0.061602	NaN	2600.007485	
