LIMS	// User ID
11-12-2017	// Evaluation date
P026__9__[321-17-28-47]	17-11-2017	17:28:44:168	// Source file name and timestamp
2000.000	// Sampling rate
3.518	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-9.757994	-6.807805	NaN	2835.593889	
1	-9.773919	-6.778432	NaN	2835.593889	
2	-9.803005	-6.742929	NaN	2835.593889	
3	-9.845203	-6.707961	NaN	2835.593889	
4	-9.898280	-6.679068	NaN	2835.593889	
5	-9.958248	-6.659283	NaN	2835.593889	
6	-10.020007	-6.649019	NaN	2835.593889	
7	-10.077913	-6.646386	NaN	2835.593889	
8	-10.126898	-6.648221	NaN	2835.593889	
9	-10.162762	-6.651609	NaN	2835.593889	
10	-10.181357	-6.654575	NaN	2835.593889	
11	-10.179217	-6.655709	NaN	2835.593889	
12	-10.155398	-6.654087	NaN	2835.593889	
13	-10.112007	-6.649229	NaN	2835.593889	
14	-10.053741	-6.639953	NaN	2835.593889	
15	-9.987292	-6.623766	NaN	2835.593889	
16	-9.919689	-6.598137	NaN	2835.593889	
17	-9.856392	-6.562344	NaN	2835.593889	
18	-9.801021	-6.518010	NaN	2835.593889	
19	-9.755874	-6.468091	NaN	2835.593889	
20	-9.721490	-6.416210	NaN	2835.593889	
21	-9.696135	-6.366588	NaN	2835.593889	
22	-9.676595	-6.323166	NaN	2835.593889	
23	-9.659766	-6.288998	NaN	2835.593889	
24	-9.643665	-6.266706	NaN	2835.593889	
25	-9.627627	-6.258915	NaN	2835.593889	
26	-9.612280	-6.268113	NaN	2835.593889	
27	-9.599307	-6.295945	NaN	2835.593889	
28	-9.590662	-6.342450	NaN	2835.593889	
29	-9.587822	-6.406041	NaN	2835.593889	
30	-9.591283	-6.484243	NaN	2835.593889	
31	-9.599721	-6.574363	NaN	2835.593889	
32	-9.609642	-6.673592	NaN	2835.593889	
33	-9.616923	-6.779086	NaN	2835.593889	
34	-9.618916	-6.888600	NaN	2835.593889	
35	-9.614881	-7.000875	NaN	2835.593889	
36	-9.605376	-7.114945	NaN	2835.593889	
37	-9.591705	-7.229177	NaN	2835.593889	
38	-9.574844	-7.341405	NaN	2835.593889	
39	-9.554338	-7.450422	NaN	2835.593889	
40	-9.529156	-7.556975	NaN	2835.593889	
41	-9.499670	-7.662613	NaN	2835.593889	
42	-9.468269	-7.768020	NaN	2835.593889	
43	-9.438915	-7.872142	NaN	2835.593889	
44	-9.416497	-7.971795	NaN	2835.593889	
45	-9.405076	-8.062832	NaN	2835.593889	
46	-9.406083	-8.142958	NaN	2835.593889	
47	-9.418684	-8.213516	NaN	2835.593889	
48	-9.441182	-8.278664	NaN	2835.593889	
49	-9.471786	-8.342741	NaN	2835.593889	
50	-9.509090	-8.408205	NaN	2835.593889	
51	-9.551976	-8.475994	NaN	2835.593889	
52	-9.599253	-8.546655	NaN	2835.593889	
53	-9.649858	-8.620326	NaN	2835.593889	
54	-9.702483	-8.696697	NaN	2835.593889	
55	-9.754617	-8.775515	NaN	2835.593889	
56	-9.803248	-8.856796	NaN	2835.593889	
57	-9.846704	-8.940782	NaN	2835.593889	
58	-9.884826	-9.027622	NaN	2835.593889	
59	-9.917487	-9.116486	NaN	2835.593889	
60	-9.943704	-9.204911	NaN	2835.593889	
61	-9.962142	-9.289463	NaN	2835.593889	
62	-9.971894	-9.367189	NaN	2835.593889	
63	-9.972719	-9.436537	NaN	2835.593889	
64	-9.965014	-9.497506	NaN	2835.593889	
65	-9.949556	-9.551051	NaN	2835.593889	
66	-9.926672	-9.597407	NaN	2835.593889	
67	-9.895693	-9.634672	NaN	2835.593889	
68	-9.855511	-9.659242	NaN	2835.593889	
69	-9.805693	-9.667566	NaN	2835.593889	
70	-9.747353	-9.657915	NaN	2835.593889	
71	-9.682949	-9.630845	NaN	2835.593889	
72	-9.615289	-9.587557	NaN	2835.593889	
73	-9.547132	-9.528013	NaN	2835.593889	
74	-9.481083	-9.451520	NaN	2835.593889	
75	-9.419473	-9.358694	NaN	2835.593889	
76	-9.364810	-9.251533	NaN	2835.593889	
77	-9.319648	-9.131620	NaN	2835.593889	
78	-9.285598	-8.999710	NaN	2835.593889	
79	-9.263150	-8.857515	NaN	2835.593889	
80	-9.252003	-8.708718	NaN	2835.593889	
81	-9.250489	-8.558119	NaN	2835.593889	
82	-9.254922	-8.410854	NaN	2835.593889	
83	-9.260278	-8.272180	NaN	2835.593889	
84	-9.261671	-8.146712	NaN	2835.593889	
85	-9.255261	-8.037342	NaN	2835.593889	
86	-9.238348	-7.945457	NaN	2835.593889	
87	-9.209244	-7.872199	NaN	2835.593889	
88	-9.167197	-7.818579	NaN	2835.593889	
89	-9.112374	-7.784169	NaN	2835.593889	
90	-9.045892	-7.766001	NaN	2835.593889	
91	-8.969912	-7.758999	NaN	2835.593889	
92	-8.887494	-7.758251	NaN	2835.593889	
93	-8.801650	-7.760451	NaN	2835.593889	
94	-8.714100	-7.762615	NaN	2835.593889	
95	-8.625413	-7.761089	NaN	2835.593889	
96	-8.536241	-7.751928	NaN	2835.593889	
97	-8.447696	-7.730980	NaN	2835.593889	
98	-8.361174	-7.694520	NaN	2835.593889	
99	-8.278764	-7.640481	NaN	2835.593889	
100	-8.203122	-7.569211	NaN	2835.593889	
101	-8.136211	-7.484082	NaN	2835.593889	
102	-8.078582	-7.391145	NaN	2835.593889	
103	-8.030018	-7.296967	NaN	2835.593889	
104	-7.990424	-7.206495	NaN	2835.593889	
105	-7.960143	-7.123084	NaN	2835.593889	
106	-7.939996	-7.049842	NaN	2835.593889	
107	-7.931342	-6.989831	NaN	2835.593889	
108	-7.935869	-6.945150	NaN	2835.593889	
109	-7.954823	-6.916797	NaN	2835.593889	
110	-7.988194	-6.905025	NaN	2835.593889	
111	-8.034425	-6.909093	NaN	2835.593889	
112	-8.090595	-6.927239	NaN	2835.593889	
113	-8.153114	-6.957142	NaN	2835.593889	
114	-8.218080	-6.996362	NaN	2835.593889	
115	-8.280764	-7.042758	NaN	2835.593889	
116	-8.335908	-7.094352	NaN	2835.593889	
117	-8.379727	-7.149206	NaN	2835.593889	
118	-8.411420	-7.206413	NaN	2835.593889	
119	-8.432524	-7.266294	NaN	2835.593889	
120	-8.445243	-7.328702	NaN	2835.593889	
121	-8.451678	-7.391857	NaN	2835.593889	
122	-8.454212	-7.452781	NaN	2835.593889	
123	-8.455340	-7.508504	NaN	2835.593889	
124	-8.456632	-7.557284	NaN	2835.593889	
125	-8.458529	-7.598757	NaN	2835.593889	
126	-8.460651	-7.633056	NaN	2835.593889	
127	-8.461484	-7.659670	NaN	2835.593889	
128	-8.458884	-7.676837	NaN	2835.593889	
129	-8.451990	-7.682000	NaN	2835.593889	
130	-8.442039	-7.672789	NaN	2835.593889	
131	-8.431290	-7.648016	NaN	2835.593889	
132	-8.421978	-7.608185	NaN	2835.593889	
133	-8.416155	-7.554968	NaN	2835.593889	
134	-8.415500	-7.490479	NaN	2835.593889	
135	-8.420837	-7.417407	NaN	2835.593889	
136	-8.432172	-7.339755	NaN	2835.593889	
137	-8.449270	-7.262522	NaN	2835.593889	
138	-8.471920	-7.190044	NaN	2835.593889	
139	-8.499918	-7.125418	NaN	2835.593889	
140	-8.533044	-7.071539	NaN	2835.593889	
141	-8.570737	-7.031289	NaN	2835.593889	
142	-8.611481	-7.006592	NaN	2835.593889	
143	-8.652697	-6.998254	NaN	2835.593889	
144	-8.691459	-7.006302	NaN	2835.593889	
145	-8.725763	-7.029428	NaN	2835.593889	
146	-8.755265	-7.064361	NaN	2835.593889	
147	-8.779806	-7.106528	NaN	2835.593889	
148	-8.797651	-7.151201	NaN	2835.593889	
149	-8.806258	-7.193521	NaN	2835.593889	
150	-8.803862	-7.228220	NaN	2835.593889	
151	-8.789966	-7.251018	NaN	2835.593889	
152	-8.765314	-7.260340	NaN	2835.593889	
153	-8.731646	-7.256670	NaN	2835.593889	
154	-8.690942	-7.240604	NaN	2835.593889	
155	-8.644958	-7.212330	NaN	2835.593889	
156	-8.595920	-7.172479	NaN	2835.593889	
157	-8.547239	-7.123301	NaN	2835.593889	
158	-8.502845	-7.069075	NaN	2835.593889	
159	-8.465974	-7.014958	NaN	2835.593889	
160	-8.439067	-6.965595	NaN	2835.593889	
161	-8.424205	-6.924546	NaN	2835.593889	
162	-8.422650	-6.893936	NaN	2835.593889	
163	-8.434054	-6.874584	NaN	2835.593889	
164	-8.456154	-6.866344	NaN	2835.593889	
165	-8.484941	-6.867549	NaN	2835.593889	
166	-8.515598	-6.874655	NaN	2835.593889	
167	-8.543975	-6.883463	NaN	2835.593889	
168	-8.567223	-6.890579	NaN	2835.593889	
169	-8.583062	-6.893805	NaN	2835.593889	
170	-8.589074	-6.892021	NaN	2835.593889	
171	-8.583149	-6.885408	NaN	2835.593889	
172	-8.564533	-6.875739	NaN	2835.593889	
173	-8.534652	-6.865629	NaN	2835.593889	
174	-8.496626	-6.857557	NaN	2835.593889	
175	-8.453419	-6.853991	NaN	2835.593889	
176	-8.407149	-6.857242	NaN	2835.593889	
177	-8.360082	-6.868456	NaN	2835.593889	
178	-8.314777	-6.887394	NaN	2835.593889	
179	-8.273090	-6.912970	NaN	2835.593889	
180	-8.236003	-6.943747	NaN	2835.593889	
181	-8.203990	-6.978407	NaN	2835.593889	
182	-8.177060	-7.015666	NaN	2835.593889	
183	-8.155650	-7.053633	NaN	2835.593889	
184	-8.141807	-7.089684	NaN	2835.593889	
185	-8.138734	-7.121438	NaN	2835.593889	
186	-8.148937	-7.147723	NaN	2835.593889	
187	-8.172622	-7.167949	NaN	2835.593889	
188	-8.207700	-7.180935	NaN	2835.593889	
189	-8.251400	-7.184844	NaN	2835.593889	
190	-8.301832	-7.177357	NaN	2835.593889	
191	-8.357874	-7.156398	NaN	2835.593889	
192	-8.417924	-7.121995	NaN	2835.593889	
193	-8.479792	-7.076849	NaN	2835.593889	
194	-8.541991	-7.024536	NaN	2835.593889	
195	-8.604488	-6.968031	NaN	2835.593889	
196	-8.668091	-6.910174	NaN	2835.593889	
197	-8.733584	-6.854401	NaN	2835.593889	
198	-8.801438	-6.804115	NaN	2835.593889	
199	-8.871793	-6.761489	NaN	2835.593889	
200	-8.944135	-6.727328	NaN	2835.593889	
201	-9.016651	-6.701416	NaN	2835.593889	
202	-9.086381	-6.682244	NaN	2835.593889	
203	-9.150469	-6.667232	NaN	2835.593889	
204	-9.207125	-6.654014	NaN	2835.593889	
205	-9.255790	-6.641161	NaN	2835.593889	
206	-9.297072	-6.627568	NaN	2835.593889	
207	-9.332165	-6.611559	NaN	2835.593889	
208	-9.361447	-6.590540	NaN	2835.593889	
209	-9.384185	-6.561151	NaN	2835.593889	
210	-9.399924	-6.519958	NaN	2835.593889	
211	-9.408449	-6.464416	NaN	2835.593889	
212	-9.408323	-6.393886	NaN	2835.593889	
213	-9.397675	-6.310201	NaN	2835.593889	
214	-9.376701	-6.217235	NaN	2835.593889	
215	-9.347972	-6.120035	NaN	2835.593889	
216	-9.314553	-6.023731	NaN	2835.593889	
