LIMS	// User ID
11-12-2017	// Evaluation date
P029__31__[321-19-0-59]	17-11-2017	19:00:55:570	// Source file name and timestamp
2000.000	// Sampling rate
3.840	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	8.402757	-6.005213	NaN	1453.483380	
1	8.247036	-6.010390	NaN	1453.483380	
2	8.089303	-6.006081	NaN	1453.483380	
3	7.933268	-5.992173	NaN	1453.483380	
4	7.781657	-5.968780	NaN	1453.483380	
5	7.636154	-5.936813	NaN	1453.483380	
6	7.497004	-5.897484	NaN	1453.483380	
7	7.364269	-5.851825	NaN	1453.483380	
8	7.239068	-5.801043	NaN	1453.483380	
9	7.122565	-5.746611	NaN	1453.483380	
10	7.014953	-5.690090	NaN	1453.483380	
11	6.916395	-5.633522	NaN	1453.483380	
12	6.827393	-5.579290	NaN	1453.483380	
13	6.747143	-5.529148	NaN	1453.483380	
14	6.672973	-5.484064	NaN	1453.483380	
15	6.601987	-5.444581	NaN	1453.483380	
16	6.532127	-5.410312	NaN	1453.483380	
17	6.462106	-5.379663	NaN	1453.483380	
18	6.391970	-5.351178	NaN	1453.483380	
19	6.324005	-5.324599	NaN	1453.483380	
20	6.262611	-5.300037	NaN	1453.483380	
21	6.212250	-5.277150	NaN	1453.483380	
22	6.174541	-5.255147	NaN	1453.483380	
23	6.147508	-5.232476	NaN	1453.483380	
24	6.127805	-5.207045	NaN	1453.483380	
25	6.113454	-5.177529	NaN	1453.483380	
26	6.104624	-5.144161	NaN	1453.483380	
27	6.101915	-5.107919	NaN	1453.483380	
28	6.103802	-5.068918	NaN	1453.483380	
29	6.105403	-5.025601	NaN	1453.483380	
30	6.099395	-4.975526	NaN	1453.483380	
31	6.078235	-4.916663	NaN	1453.483380	
32	6.035811	-4.847891	NaN	1453.483380	
33	5.967722	-4.769256	NaN	1453.483380	
34	5.871091	-4.682014	NaN	1453.483380	
35	5.744460	-4.587625	NaN	1453.483380	
36	5.587777	-4.487043	NaN	1453.483380	
37	5.402473	-4.381097	NaN	1453.483380	
38	5.191634	-4.270880	NaN	1453.483380	
39	4.960263	-4.157864	NaN	1453.483380	
40	4.715668	-4.044046	NaN	1453.483380	
41	4.467099	-3.931838	NaN	1453.483380	
42	4.223770	-3.823415	NaN	1453.483380	
43	3.993455	-3.720057	NaN	1453.483380	
44	3.783027	-3.622280	NaN	1453.483380	
45	3.597786	-3.530765	NaN	1453.483380	
46	3.439842	-3.447010	NaN	1453.483380	
47	3.309773	-3.372907	NaN	1453.483380	
48	3.210216	-3.310044	NaN	1453.483380	
49	3.146361	-3.259553	NaN	1453.483380	
50	3.123394	-3.222205	NaN	1453.483380	
51	3.144485	-3.198481	NaN	1453.483380	
52	3.210390	-3.188616	NaN	1453.483380	
53	3.319466	-3.192630	NaN	1453.483380	
54	3.467558	-3.210332	NaN	1453.483380	
55	3.648295	-3.241307	NaN	1453.483380	
56	3.854985	-3.284887	NaN	1453.483380	
57	4.083059	-3.340100	NaN	1453.483380	
58	4.329707	-3.405587	NaN	1453.483380	
59	4.591297	-3.479508	NaN	1453.483380	
60	4.863321	-3.559686	NaN	1453.483380	
61	5.143187	-3.644292	NaN	1453.483380	
62	5.430490	-3.732262	NaN	1453.483380	
63	5.723366	-3.822634	NaN	1453.483380	
64	6.015617	-3.913606	NaN	1453.483380	
65	6.297957	-4.002389	NaN	1453.483380	
66	6.561688	-4.086131	NaN	1453.483380	
67	6.800977	-4.163396	NaN	1453.483380	
68	7.012396	-4.234884	NaN	1453.483380	
69	7.193743	-4.302577	NaN	1453.483380	
70	7.343798	-4.368110	NaN	1453.483380	
71	7.463014	-4.431700	NaN	1453.483380	
72	7.554026	-4.492109	NaN	1453.483380	
73	7.620838	-4.547664	NaN	1453.483380	
74	7.667241	-4.597536	NaN	1453.483380	
75	7.696096	-4.641944	NaN	1453.483380	
76	7.710018	-4.681573	NaN	1453.483380	
77	7.711786	-4.717023	NaN	1453.483380	
78	7.703024	-4.747974	NaN	1453.483380	
79	7.683129	-4.772591	NaN	1453.483380	
