LIMS	// User ID
11-12-2017	// Evaluation date
P028__17__[321-18-23-19]	17-11-2017	18:23:15:311	// Source file name and timestamp
2000.000	// Sampling rate
3.883	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-9.152061	-10.747507	NaN	2575.155967	
1	-9.029128	-10.772043	NaN	2575.155967	
2	-8.912386	-10.801388	NaN	2575.155967	
3	-8.805438	-10.837547	NaN	2575.155967	
4	-8.711817	-10.881705	NaN	2575.155967	
5	-8.634939	-10.933151	NaN	2575.155967	
6	-8.577467	-10.988646	NaN	2575.155967	
7	-8.540626	-11.043080	NaN	2575.155967	
8	-8.524014	-11.090851	NaN	2575.155967	
9	-8.525890	-11.126957	NaN	2575.155967	
10	-8.543966	-11.148114	NaN	2575.155967	
11	-8.576152	-11.153688	NaN	2575.155967	
12	-8.620734	-11.144813	NaN	2575.155967	
13	-8.675975	-11.122203	NaN	2575.155967	
14	-8.739429	-11.085078	NaN	2575.155967	
15	-8.808070	-11.031973	NaN	2575.155967	
16	-8.879255	-10.962373	NaN	2575.155967	
17	-8.951128	-10.877555	NaN	2575.155967	
18	-9.022769	-10.779857	NaN	2575.155967	
19	-9.094395	-10.671169	NaN	2575.155967	
20	-9.166746	-10.552528	NaN	2575.155967	
21	-9.239927	-10.425637	NaN	2575.155967	
22	-9.312501	-10.293861	NaN	2575.155967	
23	-9.381664	-10.160517	NaN	2575.155967	
24	-9.444496	-10.027164	NaN	2575.155967	
25	-9.498931	-9.894879	NaN	2575.155967	
26	-9.543900	-9.766634	NaN	2575.155967	
27	-9.579245	-9.647807	NaN	2575.155967	
28	-9.605684	-9.544850	NaN	2575.155967	
29	-9.624533	-9.463446	NaN	2575.155967	
30	-9.636895	-9.407180	NaN	2575.155967	
31	-9.643124	-9.377485	NaN	2575.155967	
32	-9.643412	-9.374311	NaN	2575.155967	
33	-9.638659	-9.396420	NaN	2575.155967	
34	-9.630808	-9.441045	NaN	2575.155967	
35	-9.622654	-9.503461	NaN	2575.155967	
36	-9.616836	-9.577839	NaN	2575.155967	
37	-9.614534	-9.658875	NaN	2575.155967	
38	-9.615528	-9.742039	NaN	2575.155967	
39	-9.619633	-9.823020	NaN	2575.155967	
40	-9.627841	-9.898017	NaN	2575.155967	
41	-9.642078	-9.964062	NaN	2575.155967	
