LIMS	// User ID
11-12-2017	// Evaluation date
P026__25__[321-17-41-2]	17-11-2017	17:40:59:215	// Source file name and timestamp
2000.000	// Sampling rate
3.542	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-5.250632	-5.260318	NaN	1516.285335	
1	-5.223599	-5.317182	NaN	1516.285335	
2	-5.196975	-5.373179	NaN	1516.285335	
3	-5.174548	-5.427779	NaN	1516.285335	
4	-5.158605	-5.481199	NaN	1516.285335	
5	-5.149482	-5.533819	NaN	1516.285335	
6	-5.146173	-5.585612	NaN	1516.285335	
7	-5.147432	-5.635549	NaN	1516.285335	
8	-5.152582	-5.681514	NaN	1516.285335	
9	-5.161193	-5.721009	NaN	1516.285335	
10	-5.171900	-5.752398	NaN	1516.285335	
11	-5.182332	-5.775921	NaN	1516.285335	
12	-5.190141	-5.792847	NaN	1516.285335	
13	-5.193165	-5.803563	NaN	1516.285335	
14	-5.189030	-5.807306	NaN	1516.285335	
15	-5.175602	-5.803233	NaN	1516.285335	
16	-5.152040	-5.790941	NaN	1516.285335	
17	-5.119625	-5.771005	NaN	1516.285335	
18	-5.081552	-5.745855	NaN	1516.285335	
19	-5.041668	-5.719072	NaN	1516.285335	
20	-5.003533	-5.693342	NaN	1516.285335	
21	-4.970332	-5.669487	NaN	1516.285335	
22	-4.944776	-5.647363	NaN	1516.285335	
23	-4.928385	-5.627266	NaN	1516.285335	
24	-4.921008	-5.610239	NaN	1516.285335	
25	-4.921400	-5.597579	NaN	1516.285335	
26	-4.928033	-5.590351	NaN	1516.285335	
27	-4.939301	-5.588892	NaN	1516.285335	
28	-4.953444	-5.592828	NaN	1516.285335	
29	-4.968447	-5.601339	NaN	1516.285335	
30	-4.982221	-5.612837	NaN	1516.285335	
31	-4.993357	-5.624877	NaN	1516.285335	
32	-5.001617	-5.634595	NaN	1516.285335	
33	-5.007349	-5.639107	NaN	1516.285335	
34	-5.010911	-5.635929	NaN	1516.285335	
35	-5.013272	-5.623123	NaN	1516.285335	
36	-5.016628	-5.599765	NaN	1516.285335	
37	-5.023935	-5.567024	NaN	1516.285335	
38	-5.038193	-5.528239	NaN	1516.285335	
