LIMS	// User ID
11-12-2017	// Evaluation date
P028__13__[321-18-20-14]	17-11-2017	18:20:10:159	// Source file name and timestamp
2000.000	// Sampling rate
4.025	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-9.721763	-8.699948	NaN	2369.177699	
1	-9.779999	-8.655703	NaN	2369.177699	
2	-9.852031	-8.607680	NaN	2369.177699	
3	-9.936639	-8.558086	NaN	2369.177699	
4	-10.032375	-8.509537	NaN	2369.177699	
5	-10.138015	-8.464101	NaN	2369.177699	
6	-10.252439	-8.422305	NaN	2369.177699	
7	-10.373931	-8.383198	NaN	2369.177699	
8	-10.499738	-8.345444	NaN	2369.177699	
9	-10.626141	-8.308678	NaN	2369.177699	
10	-10.748771	-8.273514	NaN	2369.177699	
11	-10.862600	-8.240199	NaN	2369.177699	
12	-10.962188	-8.207806	NaN	2369.177699	
13	-11.042790	-8.175050	NaN	2369.177699	
14	-11.101200	-8.141359	NaN	2369.177699	
15	-11.135553	-8.106314	NaN	2369.177699	
16	-11.144608	-8.068803	NaN	2369.177699	
17	-11.127960	-8.027827	NaN	2369.177699	
18	-11.087166	-7.983038	NaN	2369.177699	
19	-11.025831	-7.933903	NaN	2369.177699	
20	-10.948374	-7.879427	NaN	2369.177699	
21	-10.858845	-7.818975	NaN	2369.177699	
22	-10.760306	-7.753388	NaN	2369.177699	
23	-10.655334	-7.685630	NaN	2369.177699	
24	-10.547359	-7.620131	NaN	2369.177699	
25	-10.440613	-7.561093	NaN	2369.177699	
26	-10.338104	-7.511062	NaN	2369.177699	
27	-10.240389	-7.471093	NaN	2369.177699	
28	-10.146817	-7.441952	NaN	2369.177699	
29	-10.057292	-7.424177	NaN	2369.177699	
30	-9.972897	-7.417006	NaN	2369.177699	
31	-9.895719	-7.418349	NaN	2369.177699	
32	-9.828141	-7.425811	NaN	2369.177699	
33	-9.772142	-7.436843	NaN	2369.177699	
34	-9.728863	-7.448621	NaN	2369.177699	
35	-9.697829	-7.459287	NaN	2369.177699	
36	-9.676383	-7.469258	NaN	2369.177699	
37	-9.660145	-7.480669	NaN	2369.177699	
38	-9.643958	-7.495527	NaN	2369.177699	
39	-9.623090	-7.514117	NaN	2369.177699	
40	-9.594440	-7.534728	NaN	2369.177699	
41	-9.556693	-7.553841	NaN	2369.177699	
42	-9.509689	-7.565936	NaN	2369.177699	
43	-9.454158	-7.564605	NaN	2369.177699	
44	-9.391776	-7.545023	NaN	2369.177699	
45	-9.325291	-7.504826	NaN	2369.177699	
46	-9.258694	-7.443169	NaN	2369.177699	
47	-9.197176	-7.360427	NaN	2369.177699	
48	-9.146268	-7.258529	NaN	2369.177699	
49	-9.110431	-7.140833	NaN	2369.177699	
50	-9.092154	-7.012071	NaN	2369.177699	
51	-9.092104	-6.878098	NaN	2369.177699	
52	-9.110029	-6.744872	NaN	2369.177699	
53	-9.145328	-6.617427	NaN	2369.177699	
54	-9.196719	-6.499095	NaN	2369.177699	
55	-9.262155	-6.390905	NaN	2369.177699	
56	-9.339262	-6.291996	NaN	2369.177699	
57	-9.425474	-6.201311	NaN	2369.177699	
58	-9.517855	-6.118732	NaN	2369.177699	
59	-9.613185	-6.044287	NaN	2369.177699	
60	-9.708610	-5.977365	NaN	2369.177699	
61	-9.802304	-5.917011	NaN	2369.177699	
62	-9.893607	-5.862201	NaN	2369.177699	
63	-9.982646	-5.811826	NaN	2369.177699	
