LIMS	// User ID
11-12-2017	// Evaluation date
P026__10__[321-17-29-9]	17-11-2017	17:29:05:503	// Source file name and timestamp
2000.000	// Sampling rate
3.508	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.597590	-9.294371	NaN	2550.385905	
1	-8.575928	-9.194824	NaN	2550.385905	
2	-8.548147	-9.104134	NaN	2550.385905	
3	-8.514385	-9.021033	NaN	2550.385905	
4	-8.475299	-8.941730	NaN	2550.385905	
5	-8.431550	-8.861735	NaN	2550.385905	
6	-8.384142	-8.778480	NaN	2550.385905	
7	-8.334500	-8.692638	NaN	2550.385905	
8	-8.283997	-8.606814	NaN	2550.385905	
9	-8.233763	-8.523205	NaN	2550.385905	
10	-8.185059	-8.442646	NaN	2550.385905	
11	-8.139954	-8.365546	NaN	2550.385905	
12	-8.101162	-8.293631	NaN	2550.385905	
13	-8.070771	-8.230643	NaN	2550.385905	
14	-8.049500	-8.180889	NaN	2550.385905	
15	-8.037337	-8.146980	NaN	2550.385905	
16	-8.034410	-8.128871	NaN	2550.385905	
17	-8.041294	-8.124717	NaN	2550.385905	
18	-8.058752	-8.132198	NaN	2550.385905	
19	-8.086901	-8.148679	NaN	2550.385905	
20	-8.124636	-8.171076	NaN	2550.385905	
21	-8.170416	-8.197372	NaN	2550.385905	
22	-8.223611	-8.228459	NaN	2550.385905	
23	-8.284148	-8.267328	NaN	2550.385905	
24	-8.350462	-8.316401	NaN	2550.385905	
25	-8.418799	-8.376508	NaN	2550.385905	
26	-8.484722	-8.447737	NaN	2550.385905	
27	-8.544283	-8.529684	NaN	2550.385905	
28	-8.594656	-8.621101	NaN	2550.385905	
29	-8.635108	-8.720354	NaN	2550.385905	
30	-8.667223	-8.826111	NaN	2550.385905	
31	-8.694087	-8.937504	NaN	2550.385905	
32	-8.719270	-9.053737	NaN	2550.385905	
33	-8.746127	-9.173135	NaN	2550.385905	
34	-8.777365	-9.292431	NaN	2550.385905	
35	-8.814590	-9.407369	NaN	2550.385905	
36	-8.858368	-9.514096	NaN	2550.385905	
37	-8.908516	-9.609456	NaN	2550.385905	
38	-8.963489	-9.689649	NaN	2550.385905	
39	-9.019696	-9.749702	NaN	2550.385905	
40	-9.072442	-9.785129	NaN	2550.385905	
41	-9.118251	-9.793630	NaN	2550.385905	
42	-9.156101	-9.775234	NaN	2550.385905	
43	-9.186193	-9.731452	NaN	2550.385905	
44	-9.208497	-9.664529	NaN	2550.385905	
45	-9.223017	-9.577303	NaN	2550.385905	
46	-9.230644	-9.473385	NaN	2550.385905	
47	-9.233481	-9.357116	NaN	2550.385905	
48	-9.234653	-9.233008	NaN	2550.385905	
49	-9.237306	-9.105202	NaN	2550.385905	
50	-9.243328	-8.977193	NaN	2550.385905	
51	-9.253144	-8.850963	NaN	2550.385905	
52	-9.266320	-8.726040	NaN	2550.385905	
53	-9.282104	-8.600395	NaN	2550.385905	
54	-9.299961	-8.472655	NaN	2550.385905	
55	-9.319535	-8.343229	NaN	2550.385905	
56	-9.340332	-8.213854	NaN	2550.385905	
57	-9.362261	-8.087198	NaN	2550.385905	
58	-9.386191	-7.967074	NaN	2550.385905	
59	-9.413407	-7.857872	NaN	2550.385905	
60	-9.444791	-7.763450	NaN	2550.385905	
61	-9.480563	-7.686559	NaN	2550.385905	
62	-9.520272	-7.628196	NaN	2550.385905	
63	-9.562463	-7.587145	NaN	2550.385905	
64	-9.604290	-7.560788	NaN	2550.385905	
65	-9.642503	-7.546404	NaN	2550.385905	
66	-9.675279	-7.541325	NaN	2550.385905	
67	-9.702391	-7.542255	NaN	2550.385905	
68	-9.724030	-7.544828	NaN	2550.385905	
69	-9.740501	-7.543948	NaN	2550.385905	
70	-9.752523	-7.535494	NaN	2550.385905	
71	-9.760955	-7.518075	NaN	2550.385905	
72	-9.766554	-7.492679	NaN	2550.385905	
73	-9.769712	-7.461343	NaN	2550.385905	
74	-9.769897	-7.426425	NaN	2550.385905	
75	-9.765626	-7.389903	NaN	2550.385905	
76	-9.755544	-7.352659	NaN	2550.385905	
77	-9.739799	-7.314541	NaN	2550.385905	
78	-9.720057	-7.275223	NaN	2550.385905	
79	-9.698152	-7.234766	NaN	2550.385905	
80	-9.675327	-7.193092	NaN	2550.385905	
81	-9.652595	-7.149721	NaN	2550.385905	
82	-9.630520	-7.104895	NaN	2550.385905	
83	-9.608098	-7.059895	NaN	2550.385905	
84	-9.582732	-7.015733	NaN	2550.385905	
85	-9.551834	-6.973234	NaN	2550.385905	
86	-9.514740	-6.934500	NaN	2550.385905	
87	-9.473843	-6.902483	NaN	2550.385905	
88	-9.434450	-6.879199	NaN	2550.385905	
89	-9.402764	-6.865566	NaN	2550.385905	
90	-9.383336	-6.862586	NaN	2550.385905	
91	-9.378735	-6.871680	NaN	2550.385905	
92	-9.390553	-6.894206	NaN	2550.385905	
93	-9.419484	-6.930956	NaN	2550.385905	
94	-9.465358	-6.981347	NaN	2550.385905	
95	-9.527397	-7.043087	NaN	2550.385905	
96	-9.603860	-7.113426	NaN	2550.385905	
97	-9.691921	-7.190385	NaN	2550.385905	
98	-9.788055	-7.272328	NaN	2550.385905	
99	-9.888383	-7.356999	NaN	2550.385905	
100	-9.988999	-7.441631	NaN	2550.385905	
101	-10.085996	-7.524443	NaN	2550.385905	
102	-10.175790	-7.605888	NaN	2550.385905	
103	-10.256033	-7.688074	NaN	2550.385905	
104	-10.325726	-7.772852	NaN	2550.385905	
105	-10.384257	-7.860183	NaN	2550.385905	
106	-10.430173	-7.947803	NaN	2550.385905	
107	-10.460783	-8.031615	NaN	2550.385905	
108	-10.473439	-8.106548	NaN	2550.385905	
109	-10.466820	-8.168775	NaN	2550.385905	
110	-10.440867	-8.217425	NaN	2550.385905	
111	-10.396777	-8.253951	NaN	2550.385905	
112	-10.337370	-8.281046	NaN	2550.385905	
113	-10.266969	-8.301920	NaN	2550.385905	
114	-10.191366	-8.319321	NaN	2550.385905	
115	-10.117283	-8.335381	NaN	2550.385905	
116	-10.050456	-8.351991	NaN	2550.385905	
117	-9.994231	-8.370325	NaN	2550.385905	
118	-9.950064	-8.390608	NaN	2550.385905	
119	-9.918203	-8.413518	NaN	2550.385905	
120	-9.897155	-8.441321	NaN	2550.385905	
121	-9.883050	-8.476577	NaN	2550.385905	
122	-9.870328	-8.520007	NaN	2550.385905	
123	-9.853490	-8.570229	NaN	2550.385905	
124	-9.828847	-8.625063	NaN	2550.385905	
125	-9.795216	-8.682225	NaN	2550.385905	
