LIMS	// User ID
11-12-2017	// Evaluation date
P028__27__[321-18-28-52]	17-11-2017	18:28:48:399	// Source file name and timestamp
2000.000	// Sampling rate
4.386	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.312398	-11.088158	NaN	2876.096118	
1	-8.275995	-11.127760	NaN	2876.096118	
2	-8.244522	-11.164281	NaN	2876.096118	
3	-8.218521	-11.194548	NaN	2876.096118	
4	-8.199237	-11.217608	NaN	2876.096118	
5	-8.188700	-11.233825	NaN	2876.096118	
6	-8.188396	-11.243482	NaN	2876.096118	
7	-8.198479	-11.246790	NaN	2876.096118	
8	-8.218362	-11.245007	NaN	2876.096118	
9	-8.247254	-11.240503	NaN	2876.096118	
10	-8.283819	-11.235474	NaN	2876.096118	
11	-8.326383	-11.231221	NaN	2876.096118	
12	-8.373979	-11.228777	NaN	2876.096118	
13	-8.426272	-11.229517	NaN	2876.096118	
14	-8.482071	-11.234951	NaN	2876.096118	
15	-8.538664	-11.246519	NaN	2876.096118	
16	-8.593086	-11.265097	NaN	2876.096118	
17	-8.643376	-11.290201	NaN	2876.096118	
18	-8.688451	-11.320502	NaN	2876.096118	
19	-8.728017	-11.354591	NaN	2876.096118	
20	-8.762814	-11.390046	NaN	2876.096118	
21	-8.794054	-11.423013	NaN	2876.096118	
22	-8.822881	-11.449946	NaN	2876.096118	
23	-8.850700	-11.469094	NaN	2876.096118	
24	-8.878938	-11.480114	NaN	2876.096118	
25	-8.907944	-11.483203	NaN	2876.096118	
26	-8.936992	-11.478821	NaN	2876.096118	
27	-8.965379	-11.467992	NaN	2876.096118	
28	-8.992659	-11.452918	NaN	2876.096118	
29	-9.018314	-11.436814	NaN	2876.096118	
30	-9.042003	-11.422402	NaN	2876.096118	
31	-9.063526	-11.410094	NaN	2876.096118	
32	-9.082511	-11.397469	NaN	2876.096118	
33	-9.098962	-11.380829	NaN	2876.096118	
34	-9.113820	-11.357550	NaN	2876.096118	
35	-9.128136	-11.327352	NaN	2876.096118	
36	-9.141676	-11.292305	NaN	2876.096118	
37	-9.152893	-11.256111	NaN	2876.096118	
38	-9.160292	-11.223469	NaN	2876.096118	
39	-9.163206	-11.199494	NaN	2876.096118	
40	-9.161474	-11.188032	NaN	2876.096118	
41	-9.155429	-11.189352	NaN	2876.096118	
42	-9.146206	-11.199606	NaN	2876.096118	
43	-9.135224	-11.213430	NaN	2876.096118	
44	-9.123110	-11.227594	NaN	2876.096118	
45	-9.108872	-11.241944	NaN	2876.096118	
46	-9.090145	-11.257155	NaN	2876.096118	
47	-9.064237	-11.272510	NaN	2876.096118	
48	-9.028579	-11.285861	NaN	2876.096118	
49	-8.981197	-11.294347	NaN	2876.096118	
50	-8.921778	-11.295365	NaN	2876.096118	
51	-8.851984	-11.288114	NaN	2876.096118	
52	-8.774986	-11.273830	NaN	2876.096118	
53	-8.695092	-11.255018	NaN	2876.096118	
54	-8.616860	-11.235864	NaN	2876.096118	
55	-8.543640	-11.222731	NaN	2876.096118	
56	-8.476638	-11.222536	NaN	2876.096118	
57	-8.415023	-11.239744	NaN	2876.096118	
58	-8.357078	-11.274628	NaN	2876.096118	
59	-8.301886	-11.324118	NaN	2876.096118	
60	-8.250471	-11.384139	NaN	2876.096118	
61	-8.205594	-11.451338	NaN	2876.096118	
62	-8.169906	-11.523438	NaN	2876.096118	
63	-8.143805	-11.598803	NaN	2876.096118	
64	-8.125183	-11.675754	NaN	2876.096118	
65	-8.111070	-11.752714	NaN	2876.096118	
66	-8.099520	-11.829206	NaN	2876.096118	
67	-8.090378	-11.905775	NaN	2876.096118	
