LIMS	// User ID
11-12-2017	// Evaluation date
P030__16__[321-19-20-12]	17-11-2017	19:20:08:744	// Source file name and timestamp
2000.000	// Sampling rate
3.945	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.747151	-10.315159	NaN	1999.738158	
1	-7.747991	-10.289570	NaN	1999.738158	
2	-7.739615	-10.245009	NaN	1999.738158	
3	-7.723219	-10.183709	NaN	1999.738158	
4	-7.701496	-10.108492	NaN	1999.738158	
5	-7.676768	-10.023234	NaN	1999.738158	
6	-7.650533	-9.933377	NaN	1999.738158	
7	-7.623847	-9.844861	NaN	1999.738158	
8	-7.596818	-9.761957	NaN	1999.738158	
9	-7.568046	-9.686970	NaN	1999.738158	
10	-7.535150	-9.620973	NaN	1999.738158	
11	-7.495243	-9.563064	NaN	1999.738158	
12	-7.444522	-9.510079	NaN	1999.738158	
13	-7.378677	-9.458714	NaN	1999.738158	
14	-7.295016	-9.407910	NaN	1999.738158	
15	-7.194099	-9.358827	NaN	1999.738158	
16	-7.079533	-9.312703	NaN	1999.738158	
17	-6.957349	-9.269262	NaN	1999.738158	
18	-6.835793	-9.227009	NaN	1999.738158	
19	-6.724090	-9.184586	NaN	1999.738158	
20	-6.629804	-9.142404	NaN	1999.738158	
21	-6.557842	-9.102691	NaN	1999.738158	
22	-6.511915	-9.067113	NaN	1999.738158	
23	-6.495051	-9.034924	NaN	1999.738158	
24	-6.508915	-9.002947	NaN	1999.738158	
25	-6.553896	-8.966278	NaN	1999.738158	
26	-6.629125	-8.920299	NaN	1999.738158	
27	-6.732108	-8.863550	NaN	1999.738158	
28	-6.859138	-8.798518	NaN	1999.738158	
29	-7.006196	-8.729843	NaN	1999.738158	
30	-7.169536	-8.662354	NaN	1999.738158	
31	-7.345410	-8.599664	NaN	1999.738158	
32	-7.529487	-8.543005	NaN	1999.738158	
33	-7.716820	-8.491600	NaN	1999.738158	
34	-7.901772	-8.444901	NaN	1999.738158	
35	-8.078192	-8.404272	NaN	1999.738158	
36	-8.240441	-8.372804	NaN	1999.738158	
37	-8.384148	-8.354379	NaN	1999.738158	
38	-8.506184	-8.352481	NaN	1999.738158	
39	-8.604415	-8.368986	NaN	1999.738158	
40	-8.677520	-8.404252	NaN	1999.738158	
41	-8.724863	-8.458249	NaN	1999.738158	
42	-8.746706	-8.530815	NaN	1999.738158	
43	-8.744768	-8.621052	NaN	1999.738158	
44	-8.722011	-8.727243	NaN	1999.738158	
45	-8.681341	-8.847539	NaN	1999.738158	
46	-8.624912	-8.980372	NaN	1999.738158	
47	-8.555115	-9.123733	NaN	1999.738158	
48	-8.476178	-9.274156	NaN	1999.738158	
49	-8.394131	-9.426732	NaN	1999.738158	
50	-8.314562	-9.576452	NaN	1999.738158	
51	-8.240636	-9.719541	NaN	1999.738158	
52	-8.173598	-9.853734	NaN	1999.738158	
53	-8.114026	-9.977795	NaN	1999.738158	
54	-8.061909	-10.090814	NaN	1999.738158	
55	-8.016678	-10.191806	NaN	1999.738158	
56	-7.977499	-10.279305	NaN	1999.738158	
57	-7.942976	-10.351238	NaN	1999.738158	
58	-7.911099	-10.406157	NaN	1999.738158	
59	-7.879747	-10.444526	NaN	1999.738158	
60	-7.846887	-10.468431	NaN	1999.738158	
61	-7.810495	-10.480817	NaN	1999.738158	
62	-7.768761	-10.485063	NaN	1999.738158	
63	-7.720600	-10.484302	NaN	1999.738158	
64	-7.665624	-10.480739	NaN	1999.738158	
65	-7.603574	-10.475475	NaN	1999.738158	
66	-7.534054	-10.468571	NaN	1999.738158	
67	-7.456838	-10.459329	NaN	1999.738158	
68	-7.372770	-10.447105	NaN	1999.738158	
69	-7.284423	-10.432118	NaN	1999.738158	
70	-7.195423	-10.415471	NaN	1999.738158	
71	-7.108951	-10.398095	NaN	1999.738158	
72	-7.027089	-10.379687	NaN	1999.738158	
73	-6.951563	-10.359267	NaN	1999.738158	
74	-6.884445	-10.336257	NaN	1999.738158	
75	-6.827738	-10.310186	NaN	1999.738158	
76	-6.782642	-10.280122	NaN	1999.738158	
77	-6.749372	-10.244920	NaN	1999.738158	
78	-6.727186	-10.203187	NaN	1999.738158	
79	-6.714664	-10.153228	NaN	1999.738158	
80	-6.710513	-10.094114	NaN	1999.738158	
81	-6.714089	-10.026502	NaN	1999.738158	
82	-6.724788	-9.952423	NaN	1999.738158	
83	-6.741438	-9.874871	NaN	1999.738158	
84	-6.762814	-9.797154	NaN	1999.738158	
85	-6.788137	-9.722270	NaN	1999.738158	
86	-6.816450	-9.652827	NaN	1999.738158	
87	-6.845978	-9.591213	NaN	1999.738158	
88	-6.874593	-9.539488	NaN	1999.738158	
89	-6.900274	-9.498678	NaN	1999.738158	
90	-6.920694	-9.468581	NaN	1999.738158	
91	-6.933380	-9.449182	NaN	1999.738158	
92	-6.936728	-9.441790	NaN	1999.738158	
93	-6.930204	-9.447993	NaN	1999.738158	
94	-6.914028	-9.468068	NaN	1999.738158	
95	-6.889476	-9.500150	NaN	1999.738158	
96	-6.858954	-9.539845	NaN	1999.738158	
97	-6.825557	-9.581390	NaN	1999.738158	
98	-6.792667	-9.620141	NaN	1999.738158	
99	-6.763561	-9.653712	NaN	1999.738158	
100	-6.741602	-9.681556	NaN	1999.738158	
101	-6.730418	-9.704351	NaN	1999.738158	
102	-6.732659	-9.723463	NaN	1999.738158	
103	-6.748695	-9.740717	NaN	1999.738158	
104	-6.776917	-9.758196	NaN	1999.738158	
105	-6.814805	-9.777777	NaN	1999.738158	
106	-6.859935	-9.800374	NaN	1999.738158	
107	-6.910412	-9.825129	NaN	1999.738158	
108	-6.964172	-9.850757	NaN	1999.738158	
109	-7.018269	-9.878544	NaN	1999.738158	
110	-7.069562	-9.912674	NaN	1999.738158	
111	-7.115962	-9.957902	NaN	1999.738158	
112	-7.156592	-10.018371	NaN	1999.738158	
113	-7.191128	-10.097513	NaN	1999.738158	
114	-7.219478	-10.196782	NaN	1999.738158	
115	-7.242039	-10.314277	NaN	1999.738158	
116	-7.260278	-10.445148	NaN	1999.738158	
117	-7.277077	-10.582956	NaN	1999.738158	
118	-7.296582	-10.720676	NaN	1999.738158	
119	-7.322664	-10.851652	NaN	1999.738158	
120	-7.356796	-10.970582	NaN	1999.738158	
121	-7.398399	-11.073456	NaN	1999.738158	
122	-7.446809	-11.156994	NaN	1999.738158	
123	-7.501796	-11.219264	NaN	1999.738158	
124	-7.562366	-11.260932	NaN	1999.738158	
125	-7.625528	-11.284973	NaN	1999.738158	
126	-7.686683	-11.294560	NaN	1999.738158	
127	-7.740794	-11.291526	NaN	1999.738158	
128	-7.782964	-11.276729	NaN	1999.738158	
129	-7.809313	-11.250378	NaN	1999.738158	
130	-7.818485	-11.210932	NaN	1999.738158	
131	-7.812142	-11.155042	NaN	1999.738158	
132	-7.793600	-11.080201	NaN	1999.738158	
133	-7.766269	-10.987179	NaN	1999.738158	
134	-7.732966	-10.879822	NaN	1999.738158	
135	-7.695501	-10.763626	NaN	1999.738158	
136	-7.654785	-10.644678	NaN	1999.738158	
137	-7.611476	-10.528912	NaN	1999.738158	
138	-7.566325	-10.421921	NaN	1999.738158	
139	-7.520241	-10.329307	NaN	1999.738158	
140	-7.474362	-10.255907	NaN	1999.738158	
141	-7.429858	-10.204135	NaN	1999.738158	
142	-7.387434	-10.173865	NaN	1999.738158	
143	-7.347686	-10.163861	NaN	1999.738158	
144	-7.312595	-10.172568	NaN	1999.738158	
145	-7.285945	-10.197485	NaN	1999.738158	
146	-7.271219	-10.234473	NaN	1999.738158	
147	-7.270065	-10.278095	NaN	1999.738158	
148	-7.283826	-10.322158	NaN	1999.738158	
149	-7.314764	-10.359940	NaN	1999.738158	
150	-7.364431	-10.385224	NaN	1999.738158	
151	-7.432000	-10.394203	NaN	1999.738158	
152	-7.514477	-10.386115	NaN	1999.738158	
153	-7.607669	-10.362360	NaN	1999.738158	
154	-7.707362	-10.326012	NaN	1999.738158	
155	-7.810494	-10.281434	NaN	1999.738158	
156	-7.914939	-10.233111	NaN	1999.738158	
157	-8.017900	-10.184791	NaN	1999.738158	
158	-8.115124	-10.139413	NaN	1999.738158	
159	-8.202359	-10.099294	NaN	1999.738158	
160	-8.277383	-10.066543	NaN	1999.738158	
161	-8.340133	-10.043754	NaN	1999.738158	
162	-8.390921	-10.033880	NaN	1999.738158	
163	-8.428685	-10.039270	NaN	1999.738158	
164	-8.450899	-10.061512	NaN	1999.738158	
165	-8.454870	-10.101794	NaN	1999.738158	
166	-8.438741	-10.160386	NaN	1999.738158	
167	-8.401685	-10.236068	NaN	1999.738158	
168	-8.343872	-10.326597	NaN	1999.738158	
169	-8.266503	-10.429381	NaN	1999.738158	
170	-8.171904	-10.541859	NaN	1999.738158	
171	-8.063114	-10.662145	NaN	1999.738158	
172	-7.942366	-10.789425	NaN	1999.738158	
173	-7.810112	-10.923280	NaN	1999.738158	
174	-7.666274	-11.062751	NaN	1999.738158	
175	-7.512052	-11.205925	NaN	1999.738158	
176	-7.350653	-11.350034	NaN	1999.738158	
177	-7.187538	-11.492064	NaN	1999.738158	
178	-7.030519	-11.629081	NaN	1999.738158	
179	-6.889084	-11.757712	NaN	1999.738158	
180	-6.772958	-11.874170	NaN	1999.738158	
181	-6.690079	-11.975111	NaN	1999.738158	
182	-6.643893	-12.057386	NaN	1999.738158	
183	-6.631560	-12.116712	NaN	1999.738158	
184	-6.645862	-12.147679	NaN	1999.738158	
185	-6.679456	-12.145964	NaN	1999.738158	
186	-6.727106	-12.110615	NaN	1999.738158	
187	-6.784810	-12.044563	NaN	1999.738158	
188	-6.847565	-11.953953	NaN	1999.738158	
189	-6.908499	-11.846810	NaN	1999.738158	
190	-6.961372	-11.730978	NaN	1999.738158	
191	-7.003112	-11.612622	NaN	1999.738158	
192	-7.033054	-11.496322	NaN	1999.738158	
193	-7.051722	-11.385942	NaN	1999.738158	
194	-7.061708	-11.284610	NaN	1999.738158	
195	-7.067496	-11.194103	NaN	1999.738158	
196	-7.071936	-11.115283	NaN	1999.738158	
197	-7.073495	-11.048749	NaN	1999.738158	
198	-7.067912	-10.995202	NaN	1999.738158	
199	-7.051151	-10.956356	NaN	1999.738158	
200	-7.020362	-10.934502	NaN	1999.738158	
201	-6.974322	-10.930122	NaN	1999.738158	
202	-6.914547	-10.940813	NaN	1999.738158	
203	-6.845685	-10.962288	NaN	1999.738158	
204	-6.774920	-10.989550	NaN	1999.738158	
205	-6.710933	-11.017757	NaN	1999.738158	
206	-6.662068	-11.042794	NaN	1999.738158	
207	-6.634198	-11.061895	NaN	1999.738158	
208	-6.629893	-11.074608	NaN	1999.738158	
209	-6.648565	-11.082479	NaN	1999.738158	
210	-6.686441	-11.087443	NaN	1999.738158	
