LIMS	// User ID
11-12-2017	// Evaluation date
P027__31__[321-18-6-35]	17-11-2017	18:06:31:275	// Source file name and timestamp
2000.000	// Sampling rate
4.160	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-6.594726	-9.960330	NaN	2696.511999	
1	-6.536489	-9.888069	NaN	2696.511999	
2	-6.482953	-9.826207	NaN	2696.511999	
3	-6.436196	-9.778549	NaN	2696.511999	
4	-6.396414	-9.747382	NaN	2696.511999	
5	-6.362536	-9.732773	NaN	2696.511999	
6	-6.332773	-9.732036	NaN	2696.511999	
7	-6.305413	-9.739885	NaN	2696.511999	
8	-6.279619	-9.749570	NaN	2696.511999	
9	-6.255982	-9.753937	NaN	2696.511999	
10	-6.236566	-9.746739	NaN	2696.511999	
11	-6.223297	-9.724564	NaN	2696.511999	
12	-6.216339	-9.687506	NaN	2696.511999	
13	-6.214688	-9.638348	NaN	2696.511999	
14	-6.216992	-9.582158	NaN	2696.511999	
15	-6.221196	-9.525740	NaN	2696.511999	
16	-6.224438	-9.475484	NaN	2696.511999	
17	-6.223766	-9.435487	NaN	2696.511999	
18	-6.216859	-9.408064	NaN	2696.511999	
19	-6.202485	-9.394730	NaN	2696.511999	
20	-6.181018	-9.395173	NaN	2696.511999	
21	-6.154184	-9.406126	NaN	2696.511999	
22	-6.123713	-9.422886	NaN	2696.511999	
23	-6.090578	-9.441868	NaN	2696.511999	
24	-6.055643	-9.460974	NaN	2696.511999	
25	-6.020586	-9.478359	NaN	2696.511999	
26	-5.988297	-9.491771	NaN	2696.511999	
27	-5.962753	-9.498981	NaN	2696.511999	
28	-5.948373	-9.499067	NaN	2696.511999	
29	-5.949101	-9.492921	NaN	2696.511999	
30	-5.967457	-9.482176	NaN	2696.511999	
31	-6.004085	-9.468449	NaN	2696.511999	
32	-6.058354	-9.453711	NaN	2696.511999	
33	-6.129165	-9.440395	NaN	2696.511999	
34	-6.215154	-9.430961	NaN	2696.511999	
35	-6.314576	-9.427474	NaN	2696.511999	
36	-6.425167	-9.431428	NaN	2696.511999	
37	-6.543969	-9.444387	NaN	2696.511999	
38	-6.667405	-9.468336	NaN	2696.511999	
39	-6.791883	-9.504654	NaN	2696.511999	
40	-6.914417	-9.553051	NaN	2696.511999	
41	-7.032967	-9.611807	NaN	2696.511999	
42	-7.146844	-9.679340	NaN	2696.511999	
43	-7.256310	-9.755203	NaN	2696.511999	
44	-7.361371	-9.838907	NaN	2696.511999	
45	-7.461418	-9.928725	NaN	2696.511999	
46	-7.555418	-10.022679	NaN	2696.511999	
47	-7.641516	-10.119497	NaN	2696.511999	
48	-7.717173	-10.217660	NaN	2696.511999	
49	-7.780132	-10.314700	NaN	2696.511999	
50	-7.828557	-10.408137	NaN	2696.511999	
51	-7.860603	-10.496418	NaN	2696.511999	
52	-7.874881	-10.578495	NaN	2696.511999	
53	-7.871225	-10.652325	NaN	2696.511999	
54	-7.850681	-10.714433	NaN	2696.511999	
55	-7.814694	-10.761654	NaN	2696.511999	
56	-7.764616	-10.792613	NaN	2696.511999	
57	-7.702084	-10.807071	NaN	2696.511999	
58	-7.629133	-10.804491	NaN	2696.511999	
59	-7.548051	-10.784004	NaN	2696.511999	
60	-7.461820	-10.745487	NaN	2696.511999	
61	-7.374033	-10.689569	NaN	2696.511999	
62	-7.287684	-10.616567	NaN	2696.511999	
63	-7.204503	-10.526538	NaN	2696.511999	
64	-7.125967	-10.420442	NaN	2696.511999	
65	-7.054573	-10.300251	NaN	2696.511999	
66	-6.993150	-10.167993	NaN	2696.511999	
67	-6.943023	-10.025924	NaN	2696.511999	
68	-6.903546	-9.877848	NaN	2696.511999	
69	-6.872671	-9.729108	NaN	2696.511999	
70	-6.847165	-9.584714	NaN	2696.511999	
71	-6.822750	-9.448001	NaN	2696.511999	
72	-6.795064	-9.320886	NaN	2696.511999	
73	-6.761187	-9.203771	NaN	2696.511999	
74	-6.720376	-9.094520	NaN	2696.511999	
75	-6.673185	-8.988988	NaN	2696.511999	
76	-6.620364	-8.883679	NaN	2696.511999	
77	-6.563506	-8.777312	NaN	2696.511999	
78	-6.506019	-8.670269	NaN	2696.511999	
79	-6.452182	-8.564117	NaN	2696.511999	
80	-6.405661	-8.461193	NaN	2696.511999	
81	-6.369152	-8.363391	NaN	2696.511999	
82	-6.344253	-8.271476	NaN	2696.511999	
83	-6.330704	-8.185747	NaN	2696.511999	
84	-6.326100	-8.106666	NaN	2696.511999	
85	-6.327219	-8.034377	NaN	2696.511999	
86	-6.331600	-7.968198	NaN	2696.511999	
87	-6.337989	-7.907479	NaN	2696.511999	
88	-6.345990	-7.853002	NaN	2696.511999	
89	-6.355176	-7.806781	NaN	2696.511999	
90	-6.364483	-7.769961	NaN	2696.511999	
91	-6.373020	-7.741499	NaN	2696.511999	
92	-6.381458	-7.719539	NaN	2696.511999	
93	-6.392349	-7.703573	NaN	2696.511999	
94	-6.409379	-7.694708	NaN	2696.511999	
95	-6.435818	-7.694334	NaN	2696.511999	
96	-6.472655	-7.703082	NaN	2696.511999	
97	-6.518339	-7.720848	NaN	2696.511999	
98	-6.569838	-7.747912	NaN	2696.511999	
99	-6.623317	-7.786050	NaN	2696.511999	
100	-6.674786	-7.837774	NaN	2696.511999	
101	-6.721017	-7.904470	NaN	2696.511999	
102	-6.760218	-7.985878	NaN	2696.511999	
103	-6.791625	-8.080318	NaN	2696.511999	
104	-6.814289	-8.184273	NaN	2696.511999	
105	-6.827294	-8.292717	NaN	2696.511999	
106	-6.831719	-8.401038	NaN	2696.511999	
107	-6.830970	-8.506417	NaN	2696.511999	
108	-6.828061	-8.607063	NaN	2696.511999	
109	-6.823466	-8.700656	NaN	2696.511999	
110	-6.816003	-8.784175	NaN	2696.511999	
111	-6.804508	-8.855081	NaN	2696.511999	
112	-6.788650	-8.912263	NaN	2696.511999	
113	-6.769498	-8.956213	NaN	2696.511999	
114	-6.749290	-8.989020	NaN	2696.511999	
115	-6.730123	-9.014165	NaN	2696.511999	
116	-6.712910	-9.035835	NaN	2696.511999	
117	-6.697156	-9.057996	NaN	2696.511999	
118	-6.681226	-9.083461	NaN	2696.511999	
119	-6.663428	-9.113453	NaN	2696.511999	
120	-6.643673	-9.148214	NaN	2696.511999	
121	-6.624340	-9.188114	NaN	2696.511999	
122	-6.609545	-9.234487	NaN	2696.511999	
123	-6.603343	-9.289119	NaN	2696.511999	
124	-6.607915	-9.352342	NaN	2696.511999	
125	-6.622819	-9.422181	NaN	2696.511999	
126	-6.645834	-9.495617	NaN	2696.511999	
127	-6.674561	-9.570068	NaN	2696.511999	
128	-6.707162	-9.643495	NaN	2696.511999	
129	-6.741958	-9.713698	NaN	2696.511999	
130	-6.777037	-9.777598	NaN	2696.511999	
131	-6.809851	-9.830758	NaN	2696.511999	
132	-6.837065	-9.868247	NaN	2696.511999	
133	-6.855524	-9.886596	NaN	2696.511999	
134	-6.862943	-9.884717	NaN	2696.511999	
135	-6.857786	-9.863287	NaN	2696.511999	
136	-6.839752	-9.823934	NaN	2696.511999	
137	-6.810351	-9.768779	NaN	2696.511999	
138	-6.772119	-9.700003	NaN	2696.511999	
139	-6.727319	-9.619989	NaN	2696.511999	
140	-6.677798	-9.531769	NaN	2696.511999	
141	-6.625674	-9.438939	NaN	2696.511999	
142	-6.573767	-9.345896	NaN	2696.511999	
143	-6.525483	-9.258114	NaN	2696.511999	
144	-6.484146	-9.181077	NaN	2696.511999	
145	-6.452336	-9.118929	NaN	2696.511999	
146	-6.431752	-9.074165	NaN	2696.511999	
147	-6.423313	-9.048078	NaN	2696.511999	
148	-6.427222	-9.041411	NaN	2696.511999	
149	-6.442981	-9.054126	NaN	2696.511999	
150	-6.469357	-9.084293	NaN	2696.511999	
151	-6.504321	-9.127979	NaN	2696.511999	
152	-6.544921	-9.180440	NaN	2696.511999	
153	-6.587409	-9.236971	NaN	2696.511999	
154	-6.628176	-9.292638	NaN	2696.511999	
155	-6.664989	-9.341722	NaN	2696.511999	
156	-6.697148	-9.378794	NaN	2696.511999	
157	-6.725129	-9.400933	NaN	2696.511999	
158	-6.750888	-9.408116	NaN	2696.511999	
159	-6.777643	-9.402368	NaN	2696.511999	
160	-6.808584	-9.387570	NaN	2696.511999	
161	-6.845858	-9.368547	NaN	2696.511999	
162	-6.890369	-9.349073	NaN	2696.511999	
163	-6.941803	-9.330674	NaN	2696.511999	
164	-6.998869	-9.312996	NaN	2696.511999	
165	-7.060069	-9.295479	NaN	2696.511999	
166	-7.124166	-9.278456	NaN	2696.511999	
167	-7.189794	-9.262344	NaN	2696.511999	
168	-7.255351	-9.247114	NaN	2696.511999	
169	-7.319456	-9.233140	NaN	2696.511999	
170	-7.381123	-9.221505	NaN	2696.511999	
171	-7.439391	-9.213227	NaN	2696.511999	
172	-7.492655	-9.208478	NaN	2696.511999	
173	-7.538840	-9.207153	NaN	2696.511999	
174	-7.576420	-9.210550	NaN	2696.511999	
175	-7.604597	-9.221435	NaN	2696.511999	
176	-7.622954	-9.242219	NaN	2696.511999	
177	-7.631702	-9.273672	NaN	2696.511999	
178	-7.631392	-9.314950	NaN	2696.511999	
179	-7.622073	-9.364092	NaN	2696.511999	
180	-7.603869	-9.418175	NaN	2696.511999	
181	-7.577857	-9.473701	NaN	2696.511999	
182	-7.544979	-9.527783	NaN	2696.511999	
183	-7.504953	-9.579089	NaN	2696.511999	
184	-7.457430	-9.627462	NaN	2696.511999	
185	-7.403445	-9.671920	NaN	2696.511999	
186	-7.345209	-9.708900	NaN	2696.511999	
187	-7.285100	-9.733732	NaN	2696.511999	
188	-7.224664	-9.743736	NaN	2696.511999	
189	-7.164154	-9.738919	NaN	2696.511999	
190	-7.103444	-9.721124	NaN	2696.511999	
191	-7.043501	-9.693849	NaN	2696.511999	
192	-6.986474	-9.661031	NaN	2696.511999	
193	-6.934394	-9.624182	NaN	2696.511999	
194	-6.888157	-9.581089	NaN	2696.511999	
195	-6.847317	-9.528241	NaN	2696.511999	
196	-6.810377	-9.464598	NaN	2696.511999	
197	-6.775892	-9.392974	NaN	2696.511999	
198	-6.743866	-9.318532	NaN	2696.511999	
199	-6.715771	-9.246297	NaN	2696.511999	
200	-6.693196	-9.179486	NaN	2696.511999	
201	-6.676796	-9.119436	NaN	2696.511999	
202	-6.666047	-9.066558	NaN	2696.511999	
203	-6.659230	-9.020942	NaN	2696.511999	
204	-6.653642	-8.982128	NaN	2696.511999	
205	-6.646617	-8.949379	NaN	2696.511999	
206	-6.636839	-8.922797	NaN	2696.511999	
207	-6.624570	-8.903344	NaN	2696.511999	
208	-6.610800	-8.891506	NaN	2696.511999	
209	-6.596156	-8.886215	NaN	2696.511999	
210	-6.580364	-8.884800	NaN	2696.511999	
211	-6.562529	-8.883695	NaN	2696.511999	
212	-6.541104	-8.879107	NaN	2696.511999	
213	-6.513537	-8.867379	NaN	2696.511999	
214	-6.477304	-8.845658	NaN	2696.511999	
215	-6.432114	-8.812595	NaN	2696.511999	
216	-6.380775	-8.768570	NaN	2696.511999	
217	-6.328216	-8.715453	NaN	2696.511999	
218	-6.280029	-8.655890	NaN	2696.511999	
219	-6.240765	-8.592618	NaN	2696.511999	
220	-6.212749	-8.528370	NaN	2696.511999	
221	-6.196509	-8.466044	NaN	2696.511999	
222	-6.191684	-8.408887	NaN	2696.511999	
