LIMS	// User ID
11-12-2017	// Evaluation date
P025__34__[321-17-14-33]	17-11-2017	17:14:29:900	// Source file name and timestamp
2000.000	// Sampling rate
3.834	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	5.662213	-4.516600	NaN	2066.747066	
1	5.596684	-4.535286	NaN	2066.747066	
2	5.530965	-4.553280	NaN	2066.747066	
3	5.462738	-4.571984	NaN	2066.747066	
4	5.389505	-4.593047	NaN	2066.747066	
5	5.309945	-4.617589	NaN	2066.747066	
6	5.224179	-4.645412	NaN	2066.747066	
7	5.133257	-4.674688	NaN	2066.747066	
8	5.038968	-4.702134	NaN	2066.747066	
9	4.944276	-4.723950	NaN	2066.747066	
10	4.853816	-4.737289	NaN	2066.747066	
11	4.772741	-4.740942	NaN	2066.747066	
12	4.704155	-4.734428	NaN	2066.747066	
13	4.648160	-4.716852	NaN	2066.747066	
14	4.603062	-4.687422	NaN	2066.747066	
15	4.566758	-4.646538	NaN	2066.747066	
16	4.538105	-4.595556	NaN	2066.747066	
17	4.518036	-4.535755	NaN	2066.747066	
18	4.508762	-4.467597	NaN	2066.747066	
19	4.511873	-4.391067	NaN	2066.747066	
20	4.527562	-4.307112	NaN	2066.747066	
21	4.554629	-4.218577	NaN	2066.747066	
22	4.590992	-4.129558	NaN	2066.747066	
23	4.634714	-4.043983	NaN	2066.747066	
24	4.684179	-3.964744	NaN	2066.747066	
25	4.737691	-3.893616	NaN	2066.747066	
26	4.793938	-3.831393	NaN	2066.747066	
27	4.852466	-3.777972	NaN	2066.747066	
28	4.913050	-3.732390	NaN	2066.747066	
29	4.974778	-3.693082	NaN	2066.747066	
30	5.035969	-3.658678	NaN	2066.747066	
31	5.094917	-3.628512	NaN	2066.747066	
32	5.150340	-3.602337	NaN	2066.747066	
33	5.200998	-3.580325	NaN	2066.747066	
34	5.245589	-3.563378	NaN	2066.747066	
35	5.283237	-3.552620	NaN	2066.747066	
36	5.313992	-3.548633	NaN	2066.747066	
37	5.339385	-3.551203	NaN	2066.747066	
38	5.362202	-3.559600	NaN	2066.747066	
39	5.385161	-3.573374	NaN	2066.747066	
40	5.409884	-3.592891	NaN	2066.747066	
41	5.436669	-3.618779	NaN	2066.747066	
42	5.464785	-3.651111	NaN	2066.747066	
43	5.493569	-3.689390	NaN	2066.747066	
44	5.523527	-3.733346	NaN	2066.747066	
45	5.555479	-3.783458	NaN	2066.747066	
46	5.588563	-3.840387	NaN	2066.747066	
47	5.619593	-3.904146	NaN	2066.747066	
48	5.643748	-3.973777	NaN	2066.747066	
49	5.655751	-4.047270	NaN	2066.747066	
50	5.651322	-4.121418	NaN	2066.747066	
51	5.627824	-4.191887	NaN	2066.747066	
52	5.583551	-4.254081	NaN	2066.747066	
53	5.517090	-4.304539	NaN	2066.747066	
54	5.427847	-4.341849	NaN	2066.747066	
55	5.316930	-4.366544	NaN	2066.747066	
56	5.187540	-4.380264	NaN	2066.747066	
57	5.044921	-4.384989	NaN	2066.747066	
58	4.895541	-4.382842	NaN	2066.747066	
59	4.745775	-4.376198	NaN	2066.747066	
60	4.601166	-4.367520	NaN	2066.747066	
61	4.466503	-4.358649	NaN	2066.747066	
62	4.345860	-4.350343	NaN	2066.747066	
63	4.242023	-4.342873	NaN	2066.747066	
64	4.155833	-4.336610	NaN	2066.747066	
65	4.086009	-4.331483	NaN	2066.747066	
66	4.029424	-4.326421	NaN	2066.747066	
67	3.981857	-4.320143	NaN	2066.747066	
68	3.938970	-4.312497	NaN	2066.747066	
69	3.897567	-4.304731	NaN	2066.747066	
70	3.856321	-4.299008	NaN	2066.747066	
71	3.814296	-4.297952	NaN	2066.747066	
72	3.769482	-4.303949	NaN	2066.747066	
73	3.720452	-4.318424	NaN	2066.747066	
74	3.668624	-4.341627	NaN	2066.747066	
75	3.617787	-4.372641	NaN	2066.747066	
76	3.571726	-4.409319	NaN	2066.747066	
77	3.532426	-4.448438	NaN	2066.747066	
78	3.499910	-4.486635	NaN	2066.747066	
79	3.473416	-4.521612	NaN	2066.747066	
80	3.452826	-4.552280	NaN	2066.747066	
81	3.438958	-4.578401	NaN	2066.747066	
82	3.432762	-4.600839	NaN	2066.747066	
83	3.434216	-4.621306	NaN	2066.747066	
84	3.441757	-4.641034	NaN	2066.747066	
85	3.453064	-4.659984	NaN	2066.747066	
86	3.466670	-4.677393	NaN	2066.747066	
87	3.482745	-4.692285	NaN	2066.747066	
88	3.502518	-4.703126	NaN	2066.747066	
89	3.527468	-4.708025	NaN	2066.747066	
90	3.558804	-4.705746	NaN	2066.747066	
91	3.596647	-4.695928	NaN	2066.747066	
92	3.639731	-4.678507	NaN	2066.747066	
93	3.686752	-4.653437	NaN	2066.747066	
94	3.737721	-4.620982	NaN	2066.747066	
95	3.793647	-4.582580	NaN	2066.747066	
96	3.855404	-4.541500	NaN	2066.747066	
97	3.922583	-4.502183	NaN	2066.747066	
98	3.992858	-4.468815	NaN	2066.747066	
99	4.062407	-4.444440	NaN	2066.747066	
100	4.126829	-4.430852	NaN	2066.747066	
101	4.182032	-4.428700	NaN	2066.747066	
102	4.224861	-4.437530	NaN	2066.747066	
103	4.253475	-4.455759	NaN	2066.747066	
104	4.268100	-4.480598	NaN	2066.747066	
105	4.271306	-4.508456	NaN	2066.747066	
106	4.266399	-4.536425	NaN	2066.747066	
107	4.255275	-4.563516	NaN	2066.747066	
108	4.237945	-4.590316	NaN	2066.747066	
109	4.213403	-4.617876	NaN	2066.747066	
110	4.180455	-4.646632	NaN	2066.747066	
111	4.137673	-4.675569	NaN	2066.747066	
112	4.083342	-4.702151	NaN	2066.747066	
113	4.016848	-4.723298	NaN	2066.747066	
114	3.940119	-4.736893	NaN	2066.747066	
115	3.857185	-4.742504	NaN	2066.747066	
116	3.772700	-4.740792	NaN	2066.747066	
117	3.691358	-4.732703	NaN	2066.747066	
118	3.618471	-4.719238	NaN	2066.747066	
119	3.559703	-4.701503	NaN	2066.747066	
120	3.519384	-4.680778	NaN	2066.747066	
121	3.499606	-4.658589	NaN	2066.747066	
122	3.500645	-4.636518	NaN	2066.747066	
123	3.521558	-4.615453	NaN	2066.747066	
124	3.560717	-4.594815	NaN	2066.747066	
125	3.615710	-4.572532	NaN	2066.747066	
126	3.682913	-4.546076	NaN	2066.747066	
127	3.758137	-4.514023	NaN	2066.747066	
128	3.837820	-4.477124	NaN	2066.747066	
129	3.919090	-4.438355	NaN	2066.747066	
130	3.999286	-4.401975	NaN	2066.747066	
131	4.076059	-4.372083	NaN	2066.747066	
132	4.147209	-4.351722	NaN	2066.747066	
133	4.210240	-4.342775	NaN	2066.747066	
134	4.263051	-4.346068	NaN	2066.747066	
135	4.305238	-4.361416	NaN	2066.747066	
136	4.338041	-4.387616	NaN	2066.747066	
137	4.362936	-4.422653	NaN	2066.747066	
138	4.380536	-4.464425	NaN	2066.747066	
139	4.390317	-4.511175	NaN	2066.747066	
140	4.390871	-4.561097	NaN	2066.747066	
141	4.380693	-4.612498	NaN	2066.747066	
142	4.358971	-4.664802	NaN	2066.747066	
143	4.326130	-4.718766	NaN	2066.747066	
144	4.284439	-4.775931	NaN	2066.747066	
145	4.237863	-4.838099	NaN	2066.747066	
146	4.190837	-4.906554	NaN	2066.747066	
147	4.147370	-4.981245	NaN	2066.747066	
148	4.110981	-5.060743	NaN	2066.747066	
149	4.084617	-5.142959	NaN	2066.747066	
150	4.069954	-5.225834	NaN	2066.747066	
151	4.066634	-5.307462	NaN	2066.747066	
152	4.071970	-5.385945	NaN	2066.747066	
153	4.081384	-5.459525	NaN	2066.747066	
154	4.089913	-5.527292	NaN	2066.747066	
155	4.093681	-5.589927	NaN	2066.747066	
156	4.090280	-5.649696	NaN	2066.747066	
157	4.078353	-5.709684	NaN	2066.747066	
158	4.056962	-5.773074	NaN	2066.747066	
159	4.025539	-5.842707	NaN	2066.747066	
160	3.984452	-5.920346	NaN	2066.747066	
161	3.935332	-6.005881	NaN	2066.747066	
162	3.880890	-6.097275	NaN	2066.747066	
163	3.824217	-6.191531	NaN	2066.747066	
164	3.767821	-6.285878	NaN	2066.747066	
165	3.712920	-6.377582	NaN	2066.747066	
166	3.659541	-6.462628	NaN	2066.747066	
167	3.607128	-6.535462	NaN	2066.747066	
168	3.555126	-6.590342	NaN	2066.747066	
169	3.503565	-6.622963	NaN	2066.747066	
170	3.453089	-6.631051	NaN	2066.747066	
171	3.404447	-6.613944	NaN	2066.747066	
172	3.358272	-6.572559	NaN	2066.747066	
173	3.315143	-6.509725	NaN	2066.747066	
174	3.275644	-6.429792	NaN	2066.747066	
175	3.240418	-6.337767	NaN	2066.747066	
176	3.210223	-6.238216	NaN	2066.747066	
177	3.185994	-6.134146	NaN	2066.747066	
178	3.168621	-6.027222	NaN	2066.747066	
179	3.158137	-5.919031	NaN	2066.747066	
180	3.152875	-5.811507	NaN	2066.747066	
181	3.149384	-5.706536	NaN	2066.747066	
182	3.143703	-5.605557	NaN	2066.747066	
183	3.133476	-5.509141	NaN	2066.747066	
184	3.118700	-5.417359	NaN	2066.747066	
