LIMS	// User ID
11-12-2017	// Evaluation date
P024__30__[321-16-52-24]	17-11-2017	16:52:20:983	// Source file name and timestamp
2000.000	// Sampling rate
3.645	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-3.970387	-5.608327	NaN	3014.384879	
1	-3.940420	-5.518023	NaN	3014.384879	
2	-3.914316	-5.412104	NaN	3014.384879	
3	-3.893153	-5.294791	NaN	3014.384879	
4	-3.878212	-5.170526	NaN	3014.384879	
5	-3.870180	-5.043714	NaN	3014.384879	
6	-3.868627	-4.918736	NaN	3014.384879	
7	-3.872270	-4.800247	NaN	3014.384879	
8	-3.879203	-4.693207	NaN	3014.384879	
9	-3.887371	-4.602080	NaN	3014.384879	
10	-3.895624	-4.529451	NaN	3014.384879	
11	-3.903649	-4.475364	NaN	3014.384879	
12	-3.910797	-4.437934	NaN	3014.384879	
13	-3.916046	-4.414126	NaN	3014.384879	
14	-3.919100	-4.400183	NaN	3014.384879	
15	-3.920658	-4.392576	NaN	3014.384879	
16	-3.921871	-4.389234	NaN	3014.384879	
17	-3.924108	-4.389446	NaN	3014.384879	
18	-3.929028	-4.392708	NaN	3014.384879	
19	-3.938657	-4.398699	NaN	3014.384879	
20	-3.955198	-4.408099	NaN	3014.384879	
21	-3.979986	-4.422064	NaN	3014.384879	
22	-4.012098	-4.441155	NaN	3014.384879	
23	-4.048292	-4.465362	NaN	3014.384879	
24	-4.084270	-4.494085	NaN	3014.384879	
25	-4.115881	-4.525815	NaN	3014.384879	
26	-4.140043	-4.558877	NaN	3014.384879	
27	-4.155439	-4.592728	NaN	3014.384879	
28	-4.162430	-4.627907	NaN	3014.384879	
29	-4.162206	-4.664923	NaN	3014.384879	
30	-4.156259	-4.703979	NaN	3014.384879	
31	-4.146745	-4.745238	NaN	3014.384879	
32	-4.136602	-4.788247	NaN	3014.384879	
33	-4.128830	-4.831332	NaN	3014.384879	
34	-4.125210	-4.872043	NaN	3014.384879	
35	-4.124953	-4.907570	NaN	3014.384879	
36	-4.124666	-4.934292	NaN	3014.384879	
37	-4.119623	-4.948137	NaN	3014.384879	
