LIMS	// User ID
11-12-2017	// Evaluation date
P027__1__[321-17-47-44]	17-11-2017	17:47:34:842	// Source file name and timestamp
2000.000	// Sampling rate
10.000	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
121	-8.485101	595.783801	NaN	NaN	199.473827	248.682109	NaN	NaN	NaN	
122	-8.485931	595.874111	NaN	NaN	199.470904	248.746971	NaN	NaN	NaN	
123	-8.481635	595.972557	NaN	NaN	199.467895	248.813875	NaN	NaN	NaN	
124	-8.472514	596.079536	NaN	NaN	199.464596	248.882979	NaN	NaN	NaN	
125	-8.460018	596.194068	NaN	NaN	199.460848	248.953907	NaN	NaN	NaN	
126	-8.446251	596.314244	NaN	NaN	199.456799	249.026417	NaN	NaN	NaN	
127	-8.432928	596.437899	NaN	NaN	199.453013	249.100312	NaN	NaN	NaN	
128	-8.420028	596.562985	NaN	NaN	199.450171	249.174988	NaN	NaN	NaN	
129	-8.406094	596.688518	NaN	NaN	199.448682	249.249683	NaN	NaN	NaN	
130	-8.390467	596.815841	NaN	NaN	199.448721	249.324094	NaN	NaN	NaN	
131	-8.374708	596.948343	NaN	NaN	199.450514	249.398396	NaN	NaN	NaN	
132	-8.361246	597.089303	NaN	NaN	199.454487	249.472774	NaN	NaN	NaN	
133	-8.351197	597.240296	NaN	NaN	199.461197	249.546998	NaN	NaN	NaN	
134	-8.344143	597.401463	NaN	NaN	199.471075	249.620288	NaN	NaN	NaN	
135	-8.339271	597.571984	NaN	NaN	199.484000	249.691729	NaN	NaN	NaN	
136	-8.335912	597.749658	NaN	NaN	199.499208	249.760945	NaN	NaN	NaN	
137	-8.334088	597.930963	NaN	NaN	199.515799	249.828181	NaN	NaN	NaN	
138	-8.335382	598.112177	NaN	NaN	199.533050	249.893828	NaN	NaN	NaN	
139	-8.342147	598.290187	NaN	NaN	199.550180	249.958058	NaN	NaN	NaN	
140	-8.355323	598.462514	NaN	NaN	199.566261	250.020701	NaN	NaN	NaN	
141	-8.373324	598.627067	NaN	NaN	199.580395	250.081199	NaN	NaN	NaN	
142	-8.392814	598.781941	NaN	NaN	199.591897	250.138538	NaN	NaN	NaN	
143	-8.410261	598.925493	NaN	NaN	199.600560	250.191297	NaN	NaN	NaN	
144	-8.423191	599.056727	NaN	NaN	199.606787	250.237821	NaN	NaN	NaN	
145	-8.430915	599.174873	NaN	NaN	199.611288	250.276190	NaN	NaN	NaN	
146	-8.434204	599.278429	NaN	NaN	199.614662	250.304355	NaN	NaN	NaN	
147	-8.434165	599.365575	NaN	NaN	199.617211	250.320964	NaN	NaN	NaN	
148	-8.431718	599.435130	NaN	NaN	199.619008	250.326054	NaN	NaN	NaN	
149	-8.427355	599.486445	NaN	NaN	199.620135	250.320813	NaN	NaN	NaN	
150	-8.420879	599.519326	NaN	NaN	199.620925	250.306963	NaN	NaN	NaN	
151	-8.411970	599.534549	NaN	NaN	199.621885	250.286447	NaN	NaN	NaN	
152	-8.401040	599.534165	NaN	NaN	199.623440	250.261450	NaN	NaN	NaN	
153	-8.389258	599.521303	NaN	NaN	199.625877	250.234382	NaN	NaN	NaN	
154	-8.377753	599.499496	NaN	NaN	199.629502	250.207601	NaN	NaN	NaN	
155	-8.367098	599.472021	NaN	NaN	199.634663	250.183137	NaN	NaN	NaN	
156	-8.357633	599.441799	NaN	NaN	199.641585	250.162665	NaN	NaN	NaN	
157	-8.349495	599.411553	NaN	NaN	199.650369	250.147610	NaN	NaN	NaN	
158	-8.342333	599.383688	NaN	NaN	199.661160	250.139089	NaN	NaN	NaN	
159	-8.335881	599.359589	NaN	NaN	199.674049	250.137563	NaN	NaN	NaN	
160	-8.330521	599.339147	NaN	NaN	199.688928	250.142586	NaN	NaN	NaN	
161	-8.326728	599.321326	NaN	NaN	199.705617	250.153064	NaN	NaN	NaN	
162	-8.324526	599.304969	NaN	NaN	199.723949	250.167606	NaN	NaN	NaN	
163	-8.324064	599.289025	NaN	NaN	199.743466	250.184592	NaN	NaN	NaN	
164	-8.326202	599.272790	NaN	NaN	199.763108	250.202219	NaN	NaN	NaN	
165	-8.331977	599.256722	NaN	NaN	199.781356	250.219039	NaN	NaN	NaN	
166	-8.342079	599.243031	NaN	NaN	199.796773	250.234829	NaN	NaN	NaN	
167	-8.357170	599.234960	NaN	NaN	199.808409	250.250606	NaN	NaN	NaN	
168	-8.377330	599.234997	NaN	NaN	199.815830	250.267477	NaN	NaN	NaN	
169	-8.400326	599.243329	NaN	NaN	199.819125	250.285852	NaN	NaN	NaN	
170	-8.421777	599.257846	NaN	NaN	199.819029	250.305682	NaN	NaN	NaN	
171	-8.437511	599.275431	NaN	NaN	199.816604	250.326686	NaN	NaN	NaN	
172	-8.444791	599.293199	NaN	NaN	199.812595	250.348338	NaN	NaN	NaN	
173	-8.441876	599.309453	NaN	NaN	199.807278	250.370155	NaN	NaN	NaN	
174	-8.427644	599.324156	NaN	NaN	199.800864	250.391937	NaN	NaN	NaN	
175	-8.401537	599.338354	NaN	NaN	199.793601	250.413464	NaN	NaN	NaN	
176	-8.363542	599.353382	NaN	NaN	199.785459	250.434284	NaN	NaN	NaN	
177	-8.314207	599.370641	NaN	NaN	199.776171	250.454217	NaN	NaN	NaN	
178	-8.254689	599.391381	NaN	NaN	199.765753	250.473643	NaN	NaN	NaN	
179	-8.186849	599.415909	NaN	NaN	199.754643	250.492642	NaN	NaN	NaN	
180	-8.113086	599.442759	NaN	NaN	199.743274	250.510129	NaN	NaN	NaN	
181	-8.035639	599.468595	NaN	NaN	199.731748	250.524232	NaN	NaN	NaN	
182	-7.956455	599.489433	NaN	NaN	199.719976	250.533331	NaN	NaN	NaN	
183	-7.878772	599.502943	NaN	NaN	199.707976	250.536760	NaN	NaN	NaN	
184	-7.808491	599.509717	NaN	NaN	199.696013	250.535003	NaN	NaN	NaN	
185	-7.752778	599.511894	NaN	NaN	199.684488	250.529482	NaN	NaN	NaN	
186	-7.717016	599.511020	NaN	NaN	199.673623	250.521973	NaN	NaN	NaN	
187	-7.702794	599.507851	NaN	NaN	199.663172	250.514109	NaN	NaN	NaN	
188	-7.707723	599.503501	NaN	NaN	199.652465	250.507345	NaN	NaN	NaN	
189	-7.726769	599.499509	NaN	NaN	199.640739	250.502807	NaN	NaN	NaN	
190	-7.754589	599.497071	NaN	NaN	199.627480	250.500941	NaN	NaN	NaN	
191	-7.786987	599.497388	NaN	NaN	199.612597	250.501677	NaN	NaN	NaN	
192	-7.820398	599.501723	NaN	NaN	199.596307	250.504647	NaN	NaN	NaN	
193	-7.851399	599.510069	NaN	NaN	199.578909	250.509157	NaN	NaN	NaN	
194	-7.877676	599.521143	NaN	NaN	199.560692	250.514599	NaN	NaN	NaN	
195	-7.898461	599.533716	NaN	NaN	199.541847	250.520656	NaN	NaN	NaN	
196	-7.913615	599.546545	NaN	NaN	199.522370	250.526611	NaN	NaN	NaN	
197	-7.923031	599.558025	NaN	NaN	199.502123	250.530940	NaN	NaN	NaN	
198	-7.926331	599.566938	NaN	NaN	199.480935	250.531875	NaN	NaN	NaN	
199	-7.922554	599.572946	NaN	NaN	199.458751	250.528260	NaN	NaN	NaN	
200	-7.910680	599.576850	NaN	NaN	199.435840	250.520087	NaN	NaN	NaN	
201	-7.890450	599.580621	NaN	NaN	199.412697	250.508268	NaN	NaN	NaN	
202	-7.862643	599.586103	NaN	NaN	199.389722	250.493998	NaN	NaN	NaN	
203	-7.829136	599.593700	NaN	NaN	199.367006	250.478355	NaN	NaN	NaN	
204	-7.792719	599.602674	NaN	NaN	199.344306	250.462055	NaN	NaN	NaN	
205	-7.756105	599.612221	NaN	NaN	199.321337	250.445369	NaN	NaN	NaN	
206	-7.720358	599.622548	NaN	NaN	199.298183	250.428475	NaN	NaN	NaN	
207	-7.684103	599.635152	NaN	NaN	199.275270	250.411840	NaN	NaN	NaN	
208	-7.644633	599.651493	NaN	NaN	199.253034	250.396240	NaN	NaN	NaN	
209	-7.600392	599.671941	NaN	NaN	199.231789	250.382709	NaN	NaN	NaN	
210	-7.552653	599.696620	NaN	NaN	199.211854	250.372559	NaN	NaN	NaN	
211	-7.505028	599.725961	NaN	NaN	199.193727	250.367060	NaN	NaN	NaN	
212	-7.461665	599.759873	NaN	NaN	199.178022	250.366864	NaN	NaN	NaN	
213	-7.425750	599.797436	NaN	NaN	199.165202	250.371912	NaN	NaN	NaN	
214	-7.399408	599.837398	NaN	NaN	199.155403	250.381697	NaN	NaN	NaN	
215	-7.384117	599.878364	NaN	NaN	199.148400	250.395381	NaN	NaN	NaN	
216	-7.380223	599.918706	NaN	NaN	199.143606	250.411747	NaN	NaN	NaN	
217	-7.386390	599.956732	NaN	NaN	199.140118	250.429264	NaN	NaN	NaN	
218	-7.400400	599.991420	NaN	NaN	199.136894	250.446418	NaN	NaN	NaN	
219	-7.420769	600.023180	NaN	NaN	199.132922	250.462036	NaN	NaN	NaN	
220	-7.447531	600.054134	NaN	NaN	199.127366	250.475358	NaN	NaN	NaN	
221	-7.481067	600.087641	NaN	NaN	199.119731	250.485934	NaN	NaN	NaN	
222	-7.519811	600.126490	NaN	NaN	199.109808	250.493533	NaN	NaN	NaN	
223	-7.559567	600.170775	NaN	NaN	199.097559	250.498145	NaN	NaN	NaN	
224	-7.595583	600.217602	NaN	NaN	199.083164	250.499838	NaN	NaN	NaN	
225	-7.624889	600.262589	NaN	NaN	199.066885	250.498460	NaN	NaN	NaN	
226	-7.646407	600.301582	NaN	NaN	199.048886	250.493696	NaN	NaN	NaN	
227	-7.659734	600.331259	NaN	NaN	199.029235	250.485243	NaN	NaN	NaN	
228	-7.664815	600.348657	NaN	NaN	199.007845	250.472656	NaN	NaN	NaN	
229	-7.662509	600.351287	NaN	NaN	198.984554	250.455471	NaN	NaN	NaN	
230	-7.654630	600.338400	NaN	NaN	198.959500	250.433879	NaN	NaN	NaN	
231	-7.643175	600.311786	NaN	NaN	198.933352	250.409156	NaN	NaN	NaN	
232	-7.629849	600.275029	NaN	NaN	198.907153	250.383334	NaN	NaN	NaN	
233	-7.616736	600.232029	NaN	NaN	198.881941	250.358486	NaN	NaN	NaN	
234	-7.606985	600.186096	NaN	NaN	198.858529	250.336297	NaN	NaN	NaN	
235	-7.604116	600.139865	NaN	NaN	198.837488	250.318026	NaN	NaN	NaN	
236	-7.610464	600.095452	NaN	NaN	198.819190	250.304580	NaN	NaN	NaN	
237	-7.626439	600.054594	NaN	NaN	198.803838	250.296573	NaN	NaN	NaN	
238	-7.651115	600.018756	NaN	NaN	198.791487	250.294360	NaN	NaN	NaN	
239	-7.682753	599.989238	NaN	NaN	198.782058	250.298066	NaN	NaN	NaN	
240	-7.718409	599.967253	NaN	NaN	198.775342	250.307587	NaN	NaN	NaN	
241	-7.754057	599.954012	NaN	NaN	198.770991	250.322587	NaN	NaN	NaN	
242	-7.785805	599.950239	NaN	NaN	198.768482	250.342421	NaN	NaN	NaN	
243	-7.810836	599.954811	NaN	NaN	198.767081	250.366080	NaN	NaN	NaN	
244	-7.827535	599.964428	NaN	NaN	198.765971	250.392443	NaN	NaN	NaN	
245	-7.835388	599.975128	NaN	NaN	198.764415	250.420584	NaN	NaN	NaN	
246	-7.834955	599.983193	NaN	NaN	198.761659	250.449584	NaN	NaN	NaN	
247	-7.827884	599.984968	NaN	NaN	198.756774	250.478242	NaN	NaN	NaN	
248	-7.816713	599.977503	NaN	NaN	198.748831	250.505416	NaN	NaN	NaN	
249	-7.803552	599.960092	NaN	NaN	198.737298	250.530770	NaN	NaN	NaN	
250	-7.788182	599.934795	NaN	NaN	198.722282	250.555016	NaN	NaN	NaN	
251	-7.768341	599.904877	NaN	NaN	198.704461	250.579106	NaN	NaN	NaN	
252	-7.742212	599.872747	NaN	NaN	198.684774	250.603391	NaN	NaN	NaN	
253	-7.709787	599.839540	NaN	NaN	198.664099	250.628019	NaN	NaN	NaN	
254	-7.672598	599.805747	NaN	NaN	198.643102	250.653653	NaN	NaN	NaN	
255	-7.633521	599.771545	NaN	NaN	198.622233	250.681180	NaN	NaN	NaN	
256	-7.596657	599.736826	NaN	NaN	198.601764	250.711060	NaN	NaN	NaN	
257	-7.566405	599.701212	NaN	NaN	198.581816	250.743111	NaN	NaN	NaN	
258	-7.545978	599.664057	NaN	NaN	198.562375	250.776479	NaN	NaN	NaN	
259	-7.536714	599.624438	NaN	NaN	198.543307	250.809797	NaN	NaN	NaN	
260	-7.538733	599.581132	NaN	NaN	198.524361	250.841779	NaN	NaN	NaN	
261	-7.551525	599.532581	NaN	NaN	198.505169	250.871578	NaN	NaN	NaN	
262	-7.573636	599.477119	NaN	NaN	198.485312	250.898419	NaN	NaN	NaN	
263	-7.602587	599.413756	NaN	NaN	198.464533	250.921496	NaN	NaN	NaN	
264	-7.635314	599.342730	NaN	NaN	198.442881	250.940649	NaN	NaN	NaN	
265	-7.668571	599.264992	NaN	NaN	198.420580	250.956509	NaN	NaN	NaN	
266	-7.699905	599.181461	NaN	NaN	198.397838	250.969888	NaN	NaN	NaN	
267	-7.728952	599.092837	NaN	NaN	198.374791	250.981663	NaN	NaN	NaN	
268	-7.757112	598.999691	NaN	NaN	198.351529	250.993046	NaN	NaN	NaN	
269	-7.785581	598.902544	NaN	NaN	198.328116	251.005178	NaN	NaN	NaN	
270	-7.814532	598.801675	NaN	NaN	198.304526	251.018598	NaN	NaN	NaN	
271	-7.844253	598.696354	NaN	NaN	198.280447	251.033292	NaN	NaN	NaN	
272	-7.876017	598.584589	NaN	NaN	198.255197	251.049002	NaN	NaN	NaN	
273	-7.911252	598.464490	NaN	NaN	198.228075	251.065440	NaN	NaN	NaN	
274	-7.949871	598.335645	NaN	NaN	198.198713	251.082278	NaN	NaN	NaN	
275	-7.989377	598.198894	NaN	NaN	198.166997	251.098982	NaN	NaN	NaN	
276	-8.025579	598.055609	NaN	NaN	198.132861	251.115035	NaN	NaN	NaN	
277	-8.054090	597.907571	NaN	NaN	198.096230	251.130222	NaN	NaN	NaN	
278	-8.071527	597.756866	NaN	NaN	198.057085	251.144237	NaN	NaN	NaN	
279	-8.076476	597.605244	NaN	NaN	198.015617	251.156248	NaN	NaN	NaN	
280	-8.069989	597.453737	NaN	NaN	197.972354	251.165025	NaN	NaN	NaN	
281	-8.054770	597.303366	NaN	NaN	197.928123	251.169364	NaN	NaN	NaN	
282	-8.033579	597.156128	NaN	NaN	197.883983	251.168449	NaN	NaN	NaN	
283	-8.008519	597.015182	NaN	NaN	197.841185	251.162023	NaN	NaN	NaN	
284	-7.981730	596.883987	NaN	NaN	197.800972	251.150511	NaN	NaN	NaN	
285	-7.956085	596.764880	NaN	NaN	197.764215	251.134892	NaN	NaN	NaN	
286	-7.934776	596.658152	NaN	NaN	197.731193	251.116431	NaN	NaN	NaN	
287	-7.920622	596.561861	NaN	NaN	197.701547	251.096609	NaN	NaN	NaN	
288	-7.915937	596.472082	NaN	NaN	197.674361	251.077125	NaN	NaN	NaN	
289	-7.922654	596.383884	NaN	NaN	197.648427	251.059636	NaN	NaN	NaN	
290	-7.942132	596.292827	NaN	NaN	197.622646	251.045328	NaN	NaN	NaN	
291	-7.974361	596.195907	NaN	NaN	197.596288	251.034631	NaN	NaN	NaN	
292	-8.017367	596.091467	NaN	NaN	197.568970	251.027249	NaN	NaN	NaN	
293	-8.068250	595.978335	NaN	NaN	197.540436	251.022419	NaN	NaN	NaN	
294	-8.125318	595.855269	NaN	NaN	197.510404	251.019272	NaN	NaN	NaN	
295	-8.188836	595.721527	NaN	NaN	197.478728	251.017307	NaN	NaN	NaN	
296	-8.259853	595.577744	NaN	NaN	197.445626	251.016547	NaN	NaN	NaN	
297	-8.339056	595.426048	NaN	NaN	197.411716	251.017095	NaN	NaN	NaN	
298	-8.426477	595.269138	NaN	NaN	197.377767	251.018811	NaN	NaN	NaN	
299	-8.521155	595.109110	NaN	NaN	197.344389	251.021514	NaN	NaN	NaN	
300	-8.620456	594.947381	NaN	NaN	197.312011	251.025065	NaN	NaN	NaN	
301	-8.720176	594.785421	NaN	NaN	197.281070	251.029179	NaN	NaN	NaN	
302	-8.815992	594.625203	NaN	NaN	197.252127	251.033322	NaN	NaN	NaN	
303	-8.905209	594.469126	NaN	NaN	197.225843	251.036766	NaN	NaN	NaN	
304	-8.987427	594.319389	NaN	NaN	197.202803	251.038819	NaN	NaN	NaN	
305	-9.063892	594.177367	NaN	NaN	197.183337	251.039053	NaN	NaN	NaN	
306	-9.136641	594.043483	NaN	NaN	197.167479	251.037368	NaN	NaN	NaN	
307	-9.208265	593.917328	NaN	NaN	197.154977	251.033986	NaN	NaN	NaN	
308	-9.281997	593.797712	NaN	NaN	197.145290	251.029469	NaN	NaN	NaN	
309	-9.361538	593.682693	NaN	NaN	197.137572	251.024745	NaN	NaN	NaN	
310	-9.450334	593.569831	NaN	NaN	197.130703	251.021070	NaN	NaN	NaN	
