LIMS	// User ID
11-12-2017	// Evaluation date
P024__7__[321-16-39-43]	17-11-2017	16:39:39:976	// Source file name and timestamp
2000.000	// Sampling rate
3.996	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-2.900182	5.222791	NaN	3127.494240	
1	-2.901430	5.227100	NaN	3127.494240	
2	-2.907831	5.237046	NaN	3127.494240	
3	-2.920631	5.252014	NaN	3127.494240	
4	-2.939667	5.270667	NaN	3127.494240	
5	-2.963926	5.291699	NaN	3127.494240	
6	-2.992926	5.314049	NaN	3127.494240	
7	-3.027253	5.336825	NaN	3127.494240	
8	-3.068284	5.359254	NaN	3127.494240	
9	-3.117370	5.380622	NaN	3127.494240	
10	-3.175298	5.400232	NaN	3127.494240	
11	-3.242883	5.417348	NaN	3127.494240	
12	-3.321254	5.431153	NaN	3127.494240	
13	-3.410140	5.440692	NaN	3127.494240	
14	-3.505795	5.444823	NaN	3127.494240	
15	-3.601613	5.442425	NaN	3127.494240	
16	-3.690917	5.433184	NaN	3127.494240	
17	-3.768869	5.418140	NaN	3127.494240	
18	-3.833039	5.399181	NaN	3127.494240	
19	-3.883526	5.378308	NaN	3127.494240	
20	-3.922055	5.357470	NaN	3127.494240	
21	-3.950591	5.338670	NaN	3127.494240	
22	-3.970261	5.323801	NaN	3127.494240	
23	-3.980239	5.313910	NaN	3127.494240	
24	-3.977978	5.308704	NaN	3127.494240	
25	-3.961100	5.307096	NaN	3127.494240	
26	-3.929006	5.307998	NaN	3127.494240	
27	-3.883719	5.310544	NaN	3127.494240	
28	-3.829721	5.314050	NaN	3127.494240	
29	-3.772471	5.317974	NaN	3127.494240	
30	-3.716698	5.321888	NaN	3127.494240	
31	-3.665800	5.325458	NaN	3127.494240	
32	-3.622053	5.328420	NaN	3127.494240	
33	-3.585892	5.330567	NaN	3127.494240	
34	-3.555380	5.331737	NaN	3127.494240	
35	-3.528154	5.331802	NaN	3127.494240	
36	-3.503342	5.330663	NaN	3127.494240	
37	-3.480676	5.328243	NaN	3127.494240	
