LIMS	// User ID
11-12-2017	// Evaluation date
P024__1__[321-16-35-26]	17-11-2017	16:35:16:262	// Source file name and timestamp
2000.000	// Sampling rate
10.000	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
63	-7.078874	669.007790	NaN	NaN	180.726865	288.470344	NaN	NaN	NaN	
64	-6.964451	668.884770	NaN	NaN	180.715254	288.400891	NaN	NaN	NaN	
65	-6.841037	668.750265	NaN	NaN	180.706236	288.328990	NaN	NaN	NaN	
66	-6.712917	668.604410	NaN	NaN	180.699155	288.254237	NaN	NaN	NaN	
67	-6.585110	668.447022	NaN	NaN	180.693047	288.176194	NaN	NaN	NaN	
68	-6.464275	668.276282	NaN	NaN	180.686759	288.094479	NaN	NaN	NaN	
69	-6.357974	668.089024	NaN	NaN	180.678974	288.009308	NaN	NaN	NaN	
70	-6.272525	667.882919	NaN	NaN	180.668301	287.921815	NaN	NaN	NaN	
71	-6.211367	667.657876	NaN	NaN	180.653586	287.833696	NaN	NaN	NaN	
72	-6.174707	667.415048	NaN	NaN	180.634094	287.746713	NaN	NaN	NaN	
73	-6.160147	667.155344	NaN	NaN	180.609468	287.662391	NaN	NaN	NaN	
74	-6.164312	666.879355	NaN	NaN	180.579655	287.581637	NaN	NaN	NaN	
75	-6.184428	666.588377	NaN	NaN	180.544818	287.504757	NaN	NaN	NaN	
76	-6.218752	666.284929	NaN	NaN	180.505224	287.432032	NaN	NaN	NaN	
77	-6.266185	665.971661	NaN	NaN	180.461127	287.363645	NaN	NaN	NaN	
78	-6.325333	665.650277	NaN	NaN	180.412754	287.298785	NaN	NaN	NaN	
79	-6.393832	665.322093	NaN	NaN	180.360531	287.235350	NaN	NaN	NaN	
80	-6.468765	664.989140	NaN	NaN	180.305245	287.170810	NaN	NaN	NaN	
81	-6.547345	664.654752	NaN	NaN	180.247872	287.103455	NaN	NaN	NaN	
82	-6.627014	664.323659	NaN	NaN	180.189374	287.033050	NaN	NaN	NaN	
83	-6.705268	664.001310	NaN	NaN	180.130700	286.960639	NaN	NaN	NaN	
84	-6.779770	663.692674	NaN	NaN	180.072751	286.887787	NaN	NaN	NaN	
85	-6.848763	663.401565	NaN	NaN	180.016270	286.815653	NaN	NaN	NaN	
86	-6.910933	663.130749	NaN	NaN	179.961837	286.744580	NaN	NaN	NaN	
87	-6.964729	662.882261	NaN	NaN	179.909936	286.674554	NaN	NaN	NaN	
88	-7.008242	662.657395	NaN	NaN	179.860936	286.605754	NaN	NaN	NaN	
89	-7.039945	662.456362	NaN	NaN	179.814993	286.538587	NaN	NaN	NaN	
90	-7.058875	662.278443	NaN	NaN	179.772084	286.473748	NaN	NaN	NaN	
91	-7.063703	662.122354	NaN	NaN	179.732113	286.412409	NaN	NaN	NaN	
92	-7.052942	661.985739	NaN	NaN	179.694778	286.356094	NaN	NaN	NaN	
93	-7.026603	661.864584	NaN	NaN	179.659437	286.306373	NaN	NaN	NaN	
94	-6.986486	661.753944	NaN	NaN	179.625315	286.264485	NaN	NaN	NaN	
95	-6.934561	661.650010	NaN	NaN	179.591982	286.230880	NaN	NaN	NaN	
96	-6.871357	661.552504	NaN	NaN	179.559698	286.205033	NaN	NaN	NaN	
97	-6.796025	661.465012	NaN	NaN	179.529304	286.185755	NaN	NaN	NaN	
98	-6.707771	661.392424	NaN	NaN	179.501763	286.171678	NaN	NaN	NaN	
99	-6.607022	661.338434	NaN	NaN	179.477798	286.161534	NaN	NaN	NaN	
100	-6.495787	661.304931	NaN	NaN	179.457829	286.154174	NaN	NaN	NaN	
101	-6.377534	661.292128	NaN	NaN	179.442010	286.148518	NaN	NaN	NaN	
102	-6.256276	661.298592	NaN	NaN	179.430248	286.143509	NaN	NaN	NaN	
103	-6.135117	661.321738	NaN	NaN	179.422249	286.138077	NaN	NaN	NaN	
104	-6.015615	661.359380	NaN	NaN	179.417635	286.131136	NaN	NaN	NaN	
105	-5.898802	661.410720	NaN	NaN	179.416016	286.121567	NaN	NaN	NaN	
106	-5.786751	661.475172	NaN	NaN	179.416886	286.108133	NaN	NaN	NaN	
107	-5.682752	661.550619	NaN	NaN	179.419481	286.089380	NaN	NaN	NaN	
108	-5.590102	661.633266	NaN	NaN	179.422732	286.063566	NaN	NaN	NaN	
109	-5.511472	661.719368	NaN	NaN	179.425419	286.028751	NaN	NaN	NaN	
110	-5.449673	661.807223	NaN	NaN	179.426482	285.983181	NaN	NaN	NaN	
111	-5.408420	661.897316	NaN	NaN	179.425260	285.925743	NaN	NaN	NaN	
112	-5.391695	661.990895	NaN	NaN	179.421403	285.856002	NaN	NaN	NaN	
113	-5.401949	662.088848	NaN	NaN	179.414670	285.773975	NaN	NaN	NaN	
114	-5.438220	662.191418	NaN	NaN	179.404840	285.680064	NaN	NaN	NaN	
115	-5.495497	662.298430	NaN	NaN	179.391782	285.575039	NaN	NaN	NaN	
116	-5.566183	662.410059	NaN	NaN	179.375676	285.459844	NaN	NaN	NaN	
117	-5.642273	662.527332	NaN	NaN	179.357180	285.335526	NaN	NaN	NaN	
118	-5.716638	662.651549	NaN	NaN	179.337324	285.203546	NaN	NaN	NaN	
119	-5.783781	662.783715	NaN	NaN	179.317315	285.066115	NaN	NaN	NaN	
120	-5.840378	662.925076	NaN	NaN	179.298330	284.925994	NaN	NaN	NaN	
121	-5.885069	663.077374	NaN	NaN	179.281230	284.785809	NaN	NaN	NaN	
122	-5.917496	663.241452	NaN	NaN	179.266464	284.647513	NaN	NaN	NaN	
123	-5.937673	663.416358	NaN	NaN	179.254193	284.512237	NaN	NaN	NaN	
124	-5.946262	663.600875	NaN	NaN	179.244435	284.380284	NaN	NaN	NaN	
125	-5.944590	663.794473	NaN	NaN	179.237160	284.251462	NaN	NaN	NaN	
126	-5.934132	663.995766	NaN	NaN	179.232239	284.125826	NaN	NaN	NaN	
127	-5.916013	664.201486	NaN	NaN	179.229224	284.004042	NaN	NaN	NaN	
128	-5.890200	664.407593	NaN	NaN	179.227165	283.887026	NaN	NaN	NaN	
129	-5.854941	664.610901	NaN	NaN	179.224760	283.775422	NaN	NaN	NaN	
130	-5.807556	664.809636	NaN	NaN	179.220842	283.669422	NaN	NaN	NaN	
131	-5.746053	665.002656	NaN	NaN	179.214811	283.569040	NaN	NaN	NaN	
132	-5.670215	665.188715	NaN	NaN	179.206777	283.474362	NaN	NaN	NaN	
133	-5.581625	665.367119	NaN	NaN	179.197474	283.385332	NaN	NaN	NaN	
134	-5.482928	665.538974	NaN	NaN	179.188025	283.301354	NaN	NaN	NaN	
135	-5.377441	665.707130	NaN	NaN	179.179583	283.221312	NaN	NaN	NaN	
136	-5.269957	665.874539	NaN	NaN	179.172945	283.144130	NaN	NaN	NaN	
137	-5.167337	666.042619	NaN	NaN	179.168475	283.069314	NaN	NaN	NaN	
138	-5.077191	666.211219	NaN	NaN	179.166338	282.996979	NaN	NaN	NaN	
139	-5.005722	666.379627	NaN	NaN	179.166598	282.927530	NaN	NaN	NaN	
140	-4.956367	666.546712	NaN	NaN	179.168975	282.861630	NaN	NaN	NaN	
141	-4.929433	666.710198	NaN	NaN	179.172680	282.800266	NaN	NaN	NaN	
142	-4.923296	666.866450	NaN	NaN	179.176701	282.744223	NaN	NaN	NaN	
143	-4.936069	667.011313	NaN	NaN	179.180256	282.693392	NaN	NaN	NaN	
144	-4.965510	667.141480	NaN	NaN	179.182981	282.646656	NaN	NaN	NaN	
145	-5.008612	667.255361	NaN	NaN	179.184887	282.602305	NaN	NaN	NaN	
146	-5.062304	667.353200	NaN	NaN	179.186328	282.558703	NaN	NaN	NaN	
147	-5.123845	667.436738	NaN	NaN	179.187939	282.514728	NaN	NaN	NaN	
148	-5.191232	667.508120	NaN	NaN	179.190373	282.469705	NaN	NaN	NaN	
149	-5.264211	667.568551	NaN	NaN	179.193963	282.423255	NaN	NaN	NaN	
150	-5.343941	667.618029	NaN	NaN	179.198665	282.375190	NaN	NaN	NaN	
151	-5.430695	667.655873	NaN	NaN	179.204197	282.325350	NaN	NaN	NaN	
152	-5.522382	667.681213	NaN	NaN	179.210175	282.273440	NaN	NaN	NaN	
153	-5.615548	667.693484	NaN	NaN	179.216236	282.218866	NaN	NaN	NaN	
154	-5.706868	667.692660	NaN	NaN	179.222089	282.160844	NaN	NaN	NaN	
155	-5.793506	667.679531	NaN	NaN	179.227572	282.098915	NaN	NaN	NaN	
156	-5.872627	667.655734	NaN	NaN	179.232747	282.033157	NaN	NaN	NaN	
157	-5.940621	667.622451	NaN	NaN	179.237848	281.963676	NaN	NaN	NaN	
158	-5.993457	667.579082	NaN	NaN	179.243134	281.890303	NaN	NaN	NaN	
159	-6.028739	667.524073	NaN	NaN	179.248799	281.813156	NaN	NaN	NaN	
160	-6.047003	667.457385	NaN	NaN	179.255008	281.732888	NaN	NaN	NaN	
161	-6.050561	667.381925	NaN	NaN	179.261952	281.650105	NaN	NaN	NaN	
162	-6.042170	667.302335	NaN	NaN	179.269692	281.565295	NaN	NaN	NaN	
163	-6.025162	667.223029	NaN	NaN	179.277892	281.479442	NaN	NaN	NaN	
164	-6.003619	667.147905	NaN	NaN	179.285858	281.394101	NaN	NaN	NaN	
165	-5.982008	667.080590	NaN	NaN	179.292924	281.310726	NaN	NaN	NaN	
166	-5.964842	667.023544	NaN	NaN	179.298654	281.230142	NaN	NaN	NaN	
167	-5.956054	666.977671	NaN	NaN	179.302772	281.152622	NaN	NaN	NaN	
168	-5.958337	666.942952	NaN	NaN	179.305189	281.077965	NaN	NaN	NaN	
169	-5.972708	666.918202	NaN	NaN	179.306024	281.005426	NaN	NaN	NaN	
170	-5.997981	666.901022	NaN	NaN	179.305509	280.933923	NaN	NaN	NaN	
171	-6.030988	666.889381	NaN	NaN	179.303903	280.862496	NaN	NaN	NaN	
172	-6.067845	666.882643	NaN	NaN	179.301381	280.790745	NaN	NaN	NaN	
173	-6.105180	666.881259	NaN	NaN	179.297967	280.718953	NaN	NaN	NaN	
174	-6.141096	666.886520	NaN	NaN	179.293783	280.647619	NaN	NaN	NaN	
175	-6.175629	666.900335	NaN	NaN	179.289303	280.577023	NaN	NaN	NaN	
176	-6.209863	666.924212	NaN	NaN	179.285296	280.507233	NaN	NaN	NaN	
177	-6.244233	666.957921	NaN	NaN	179.282711	280.438007	NaN	NaN	NaN	
178	-6.277371	666.999465	NaN	NaN	179.282512	280.368417	NaN	NaN	NaN	
179	-6.306305	667.046367	NaN	NaN	179.285248	280.296994	NaN	NaN	NaN	
180	-6.328309	667.096350	NaN	NaN	179.290766	280.222440	NaN	NaN	NaN	
181	-6.342770	667.146923	NaN	NaN	179.298559	280.143903	NaN	NaN	NaN	
182	-6.350847	667.195500	NaN	NaN	179.308339	280.060683	NaN	NaN	NaN	
183	-6.354378	667.240640	NaN	NaN	179.320283	279.972198	NaN	NaN	NaN	
184	-6.356244	667.283064	NaN	NaN	179.334907	279.878251	NaN	NaN	NaN	
185	-6.361096	667.325946	NaN	NaN	179.352623	279.779190	NaN	NaN	NaN	
186	-6.374425	667.374478	NaN	NaN	179.373177	279.675963	NaN	NaN	NaN	
187	-6.400245	667.434151	NaN	NaN	179.395534	279.570051	NaN	NaN	NaN	
188	-6.439550	667.508757	NaN	NaN	179.418396	279.463122	NaN	NaN	NaN	
189	-6.490926	667.600261	NaN	NaN	179.440792	279.356454	NaN	NaN	NaN	
190	-6.552474	667.710253	NaN	NaN	179.462281	279.250412	NaN	NaN	NaN	
191	-6.623413	667.840531	NaN	NaN	179.482850	279.144352	NaN	NaN	NaN	
192	-6.703716	667.991997	NaN	NaN	179.502709	279.037216	NaN	NaN	NaN	
193	-6.791755	668.164071	NaN	NaN	179.522148	278.928335	NaN	NaN	NaN	
194	-6.882731	668.355399	NaN	NaN	179.541536	278.817791	NaN	NaN	NaN	
195	-6.969821	668.563961	NaN	NaN	179.561308	278.706604	NaN	NaN	NaN	
196	-7.046376	668.786296	NaN	NaN	179.581817	278.596822	NaN	NaN	NaN	
197	-7.106976	669.017192	NaN	NaN	179.603239	278.491085	NaN	NaN	NaN	
198	-7.147402	669.250414	NaN	NaN	179.625542	278.391858	NaN	NaN	NaN	
199	-7.164673	669.479923	NaN	NaN	179.648599	278.300877	NaN	NaN	NaN	
200	-7.157455	669.700554	NaN	NaN	179.672351	278.218943	NaN	NaN	NaN	
201	-7.125977	669.907891	NaN	NaN	179.696867	278.145930	NaN	NaN	NaN	
202	-7.071762	670.098192	NaN	NaN	179.722297	278.080945	NaN	NaN	NaN	
203	-6.998011	670.268913	NaN	NaN	179.748768	278.022668	NaN	NaN	NaN	
204	-6.909796	670.419299	NaN	NaN	179.776276	277.969663	NaN	NaN	NaN	
205	-6.813492	670.550525	NaN	NaN	179.804636	277.920657	NaN	NaN	NaN	
206	-6.715711	670.665378	NaN	NaN	179.833490	277.875002	NaN	NaN	NaN	
207	-6.621960	670.767196	NaN	NaN	179.862397	277.832830	NaN	NaN	NaN	
208	-6.535823	670.858286	NaN	NaN	179.890994	277.794617	NaN	NaN	NaN	
209	-6.459201	670.939131	NaN	NaN	179.919055	277.760695	NaN	NaN	NaN	
210	-6.393030	671.008926	NaN	NaN	179.946398	277.730914	NaN	NaN	NaN	
211	-6.337383	671.066599	NaN	NaN	179.972833	277.704498	NaN	NaN	NaN	
212	-6.291223	671.111836	NaN	NaN	179.998323	277.680271	NaN	NaN	NaN	
213	-6.252962	671.145590	NaN	NaN	180.023113	277.657044	NaN	NaN	NaN	
214	-6.221563	671.169539	NaN	NaN	180.047575	277.633944	NaN	NaN	NaN	
215	-6.197093	671.185311	NaN	NaN	180.071998	277.610659	NaN	NaN	NaN	
216	-6.180164	671.194269	NaN	NaN	180.096508	277.587523	NaN	NaN	NaN	
217	-6.171406	671.197571	NaN	NaN	180.121065	277.565344	NaN	NaN	NaN	
218	-6.171217	671.196499	NaN	NaN	180.145513	277.544972	NaN	NaN	NaN	
219	-6.178928	671.193364	NaN	NaN	180.169782	277.527083	NaN	NaN	NaN	
220	-6.193053	671.191899	NaN	NaN	180.194042	277.512340	NaN	NaN	NaN	
221	-6.212945	671.196048	NaN	NaN	180.218654	277.501481	NaN	NaN	NaN	
222	-6.239039	671.208768	NaN	NaN	180.244016	277.495205	NaN	NaN	NaN	
223	-6.271422	671.232168	NaN	NaN	180.270460	277.494015	NaN	NaN	NaN	
224	-6.308954	671.267614	NaN	NaN	180.298260	277.498245	NaN	NaN	NaN	
225	-6.349774	671.315495	NaN	NaN	180.327654	277.508166	NaN	NaN	NaN	
226	-6.392038	671.375786	NaN	NaN	180.358777	277.523821	NaN	NaN	NaN	
227	-6.434390	671.448572	NaN	NaN	180.391584	277.544839	NaN	NaN	NaN	
228	-6.476436	671.533458	NaN	NaN	180.425897	277.570589	NaN	NaN	NaN	
229	-6.518702	671.628945	NaN	NaN	180.461433	277.600313	NaN	NaN	NaN	
230	-6.562056	671.732858	NaN	NaN	180.497715	277.632896	NaN	NaN	NaN	
231	-6.607151	671.843024	NaN	NaN	180.534024	277.666721	NaN	NaN	NaN	
232	-6.653849	671.957653	NaN	NaN	180.569704	277.700201	NaN	NaN	NaN	
233	-6.701194	672.075740	NaN	NaN	180.604568	277.732502	NaN	NaN	NaN	
234	-6.747613	672.196668	NaN	NaN	180.638898	277.763568	NaN	NaN	NaN	
235	-6.790530	672.319262	NaN	NaN	180.673115	277.793563	NaN	NaN	NaN	
236	-6.826491	672.442213	NaN	NaN	180.707604	277.822481	NaN	NaN	NaN	
237	-6.852409	672.565061	NaN	NaN	180.742794	277.850171	NaN	NaN	NaN	
238	-6.866539	672.687809	NaN	NaN	180.779295	277.876601	NaN	NaN	NaN	
239	-6.868666	672.810293	NaN	NaN	180.817869	277.902021	NaN	NaN	NaN	
240	-6.860082	672.932653	NaN	NaN	180.859059	277.926773	NaN	NaN	NaN	
241	-6.843365	673.056106	NaN	NaN	180.902885	277.951033	NaN	NaN	NaN	
242	-6.821643	673.182929	NaN	NaN	180.949030	277.974800	NaN	NaN	NaN	
243	-6.797900	673.315098	NaN	NaN	180.997171	277.998124	NaN	NaN	NaN	
244	-6.774560	673.452068	NaN	NaN	181.046991	278.021211	NaN	NaN	NaN	
245	-6.752756	673.590108	NaN	NaN	181.097987	278.044192	NaN	NaN	NaN	
246	-6.732116	673.724262	NaN	NaN	181.149468	278.067003	NaN	NaN	NaN	
247	-6.712484	673.850539	NaN	NaN	181.200824	278.089575	NaN	NaN	NaN	
248	-6.695947	673.966188	NaN	NaN	181.251822	278.111829	NaN	NaN	NaN	
249	-6.686372	674.068923	NaN	NaN	181.302625	278.133444	NaN	NaN	NaN	
250	-6.686727	674.156456	NaN	NaN	181.353485	278.153710	NaN	NaN	NaN	
251	-6.696352	674.226604	NaN	NaN	181.404479	278.171592	NaN	NaN	NaN	
252	-6.710926	674.277959	NaN	NaN	181.455597	278.186000	NaN	NaN	NaN	
253	-6.725991	674.310615	NaN	NaN	181.506920	278.196058	NaN	NaN	NaN	
254	-6.739610	674.326424	NaN	NaN	181.558668	278.201156	NaN	NaN	NaN	
255	-6.750812	674.329065	NaN	NaN	181.611177	278.200920	NaN	NaN	NaN	
256	-6.757810	674.324216	NaN	NaN	181.664882	278.195186	NaN	NaN	NaN	
257	-6.759633	674.319280	NaN	NaN	181.720267	278.183971	NaN	NaN	NaN	
258	-6.757803	674.321797	NaN	NaN	181.777770	278.167504	NaN	NaN	NaN	
259	-6.754684	674.337303	NaN	NaN	181.837756	278.146440	NaN	NaN	NaN	
260	-6.751574	674.368209	NaN	NaN	181.900560	278.122153	NaN	NaN	NaN	
261	-6.749070	674.413911	NaN	NaN	181.966468	278.096814	NaN	NaN	NaN	
262	-6.746804	674.471578	NaN	NaN	182.035594	278.073046	NaN	NaN	NaN	
263	-6.741988	674.537382	NaN	NaN	182.107888	278.053228	NaN	NaN	NaN	
264	-6.730141	674.608230	NaN	NaN	182.183387	278.038999	NaN	NaN	NaN	
265	-6.708039	674.682690	NaN	NaN	182.262249	278.031202	NaN	NaN	NaN	
266	-6.675294	674.760032	NaN	NaN	182.344495	278.029998	NaN	NaN	NaN	
267	-6.633479	674.839309	NaN	NaN	182.429853	278.035151	NaN	NaN	NaN	
268	-6.585366	674.919542	NaN	NaN	182.517657	278.046325	NaN	NaN	NaN	
269	-6.534799	674.999898	NaN	NaN	182.606945	278.063177	NaN	NaN	NaN	
270	-6.485478	675.079323	NaN	NaN	182.696803	278.085222	NaN	NaN	NaN	
271	-6.439727	675.155878	NaN	NaN	182.786443	278.111574	NaN	NaN	NaN	
272	-6.398936	675.226874	NaN	NaN	182.874967	278.141005	NaN	NaN	NaN	
273	-6.364518	675.290086	NaN	NaN	182.961412	278.172418	NaN	NaN	NaN	
274	-6.338297	675.344440	NaN	NaN	183.045077	278.205108	NaN	NaN	NaN	
275	-6.322328	675.389362	NaN	NaN	183.125600	278.238488	NaN	NaN	NaN	
276	-6.318157	675.424151	NaN	NaN	183.202853	278.271813	NaN	NaN	NaN	
277	-6.326035	675.447922	NaN	NaN	183.276991	278.304323	NaN	NaN	NaN	
278	-6.344941	675.458976	NaN	NaN	183.348475	278.335364	NaN	NaN	NaN	
279	-6.373673	675.454983	NaN	NaN	183.417916	278.364045	NaN	NaN	NaN	
280	-6.411936	675.435097	NaN	NaN	183.485892	278.388863	NaN	NaN	NaN	
281	-6.459437	675.400753	NaN	NaN	183.552829	278.407938	NaN	NaN	NaN	
282	-6.514122	675.354076	NaN	NaN	183.618975	278.419643	NaN	NaN	NaN	
283	-6.572622	675.296608	NaN	NaN	183.684436	278.422953	NaN	NaN	NaN	
284	-6.632351	675.229411	NaN	NaN	183.749241	278.417386	NaN	NaN	NaN	
285	-6.692500	675.154000	NaN	NaN	183.813522	278.402711	NaN	NaN	NaN	
286	-6.753380	675.073016	NaN	NaN	183.877616	278.378763	NaN	NaN	NaN	
287	-6.815536	674.989568	NaN	NaN	183.941834	278.345713	NaN	NaN	NaN	
288	-6.879448	674.906037	NaN	NaN	184.006076	278.304533	NaN	NaN	NaN	
289	-6.945227	674.823968	NaN	NaN	184.069826	278.256960	NaN	NaN	NaN	
290	-7.012006	674.744479	NaN	NaN	184.132570	278.204716	NaN	NaN	NaN	
291	-7.078432	674.667808	NaN	NaN	184.194124	278.148801	NaN	NaN	NaN	
292	-7.144286	674.592814	NaN	NaN	184.254440	278.089755	NaN	NaN	NaN	
293	-7.210431	674.517530	NaN	NaN	184.313288	278.028339	NaN	NaN	NaN	
294	-7.277086	674.439945	NaN	NaN	184.370314	277.965544	NaN	NaN	NaN	
295	-7.343502	674.358518	NaN	NaN	184.425235	277.902301	NaN	NaN	NaN	
296	-7.409047	674.272701	NaN	NaN	184.477822	277.839586	NaN	NaN	NaN	
297	-7.473408	674.182690	NaN	NaN	184.527895	277.778404	NaN	NaN	NaN	
298	-7.536259	674.088082	NaN	NaN	184.575445	277.719312	NaN	NaN	NaN	
299	-7.597196	673.987077	NaN	NaN	184.620715	277.662159	NaN	NaN	NaN	
300	-7.654817	673.877284	NaN	NaN	184.664071	277.606443	NaN	NaN	NaN	
301	-7.705747	673.757064	NaN	NaN	184.705826	277.551883	NaN	NaN	NaN	
302	-7.745592	673.625796	NaN	NaN	184.746191	277.498546	NaN	NaN	NaN	
303	-7.770409	673.483642	NaN	NaN	184.785296	277.446779	NaN	NaN	NaN	
304	-7.777361	673.331913	NaN	NaN	184.823133	277.397368	NaN	NaN	NaN	
305	-7.765413	673.172947	NaN	NaN	184.859567	277.351503	NaN	NaN	NaN	
306	-7.735865	673.008921	NaN	NaN	184.894481	277.310304	NaN	NaN	NaN	
307	-7.691836	672.840936	NaN	NaN	184.927881	277.274466	NaN	NaN	NaN	
308	-7.637294	672.668897	NaN	NaN	184.959914	277.244198	NaN	NaN	NaN	
309	-7.576120	672.491609	NaN	NaN	184.990853	277.219262	NaN	NaN	NaN	
310	-7.511768	672.307109	NaN	NaN	185.021058	277.199087	NaN	NaN	NaN	
