LIMS	// User ID
11-12-2017	// Evaluation date
P026__15__[321-17-33-6]	17-11-2017	17:33:01:985	// Source file name and timestamp
2000.000	// Sampling rate
4.134	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	0.096845	-3.151897	NaN	1653.172899	
1	0.070358	-3.127164	NaN	1653.172899	
2	0.044353	-3.102250	NaN	1653.172899	
3	0.018070	-3.079648	NaN	1653.172899	
4	-0.007929	-3.061122	NaN	1653.172899	
5	-0.032294	-3.047800	NaN	1653.172899	
6	-0.053666	-3.040252	NaN	1653.172899	
7	-0.071463	-3.038515	NaN	1653.172899	
8	-0.086987	-3.042110	NaN	1653.172899	
9	-0.102903	-3.050013	NaN	1653.172899	
10	-0.120767	-3.060885	NaN	1653.172899	
11	-0.139653	-3.073835	NaN	1653.172899	
12	-0.156671	-3.088935	NaN	1653.172899	
13	-0.167967	-3.106648	NaN	1653.172899	
14	-0.169381	-3.127011	NaN	1653.172899	
15	-0.157102	-3.149338	NaN	1653.172899	
16	-0.129202	-3.172180	NaN	1653.172899	
17	-0.086707	-3.193234	NaN	1653.172899	
18	-0.032505	-3.209497	NaN	1653.172899	
19	0.030207	-3.218217	NaN	1653.172899	
20	0.098599	-3.218154	NaN	1653.172899	
21	0.170601	-3.209782	NaN	1653.172899	
22	0.244763	-3.194761	NaN	1653.172899	
23	0.319842	-3.175461	NaN	1653.172899	
24	0.394988	-3.154250	NaN	1653.172899	
25	0.469366	-3.132790	NaN	1653.172899	
26	0.540623	-3.111847	NaN	1653.172899	
27	0.604727	-3.091346	NaN	1653.172899	
28	0.658892	-3.070659	NaN	1653.172899	
29	0.703996	-3.049426	NaN	1653.172899	
30	0.743147	-3.028109	NaN	1653.172899	
31	0.779216	-3.007471	NaN	1653.172899	
32	0.814092	-2.987783	NaN	1653.172899	
33	0.848751	-2.968576	NaN	1653.172899	
34	0.883576	-2.948906	NaN	1653.172899	
35	0.918925	-2.928160	NaN	1653.172899	
36	0.955134	-2.906596	NaN	1653.172899	
37	0.992218	-2.884812	NaN	1653.172899	
38	1.030140	-2.862945	NaN	1653.172899	
39	1.068785	-2.840695	NaN	1653.172899	
40	1.107357	-2.818164	NaN	1653.172899	
41	1.144021	-2.796428	NaN	1653.172899	
42	1.176085	-2.777055	NaN	1653.172899	
43	1.200696	-2.761349	NaN	1653.172899	
44	1.215555	-2.750150	NaN	1653.172899	
45	1.219067	-2.743888	NaN	1653.172899	
46	1.210542	-2.742607	NaN	1653.172899	
47	1.190739	-2.745975	NaN	1653.172899	
48	1.161327	-2.753267	NaN	1653.172899	
49	1.122967	-2.763325	NaN	1653.172899	
50	1.074208	-2.774499	NaN	1653.172899	
51	1.012302	-2.784555	NaN	1653.172899	
52	0.935407	-2.790558	NaN	1653.172899	
53	0.844549	-2.788723	NaN	1653.172899	
54	0.743145	-2.775054	NaN	1653.172899	
55	0.634925	-2.747672	NaN	1653.172899	
56	0.523026	-2.708403	NaN	1653.172899	
57	0.410504	-2.661210	NaN	1653.172899	
58	0.300558	-2.609896	NaN	1653.172899	
59	0.196178	-2.557484	NaN	1653.172899	
60	0.100082	-2.506400	NaN	1653.172899	
61	0.014908	-2.458625	NaN	1653.172899	
62	-0.056878	-2.415828	NaN	1653.172899	
63	-0.113671	-2.379478	NaN	1653.172899	
64	-0.155181	-2.350941	NaN	1653.172899	
65	-0.181808	-2.331577	NaN	1653.172899	
66	-0.194055	-2.322537	NaN	1653.172899	
67	-0.192827	-2.324003	NaN	1653.172899	
68	-0.179470	-2.334634	NaN	1653.172899	
69	-0.155260	-2.352065	NaN	1653.172899	
70	-0.121190	-2.373618	NaN	1653.172899	
71	-0.078316	-2.396717	NaN	1653.172899	
72	-0.028417	-2.419587	NaN	1653.172899	
73	0.025899	-2.441711	NaN	1653.172899	
74	0.081604	-2.463226	NaN	1653.172899	
75	0.135643	-2.484085	NaN	1653.172899	
76	0.185616	-2.503755	NaN	1653.172899	
77	0.230197	-2.521177	NaN	1653.172899	
78	0.268462	-2.534706	NaN	1653.172899	
79	0.299237	-2.542015	NaN	1653.172899	
80	0.321308	-2.540251	NaN	1653.172899	
81	0.333336	-2.527005	NaN	1653.172899	
82	0.333780	-2.501595	NaN	1653.172899	
83	0.322253	-2.465041	NaN	1653.172899	
84	0.300658	-2.419007	NaN	1653.172899	
85	0.272132	-2.365634	NaN	1653.172899	
86	0.239779	-2.307949	NaN	1653.172899	
87	0.206840	-2.249494	NaN	1653.172899	
88	0.176587	-2.193696	NaN	1653.172899	
89	0.151065	-2.143518	NaN	1653.172899	
90	0.130348	-2.100799	NaN	1653.172899	
91	0.113424	-2.065818	NaN	1653.172899	
92	0.099599	-2.037895	NaN	1653.172899	
93	0.088470	-2.016219	NaN	1653.172899	
94	0.078765	-2.000102	NaN	1653.172899	
95	0.068283	-1.988958	NaN	1653.172899	
96	0.055232	-1.982290	NaN	1653.172899	
97	0.039302	-1.979662	NaN	1653.172899	
