LIMS	// User ID
11-12-2017	// Evaluation date
P023__21__[321-16-26-13]	17-11-2017	16:26:09:692	// Source file name and timestamp
2000.000	// Sampling rate
3.575	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.454274	0.319122	NaN	1522.027924	
1	-7.403528	0.309237	NaN	1522.027924	
2	-7.368415	0.302235	NaN	1522.027924	
3	-7.346097	0.295058	NaN	1522.027924	
4	-7.333624	0.284774	NaN	1522.027924	
5	-7.328661	0.269830	NaN	1522.027924	
6	-7.329961	0.250261	NaN	1522.027924	
7	-7.337587	0.227142	NaN	1522.027924	
8	-7.351767	0.202095	NaN	1522.027924	
9	-7.371171	0.176545	NaN	1522.027924	
10	-7.393407	0.150963	NaN	1522.027924	
11	-7.417203	0.124915	NaN	1522.027924	
12	-7.443190	0.097884	NaN	1522.027924	
13	-7.471900	0.069828	NaN	1522.027924	
14	-7.501186	0.040633	NaN	1522.027924	
15	-7.526959	0.009563	NaN	1522.027924	
16	-7.546426	-0.024195	NaN	1522.027924	
17	-7.559375	-0.060717	NaN	1522.027924	
18	-7.567002	-0.099041	NaN	1522.027924	
19	-7.571097	-0.137380	NaN	1522.027924	
20	-7.574124	-0.173846	NaN	1522.027924	
21	-7.578483	-0.207172	NaN	1522.027924	
22	-7.585471	-0.236906	NaN	1522.027924	
23	-7.595345	-0.263367	NaN	1522.027924	
24	-7.607616	-0.287364	NaN	1522.027924	
25	-7.621313	-0.309379	NaN	1522.027924	
26	-7.635496	-0.329019	NaN	1522.027924	
27	-7.649494	-0.345539	NaN	1522.027924	
28	-7.662574	-0.358634	NaN	1522.027924	
29	-7.673317	-0.368694	NaN	1522.027924	
30	-7.679829	-0.376813	NaN	1522.027924	
31	-7.680792	-0.384560	NaN	1522.027924	
32	-7.675684	-0.393211	NaN	1522.027924	
33	-7.664463	-0.403248	NaN	1522.027924	
34	-7.648146	-0.414659	NaN	1522.027924	
35	-7.629728	-0.426933	NaN	1522.027924	
36	-7.614058	-0.438741	NaN	1522.027924	
37	-7.605784	-0.448428	NaN	1522.027924	
38	-7.606419	-0.454761	NaN	1522.027924	
39	-7.613566	-0.457138	NaN	1522.027924	
40	-7.623094	-0.455561	NaN	1522.027924	
41	-7.631530	-0.450624	NaN	1522.027924	
42	-7.636452	-0.443277	NaN	1522.027924	
43	-7.636366	-0.434023	NaN	1522.027924	
44	-7.631780	-0.422402	NaN	1522.027924	
45	-7.625518	-0.407521	NaN	1522.027924	
46	-7.620845	-0.388866	NaN	1522.027924	
47	-7.619905	-0.366559	NaN	1522.027924	
48	-7.623831	-0.341097	NaN	1522.027924	
49	-7.632799	-0.312555	NaN	1522.027924	
50	-7.645752	-0.280040	NaN	1522.027924	
51	-7.660623	-0.242229	NaN	1522.027924	
52	-7.674518	-0.198162	NaN	1522.027924	
53	-7.684135	-0.147492	NaN	1522.027924	
54	-7.687034	-0.090503	NaN	1522.027924	
55	-7.682664	-0.028150	NaN	1522.027924	
56	-7.672331	0.037856	NaN	1522.027924	
57	-7.658401	0.105205	NaN	1522.027924	
58	-7.643564	0.171948	NaN	1522.027924	
59	-7.630394	0.237759	NaN	1522.027924	
60	-7.620913	0.303878	NaN	1522.027924	
61	-7.616701	0.371732	NaN	1522.027924	
62	-7.619554	0.441843	NaN	1522.027924	
63	-7.631869	0.513538	NaN	1522.027924	
