LIMS	// User ID
11-12-2017	// Evaluation date
P023__4__[321-16-14-4]	17-11-2017	16:14:00:201	// Source file name and timestamp
2000.000	// Sampling rate
4.615	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
46	238.192230	229.843041	-177.135128	302.052955	145.031365	290.900780	-18.925414	296.576338	0.000000	
47	238.158346	229.854586	-177.158448	302.210220	145.055877	290.879489	-18.909743	296.645373	0.000000	
48	238.124853	229.857644	-177.179107	302.372516	145.067005	290.866885	-18.902392	296.721328	0.000000	
49	238.090682	229.852034	-177.198029	302.530367	145.065414	290.860292	-18.903209	296.798062	0.000000	
50	238.052869	229.839918	-177.217477	302.674763	145.053634	290.857820	-18.910344	296.870004	0.000000	
51	238.007868	229.825352	-177.239769	302.798091	145.035365	290.858240	-18.920537	296.932581	0.000000	
52	237.953706	229.812816	-177.266040	302.896019	145.014136	290.860822	-18.930393	296.983149	0.000000	
53	237.890775	229.806325	-177.296311	302.968086	144.992778	290.865230	-18.937255	297.021261	0.000000	
54	237.820735	229.809084	-177.329839	303.016437	144.973989	290.870295	-18.938854	297.047413	0.000000	
55	237.745192	229.822804	-177.365212	303.044420	144.960331	290.873608	-18.933154	297.062124	0.000000	
56	237.664957	229.846955	-177.401147	303.055252	144.952980	290.873407	-18.919378	297.066185	0.000000	
57	237.579847	229.878725	-177.437109	303.050118	144.950868	290.870244	-18.898703	297.060509	0.000000	
58	237.488724	229.913985	-177.472654	303.027046	144.951346	290.866495	-18.873260	297.045308	0.000000	
59	237.390067	229.948743	-177.506579	302.982571	144.951598	290.864822	-18.844703	297.020171	0.000000	
60	237.283398	229.980044	-177.536994	302.914807	144.949527	290.867192	-18.813975	296.985152	0.000000	
61	237.170467	230.006075	-177.561762	302.825153	144.943899	290.874709	-18.781826	296.941564	0.000000	
62	237.055122	230.026062	-177.578774	302.718129	144.934291	290.887667	-18.748976	296.891916	0.000000	
63	236.941840	230.040210	-177.586381	302.599893	144.921064	290.905558	-18.715862	296.839142	0.000000	
64	236.834291	230.049703	-177.583858	302.476842	144.905394	290.927040	-18.682380	296.785860	0.000000	
65	236.735015	230.056476	-177.571556	302.355418	144.889078	290.950135	-18.648014	296.734366	0.000000	
66	236.645618	230.062463	-177.550925	302.242496	144.873867	290.972947	-18.612512	296.687203	0.000000	
67	236.567199	230.069131	-177.524500	302.145508	144.861053	290.994104	-18.576387	296.647449	0.000000	
68	236.501325	230.077830	-177.495458	302.071417	144.851795	291.012402	-18.540743	296.618035	0.000000	
69	236.450737	230.089856	-177.466679	302.024774	144.847189	291.026727	-18.506981	296.600725	0.000000	
70	236.418663	230.105950	-177.440253	302.007089	144.847811	291.036549	-18.476719	296.596042	0.000000	
71	236.406989	230.126047	-177.417627	302.017784	144.853495	291.042156	-18.451437	296.603852	0.000000	
72	236.414933	230.149545	-177.399537	302.054447	144.863582	291.044391	-18.431777	296.623345	0.000000	
73	236.439880	230.175820	-177.386083	302.112427	144.877392	291.044135	-18.417451	296.652574	0.000000	
74	236.479550	230.204180	-177.377249	302.185790	144.894189	291.042346	-18.408278	296.688990	0.000000	
75	236.533025	230.233536	-177.372541	302.269356	144.912878	291.040392	-18.404616	296.730647	0.000000	
76	236.599810	230.262890	-177.370008	302.359271	144.932452	291.039555	-18.406150	296.776237	0.000000	
77	236.678338	230.291824	-177.366609	302.451872	144.952441	291.040554	-18.411181	296.824247	0.000000	
78	236.765560	230.319901	-177.359708	302.543154	144.972368	291.044130	-18.417720	296.872983	0.000000	
79	236.857319	230.346072	-177.347999	302.629110	144.991197	291.051632	-18.424564	296.921047	0.000000	
80	236.948956	230.369156	-177.331467	302.706372	145.007785	291.064537	-18.431096	296.967412	0.000000	
81	237.036750	230.388613	-177.310848	302.773757	145.021577	291.083682	-18.436884	297.011853	0.000000	
82	237.118826	230.404778	-177.286989	302.832756	145.032823	291.109029	-18.441480	297.055074	0.000000	
83	237.194436	230.418866	-177.260164	302.885200	145.042585	291.139645	-18.443822	297.097517	0.000000	
84	237.263864	230.433023	-177.229488	302.932144	145.052777	291.173645	-18.441866	297.138763	0.000000	
85	237.328976	230.450145	-177.193324	302.975649	145.066005	291.208350	-18.433119	297.178520	0.000000	
86	237.392399	230.472893	-177.150422	303.019139	145.084659	291.241240	-18.415734	297.217284	0.000000	
87	237.456753	230.502419	-177.100466	303.065486	145.109757	291.271190	-18.389535	297.255975	0.000000	
88	237.524448	230.538405	-177.043863	303.115658	145.140973	291.298391	-18.355820	297.295213	0.000000	
89	237.596325	230.580153	-176.981332	303.168442	145.177638	291.323242	-18.315811	297.334599	0.000000	
90	237.670795	230.626803	-176.913623	303.221227	145.218939	291.346071	-18.270053	297.372960	0.000000	
91	237.745725	230.676988	-176.841574	303.272493	145.263602	291.367412	-18.219351	297.409779	0.000000	
92	237.820597	230.729293	-176.766382	303.323475	145.310315	291.387468	-18.165281	297.445795	0.000000	
93	237.896438	230.782715	-176.690019	303.376425	145.358146	291.405556	-18.109998	297.481839	0.000000	
94	237.974952	230.836023	-176.615345	303.432644	145.405957	291.420609	-18.056522	297.518085	0.000000	
95	238.058278	230.887098	-176.545461	303.493388	145.451805	291.431668	-18.008842	297.554753	0.000000	
96	238.148752	230.933637	-176.483079	303.560768	145.493590	291.437581	-17.970960	297.592410	0.000000	
97	238.247825	230.974689	-176.430449	303.635475	145.530438	291.437033	-17.945267	297.630794	0.000000	
98	238.354634	231.011128	-176.389038	303.714142	145.563143	291.429094	-17.931515	297.667722	0.000000	
99	238.465898	231.044284	-176.359024	303.790315	145.592907	291.413385	-17.927628	297.699672	0.000000	
100	238.577128	231.074579	-176.339489	303.857303	145.620112	291.389689	-17.931294	297.723079	0.000000	
101	238.684069	231.101812	-176.328780	303.910139	145.644569	291.357673	-17.940401	297.735203	0.000000	
102	238.784140	231.125965	-176.324517	303.947041	145.666260	291.317815	-17.952887	297.735338	0.000000	
103	238.876538	231.147471	-176.324306	303.969568	145.685575	291.272332	-17.966928	297.725347	0.000000	
104	238.960395	231.167216	-176.327091	303.980329	145.703316	291.224157	-17.980993	297.707970	0.000000	
105	239.033532	231.186291	-176.333758	303.980184	145.720470	291.175628	-17.993937	297.684750	0.000000	
106	239.092583	231.205197	-176.346787	303.967414	145.737489	291.128884	-18.005494	297.655807	0.000000	
107	239.133359	231.223294	-176.369264	303.938793	145.753789	291.086549	-18.016336	297.620740	0.000000	
108	239.151755	231.239322	-176.404064	303.890607	145.768226	291.051343	-18.027544	297.578960	0.000000	
109	239.145253	231.252162	-176.453745	303.819649	145.779783	291.025414	-18.040459	297.529872	0.000000	
110	239.113643	231.261055	-176.520082	303.725124	145.787770	291.010194	-18.056512	297.473793	0.000000	
111	239.059026	231.265549	-176.602895	303.609826	145.791776	291.006492	-18.076667	297.412580	0.000000	
112	238.986218	231.265479	-176.699599	303.479472	145.791651	291.014539	-18.101355	297.349332	0.000000	
113	238.901875	231.260949	-176.805980	303.340747	145.787488	291.034002	-18.130585	297.287377	0.000000	
114	238.811700	231.252342	-176.917527	303.199092	145.779632	291.063968	-18.163682	297.229106	0.000000	
115	238.719336	231.240339	-177.030514	303.057591	145.768701	291.102881	-18.199440	297.175360	0.000000	
116	238.627179	231.225961	-177.142486	302.917209	145.755618	291.148443	-18.236611	297.125518	0.000000	
117	238.536560	231.210623	-177.252070	302.778092	145.741668	291.197480	-18.273824	297.078089	0.000000	
118	238.447862	231.195940	-177.357924	302.641403	145.728314	291.246026	-18.309245	297.031694	0.000000	
119	238.361178	231.182692	-177.457800	302.510054	145.716265	291.290196	-18.341144	296.985891	0.000000	
120	238.276656	231.169757	-177.548895	302.387488	145.704502	291.327653	-18.369046	296.941287	0.000000	
121	238.194559	231.154901	-177.628874	302.276171	145.690995	291.358387	-18.393638	296.899155	0.000000	
122	238.115623	231.136631	-177.696838	302.176923	145.674388	291.383935	-18.415907	296.860689	0.000000	
123	238.041429	231.114694	-177.753447	302.088149	145.654450	291.405714	-18.436935	296.825791	0.000000	
124	237.973382	231.089512	-177.799744	302.005219	145.631563	291.423876	-18.457396	296.792193	0.000000	
125	237.911379	231.061940	-177.836099	301.921735	145.606499	291.436993	-18.476768	296.755930	0.000000	
126	237.855006	231.033322	-177.862132	301.832778	145.580479	291.442557	-18.493650	296.713249	0.000000	
127	237.805283	231.005575	-177.877048	301.737084	145.555247	291.438600	-18.506458	296.662528	0.000000	
128	237.763886	230.981305	-177.880159	301.636154	145.533172	291.424764	-18.513333	296.604337	0.000000	
129	237.731528	230.963672	-177.871402	301.532609	145.517131	291.401392	-18.511965	296.540147	0.000000	
130	237.707449	230.955723	-177.851516	301.429794	145.509898	291.368633	-18.500038	296.471686	0.000000	
131	237.689682	230.959720	-177.821997	301.331709	145.513532	291.326706	-18.475836	296.401045	0.000000	
132	237.676127	230.976691	-177.784808	301.242123	145.528967	291.276485	-18.438821	296.330534	0.000000	
133	237.666185	231.005925	-177.741944	301.163084	145.555552	291.220115	-18.390373	296.262249	0.000000	
134	237.661599	231.045204	-177.695277	301.094221	145.591262	291.160878	-18.333809	296.197660	0.000000	
135	237.665689	231.092073	-177.646956	301.033637	145.633857	291.101999	-18.273311	296.137456	0.000000	
136	237.681494	231.144811	-177.599878	300.979292	145.681766	291.045746	-18.212758	296.081769	0.000000	
137	237.710199	231.202598	-177.557185	300.929492	145.734237	290.993306	-18.154803	296.030347	0.000000	
138	237.750889	231.265161	-177.520687	300.883131	145.791016	290.945153	-18.100273	295.982855	0.000000	
139	237.800779	231.331884	-177.489964	300.839955	145.851537	290.901930	-18.048500	295.939460	0.000000	
140	237.855049	231.401180	-177.463289	300.799993	145.914357	290.865065	-17.998237	295.900848	0.000000	
141	237.907434	231.470929	-177.439136	300.762722	145.977550	290.836313	-17.948272	295.867577	0.000000	
142	237.951611	231.539169	-177.416799	300.727682	146.039342	290.817045	-17.897657	295.840045	0.000000	
143	237.982580	231.604237	-177.396129	300.696840	146.098229	290.808060	-17.845943	295.819609	0.000000	
144	237.997832	231.664638	-177.377080	300.675615	146.152866	290.809638	-17.793437	295.809146	0.000000	
145	237.997485	231.718935	-177.359634	300.670548	146.201962	290.821566	-17.741308	295.811881	0.000000	
146	237.983712	231.765639	-177.343989	300.686710	146.244179	290.843122	-17.691574	295.830066	0.000000	
147	237.960557	231.803099	-177.330682	300.727077	146.278034	290.873036	-17.647185	295.864638	0.000000	
148	237.933570	231.829671	-177.320492	300.792656	146.302054	290.909725	-17.611724	295.915398	0.000000	
149	237.908368	231.844455	-177.314123	300.882475	146.315432	290.952113	-17.588169	295.981388	0.000000	
150	237.889488	231.847789	-177.312081	300.993752	146.318477	291.000173	-17.578049	296.061231	0.000000	
151	237.880346	231.840699	-177.315105	301.122573	146.312118	291.054283	-17.582083	296.153157	0.000000	
152	237.882837	231.824109	-177.324080	301.264789	146.297189	291.114288	-17.600633	296.255004	0.000000	
153	237.897151	231.798612	-177.338939	301.417190	146.274222	291.179149	-17.633258	296.364635	0.000000	
154	237.922929	231.764788	-177.358286	301.578453	146.243737	291.247167	-17.678670	296.480538	0.000000	
155	237.960109	231.724089	-177.380273	301.748118	146.207041	291.316771	-17.734758	296.601693	0.000000	
156	238.008033	231.679495	-177.403087	301.924404	146.166821	291.387016	-17.798012	296.726700	0.000000	
157	238.064245	231.634842	-177.424896	302.103430	146.126546	291.457149	-17.863617	296.853155	0.000000	
158	238.124911	231.593368	-177.444188	302.279508	146.089146	291.526430	-17.926925	296.977731	0.000000	
159	238.186325	231.557060	-177.460045	302.445947	146.056424	291.594293	-17.984628	297.096692	0.000000	
160	238.246127	231.527340	-177.471939	302.597253	146.029676	291.659731	-18.034522	297.206707	0.000000	
161	238.303435	231.505718	-177.479598	302.730789	146.010274	291.720649	-18.074967	297.305372	0.000000	
162	238.357903	231.493043	-177.483261	302.846238	145.998996	291.774550	-18.105286	297.391277	0.000000	
163	238.409660	231.488167	-177.483684	302.945505	145.994808	291.819751	-18.126822	297.464568	0.000000	
164	238.460156	231.488169	-177.481903	303.033029	145.995069	291.855578	-18.142912	297.527216	0.000000	
165	238.511620	231.490450	-177.479154	303.113604	145.997433	291.881847	-18.157003	297.581619	0.000000	
166	238.565701	231.494290	-177.476482	303.189924	146.001252	291.898343	-18.170755	297.629067	0.000000	
167	238.623517	231.500241	-177.474173	303.263840	146.007034	291.904174	-18.184250	297.670067	0.000000	
168	238.686253	231.508481	-177.471900	303.338739	146.014945	291.898209	-18.197577	297.705797	0.000000	
169	238.754035	231.517978	-177.469074	303.418497	146.024058	291.881009	-18.211296	297.738516	0.000000	
170	238.824737	231.526989	-177.464876	303.504700	146.032807	291.855477	-18.225651	297.770460	0.000000	
171	238.894706	231.533813	-177.458553	303.595820	146.039660	291.825013	-18.240368	297.802507	0.000000	
172	238.959682	231.536974	-177.449941	303.687673	146.043297	291.791679	-18.255090	297.833514	0.000000	
173	239.015123	231.535150	-177.439583	303.774335	146.042532	291.755732	-18.269598	297.860559	0.000000	
174	239.057377	231.527377	-177.428297	303.850987	146.036509	291.715970	-18.283834	297.880566	0.000000	
175	239.085488	231.513568	-177.416588	303.917411	146.025167	291.670888	-18.297793	297.892673	0.000000	
176	239.101115	231.494231	-177.404681	303.977922	146.008984	291.620075	-18.311740	297.898877	0.000000	
177	239.106586	231.469385	-177.393180	304.037744	145.987994	291.564156	-18.326746	297.902170	0.000000	
178	239.103558	231.438571	-177.383562	304.100031	145.961806	291.503688	-18.344476	297.904455	0.000000	
179	239.093101	231.401965	-177.377950	304.165410	145.930602	291.439289	-18.366220	297.906366	0.000000	
180	239.076613	231.360407	-177.377731	304.233427	145.895172	291.372872	-18.392474	297.908621	0.000000	
181	239.056763	231.314344	-177.381821	304.304525	145.855950	291.307721	-18.423220	297.913088	0.000000	
182	239.037637	231.263599	-177.386604	304.380018	145.812814	291.247219	-18.458124	297.922160	0.000000	
183	239.023797	231.207954	-177.387655	304.460364	145.765602	291.193924	-18.496633	297.937396	0.000000	
184	239.018792	231.147445	-177.381283	304.544553	145.714391	291.149459	-18.538019	297.959134	0.000000	
185	239.024192	231.082402	-177.365022	304.630592	145.659530	291.114624	-18.581269	297.986775	0.000000	
186	239.039379	231.013500	-177.337609	304.715648	145.601688	291.089463	-18.624961	298.018885	0.000000	
187	239.061513	230.941838	-177.298924	304.795855	145.541924	291.073288	-18.667164	298.053105	0.000000	
188	239.085957	230.869031	-177.249820	304.866661	145.481779	291.064655	-18.705420	298.086318	0.000000	
189	239.107766	230.797060	-177.191635	304.924296	145.423136	291.061579	-18.737122	298.115525	0.000000	
190	239.123148	230.727572	-177.125744	304.967283	145.367587	291.062268	-18.760332	298.139007	0.000000	
191	239.129846	230.661173	-177.053478	304.996906	145.315783	291.065857	-18.774437	298.156945	0.000000	
192	239.126719	230.597217	-176.976325	305.016368	145.267245	291.072649	-18.780277	298.171107	0.000000	
193	239.113401	230.534098	-176.896146	305.028900	145.220619	291.083848	-18.779904	298.183745	0.000000	
194	239.090856	230.470046	-176.815132	305.037324	145.174410	291.100791	-18.776112	298.196990	0.000000	
195	239.061435	230.403920	-176.735661	305.044772	145.127696	291.124177	-18.771759	298.212831	0.000000	
196	239.027567	230.335469	-176.660009	305.053383	145.080373	291.153814	-18.768961	298.232301	0.000000	
197	238.991610	230.265363	-176.589985	305.063532	145.033176	291.188595	-18.768837	298.255072	0.000000	
198	238.956566	230.195264	-176.526891	305.076171	144.987755	291.226418	-18.771674	298.280615	0.000000	
199	238.925388	230.127958	-176.470981	305.094907	144.946779	291.264061	-18.776311	298.309188	0.000000	
200	238.900570	230.067254	-176.420772	305.125017	144.913852	291.297267	-18.779734	298.341369	0.000000	
201	238.885162	230.017099	-176.373955	305.170484	144.892690	291.321621	-18.778593	298.377010	0.000000	
202	238.882931	229.980131	-176.329158	305.232436	144.885782	291.333972	-18.771312	298.415157	0.000000	
203	238.896830	229.956728	-176.286746	305.309748	144.893504	291.333376	-18.758755	298.454813	0.000000	
204	238.927133	229.945042	-176.248585	305.399247	144.914132	291.321043	-18.743452	298.494991	0.000000	
205	238.970857	229.942048	-176.217409	305.495514	144.944782	291.299289	-18.728265	298.534074	0.000000	
206	239.023617	229.944795	-176.196047	305.592606	144.982538	291.270274	-18.715624	298.570074	0.000000	
207	239.082262	229.950542	-176.186680	305.686598	145.024540	291.235842	-18.707942	298.601893	0.000000	
208	239.144971	229.956339	-176.190568	305.775624	145.067570	291.197906	-18.707859	298.629537	0.000000	
209	239.209690	229.959436	-176.207654	305.858265	145.108377	291.158012	-18.717212	298.653055	0.000000	
210	239.273983	229.958261	-176.235949	305.933428	145.144507	291.116916	-18.735923	298.672249	0.000000	
211	239.335166	229.953462	-176.272257	306.000525	145.175185	291.075307	-18.761617	298.687104	0.000000	
212	239.389264	229.948215	-176.314102	306.057952	145.201501	291.034761	-18.790055	298.697458	0.000000	
213	239.431063	229.946990	-176.360720	306.101508	145.225171	290.998060	-18.816695	298.702371	0.000000	
214	239.456124	229.953816	-176.412275	306.125304	145.247117	290.968944	-18.838269	298.700530	0.000000	
215	239.462555	229.970807	-176.468286	306.124614	145.267206	290.951045	-18.853219	298.691231	0.000000	
216	239.451187	229.997141	-176.526867	306.097656	145.284749	290.946250	-18.861482	298.674517	0.000000	
217	239.424748	230.029852	-176.585480	306.045211	145.299222	290.953980	-18.863966	298.650601	0.000000	
218	239.387140	230.065619	-176.641948	305.969822	145.310479	290.972162	-18.862102	298.619890	0.000000	
219	239.343364	230.101143	-176.694712	305.875666	145.318008	290.998920	-18.858176	298.583736	0.000000	
220	239.299788	230.132680	-176.742711	305.768824	145.320336	291.033334	-18.855822	298.544956	0.000000	
221	239.263635	230.156390	-176.785265	305.656782	145.315461	291.074825	-18.859449	298.507256	0.000000	
222	239.240765	230.168970	-176.821906	305.546268	145.301515	291.122277	-18.872868	298.473651	0.000000	
223	239.233693	230.168027	-176.852451	305.441328	145.277187	291.173989	-18.898315	298.445432	0.000000	
224	239.242011	230.152796	-176.877183	305.343876	145.242427	291.228486	-18.936090	298.422844	0.000000	
225	239.264103	230.124659	-176.896309	305.255587	145.198972	291.285035	-18.984418	298.406321	0.000000	
226	239.298213	230.086665	-176.909280	305.178617	145.149952	291.342946	-19.039826	298.396542	0.000000	
227	239.342633	230.042581	-176.915281	305.114310	145.099046	291.400850	-19.098195	298.393434	0.000000	
228	239.395306	229.995981	-176.914186	305.061859	145.049682	291.457115	-19.155834	298.395701	0.000000	
229	239.453700	229.949619	-176.906850	305.018894	145.004467	291.510560	-19.210086	298.401480	0.000000	
230	239.516372	229.905308	-176.894615	304.983135	144.965091	291.560637	-19.259682	298.409294	0.000000	
231	239.584019	229.864323	-176.878702	304.952892	144.932697	291.607101	-19.304475	298.418155	0.000000	
232	239.657454	229.828052	-176.860004	304.926129	144.908466	291.649406	-19.344128	298.426752	0.000000	
233	239.736162	229.798089	-176.838979	304.900681	144.893702	291.686653	-19.377505	298.433510	0.000000	
234	239.819095	229.775776	-176.816025	304.875604	144.889398	291.718075	-19.403503	298.437541	0.000000	
235	239.904856	229.761733	-176.792337	304.851438	144.895773	291.743530	-19.421940	298.439026	0.000000	
236	239.992160	229.755338	-176.770103	304.830245	144.911780	291.764032	-19.434236	298.439509	0.000000	
237	240.081152	229.754709	-176.751871	304.814853	144.935046	291.781791	-19.443564	298.441547	0.000000	
238	240.173077	229.757169	-176.739557	304.805824	144.962259	291.799746	-19.453877	298.446923	0.000000	
239	240.268840	229.759677	-176.733484	304.800049	144.989501	291.821152	-19.468624	298.455695	0.000000	
240	240.368135	229.759514	-176.732678	304.792632	145.012810	291.848895	-19.490093	298.466804	0.000000	
241	240.468788	229.755260	-176.736223	304.778388	145.028986	291.885096	-19.519148	298.478622	0.000000	
242	240.567168	229.747569	-176.743341	304.752749	145.036499	291.931542	-19.554697	298.489622	0.000000	
243	240.660245	229.738919	-176.752329	304.713273	145.036068	291.989443	-19.593635	298.499064	0.000000	
244	240.746826	229.732625	-176.760629	304.659247	145.030291	292.058219	-19.631826	298.506232	0.000000	
245	240.825988	229.732448	-176.766055	304.589071	145.022641	292.135406	-19.664834	298.509037	0.000000	
246	240.894968	229.741950	-176.767619	304.499338	145.016256	292.217905	-19.688452	298.504143	0.000000	
247	240.949835	229.762428	-176.765196	304.387313	145.012667	292.302843	-19.700108	298.488684	0.000000	
248	240.988137	229.791580	-176.758623	304.253729	145.011215	292.387592	-19.700031	298.461767	0.000000	
249	241.010186	229.824773	-176.747239	304.102612	145.009680	292.469384	-19.690696	298.424181	0.000000	
250	241.018472	229.857314	-176.730038	303.939837	145.005559	292.544370	-19.675285	298.377157	0.000000	
251	241.016044	229.885590	-176.706164	303.772942	144.996909	292.607168	-19.656591	298.322015	0.000000	
252	241.004353	229.907152	-176.675599	303.610449	144.982512	292.652605	-19.636539	298.260640	0.000000	
253	240.982455	229.920574	-176.639446	303.459786	144.961815	292.678361	-19.616149	298.195706	0.000000	
254	240.948709	229.925646	-176.599465	303.326037	144.935170	292.685119	-19.595674	298.130129	0.000000	
255	240.903585	229.923918	-176.557284	303.212882	144.904377	292.674860	-19.574686	298.066744	0.000000	
256	240.850863	229.918492	-176.514151	303.124036	144.872533	292.650054	-19.552486	298.008661	0.000000	
257	240.795548	229.912780	-176.471440	303.062919	144.842931	292.613430	-19.528646	297.958971	0.000000	
258	240.741550	229.909558	-176.430641	303.031410	144.818211	292.567482	-19.502971	297.919859	0.000000	
259	240.692785	229.910828	-176.392581	303.030266	144.800260	292.514305	-19.475571	297.892751	0.000000	
260	240.654841	229.917642	-176.357349	303.060632	144.790058	292.456014	-19.447506	297.879307	0.000000	
261	240.633559	229.929590	-176.324861	303.123498	144.787229	292.395428	-19.421007	297.881479	0.000000	
262	240.632752	229.945060	-176.295374	303.218254	144.790281	292.335976	-19.398771	297.900693	0.000000	
263	240.653545	229.962546	-176.270095	303.342910	144.797818	292.280502	-19.382993	297.937359	0.000000	
264	240.694431	229.981683	-176.251252	303.493936	144.809495	292.230338	-19.374605	297.990319	0.000000	
265	240.751181	230.003216	-176.241612	303.664874	144.825996	292.185402	-19.373014	298.056184	0.000000	
266	240.816900	230.028192	-176.243926	303.845651	144.848291	292.145062	-19.376490	298.129408	0.000000	
267	240.883084	230.057151	-176.260026	304.024026	144.876904	292.108971	-19.382695	298.203450	0.000000	
268	240.942332	230.089865	-176.290235	304.189217	144.911670	292.077343	-19.389489	298.272808	0.000000	
269	240.991104	230.125306	-176.333922	304.334428	144.951710	292.050997	-19.396161	298.334364	0.000000	
270	241.029509	230.161572	-176.390357	304.455803	144.995368	292.031405	-19.403846	298.386887	0.000000	
271	241.058972	230.196053	-176.458758	304.550975	145.040361	292.020513	-19.414643	298.430164	0.000000	
272	241.081130	230.226117	-176.537659	304.619441	145.084405	292.020010	-19.430380	298.464819	0.000000	
273	241.097318	230.249796	-176.624671	304.662475	145.125844	292.030594	-19.451776	298.491888	0.000000	
