LIMS	// User ID
11-12-2017	// Evaluation date
P026__28__[321-17-41-59]	17-11-2017	17:41:56:178	// Source file name and timestamp
2000.000	// Sampling rate
3.558	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.690928	-5.521038	NaN	1878.415921	
1	-7.739432	-5.531449	NaN	1878.415921	
2	-7.772621	-5.544126	NaN	1878.415921	
3	-7.789022	-5.554896	NaN	1878.415921	
4	-7.789070	-5.561038	NaN	1878.415921	
5	-7.773965	-5.560590	NaN	1878.415921	
6	-7.744580	-5.551677	NaN	1878.415921	
7	-7.701510	-5.532985	NaN	1878.415921	
8	-7.645990	-5.504539	NaN	1878.415921	
9	-7.580556	-5.467993	NaN	1878.415921	
10	-7.508634	-5.426451	NaN	1878.415921	
11	-7.433879	-5.383808	NaN	1878.415921	
12	-7.359833	-5.344128	NaN	1878.415921	
13	-7.289279	-5.311315	NaN	1878.415921	
14	-7.223562	-5.288492	NaN	1878.415921	
15	-7.162700	-5.277337	NaN	1878.415921	
16	-7.106578	-5.277906	NaN	1878.415921	
17	-7.056423	-5.288915	NaN	1878.415921	
18	-7.015188	-5.308520	NaN	1878.415921	
19	-6.986865	-5.334778	NaN	1878.415921	
20	-6.975267	-5.365255	NaN	1878.415921	
21	-6.982797	-5.397170	NaN	1878.415921	
22	-7.010285	-5.428357	NaN	1878.415921	
23	-7.057314	-5.457415	NaN	1878.415921	
24	-7.121604	-5.483341	NaN	1878.415921	
25	-7.198581	-5.505741	NaN	1878.415921	
26	-7.282553	-5.524794	NaN	1878.415921	
27	-7.368104	-5.540687	NaN	1878.415921	
28	-7.450641	-5.553334	NaN	1878.415921	
29	-7.526684	-5.562360	NaN	1878.415921	
30	-7.593647	-5.567078	NaN	1878.415921	
31	-7.649367	-5.566722	NaN	1878.415921	
32	-7.692246	-5.561255	NaN	1878.415921	
33	-7.721139	-5.551918	NaN	1878.415921	
34	-7.734978	-5.540741	NaN	1878.415921	
35	-7.733278	-5.529807	NaN	1878.415921	
36	-7.716682	-5.520808	NaN	1878.415921	
37	-7.686420	-5.514291	NaN	1878.415921	
38	-7.643798	-5.509138	NaN	1878.415921	
39	-7.590863	-5.503348	NaN	1878.415921	
40	-7.531108	-5.495620	NaN	1878.415921	
41	-7.468811	-5.486415	NaN	1878.415921	
42	-7.407847	-5.477978	NaN	1878.415921	
43	-7.351633	-5.473341	NaN	1878.415921	
44	-7.303329	-5.475077	NaN	1878.415921	
45	-7.264600	-5.485156	NaN	1878.415921	
46	-7.234276	-5.505317	NaN	1878.415921	
47	-7.209191	-5.536592	NaN	1878.415921	
48	-7.186637	-5.578505	NaN	1878.415921	
49	-7.165681	-5.628747	NaN	1878.415921	
50	-7.145986	-5.683318	NaN	1878.415921	
51	-7.126363	-5.737415	NaN	1878.415921	
52	-7.105011	-5.786833	NaN	1878.415921	
53	-7.080307	-5.828566	NaN	1878.415921	
54	-7.051022	-5.860064	NaN	1878.415921	
55	-7.016282	-5.878523	NaN	1878.415921	
56	-6.975537	-5.881560	NaN	1878.415921	
57	-6.928268	-5.868487	NaN	1878.415921	
58	-6.873701	-5.840273	NaN	1878.415921	
59	-6.811657	-5.798479	NaN	1878.415921	
60	-6.743450	-5.745077	NaN	1878.415921	
61	-6.670829	-5.682852	NaN	1878.415921	
62	-6.594672	-5.614734	NaN	1878.415921	
63	-6.515364	-5.542588	NaN	1878.415921	
64	-6.433722	-5.467345	NaN	1878.415921	
65	-6.351668	-5.390494	NaN	1878.415921	
66	-6.272949	-5.315040	NaN	1878.415921	
67	-6.202800	-5.244868	NaN	1878.415921	
68	-6.145945	-5.183299	NaN	1878.415921	
69	-6.105151	-5.132182	NaN	1878.415921	
70	-6.081682	-5.091747	NaN	1878.415921	
71	-6.075971	-5.060924	NaN	1878.415921	
72	-6.087367	-5.038157	NaN	1878.415921	
73	-6.114390	-5.021904	NaN	1878.415921	
74	-6.155520	-5.010297	NaN	1878.415921	
75	-6.208522	-5.001054	NaN	1878.415921	
76	-6.269452	-4.991656	NaN	1878.415921	
77	-6.333863	-4.978946	NaN	1878.415921	
78	-6.398852	-4.959257	NaN	1878.415921	
79	-6.463167	-4.929919	NaN	1878.415921	
80	-6.525947	-4.890811	NaN	1878.415921	
81	-6.586643	-4.844097	NaN	1878.415921	
82	-6.645814	-4.792400	NaN	1878.415921	
83	-6.704540	-4.737840	NaN	1878.415921	
84	-6.763289	-4.682176	NaN	1878.415921	
85	-6.821898	-4.626645	NaN	1878.415921	
86	-6.879537	-4.572058	NaN	1878.415921	
87	-6.934335	-4.519156	NaN	1878.415921	
88	-6.983830	-4.468401	NaN	1878.415921	
89	-7.025969	-4.420032	NaN	1878.415921	
90	-7.060122	-4.374667	NaN	1878.415921	
91	-7.087317	-4.333644	NaN	1878.415921	
92	-7.109116	-4.298837	NaN	1878.415921	
93	-7.126809	-4.271935	NaN	1878.415921	
94	-7.141467	-4.253707	NaN	1878.415921	
95	-7.153698	-4.243782	NaN	1878.415921	
96	-7.163949	-4.240637	NaN	1878.415921	
97	-7.173395	-4.242087	NaN	1878.415921	
98	-7.183408	-4.246860	NaN	1878.415921	
99	-7.194757	-4.255650	NaN	1878.415921	
