LIMS	// User ID
11-12-2017	// Evaluation date
P029__14__[321-18-49-49]	17-11-2017	18:49:46:298	// Source file name and timestamp
2000.000	// Sampling rate
3.540	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-0.968839	-10.208478	NaN	1578.316435	
1	-0.862199	-10.216049	NaN	1578.316435	
2	-0.768821	-10.225718	NaN	1578.316435	
3	-0.687893	-10.235933	NaN	1578.316435	
4	-0.616807	-10.244650	NaN	1578.316435	
5	-0.552522	-10.250063	NaN	1578.316435	
6	-0.492606	-10.251067	NaN	1578.316435	
7	-0.433430	-10.246644	NaN	1578.316435	
8	-0.369730	-10.235527	NaN	1578.316435	
9	-0.297560	-10.217540	NaN	1578.316435	
10	-0.216721	-10.194719	NaN	1578.316435	
11	-0.130516	-10.170300	NaN	1578.316435	
12	-0.042786	-10.147218	NaN	1578.316435	
13	0.045586	-10.127711	NaN	1578.316435	
14	0.136869	-10.113445	NaN	1578.316435	
15	0.233660	-10.105605	NaN	1578.316435	
16	0.336357	-10.104970	NaN	1578.316435	
17	0.441970	-10.111951	NaN	1578.316435	
18	0.544773	-10.126615	NaN	1578.316435	
19	0.638543	-10.148684	NaN	1578.316435	
20	0.717345	-10.177509	NaN	1578.316435	
21	0.775175	-10.212026	NaN	1578.316435	
22	0.807628	-10.250688	NaN	1578.316435	
23	0.813951	-10.291641	NaN	1578.316435	
24	0.796410	-10.333448	NaN	1578.316435	
25	0.757800	-10.375554	NaN	1578.316435	
26	0.700159	-10.417672	NaN	1578.316435	
27	0.625755	-10.458902	NaN	1578.316435	
28	0.538100	-10.497658	NaN	1578.316435	
29	0.441884	-10.532409	NaN	1578.316435	
30	0.342399	-10.562131	NaN	1578.316435	
31	0.244419	-10.585960	NaN	1578.316435	
32	0.151350	-10.603407	NaN	1578.316435	
33	0.064880	-10.615437	NaN	1578.316435	
34	-0.014876	-10.624512	NaN	1578.316435	
35	-0.088162	-10.633300	NaN	1578.316435	
36	-0.154974	-10.643689	NaN	1578.316435	
37	-0.215582	-10.656594	NaN	1578.316435	
38	-0.269931	-10.671993	NaN	1578.316435	
39	-0.317021	-10.689203	NaN	1578.316435	
40	-0.356556	-10.707674	NaN	1578.316435	
41	-0.390051	-10.727508	NaN	1578.316435	
42	-0.419444	-10.748895	NaN	1578.316435	
43	-0.446301	-10.771552	NaN	1578.316435	
44	-0.472748	-10.795250	NaN	1578.316435	
45	-0.501845	-10.820355	NaN	1578.316435	
46	-0.536857	-10.847267	NaN	1578.316435	
47	-0.580247	-10.875867	NaN	1578.316435	
48	-0.633486	-10.906052	NaN	1578.316435	
49	-0.698255	-10.938274	NaN	1578.316435	
50	-0.777075	-10.972983	NaN	1578.316435	
51	-0.871943	-11.009789	NaN	1578.316435	
52	-0.982372	-11.047423	NaN	1578.316435	
53	-1.104152	-11.084489	NaN	1578.316435	
54	-1.229069	-11.119932	NaN	1578.316435	
55	-1.346153	-11.152680	NaN	1578.316435	
56	-1.444513	-11.181571	NaN	1578.316435	
57	-1.515601	-11.205832	NaN	1578.316435	
58	-1.553881	-11.225305	NaN	1578.316435	
59	-1.557371	-11.240421	NaN	1578.316435	
60	-1.528390	-11.252211	NaN	1578.316435	
61	-1.473377	-11.262070	NaN	1578.316435	
62	-1.400928	-11.270976	NaN	1578.316435	
63	-1.319086	-11.278697	NaN	1578.316435	
64	-1.234633	-11.283771	NaN	1578.316435	
65	-1.154058	-11.284269	NaN	1578.316435	
66	-1.083643	-11.278536	NaN	1578.316435	
67	-1.029249	-11.265665	NaN	1578.316435	
68	-0.996078	-11.246018	NaN	1578.316435	
69	-0.987522	-11.220970	NaN	1578.316435	
70	-1.005354	-11.191872	NaN	1578.316435	
71	-1.051263	-11.159852	NaN	1578.316435	
72	-1.126927	-11.126173	NaN	1578.316435	
73	-1.232628	-11.091751	NaN	1578.316435	
74	-1.365199	-11.056669	NaN	1578.316435	
75	-1.516071	-11.021035	NaN	1578.316435	
76	-1.671340	-10.986412	NaN	1578.316435	
77	-1.815306	-10.955637	NaN	1578.316435	
78	-1.935358	-10.930746	NaN	1578.316435	
79	-2.024139	-10.911416	NaN	1578.316435	
80	-2.079104	-10.895526	NaN	1578.316435	
81	-2.101764	-10.880737	NaN	1578.316435	
82	-2.096859	-10.865510	NaN	1578.316435	
83	-2.071140	-10.849312	NaN	1578.316435	
84	-2.031116	-10.832326	NaN	1578.316435	
85	-1.980508	-10.814626	NaN	1578.316435	
86	-1.920172	-10.795633	NaN	1578.316435	
87	-1.850194	-10.774938	NaN	1578.316435	
88	-1.771657	-10.753688	NaN	1578.316435	
89	-1.687321	-10.734662	NaN	1578.316435	
90	-1.600362	-10.721019	NaN	1578.316435	
91	-1.511990	-10.715351	NaN	1578.316435	
92	-1.421279	-10.719259	NaN	1578.316435	
93	-1.327188	-10.732601	NaN	1578.316435	
94	-1.229722	-10.753197	NaN	1578.316435	
95	-1.129413	-10.778115	NaN	1578.316435	
96	-1.026830	-10.805192	NaN	1578.316435	
97	-0.922673	-10.833463	NaN	1578.316435	
98	-0.817291	-10.862826	NaN	1578.316435	
99	-0.711054	-10.893171	NaN	1578.316435	
100	-0.606457	-10.923523	NaN	1578.316435	
101	-0.507728	-10.951692	NaN	1578.316435	
102	-0.417365	-10.974427	NaN	1578.316435	
103	-0.335159	-10.988633	NaN	1578.316435	
104	-0.260553	-10.993439	NaN	1578.316435	
105	-0.193817	-10.990712	NaN	1578.316435	
106	-0.135239	-10.983181	NaN	1578.316435	
107	-0.084612	-10.972621	NaN	1578.316435	
108	-0.041251	-10.959387	NaN	1578.316435	
109	-0.004863	-10.942712	NaN	1578.316435	
110	0.022428	-10.921806	NaN	1578.316435	
111	0.035372	-10.897218	NaN	1578.316435	
112	0.027912	-10.870876	NaN	1578.316435	
113	-0.003667	-10.844808	NaN	1578.316435	
114	-0.060058	-10.820129	NaN	1578.316435	
115	-0.140957	-10.796843	NaN	1578.316435	
116	-0.246750	-10.774132	NaN	1578.316435	
117	-0.377901	-10.751171	NaN	1578.316435	
118	-0.532894	-10.727661	NaN	1578.316435	
119	-0.706632	-10.703549	NaN	1578.316435	
120	-0.891241	-10.679038	NaN	1578.316435	
121	-1.078741	-10.654892	NaN	1578.316435	
122	-1.262839	-10.631934	NaN	1578.316435	
123	-1.438499	-10.610536	NaN	1578.316435	
124	-1.600136	-10.591217	NaN	1578.316435	
125	-1.741226	-10.575237	NaN	1578.316435	
126	-1.856476	-10.564118	NaN	1578.316435	
127	-1.943204	-10.558883	NaN	1578.316435	
128	-2.000555	-10.559842	NaN	1578.316435	
129	-2.029117	-10.566605	NaN	1578.316435	
130	-2.031202	-10.578064	NaN	1578.316435	
131	-2.010657	-10.592336	NaN	1578.316435	
132	-1.972764	-10.606935	NaN	1578.316435	
133	-1.923364	-10.619488	NaN	1578.316435	
134	-1.866291	-10.628436	NaN	1578.316435	
135	-1.802148	-10.633238	NaN	1578.316435	
136	-1.730394	-10.634054	NaN	1578.316435	
137	-1.652238	-10.630910	NaN	1578.316435	
138	-1.571321	-10.623142	NaN	1578.316435	
139	-1.491931	-10.609922	NaN	1578.316435	
140	-1.418106	-10.591061	NaN	1578.316435	
141	-1.355048	-10.567291	NaN	1578.316435	
142	-1.309710	-10.540028	NaN	1578.316435	
143	-1.289741	-10.510623	NaN	1578.316435	
144	-1.301879	-10.479883	NaN	1578.316435	
145	-1.349703	-10.448691	NaN	1578.316435	
146	-1.431790	-10.418631	NaN	1578.316435	
147	-1.541032	-10.391799	NaN	1578.316435	
148	-1.665098	-10.370935	NaN	1578.316435	
149	-1.789212	-10.359572	NaN	1578.316435	
150	-1.900527	-10.360826	NaN	1578.316435	
151	-1.990867	-10.376159	NaN	1578.316435	
152	-2.056829	-10.405735	NaN	1578.316435	
153	-2.098688	-10.449254	NaN	1578.316435	
154	-2.119509	-10.506199	NaN	1578.316435	
155	-2.124408	-10.575783	NaN	1578.316435	
156	-2.119060	-10.656878	NaN	1578.316435	
157	-2.108545	-10.747911	NaN	1578.316435	
158	-2.097887	-10.846736	NaN	1578.316435	
159	-2.092889	-10.950471	NaN	1578.316435	
160	-2.099566	-11.055576	NaN	1578.316435	
161	-2.122714	-11.158445	NaN	1578.316435	
162	-2.164710	-11.256004	NaN	1578.316435	
163	-2.224746	-11.345775	NaN	1578.316435	
164	-2.299338	-11.425686	NaN	1578.316435	
165	-2.384429	-11.493919	NaN	1578.316435	
166	-2.477149	-11.548766	NaN	1578.316435	
167	-2.575626	-11.588779	NaN	1578.316435	
168	-2.676814	-11.613508	NaN	1578.316435	
169	-2.774551	-11.624009	NaN	1578.316435	
170	-2.860629	-11.622326	NaN	1578.316435	
171	-2.927209	-11.610742	NaN	1578.316435	
172	-2.967527	-11.591338	NaN	1578.316435	
173	-2.976384	-11.565264	NaN	1578.316435	
174	-2.951878	-11.532248	NaN	1578.316435	
175	-2.895878	-11.491159	NaN	1578.316435	
176	-2.812119	-11.440810	NaN	1578.316435	
177	-2.704690	-11.380483	NaN	1578.316435	
178	-2.578578	-11.310766	NaN	1578.316435	
179	-2.440272	-11.234178	NaN	1578.316435	
180	-2.297016	-11.154498	NaN	1578.316435	
181	-2.156096	-11.075323	NaN	1578.316435	
182	-2.024431	-10.999179	NaN	1578.316435	
183	-1.907854	-10.927416	NaN	1578.316435	
184	-1.810905	-10.860319	NaN	1578.316435	
185	-1.737131	-10.797453	NaN	1578.316435	
186	-1.689900	-10.738516	NaN	1578.316435	
187	-1.673478	-10.683927	NaN	1578.316435	
188	-1.692122	-10.634323	NaN	1578.316435	
189	-1.747126	-10.589784	NaN	1578.316435	
190	-1.835148	-10.549588	NaN	1578.316435	
191	-1.950024	-10.512204	NaN	1578.316435	
192	-2.086159	-10.475522	NaN	1578.316435	
193	-2.239322	-10.437605	NaN	1578.316435	
194	-2.404918	-10.397181	NaN	1578.316435	
195	-2.576504	-10.353038	NaN	1578.316435	
196	-2.744788	-10.303713	NaN	1578.316435	
197	-2.898218	-10.248845	NaN	1578.316435	
198	-3.026043	-10.190583	NaN	1578.316435	
199	-3.120859	-10.133171	NaN	1578.316435	
200	-3.179018	-10.081238	NaN	1578.316435	
201	-3.200394	-10.038382	NaN	1578.316435	
202	-3.188047	-10.006826	NaN	1578.316435	
203	-3.147215	-9.987275	NaN	1578.316435	
204	-3.084135	-9.978969	NaN	1578.316435	
205	-3.005517	-9.981056	NaN	1578.316435	
206	-2.917767	-9.993958	NaN	1578.316435	
207	-2.825911	-10.019104	NaN	1578.316435	
208	-2.733034	-10.057879	NaN	1578.316435	
209	-2.640495	-10.110560	NaN	1578.316435	
210	-2.549202	-10.175739	NaN	1578.316435	
211	-2.460006	-10.250787	NaN	1578.316435	
212	-2.372644	-10.332516	NaN	1578.316435	
213	-2.286360	-10.417259	NaN	1578.316435	
214	-2.201939	-10.500911	NaN	1578.316435	
215	-2.121512	-10.579512	NaN	1578.316435	
216	-2.045832	-10.649840	NaN	1578.316435	
217	-1.972628	-10.709477	NaN	1578.316435	
218	-1.897122	-10.756649	NaN	1578.316435	
219	-1.812696	-10.790375	NaN	1578.316435	
220	-1.712052	-10.811234	NaN	1578.316435	
221	-1.589208	-10.821929	NaN	1578.316435	
222	-1.440989	-10.826567	NaN	1578.316435	
223	-1.267815	-10.829185	NaN	1578.316435	
224	-1.073521	-10.832825	NaN	1578.316435	
225	-0.863928	-10.839405	NaN	1578.316435	
226	-0.645236	-10.849811	NaN	1578.316435	
227	-0.423023	-10.863941	NaN	1578.316435	
228	-0.201791	-10.880689	NaN	1578.316435	
229	0.014381	-10.897886	NaN	1578.316435	
230	0.221207	-10.912456	NaN	1578.316435	
231	0.415867	-10.921093	NaN	1578.316435	
232	0.598175	-10.920929	NaN	1578.316435	
233	0.768436	-10.909942	NaN	1578.316435	
234	0.925324	-10.887416	NaN	1578.316435	
235	1.066003	-10.853913	NaN	1578.316435	
236	1.187618	-10.810754	NaN	1578.316435	
