LIMS	// User ID
11-12-2017	// Evaluation date
P027__13__[321-17-56-49]	17-11-2017	17:56:45:774	// Source file name and timestamp
2000.000	// Sampling rate
3.941	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.339754	-5.796368	NaN	1816.890343	
1	-8.407679	-5.882820	NaN	1816.890343	
2	-8.474194	-5.978744	NaN	1816.890343	
3	-8.535772	-6.081839	NaN	1816.890343	
4	-8.590371	-6.188926	NaN	1816.890343	
5	-8.636428	-6.295999	NaN	1816.890343	
6	-8.672174	-6.399644	NaN	1816.890343	
7	-8.696090	-6.498479	NaN	1816.890343	
8	-8.707675	-6.592739	NaN	1816.890343	
9	-8.707696	-6.682269	NaN	1816.890343	
10	-8.698219	-6.765339	NaN	1816.890343	
11	-8.682421	-6.838502	NaN	1816.890343	
12	-8.663890	-6.896370	NaN	1816.890343	
13	-8.645953	-6.932700	NaN	1816.890343	
14	-8.631272	-6.943401	NaN	1816.890343	
15	-8.621125	-6.928828	NaN	1816.890343	
16	-8.614901	-6.892955	NaN	1816.890343	
17	-8.610942	-6.840781	NaN	1816.890343	
18	-8.607907	-6.777205	NaN	1816.890343	
19	-8.604992	-6.707300	NaN	1816.890343	
20	-8.601319	-6.635770	NaN	1816.890343	
21	-8.595604	-6.565548	NaN	1816.890343	
22	-8.586095	-6.497147	NaN	1816.890343	
23	-8.570487	-6.429846	NaN	1816.890343	
24	-8.546108	-6.363940	NaN	1816.890343	
25	-8.510649	-6.301350	NaN	1816.890343	
26	-8.462940	-6.243807	NaN	1816.890343	
27	-8.403194	-6.191295	NaN	1816.890343	
28	-8.332766	-6.142646	NaN	1816.890343	
29	-8.253385	-6.097195	NaN	1816.890343	
30	-8.166713	-6.055612	NaN	1816.890343	
31	-8.075053	-6.019410	NaN	1816.890343	
32	-7.982093	-5.990204	NaN	1816.890343	
33	-7.892281	-5.969531	NaN	1816.890343	
34	-7.809379	-5.958952	NaN	1816.890343	
35	-7.735548	-5.959856	NaN	1816.890343	
36	-7.671222	-5.972701	NaN	1816.890343	
37	-7.615464	-5.996476	NaN	1816.890343	
38	-7.566821	-6.029198	NaN	1816.890343	
39	-7.523869	-6.068366	NaN	1816.890343	
40	-7.484877	-6.110527	NaN	1816.890343	
41	-7.448039	-6.151647	NaN	1816.890343	
42	-7.412562	-6.188836	NaN	1816.890343	
43	-7.378649	-6.220741	NaN	1816.890343	
44	-7.346376	-6.246058	NaN	1816.890343	
45	-7.315432	-6.263442	NaN	1816.890343	
46	-7.285696	-6.273107	NaN	1816.890343	
47	-7.257542	-6.277107	NaN	1816.890343	
48	-7.231875	-6.277747	NaN	1816.890343	
49	-7.209905	-6.276024	NaN	1816.890343	
50	-7.192357	-6.271674	NaN	1816.890343	
51	-7.178948	-6.264276	NaN	1816.890343	
52	-7.168669	-6.253519	NaN	1816.890343	
53	-7.160032	-6.238906	NaN	1816.890343	
54	-7.151289	-6.220019	NaN	1816.890343	
55	-7.140932	-6.196505	NaN	1816.890343	
56	-7.127906	-6.167794	NaN	1816.890343	
57	-7.111564	-6.133919	NaN	1816.890343	
58	-7.091934	-6.096941	NaN	1816.890343	
59	-7.070303	-6.060785	NaN	1816.890343	
60	-7.049009	-6.029230	NaN	1816.890343	
61	-7.030127	-6.004152	NaN	1816.890343	
62	-7.014722	-5.985644	NaN	1816.890343	
63	-7.003777	-5.973712	NaN	1816.890343	
64	-6.999696	-5.969408	NaN	1816.890343	
65	-7.006427	-5.973766	NaN	1816.890343	
66	-7.027936	-5.986183	NaN	1816.890343	
67	-7.066378	-6.004104	NaN	1816.890343	
68	-7.121329	-6.024006	NaN	1816.890343	
69	-7.190605	-6.042890	NaN	1816.890343	
70	-7.271850	-6.059238	NaN	1816.890343	
71	-7.363238	-6.072925	NaN	1816.890343	
72	-7.462756	-6.084087	NaN	1816.890343	
73	-7.567470	-6.091715	NaN	1816.890343	
74	-7.674183	-6.093881	NaN	1816.890343	
75	-7.780940	-6.089596	NaN	1816.890343	
76	-7.887727	-6.079316	NaN	1816.890343	
77	-7.995541	-6.063291	NaN	1816.890343	
78	-8.104931	-6.040744	NaN	1816.890343	
79	-8.215672	-6.010682	NaN	1816.890343	
80	-8.327259	-5.972139	NaN	1816.890343	
81	-8.439105	-5.923867	NaN	1816.890343	
82	-8.550150	-5.864860	NaN	1816.890343	
83	-8.658167	-5.795449	NaN	1816.890343	
84	-8.759864	-5.718197	NaN	1816.890343	
85	-8.852101	-5.637508	NaN	1816.890343	
86	-8.932530	-5.557939	NaN	1816.890343	
87	-8.998846	-5.483357	NaN	1816.890343	
88	-9.048047	-5.417182	NaN	1816.890343	
89	-9.076815	-5.362043	NaN	1816.890343	
90	-9.082479	-5.319111	NaN	1816.890343	
91	-9.064302	-5.287913	NaN	1816.890343	
92	-9.024882	-5.266896	NaN	1816.890343	
93	-8.970006	-5.255042	NaN	1816.890343	
94	-8.906656	-5.252957	NaN	1816.890343	
95	-8.841373	-5.261782	NaN	1816.890343	
96	-8.779760	-5.281580	NaN	1816.890343	
97	-8.726219	-5.310766	NaN	1816.890343	
98	-8.683929	-5.346303	NaN	1816.890343	
99	-8.654453	-5.384367	NaN	1816.890343	
100	-8.636984	-5.420977	NaN	1816.890343	
101	-8.628896	-5.452046	NaN	1816.890343	
102	-8.627064	-5.473445	NaN	1816.890343	
103	-8.628585	-5.481886	NaN	1816.890343	
104	-8.631201	-5.476430	NaN	1816.890343	
105	-8.633196	-5.459272	NaN	1816.890343	
106	-8.633011	-5.435016	NaN	1816.890343	
107	-8.629460	-5.409233	NaN	1816.890343	
108	-8.621668	-5.387359	NaN	1816.890343	
109	-8.609031	-5.373862	NaN	1816.890343	
110	-8.592341	-5.371638	NaN	1816.890343	
111	-8.574128	-5.381885	NaN	1816.890343	
112	-8.557057	-5.404163	NaN	1816.890343	
113	-8.543217	-5.436647	NaN	1816.890343	
114	-8.535096	-5.477139	NaN	1816.890343	
115	-8.535712	-5.524340	NaN	1816.890343	
116	-8.547330	-5.577757	NaN	1816.890343	
117	-8.570422	-5.636534	NaN	1816.890343	
118	-8.603392	-5.699371	NaN	1816.890343	
119	-8.642772	-5.765825	NaN	1816.890343	
120	-8.684183	-5.837088	NaN	1816.890343	
121	-8.723819	-5.915165	NaN	1816.890343	
122	-8.759388	-6.001250	NaN	1816.890343	
123	-8.789968	-6.094620	NaN	1816.890343	
124	-8.815371	-6.192545	NaN	1816.890343	
125	-8.836106	-6.290933	NaN	1816.890343	
126	-8.853680	-6.384901	NaN	1816.890343	
127	-8.869797	-6.469038	NaN	1816.890343	
128	-8.884990	-6.538188	NaN	1816.890343	
129	-8.898923	-6.588821	NaN	1816.890343	
130	-8.912097	-6.619658	NaN	1816.890343	
131	-8.925867	-6.631009	NaN	1816.890343	
132	-8.940481	-6.624496	NaN	1816.890343	
133	-8.953934	-6.604242	NaN	1816.890343	
134	-8.962719	-6.577081	NaN	1816.890343	
135	-8.963378	-6.550117	NaN	1816.890343	
136	-8.953475	-6.528571	NaN	1816.890343	
137	-8.931763	-6.516064	NaN	1816.890343	
138	-8.898128	-6.515367	NaN	1816.890343	
139	-8.853597	-6.528270	NaN	1816.890343	
140	-8.800410	-6.555668	NaN	1816.890343	
141	-8.741871	-6.597881	NaN	1816.890343	
142	-8.681392	-6.654090	NaN	1816.890343	
143	-8.620971	-6.721435	NaN	1816.890343	
144	-8.560463	-6.794552	NaN	1816.890343	
145	-8.498476	-6.866108	NaN	1816.890343	
146	-8.434070	-6.929184	NaN	1816.890343	
147	-8.367899	-6.979409	NaN	1816.890343	
148	-8.302285	-7.014135	NaN	1816.890343	
149	-8.240513	-7.031161	NaN	1816.890343	
150	-8.186166	-7.029159	NaN	1816.890343	
151	-8.142478	-7.007879	NaN	1816.890343	
152	-8.111091	-6.967573	NaN	1816.890343	
153	-8.091584	-6.908748	NaN	1816.890343	
154	-8.082337	-6.832491	NaN	1816.890343	
155	-8.081042	-6.741120	NaN	1816.890343	
156	-8.084875	-6.638072	NaN	1816.890343	
157	-8.090653	-6.527003	NaN	1816.890343	
