LIMS	// User ID
11-12-2017	// Evaluation date
P027__14__[321-17-57-29]	17-11-2017	17:57:25:575	// Source file name and timestamp
2000.000	// Sampling rate
4.276	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-10.913063	-4.689012	NaN	2128.959765	
1	-10.901767	-4.652044	NaN	2128.959765	
2	-10.877185	-4.620953	NaN	2128.959765	
3	-10.840312	-4.597798	NaN	2128.959765	
4	-10.793784	-4.584923	NaN	2128.959765	
5	-10.741174	-4.584521	NaN	2128.959765	
6	-10.685750	-4.597921	NaN	2128.959765	
7	-10.630675	-4.625366	NaN	2128.959765	
8	-10.580061	-4.666026	NaN	2128.959765	
9	-10.538349	-4.718210	NaN	2128.959765	
10	-10.508248	-4.780102	NaN	2128.959765	
11	-10.489748	-4.850476	NaN	2128.959765	
12	-10.481003	-4.928874	NaN	2128.959765	
13	-10.479976	-5.015542	NaN	2128.959765	
14	-10.485212	-5.111393	NaN	2128.959765	
15	-10.495478	-5.217717	NaN	2128.959765	
16	-10.509982	-5.335350	NaN	2128.959765	
17	-10.529198	-5.463807	NaN	2128.959765	
18	-10.554298	-5.601184	NaN	2128.959765	
19	-10.586051	-5.744829	NaN	2128.959765	
20	-10.624843	-5.891956	NaN	2128.959765	
21	-10.670674	-6.039978	NaN	2128.959765	
22	-10.722850	-6.187132	NaN	2128.959765	
23	-10.780495	-6.332849	NaN	2128.959765	
24	-10.843051	-6.477083	NaN	2128.959765	
25	-10.909638	-6.619375	NaN	2128.959765	
26	-10.978393	-6.758460	NaN	2128.959765	
27	-11.046916	-6.892396	NaN	2128.959765	
28	-11.112681	-7.019223	NaN	2128.959765	
29	-11.172293	-7.137616	NaN	2128.959765	
30	-11.220988	-7.246744	NaN	2128.959765	
31	-11.253799	-7.345036	NaN	2128.959765	
32	-11.266723	-7.428911	NaN	2128.959765	
33	-11.256499	-7.493946	NaN	2128.959765	
34	-11.220723	-7.538230	NaN	2128.959765	
35	-11.158895	-7.563636	NaN	2128.959765	
36	-11.072696	-7.573362	NaN	2128.959765	
37	-10.965540	-7.569842	NaN	2128.959765	
38	-10.842218	-7.555418	NaN	2128.959765	
39	-10.708339	-7.533018	NaN	2128.959765	
40	-10.569822	-7.505474	NaN	2128.959765	
41	-10.432700	-7.475396	NaN	2128.959765	
42	-10.302346	-7.445598	NaN	2128.959765	
43	-10.182396	-7.418419	NaN	2128.959765	
44	-10.075001	-7.394460	NaN	2128.959765	
45	-9.982168	-7.372630	NaN	2128.959765	
46	-9.905923	-7.351503	NaN	2128.959765	
47	-9.847034	-7.330386	NaN	2128.959765	
