LIMS	// User ID
11-12-2017	// Evaluation date
P022__2__[321-15-48-42]	17-11-2017	15:48:39:010	// Source file name and timestamp
2000.000	// Sampling rate
3.500	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
61	429.252217	-1.334445	-211.029663	314.801807	NaN	NaN	NaN	NaN	0.000000	
62	429.369607	-1.388701	-211.078318	314.922069	NaN	NaN	NaN	NaN	0.000000	
63	429.471209	-1.446724	-211.122218	315.050660	NaN	NaN	NaN	NaN	0.000000	
64	429.554569	-1.507962	-211.159973	315.192167	NaN	NaN	NaN	NaN	0.000000	
65	429.617199	-1.572926	-211.189875	315.349847	NaN	NaN	NaN	NaN	0.000000	
66	429.656979	-1.641781	-211.210152	315.525375	NaN	NaN	NaN	NaN	0.000000	
67	429.673740	-1.713471	-211.220121	315.718130	NaN	NaN	NaN	NaN	0.000000	
68	429.670387	-1.786188	-211.220702	315.925029	NaN	NaN	NaN	NaN	0.000000	
69	429.652164	-1.858072	-211.213822	316.142043	NaN	NaN	NaN	NaN	0.000000	
70	429.623752	-1.927355	-211.201277	316.365722	NaN	NaN	NaN	NaN	0.000000	
71	429.586915	-1.992229	-211.183957	316.593126	NaN	NaN	NaN	NaN	0.000000	
72	429.541182	-2.050708	-211.162090	316.821196	NaN	NaN	NaN	NaN	0.000000	
73	429.486445	-2.100497	-211.136135	317.046563	NaN	NaN	NaN	NaN	0.000000	
74	429.424418	-2.139114	-211.107307	317.265669	NaN	NaN	NaN	NaN	0.000000	
75	429.357609	-2.164575	-211.077268	317.475460	NaN	NaN	NaN	NaN	0.000000	
76	429.287749	-2.176117	-211.047640	317.674109	NaN	NaN	NaN	NaN	0.000000	
77	429.215635	-2.174413	-211.019844	317.860979	NaN	NaN	NaN	NaN	0.000000	
78	429.142074	-2.161610	-210.994965	318.035950	NaN	NaN	NaN	NaN	0.000000	
79	429.068551	-2.141150	-210.973674	318.198956	NaN	NaN	NaN	NaN	0.000000	
80	428.996766	-2.116830	-210.956429	318.350220	NaN	NaN	NaN	NaN	0.000000	
81	428.927902	-2.091332	-210.943729	318.490673	NaN	NaN	NaN	NaN	0.000000	
82	428.862730	-2.065524	-210.936144	318.621912	NaN	NaN	NaN	NaN	0.000000	
83	428.802263	-2.039367	-210.934044	318.745522	NaN	NaN	NaN	NaN	0.000000	
84	428.747565	-2.013320	-210.937171	318.862276	NaN	NaN	NaN	NaN	0.000000	
85	428.698680	-1.988386	-210.944589	318.972134	NaN	NaN	NaN	NaN	0.000000	
86	428.654387	-1.965053	-210.955045	319.074989	NaN	NaN	NaN	NaN	0.000000	
87	428.612745	-1.943060	-210.967269	319.171223	NaN	NaN	NaN	NaN	0.000000	
88	428.571306	-1.921952	-210.980001	319.261822	NaN	NaN	NaN	NaN	0.000000	
89	428.527029	-1.901357	-210.991920	319.348361	NaN	NaN	NaN	NaN	0.000000	
90	428.476721	-1.880975	-211.001768	319.432683	NaN	NaN	NaN	NaN	0.000000	
91	428.418641	-1.860579	-211.008862	319.515906	NaN	NaN	NaN	NaN	0.000000	
92	428.353596	-1.839736	-211.013439	319.597734	NaN	NaN	NaN	NaN	0.000000	
93	428.283863	-1.817238	-211.016281	319.677074	NaN	NaN	NaN	NaN	0.000000	
94	428.211616	-1.791335	-211.018164	319.752968	NaN	NaN	NaN	NaN	0.000000	
95	428.138497	-1.760781	-211.019702	319.824837	NaN	NaN	NaN	NaN	0.000000	
96	428.065748	-1.725066	-211.021374	319.892411	NaN	NaN	NaN	NaN	0.000000	
97	427.994313	-1.684134	-211.023550	319.955665	NaN	NaN	NaN	NaN	0.000000	
98	427.924934	-1.638956	-211.026505	320.014781	NaN	NaN	NaN	NaN	0.000000	
99	427.858232	-1.592169	-211.030434	320.070119	NaN	NaN	NaN	NaN	0.000000	
100	427.794777	-1.547391	-211.035459	320.122193	NaN	NaN	NaN	NaN	0.000000	
101	427.735166	-1.507758	-211.041632	320.171670	NaN	NaN	NaN	NaN	0.000000	
102	427.680083	-1.474983	-211.048935	320.219365	NaN	NaN	NaN	NaN	0.000000	
103	427.630377	-1.449190	-211.057274	320.266254	NaN	NaN	NaN	NaN	0.000000	
104	427.587135	-1.429221	-211.066471	320.313491	NaN	NaN	NaN	NaN	0.000000	
105	427.551480	-1.413708	-211.076324	320.362287	NaN	NaN	NaN	NaN	0.000000	
106	427.523790	-1.402422	-211.086811	320.413483	NaN	NaN	NaN	NaN	0.000000	
107	427.503160	-1.396271	-211.098232	320.467255	NaN	NaN	NaN	NaN	0.000000	
108	427.487952	-1.396228	-211.111069	320.523401	NaN	NaN	NaN	NaN	0.000000	
109	427.476591	-1.403107	-211.125783	320.581748	NaN	NaN	NaN	NaN	0.000000	
110	427.467785	-1.417885	-211.142754	320.642268	NaN	NaN	NaN	NaN	0.000000	
111	427.460465	-1.441184	-211.162289	320.705033	NaN	NaN	NaN	NaN	0.000000	
112	427.453742	-1.472455	-211.184632	320.770187	NaN	NaN	NaN	NaN	0.000000	
113	427.446861	-1.509935	-211.209959	320.837910	NaN	NaN	NaN	NaN	0.000000	
114	427.439173	-1.551380	-211.238375	320.908388	NaN	NaN	NaN	NaN	0.000000	
115	427.430104	-1.594769	-211.269902	320.981783	NaN	NaN	NaN	NaN	0.000000	
116	427.419131	-1.638456	-211.304465	321.058189	NaN	NaN	NaN	NaN	0.000000	
117	427.405764	-1.680786	-211.341867	321.137601	NaN	NaN	NaN	NaN	0.000000	
118	427.389526	-1.719416	-211.381759	321.219861	NaN	NaN	NaN	NaN	0.000000	
119	427.369938	-1.751464	-211.423595	321.304601	NaN	NaN	NaN	NaN	0.000000	
120	427.346507	-1.774728	-211.466586	321.391177	NaN	NaN	NaN	NaN	0.000000	
121	427.318997	-1.788686	-211.509728	321.478731	NaN	NaN	NaN	NaN	0.000000	
122	427.288305	-1.794447	-211.552016	321.566552	NaN	NaN	NaN	NaN	0.000000	
123	427.256802	-1.793685	-211.592638	321.654459	NaN	NaN	NaN	NaN	0.000000	
124	427.227034	-1.787315	-211.630933	321.742959	NaN	NaN	NaN	NaN	0.000000	
125	427.200141	-1.775264	-211.666267	321.833283	NaN	NaN	NaN	NaN	0.000000	
126	427.175348	-1.757026	-211.697950	321.927422	NaN	NaN	NaN	NaN	0.000000	
127	427.150814	-1.732208	-211.725309	322.027641	NaN	NaN	NaN	NaN	0.000000	
128	427.125863	-1.701079	-211.748061	322.135149	NaN	NaN	NaN	NaN	0.000000	
129	427.101824	-1.664599	-211.766749	322.249562	NaN	NaN	NaN	NaN	0.000000	
130	427.079813	-1.623927	-211.782663	322.370216	NaN	NaN	NaN	NaN	0.000000	
131	427.059359	-1.579942	-211.797234	322.496937	NaN	NaN	NaN	NaN	0.000000	
132	427.039834	-1.532754	-211.811384	322.629085	NaN	NaN	NaN	NaN	0.000000	
133	427.021304	-1.482014	-211.825337	322.764917	NaN	NaN	NaN	NaN	0.000000	
134	427.003676	-1.428045	-211.838846	322.901942	NaN	NaN	NaN	NaN	0.000000	
135	426.986417	-1.372172	-211.851417	323.037219	NaN	NaN	NaN	NaN	0.000000	
136	426.969116	-1.316261	-211.862642	323.167743	NaN	NaN	NaN	NaN	0.000000	
137	426.951762	-1.262286	-211.872439	323.291022	NaN	NaN	NaN	NaN	0.000000	
138	426.934755	-1.211902	-211.880870	323.405518	NaN	NaN	NaN	NaN	0.000000	
139	426.918933	-1.166566	-211.888138	323.511147	NaN	NaN	NaN	NaN	0.000000	
140	426.905343	-1.127914	-211.894838	323.609055	NaN	NaN	NaN	NaN	0.000000	
141	426.894142	-1.097317	-211.901763	323.700676	NaN	NaN	NaN	NaN	0.000000	
142	426.883468	-1.075410	-211.909385	323.787480	NaN	NaN	NaN	NaN	0.000000	
143	426.870210	-1.062424	-211.917817	323.871431	NaN	NaN	NaN	NaN	0.000000	
144	426.851888	-1.058210	-211.927496	323.955437	NaN	NaN	NaN	NaN	0.000000	
145	426.827104	-1.061963	-211.939567	324.043090	NaN	NaN	NaN	NaN	0.000000	
146	426.794914	-1.072460	-211.955393	324.137511	NaN	NaN	NaN	NaN	0.000000	
147	426.754506	-1.088001	-211.976005	324.240327	NaN	NaN	NaN	NaN	0.000000	
148	426.705179	-1.106032	-212.001974	324.351365	NaN	NaN	NaN	NaN	0.000000	
149	426.646333	-1.123574	-212.033427	324.468902	NaN	NaN	NaN	NaN	0.000000	
150	426.577472	-1.137620	-212.070032	324.590817	NaN	NaN	NaN	NaN	0.000000	
151	426.498212	-1.144694	-212.110968	324.716041	NaN	NaN	NaN	NaN	0.000000	
152	426.408019	-1.140948	-212.154927	324.844601	NaN	NaN	NaN	NaN	0.000000	
153	426.305656	-1.123367	-212.200352	324.976596	NaN	NaN	NaN	NaN	0.000000	
154	426.189750	-1.090739	-212.245865	325.111767	NaN	NaN	NaN	NaN	0.000000	
155	426.061099	-1.043884	-212.290601	325.249620	NaN	NaN	NaN	NaN	0.000000	
156	425.924220	-0.985716	-212.334278	325.389399	NaN	NaN	NaN	NaN	0.000000	
157	425.785927	-0.921139	-212.377088	325.530048	NaN	NaN	NaN	NaN	0.000000	
158	425.652586	-0.856206	-212.419472	325.670379	NaN	NaN	NaN	NaN	0.000000	
159	425.529073	-0.796786	-212.461803	325.809489	NaN	NaN	NaN	NaN	0.000000	
160	425.419104	-0.747773	-212.504208	325.946957	NaN	NaN	NaN	NaN	0.000000	
161	425.324916	-0.713092	-212.546696	326.082443	NaN	NaN	NaN	NaN	0.000000	
162	425.246876	-0.695922	-212.589459	326.215292	NaN	NaN	NaN	NaN	0.000000	
163	425.184130	-0.698877	-212.633047	326.344714	NaN	NaN	NaN	NaN	0.000000	
164	425.135473	-0.723869	-212.677976	326.470116	NaN	NaN	NaN	NaN	0.000000	
165	425.099622	-0.771358	-212.723957	326.591140	NaN	NaN	NaN	NaN	0.000000	
166	425.075175	-0.839803	-212.769857	326.707570	NaN	NaN	NaN	NaN	0.000000	
167	425.060571	-0.926117	-212.814475	326.819244	NaN	NaN	NaN	NaN	0.000000	
168	425.054020	-1.026305	-212.856971	326.925979	NaN	NaN	NaN	NaN	0.000000	
169	425.053715	-1.135774	-212.896548	327.027635	NaN	NaN	NaN	NaN	0.000000	
170	425.058611	-1.250159	-212.932333	327.124492	NaN	NaN	NaN	NaN	0.000000	
171	425.068950	-1.366439	-212.963847	327.217498	NaN	NaN	NaN	NaN	0.000000	
172	425.085402	-1.482712	-212.991184	327.307804	NaN	NaN	NaN	NaN	0.000000	
173	425.107655	-1.596909	-213.014683	327.396028	NaN	NaN	NaN	NaN	0.000000	
174	425.134384	-1.706623	-213.034932	327.482224	NaN	NaN	NaN	NaN	0.000000	
175	425.164617	-1.810030	-213.053094	327.566579	NaN	NaN	NaN	NaN	0.000000	
176	425.198823	-1.906017	-213.070644	327.649956	NaN	NaN	NaN	NaN	0.000000	
177	425.238913	-1.993497	-213.088577	327.733886	NaN	NaN	NaN	NaN	0.000000	
178	425.287163	-2.071019	-213.107052	327.819996	NaN	NaN	NaN	NaN	0.000000	
179	425.344575	-2.136917	-213.125680	327.909153	NaN	NaN	NaN	NaN	0.000000	
180	425.410028	-2.190024	-213.143884	328.001009	NaN	NaN	NaN	NaN	0.000000	
181	425.481052	-2.230406	-213.161327	328.094378	NaN	NaN	NaN	NaN	0.000000	
182	425.555110	-2.259338	-213.178364	328.187859	NaN	NaN	NaN	NaN	0.000000	
183	425.629998	-2.278216	-213.196068	328.280005	NaN	NaN	NaN	NaN	0.000000	
184	425.704269	-2.287220	-213.215780	328.369483	NaN	NaN	NaN	NaN	0.000000	
185	425.778270	-2.285301	-213.238517	328.455548	NaN	NaN	NaN	NaN	0.000000	
186	425.853817	-2.271527	-213.264397	328.538119	NaN	NaN	NaN	NaN	0.000000	
187	425.931941	-2.246160	-213.292376	328.617525	NaN	NaN	NaN	NaN	0.000000	
188	426.011447	-2.210668	-213.320733	328.694388	NaN	NaN	NaN	NaN	0.000000	
189	426.089960	-2.166707	-213.348043	328.769541	NaN	NaN	NaN	NaN	0.000000	
190	426.165488	-2.114815	-213.373657	328.843926	NaN	NaN	NaN	NaN	0.000000	
191	426.236848	-2.054476	-213.397340	328.918559	NaN	NaN	NaN	NaN	0.000000	
192	426.303563	-1.985238	-213.418718	328.994538	NaN	NaN	NaN	NaN	0.000000	
193	426.365789	-1.907013	-213.437078	329.073044	NaN	NaN	NaN	NaN	0.000000	
194	426.424290	-1.819834	-213.451490	329.155359	NaN	NaN	NaN	NaN	0.000000	
195	426.480427	-1.724463	-213.461262	329.242876	NaN	NaN	NaN	NaN	0.000000	
196	426.535909	-1.623327	-213.466319	329.336972	NaN	NaN	NaN	NaN	0.000000	
197	426.591976	-1.520692	-213.467072	329.438581	NaN	NaN	NaN	NaN	0.000000	
198	426.648848	-1.421825	-213.464074	329.547892	NaN	NaN	NaN	NaN	0.000000	
199	426.705992	-1.331641	-213.457628	329.664444	NaN	NaN	NaN	NaN	0.000000	
200	426.762058	-1.253606	-213.447462	329.787031	NaN	NaN	NaN	NaN	0.000000	
201	426.814489	-1.188853	-213.432962	329.913434	NaN	NaN	NaN	NaN	0.000000	
202	426.859937	-1.136004	-213.413688	330.040849	NaN	NaN	NaN	NaN	0.000000	
203	426.894924	-1.092540	-213.389302	330.167085	NaN	NaN	NaN	NaN	0.000000	
204	426.916221	-1.056109	-213.359242	330.291322	NaN	NaN	NaN	NaN	0.000000	
205	426.921526	-1.024433	-213.322824	330.413771	NaN	NaN	NaN	NaN	0.000000	
206	426.909920	-0.995502	-213.279592	330.534923	NaN	NaN	NaN	NaN	0.000000	
207	426.881519	-0.968883	-213.229563	330.655017	NaN	NaN	NaN	NaN	0.000000	
208	426.837497	-0.946568	-213.173256	330.773982	NaN	NaN	NaN	NaN	0.000000	
209	426.780734	-0.931959	-213.111602	330.891642	NaN	NaN	NaN	NaN	0.000000	
210	426.716274	-0.927822	-213.045952	331.007775	NaN	NaN	NaN	NaN	0.000000	
211	426.651325	-0.935591	-212.978257	331.121887	NaN	NaN	NaN	NaN	0.000000	
212	426.594797	-0.956278	-212.911269	331.232992	NaN	NaN	NaN	NaN	0.000000	
213	426.556340	-0.990808	-212.848238	331.340077	NaN	NaN	NaN	NaN	0.000000	
214	426.544266	-1.039482	-212.792070	331.442633	NaN	NaN	NaN	NaN	0.000000	
215	426.562820	-1.101699	-212.744796	331.540271	NaN	NaN	NaN	NaN	0.000000	
216	426.611242	-1.175889	-212.707653	331.632399	NaN	NaN	NaN	NaN	0.000000	
217	426.684873	-1.259682	-212.681047	331.718710	NaN	NaN	NaN	NaN	0.000000	
218	426.776622	-1.350580	-212.664143	331.799667	NaN	NaN	NaN	NaN	0.000000	
219	426.879159	-1.446339	-212.655027	331.876463	NaN	NaN	NaN	NaN	0.000000	
220	426.987382	-1.544522	-212.651588	331.950524	NaN	NaN	NaN	NaN	0.000000	
221	427.098377	-1.642598	-212.652203	332.022370	NaN	NaN	NaN	NaN	0.000000	
222	427.209486	-1.738875	-212.655938	332.090729	NaN	NaN	NaN	NaN	0.000000	
223	427.317811	-1.832631	-212.662402	332.153262	NaN	NaN	NaN	NaN	0.000000	
224	427.421731	-1.923462	-212.671451	332.207920	NaN	NaN	NaN	NaN	0.000000	
225	427.522486	-2.010641	-212.683061	332.253345	NaN	NaN	NaN	NaN	0.000000	
226	427.623883	-2.092471	-212.697236	332.288943	NaN	NaN	NaN	NaN	0.000000	
227	427.729832	-2.166417	-212.713809	332.315158	NaN	NaN	NaN	NaN	0.000000	
228	427.841590	-2.230339	-212.732492	332.333324	NaN	NaN	NaN	NaN	0.000000	
229	427.956610	-2.283448	-212.752984	332.345149	NaN	NaN	NaN	NaN	0.000000	
230	428.069494	-2.326513	-212.774812	332.352056	NaN	NaN	NaN	NaN	0.000000	
231	428.174537	-2.361585	-212.797235	332.354738	NaN	NaN	NaN	NaN	0.000000	
232	428.267679	-2.390951	-212.819447	332.353368	NaN	NaN	NaN	NaN	0.000000	
233	428.345946	-2.415832	-212.840770	332.348107	NaN	NaN	NaN	NaN	0.000000	
234	428.406384	-2.436423	-212.860661	332.339335	NaN	NaN	NaN	NaN	0.000000	
235	428.446724	-2.453005	-212.878612	332.327776	NaN	NaN	NaN	NaN	0.000000	
236	428.466098	-2.465947	-212.893893	332.314975	NaN	NaN	NaN	NaN	0.000000	
237	428.464682	-2.474599	-212.905405	332.303558	NaN	NaN	NaN	NaN	0.000000	
238	428.443403	-2.477246	-212.912030	332.296586	NaN	NaN	NaN	NaN	0.000000	
239	428.403988	-2.472139	-212.913085	332.296733	NaN	NaN	NaN	NaN	0.000000	
240	428.348776	-2.457684	-212.908355	332.305966	NaN	NaN	NaN	NaN	0.000000	
241	428.279989	-2.432089	-212.897792	332.325202	NaN	NaN	NaN	NaN	0.000000	
242	428.199020	-2.393841	-212.881405	332.353923	NaN	NaN	NaN	NaN	0.000000	
243	428.106251	-2.342487	-212.859508	332.390310	NaN	NaN	NaN	NaN	0.000000	
244	428.001410	-2.278912	-212.832674	332.432259	NaN	NaN	NaN	NaN	0.000000	
245	427.884487	-2.205139	-212.801382	332.478328	NaN	NaN	NaN	NaN	0.000000	
246	427.756366	-2.123629	-212.766077	332.527608	NaN	NaN	NaN	NaN	0.000000	
247	427.618374	-2.036608	-212.727365	332.579353	NaN	NaN	NaN	NaN	0.000000	
248	427.471843	-1.945953	-212.686041	332.632956	NaN	NaN	NaN	NaN	0.000000	
249	427.318554	-1.853336	-212.643256	332.687703	NaN	NaN	NaN	NaN	0.000000	
250	427.160629	-1.760365	-212.600499	332.742880	NaN	NaN	NaN	NaN	0.000000	
251	426.999578	-1.668721	-212.559146	332.798437	NaN	NaN	NaN	NaN	0.000000	
252	426.836184	-1.580303	-212.520111	332.854803	NaN	NaN	NaN	NaN	0.000000	
253	426.670928	-1.497374	-212.484017	332.911717	NaN	NaN	NaN	NaN	0.000000	
254	426.503255	-1.422455	-212.451299	332.967747	NaN	NaN	NaN	NaN	0.000000	
255	426.330493	-1.357657	-212.422036	333.020906	NaN	NaN	NaN	NaN	0.000000	
256	426.148687	-1.304279	-212.396091	333.069281	NaN	NaN	NaN	NaN	0.000000	
257	425.954818	-1.263468	-212.373381	333.111404	NaN	NaN	NaN	NaN	0.000000	
258	425.748208	-1.236871	-212.353858	333.146543	NaN	NaN	NaN	NaN	0.000000	
259	425.530603	-1.226184	-212.337353	333.174965	NaN	NaN	NaN	NaN	0.000000	
260	425.305527	-1.232692	-212.323454	333.198150	NaN	NaN	NaN	NaN	0.000000	
261	425.077438	-1.257617	-212.311801	333.218278	NaN	NaN	NaN	NaN	0.000000	
262	424.850937	-1.301902	-212.302547	333.237417	NaN	NaN	NaN	NaN	0.000000	
263	424.630275	-1.365116	-212.296256	333.257834	NaN	NaN	NaN	NaN	0.000000	
264	424.419128	-1.445132	-212.293566	333.282469	NaN	NaN	NaN	NaN	0.000000	
265	424.220343	-1.538533	-212.295381	333.313791	NaN	NaN	NaN	NaN	0.000000	
266	424.035921	-1.640682	-212.303332	333.352120	NaN	NaN	NaN	NaN	0.000000	
267	423.866952	-1.745701	-212.319766	333.395475	NaN	NaN	NaN	NaN	0.000000	
268	423.713497	-1.847245	-212.347065	333.440943	NaN	NaN	NaN	NaN	0.000000	
269	423.574982	-1.939789	-212.386817	333.485965	NaN	NaN	NaN	NaN	0.000000	
270	423.450267	-2.019416	-212.439354	333.528511	NaN	NaN	NaN	NaN	0.000000	
271	423.337099	-2.083839	-212.504072	333.566662	NaN	NaN	NaN	NaN	0.000000	
272	423.232075	-2.132239	-212.580224	333.598492	NaN	NaN	NaN	NaN	0.000000	
273	423.131697	-2.164906	-212.667243	333.622524	NaN	NaN	NaN	NaN	0.000000	
274	423.033705	-2.182383	-212.764281	333.638366	NaN	NaN	NaN	NaN	0.000000	
275	422.937313	-2.184911	-212.869694	333.646489	NaN	NaN	NaN	NaN	0.000000	
276	422.842657	-2.172993	-212.981221	333.646968	NaN	NaN	NaN	NaN	0.000000	
277	422.750283	-2.148255	-213.096649	333.638858	NaN	NaN	NaN	NaN	0.000000	
278	422.660367	-2.113536	-213.214204	333.621361	NaN	NaN	NaN	NaN	0.000000	
279	422.572210	-2.072202	-213.332724	333.595143	NaN	NaN	NaN	NaN	0.000000	
280	422.485117	-2.027502	-213.451641	333.562163	NaN	NaN	NaN	NaN	0.000000	
281	422.399862	-1.982190	-213.570674	333.524531	NaN	NaN	NaN	NaN	0.000000	
282	422.318783	-1.937856	-213.689568	333.483648	NaN	NaN	NaN	NaN	0.000000	
283	422.244505	-1.894189	-213.807863	333.440236	NaN	NaN	NaN	NaN	0.000000	
284	422.178972	-1.848994	-213.924762	333.394803	NaN	NaN	NaN	NaN	0.000000	
285	422.123012	-1.799227	-214.039512	333.348063	NaN	NaN	NaN	NaN	0.000000	
286	422.075842	-1.742546	-214.151981	333.301372	NaN	NaN	NaN	NaN	0.000000	
287	422.035355	-1.678353	-214.262667	333.256635	NaN	NaN	NaN	NaN	0.000000	
288	421.999479	-1.608069	-214.372281	333.215510	NaN	NaN	NaN	NaN	0.000000	
289	421.967260	-1.534973	-214.481398	333.178781	NaN	NaN	NaN	NaN	0.000000	
290	421.939121	-1.463285	-214.590343	333.146239	NaN	NaN	NaN	NaN	0.000000	
291	421.916904	-1.396746	-214.699135	333.116693	NaN	NaN	NaN	NaN	0.000000	
292	421.903688	-1.337731	-214.807500	333.088116	NaN	NaN	NaN	NaN	0.000000	
293	421.902808	-1.287124	-214.915092	333.058300	NaN	NaN	NaN	NaN	0.000000	
294	421.916297	-1.244403	-215.021877	333.025869	NaN	NaN	NaN	NaN	0.000000	
295	421.944124	-1.207927	-215.128299	332.990781	NaN	NaN	NaN	NaN	0.000000	
296	421.984760	-1.175993	-215.234912	332.953976	NaN	NaN	NaN	NaN	0.000000	
