LIMS	// User ID
11-12-2017	// Evaluation date
P022__8__[321-15-54-28]	17-11-2017	15:54:25:146	// Source file name and timestamp
2000.000	// Sampling rate
3.815	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.095876	-4.926361	NaN	1922.081288	
1	-7.107265	-4.957953	NaN	1922.081288	
2	-7.124166	-4.979541	NaN	1922.081288	
3	-7.142860	-4.990573	NaN	1922.081288	
4	-7.161137	-4.991315	NaN	1922.081288	
5	-7.179326	-4.983693	NaN	1922.081288	
6	-7.200010	-4.971389	NaN	1922.081288	
7	-7.226413	-4.958633	NaN	1922.081288	
8	-7.260821	-4.948179	NaN	1922.081288	
9	-7.303813	-4.940617	NaN	1922.081288	
10	-7.353692	-4.935521	NaN	1922.081288	
11	-7.406663	-4.932558	NaN	1922.081288	
12	-7.458339	-4.931471	NaN	1922.081288	
13	-7.505226	-4.931508	NaN	1922.081288	
14	-7.544796	-4.931668	NaN	1922.081288	
15	-7.575052	-4.932045	NaN	1922.081288	
16	-7.594975	-4.934678	NaN	1922.081288	
17	-7.605032	-4.942809	NaN	1922.081288	
18	-7.606614	-4.959645	NaN	1922.081288	
19	-7.601228	-4.987953	NaN	1922.081288	
20	-7.590288	-5.029630	NaN	1922.081288	
21	-7.575475	-5.084658	NaN	1922.081288	
22	-7.559402	-5.150799	NaN	1922.081288	
23	-7.545472	-5.224289	NaN	1922.081288	
24	-7.536608	-5.300729	NaN	1922.081288	
25	-7.534259	-5.375653	NaN	1922.081288	
26	-7.538191	-5.444829	NaN	1922.081288	
27	-7.546759	-5.504829	NaN	1922.081288	
28	-7.557980	-5.553661	NaN	1922.081288	
29	-7.570871	-5.590631	NaN	1922.081288	
30	-7.585968	-5.615438	NaN	1922.081288	
31	-7.605631	-5.627578	NaN	1922.081288	
32	-7.633870	-5.626861	NaN	1922.081288	
33	-7.674218	-5.614234	NaN	1922.081288	
34	-7.727592	-5.591831	NaN	1922.081288	
35	-7.792307	-5.561963	NaN	1922.081288	
36	-7.865114	-5.525854	NaN	1922.081288	
37	-7.942440	-5.483438	NaN	1922.081288	
38	-8.021896	-5.433936	NaN	1922.081288	
39	-8.102682	-5.376408	NaN	1922.081288	
40	-8.184060	-5.310569	NaN	1922.081288	
41	-8.264112	-5.237659	NaN	1922.081288	
42	-8.340460	-5.160537	NaN	1922.081288	
43	-8.411248	-5.082756	NaN	1922.081288	
44	-8.475583	-5.006825	NaN	1922.081288	
45	-8.533443	-4.932708	NaN	1922.081288	
46	-8.584772	-4.858147	NaN	1922.081288	
47	-8.629443	-4.780833	NaN	1922.081288	
48	-8.668081	-4.700298	NaN	1922.081288	
49	-8.701781	-4.618217	NaN	1922.081288	
50	-8.730985	-4.537424	NaN	1922.081288	
51	-8.754618	-4.460704	NaN	1922.081288	
52	-8.770303	-4.390704	NaN	1922.081288	
53	-8.775672	-4.330392	NaN	1922.081288	
54	-8.769677	-4.282409	NaN	1922.081288	
55	-8.753402	-4.247559	NaN	1922.081288	
56	-8.729829	-4.224319	NaN	1922.081288	
57	-8.702560	-4.210187	NaN	1922.081288	
58	-8.674565	-4.202965	NaN	1922.081288	
59	-8.647486	-4.200663	NaN	1922.081288	
60	-8.622021	-4.201403	NaN	1922.081288	
61	-8.599420	-4.203603	NaN	1922.081288	
62	-8.582428	-4.205623	NaN	1922.081288	
63	-8.574279	-4.205681	NaN	1922.081288	
64	-8.576566	-4.202317	NaN	1922.081288	
65	-8.588459	-4.194889	NaN	1922.081288	
66	-8.607814	-4.184094	NaN	1922.081288	
67	-8.632214	-4.171731	NaN	1922.081288	
68	-8.659123	-4.159401	NaN	1922.081288	
69	-8.686034	-4.147471	NaN	1922.081288	
70	-8.711191	-4.135102	NaN	1922.081288	
71	-8.734062	-4.121335	NaN	1922.081288	
72	-8.754722	-4.106727	NaN	1922.081288	
73	-8.773262	-4.094230	NaN	1922.081288	
74	-8.790072	-4.088222	NaN	1922.081288	
75	-8.805847	-4.092224	NaN	1922.081288	
76	-8.821327	-4.107391	NaN	1922.081288	
77	-8.837605	-4.132855	NaN	1922.081288	
78	-8.855891	-4.166787	NaN	1922.081288	
79	-8.876405	-4.207410	NaN	1922.081288	
80	-8.898089	-4.253450	NaN	1922.081288	
81	-8.918832	-4.303484	NaN	1922.081288	
82	-8.935057	-4.355287	NaN	1922.081288	
83	-8.941826	-4.406524	NaN	1922.081288	
84	-8.934307	-4.456002	NaN	1922.081288	
85	-8.909552	-4.503579	NaN	1922.081288	
86	-8.867214	-4.549007	NaN	1922.081288	
87	-8.808974	-4.591608	NaN	1922.081288	
88	-8.737783	-4.630778	NaN	1922.081288	
89	-8.657469	-4.666201	NaN	1922.081288	
90	-8.571822	-4.697817	NaN	1922.081288	
91	-8.483674	-4.725792	NaN	1922.081288	
92	-8.395386	-4.750510	NaN	1922.081288	
93	-8.309309	-4.772850	NaN	1922.081288	
94	-8.227376	-4.794779	NaN	1922.081288	
95	-8.151545	-4.818874	NaN	1922.081288	
96	-8.084230	-4.846479	NaN	1922.081288	
97	-8.027610	-4.876917	NaN	1922.081288	
98	-7.983487	-4.908560	NaN	1922.081288	
99	-7.953410	-4.940125	NaN	1922.081288	
100	-7.937630	-4.971433	NaN	1922.081288	
101	-7.934555	-5.003379	NaN	1922.081288	
102	-7.941541	-5.037394	NaN	1922.081288	
103	-7.955342	-5.075224	NaN	1922.081288	
104	-7.972518	-5.118710	NaN	1922.081288	
105	-7.990700	-5.168740	NaN	1922.081288	
106	-8.009324	-5.224148	NaN	1922.081288	
107	-8.028725	-5.282459	NaN	1922.081288	
108	-8.048705	-5.341698	NaN	1922.081288	
109	-8.068504	-5.400526	NaN	1922.081288	
110	-8.087913	-5.457024	NaN	1922.081288	
111	-8.107241	-5.508558	NaN	1922.081288	
