LIMS	// User ID
11-12-2017	// Evaluation date
P024__3__[321-16-36-35]	17-11-2017	16:36:31:203	// Source file name and timestamp
2000.000	// Sampling rate
4.659	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
49	323.076081	330.962301	-191.523516	269.738560	164.796515	221.742267	-11.215295	245.451050	0.000000	
50	323.008939	330.940654	-191.525301	269.714435	164.781362	221.753193	-11.211159	245.442954	0.000000	
51	322.947234	330.928098	-191.538983	269.673348	164.771759	221.759933	-11.209140	245.424237	0.000000	
52	322.895311	330.925265	-191.564631	269.612081	164.768041	221.762197	-11.210130	245.393303	0.000000	
53	322.855317	330.930582	-191.601372	269.528838	164.769272	221.760753	-11.215186	245.349791	0.000000	
54	322.826475	330.941032	-191.647574	269.423748	164.773687	221.757062	-11.224995	245.294586	0.000000	
55	322.805934	330.953678	-191.700725	269.298367	164.779568	221.752553	-11.239188	245.229180	0.000000	
56	322.790374	330.966630	-191.757710	269.154713	164.785806	221.748154	-11.256384	245.154987	0.000000	
57	322.777010	330.979223	-191.815660	268.994711	164.791998	221.744215	-11.274780	245.073054	0.000000	
58	322.763747	330.991976	-191.872604	268.820188	164.798427	221.740524	-11.292542	244.984082	0.000000	
59	322.749086	331.006327	-191.927557	268.633069	164.805909	221.736433	-11.307968	244.888588	0.000000	
60	322.732058	331.023584	-191.980439	268.435581	164.815183	221.731364	-11.320024	244.787300	0.000000	
61	322.712181	331.043577	-192.031807	268.230480	164.826141	221.725450	-11.328953	244.681638	0.000000	
62	322.689453	331.064639	-192.082171	268.021317	164.837814	221.719548	-11.335944	244.573849	0.000000	
63	322.664358	331.084914	-192.131531	267.812740	164.849123	221.714612	-11.342177	244.466795	0.000000	
64	322.638197	331.103365	-192.179720	267.610682	164.859465	221.711212	-11.348513	244.363776	0.000000	
65	322.613453	331.119713	-192.226737	267.421739	164.868676	221.709566	-11.355799	244.268253	0.000000	
66	322.592495	331.133572	-192.272664	267.251094	164.876530	221.709953	-11.364949	244.183021	0.000000	
67	322.575397	331.143859	-192.317841	267.100027	164.882401	221.712995	-11.376763	244.109061	0.000000	
68	322.560539	331.149290	-192.362920	266.965718	164.885550	221.719422	-11.391835	244.045336	0.000000	
69	322.547129	331.149152	-192.408134	266.843870	164.885566	221.729705	-11.410461	243.989958	0.000000	
70	322.535458	331.143540	-192.452981	266.730989	164.882505	221.743942	-11.432421	243.941256	0.000000	
71	322.524909	331.133367	-192.497186	266.623831	164.876896	221.761856	-11.456897	243.897435	0.000000	
72	322.513355	331.120408	-192.541506	266.517949	164.869765	221.782772	-11.482674	243.855824	0.000000	
73	322.498790	331.107396	-192.587482	266.408170	164.862691	221.805571	-11.508419	243.813142	0.000000	
74	322.480387	331.097888	-192.636934	266.290270	164.857730	221.828758	-11.532799	243.766399	0.000000	
75	322.457893	331.095331	-192.691277	266.162051	164.856876	221.850901	-11.554500	243.713665	0.000000	
76	322.430471	331.101842	-192.750752	266.024039	164.861358	221.871222	-11.572215	243.654711	0.000000	
77	322.396389	331.118309	-192.814487	265.879768	164.871700	221.889541	-11.584522	243.591104	0.000000	
78	322.354672	331.145561	-192.881058	265.734954	164.888388	221.905721	-11.589976	243.525542	0.000000	
79	322.307102	331.184390	-192.948718	265.595749	164.911891	221.919649	-11.587753	243.461042	0.000000	
80	322.258038	331.234456	-193.015575	265.466736	164.942025	221.931756	-11.578310	243.400246	0.000000	
81	322.212938	331.294252	-193.079936	265.349738	164.977936	221.943030	-11.563165	243.344788	0.000000	
82	322.176925	331.362108	-193.140455	265.244210	165.018678	221.954523	-11.544010	243.295159	0.000000	
83	322.153925	331.436357	-193.195664	265.148864	165.063310	221.967261	-11.522141	243.251425	0.000000	
84	322.146881	331.514927	-193.243414	265.063396	165.110662	221.982421	-11.498475	243.214198	0.000000	
85	322.157338	331.595753	-193.281356	264.988022	165.159572	222.001116	-11.473436	243.184262	0.000000	
86	322.184080	331.677462	-193.307887	264.920988	165.209282	222.024040	-11.446657	243.161105	0.000000	
87	322.223647	331.759534	-193.322112	264.858164	165.259524	222.051355	-11.417011	243.142671	0.000000	
88	322.272157	331.841948	-193.323438	264.795507	165.310324	222.082825	-11.383123	243.126719	0.000000	
89	322.325667	331.924292	-193.312047	264.730698	165.361481	222.118182	-11.344199	243.111852	0.000000	
90	322.379657	332.005125	-193.289443	264.663242	165.412210	222.157366	-11.300512	243.097691	0.000000	
91	322.429062	332.082419	-193.257992	264.594303	165.461393	222.200232	-11.252932	243.084633	0.000000	
92	322.468272	332.154247	-193.220289	264.525327	165.507973	222.246115	-11.202237	243.072933	0.000000	
93	322.491688	332.218917	-193.178830	264.456323	165.551027	222.293642	-11.149024	243.061771	0.000000	
94	322.495434	332.274841	-193.135594	264.386377	165.589694	222.340633	-11.094056	243.049515	0.000000	
95	322.478016	332.320420	-193.091917	264.315699	165.623104	222.383963	-11.038449	243.034689	0.000000	
96	322.439382	332.354207	-193.048838	264.247085	165.650467	222.420056	-10.983490	243.016900	0.000000	
97	322.380350	332.375644	-193.007342	264.185597	165.671494	222.446712	-10.930186	242.997568	0.000000	
98	322.302387	332.385578	-192.968519	264.136459	165.686687	222.464333	-10.878998	242.979489	0.000000	
99	322.207717	332.385724	-192.933646	264.103626	165.697022	222.474566	-10.830211	242.965459	0.000000	
100	322.100925	332.377911	-192.903869	264.090846	165.703518	222.478340	-10.784650	242.957882	0.000000	
101	321.990104	332.363886	-192.879807	264.103056	165.707119	222.475226	-10.743920	242.959168	0.000000	
102	321.884737	332.345416	-192.861657	264.145657	165.708734	222.463415	-10.709818	242.971301	0.000000	
103	321.791908	332.324655	-192.849758	264.221842	165.709444	222.440307	-10.683353	242.994686	0.000000	
104	321.714418	332.304827	-192.844820	264.330265	165.710876	222.404562	-10.663960	243.027966	0.000000	
105	321.652135	332.290120	-192.847177	264.465934	165.715118	222.357805	-10.649579	243.069373	0.000000	
106	321.605205	332.284509	-192.856138	264.623100	165.724031	222.303778	-10.637894	243.117860	0.000000	
107	321.575542	332.290839	-192.870450	264.796157	165.738689	222.246652	-10.627510	243.172762	0.000000	
108	321.565508	332.310978	-192.888867	264.979723	165.759436	222.190452	-10.617795	243.233499	0.000000	
109	321.576613	332.346460	-192.910034	265.170044	165.786208	222.139027	-10.608123	243.300184	0.000000	
110	321.609014	332.398272	-192.932343	265.365057	165.818570	222.096001	-10.597702	243.373621	0.000000	
111	321.660942	332.465760	-192.954233	265.562808	165.855687	222.064296	-10.585875	243.454299	0.000000	
112	321.728307	332.546566	-192.974869	265.760562	165.896684	222.045491	-10.572170	243.541618	0.000000	
113	321.805034	332.637868	-192.994602	265.955050	165.940958	222.040072	-10.556135	243.634104	0.000000	
114	321.884741	332.737306	-193.014627	266.143524	165.988119	222.048145	-10.537414	243.730320	0.000000	
115	321.962678	332.843087	-193.036150	266.324636	166.037884	222.069727	-10.515903	243.829506	0.000000	
116	322.035726	332.953837	-193.059671	266.498925	166.090043	222.104741	-10.491456	243.931826	0.000000	
117	322.100756	333.068464	-193.084947	266.668778	166.144407	222.152995	-10.463472	244.038283	0.000000	
118	322.153560	333.186034	-193.111672	266.836384	166.200776	222.214162	-10.430982	244.149671	0.000000	
119	322.189755	333.305658	-193.139795	267.001291	166.258887	222.287724	-10.393110	244.265381	0.000000	
120	322.206837	333.426367	-193.169079	267.160546	166.318373	222.372920	-10.349486	244.383519	0.000000	
121	322.204899	333.546998	-193.198818	267.310483	166.378707	222.468656	-10.300370	244.501770	0.000000	
122	322.185474	333.666054	-193.228117	267.448028	166.439137	222.573403	-10.246530	244.617954	0.000000	
123	322.150454	333.781557	-193.256148	267.571172	166.498614	222.685065	-10.189150	244.730154	0.000000	
124	322.101916	333.890876	-193.282179	267.678971	166.555703	222.800808	-10.129884	244.836633	0.000000	
125	322.042239	333.990524	-193.305516	267.771423	166.608476	222.916857	-10.070974	244.935673	0.000000	
126	321.974258	334.075914	-193.325449	267.849395	166.654379	223.028233	-10.015399	245.025423	0.000000	
127	321.901443	334.141631	-193.341210	267.914618	166.690390	223.128980	-9.966748	245.104003	0.000000	
128	321.828111	334.183345	-193.351913	267.969723	166.714099	223.213953	-9.928189	245.170376	0.000000	
129	321.759109	334.200352	-193.356673	268.017836	166.725146	223.281199	-9.901021	245.225269	0.000000	
130	321.698378	334.195515	-193.355043	268.061205	166.725184	223.331790	-9.884518	245.270369	0.000000	
131	321.648032	334.172594	-193.347324	268.100289	166.716371	223.367138	-9.877311	245.306567	0.000000	
132	321.609659	334.134764	-193.334250	268.134746	166.700535	223.387408	-9.878419	245.333727	0.000000	
133	321.585293	334.085621	-193.316557	268.164579	166.679743	223.392722	-9.886752	245.351864	0.000000	
134	321.575524	334.029670	-193.294920	268.189660	166.656577	223.384639	-9.900278	245.361582	0.000000	
135	321.577811	333.970898	-193.270036	268.209084	166.633328	223.365415	-9.916384	245.363367	0.000000	
136	321.588092	333.911887	-193.242629	268.221737	166.611487	223.336237	-9.932834	245.357050	0.000000	
137	321.603176	333.853985	-193.213448	268.227170	166.591841	223.296487	-9.948337	245.341940	0.000000	
138	321.621437	333.797124	-193.183302	268.225887	166.574358	223.244662	-9.962870	245.317467	0.000000	
139	321.642732	333.740137	-193.153118	268.219360	166.558359	223.180625	-9.977507	245.284318	0.000000	
140	321.668088	333.681851	-193.124088	268.209428	166.543130	223.106711	-9.993800	245.244662	0.000000	
141	321.698586	333.621346	-193.097848	268.196526	166.528048	223.026129	-10.013419	245.200417	0.000000	
142	321.733964	333.557384	-193.076307	268.178902	166.512252	222.941014	-10.038000	245.151844	0.000000	
143	321.772290	333.488108	-193.061154	268.154454	166.494441	222.851902	-10.068995	245.098182	0.000000	
144	321.810713	333.411542	-193.053479	268.122677	166.473141	222.758353	-10.107427	245.038923	0.000000	
145	321.846448	333.327225	-193.053518	268.084782	166.447595	222.660610	-10.153146	244.974706	0.000000	
146	321.877190	333.237343	-193.060499	268.043411	166.418372	222.560761	-10.204254	244.907735	0.000000	
147	321.900978	333.145780	-193.072837	268.002790	166.386780	222.461821	-10.257713	244.841418	0.000000	
148	321.916366	333.056685	-193.088650	267.967917	166.353998	222.366322	-10.310478	244.779305	0.000000	
149	321.922046	332.973896	-193.106420	267.942432	166.320894	222.276085	-10.359963	244.723932	0.000000	
150	321.916489	332.900349	-193.125219	267.927270	166.288247	222.192771	-10.404096	244.676446	0.000000	
151	321.899590	332.837718	-193.144160	267.921361	166.256915	222.118282	-10.441522	244.637225	0.000000	
152	321.874112	332.787099	-193.161926	267.923258	166.227791	222.054642	-10.471613	244.606643	0.000000	
153	321.844966	332.749947	-193.176943	267.932489	166.201702	222.003736	-10.494153	244.585546	0.000000	
154	321.817745	332.728178	-193.187778	267.949758	166.179467	221.967043	-10.509062	244.575164	0.000000	
155	321.797001	332.723169	-193.193632	267.975667	166.161958	221.945049	-10.516403	244.576154	0.000000	
156	321.785335	332.734442	-193.194629	268.009732	166.149785	221.937153	-10.516783	244.588081	0.000000	
157	321.784119	332.759641	-193.191649	268.050847	166.142915	221.942454	-10.511670	244.610073	0.000000	
158	321.793856	332.795811	-193.186292	268.097022	166.140825	221.960273	-10.503055	244.640928	0.000000	
159	321.814211	332.840348	-193.180732	268.144392	166.142913	221.989980	-10.492923	244.678504	0.000000	
160	321.844560	332.891133	-193.176753	268.188368	166.148624	222.030828	-10.482831	244.720217	0.000000	
161	321.883658	332.946391	-193.174785	268.226149	166.157421	222.081892	-10.473393	244.764239	0.000000	
162	321.929275	333.004579	-193.174010	268.257609	166.168761	222.142005	-10.464279	244.809887	0.000000	
163	321.979209	333.064269	-193.173135	268.284533	166.182055	222.209662	-10.454922	244.857243	0.000000	
164	322.031725	333.124043	-193.171072	268.309447	166.196636	222.282914	-10.445025	244.906547	0.000000	
165	322.084286	333.182385	-193.167440	268.333875	166.211719	222.359229	-10.434500	244.957221	0.000000	
166	322.133103	333.237567	-193.162628	268.356854	166.226350	222.435318	-10.423433	245.007043	0.000000	
167	322.174647	333.287529	-193.157327	268.375496	166.239349	222.506927	-10.412335	245.052377	0.000000	
168	322.206593	333.330018	-193.152236	268.386694	166.249404	222.569255	-10.402175	245.089250	0.000000	
169	322.227389	333.363290	-193.148183	268.387997	166.255473	222.618698	-10.393929	245.114628	0.000000	
170	322.235874	333.386548	-193.146254	268.377664	166.257040	222.653980	-10.388283	245.126993	0.000000	
171	322.231204	333.399890	-193.147849	268.354575	166.254088	222.675245	-10.385671	245.125836	0.000000	
172	322.212807	333.404852	-193.154524	268.318177	166.247414	222.683775	-10.385881	245.111464	0.000000	
173	322.180355	333.404482	-193.167390	268.268479	166.238668	222.682853	-10.387704	245.085435	0.000000	
174	322.134051	333.401804	-193.186624	268.205883	166.229493	222.677098	-10.389633	245.050202	0.000000	
175	322.075520	333.398857	-193.211683	268.130694	166.220969	222.670808	-10.390753	245.008091	0.000000	
176	322.008209	333.397072	-193.241632	268.042989	166.213839	222.667230	-10.390799	244.960866	0.000000	
177	321.936154	333.397629	-193.275036	267.943589	166.208705	222.668595	-10.389566	244.910173	0.000000	
178	321.862782	333.401516	-193.309823	267.835076	166.206062	222.676230	-10.386472	244.858046	0.000000	
179	321.791414	333.409574	-193.343534	267.721799	166.206332	222.690623	-10.380794	244.806960	0.000000	
180	321.726340	333.422545	-193.373613	267.609617	166.209879	222.711442	-10.372091	244.759752	0.000000	
181	321.672791	333.440815	-193.397568	267.505578	166.216872	222.737645	-10.360411	244.719521	0.000000	
182	321.635512	333.463592	-193.413324	267.416845	166.226814	222.767815	-10.346531	244.689252	0.000000	
183	321.617296	333.488293	-193.419602	267.349609	166.238196	222.800340	-10.332070	244.671342	0.000000	
184	321.618288	333.510962	-193.416091	267.308265	166.248733	222.833052	-10.319151	244.666976	0.000000	
185	321.635713	333.527453	-193.403519	267.294117	166.256038	222.863236	-10.309685	244.675448	0.000000	
186	321.664310	333.535174	-193.383518	267.305101	166.258609	222.888971	-10.304468	244.694672	0.000000	
187	321.696931	333.534059	-193.358468	267.336881	166.256381	222.910097	-10.302718	244.722191	0.000000	
188	321.725312	333.525447	-193.331296	267.383631	166.250089	222.927102	-10.302829	244.755067	0.000000	
189	321.741955	333.510466	-193.304976	267.438864	166.240352	222.939513	-10.303546	244.789578	0.000000	
190	321.742037	333.490099	-193.282041	267.496212	166.227706	222.945856	-10.304232	244.821648	0.000000	
191	321.724313	333.466917	-193.264399	267.549205	166.213592	222.945205	-10.304048	244.847500	0.000000	
192	321.690482	333.446062	-193.253378	267.591271	166.200916	222.938348	-10.301259	244.864190	0.000000	
193	321.642970	333.433559	-193.249784	267.616834	166.193085	222.927145	-10.293580	244.869809	0.000000	
194	321.583348	333.434109	-193.253981	267.622102	166.192760	222.913404	-10.279004	244.863312	0.000000	
195	321.512722	333.450216	-193.266286	267.604687	166.201351	222.898699	-10.256601	244.844282	0.000000	
196	321.432407	333.481748	-193.287274	267.563113	166.218772	222.884723	-10.227092	244.812914	0.000000	
197	321.343459	333.526204	-193.317504	267.497125	166.243588	222.873251	-10.192444	244.770112	0.000000	
198	321.246198	333.579965	-193.357017	267.408069	166.273733	222.865562	-10.154787	244.717332	0.000000	
199	321.140858	333.639208	-193.404926	267.298637	166.307026	222.861981	-10.115885	244.656208	0.000000	
200	321.028526	333.699959	-193.459322	267.172515	166.341203	222.861762	-10.077320	244.588349	0.000000	
201	320.911545	333.757860	-193.517750	267.034457	166.373789	222.863059	-10.040977	244.515379	0.000000	
202	320.793129	333.808474	-193.577902	266.890105	166.402265	222.863375	-10.009103	244.439051	0.000000	
203	320.676150	333.848703	-193.638100	266.744673	166.424876	222.861063	-9.983412	244.361281	0.000000	
204	320.562495	333.877725	-193.697428	266.601243	166.441156	222.856323	-9.964449	244.283767	0.000000	
205	320.453227	333.895808	-193.755654	266.460130	166.451258	222.850136	-9.952254	244.207183	0.000000	
206	320.348715	333.902624	-193.813177	266.319852	166.454995	222.842682	-9.947313	244.130916	0.000000	
207	320.249289	333.897224	-193.870625	266.179377	166.451828	222.833359	-9.950564	244.054188	0.000000	
208	320.156195	333.879667	-193.927909	266.040226	166.441788	222.822383	-9.962287	243.977890	0.000000	
209	320.072002	333.852140	-193.983644	265.906454	166.426109	222.811883	-9.981312	243.905103	0.000000	
210	320.000210	333.817962	-194.035666	265.782700	166.406670	222.804938	-10.005715	243.839674	0.000000	
211	319.944042	333.780090	-194.081989	265.672804	166.385142	222.804110	-10.033787	243.784800	0.000000	
212	319.905487	333.740724	-194.121244	265.579931	166.362769	222.811030	-10.064191	243.742852	0.000000	
213	319.885154	333.701442	-194.152662	265.506966	166.340446	222.826485	-10.095843	243.715610	0.000000	
214	319.882034	333.663305	-194.176101	265.456031	166.318774	222.850450	-10.127797	243.704030	0.000000	
215	319.893175	333.626930	-194.192102	265.427069	166.298102	222.882074	-10.159141	243.707529	0.000000	
216	319.914687	333.592550	-194.201569	265.418015	166.278562	222.919624	-10.189091	243.724075	0.000000	
217	319.943566	333.559764	-194.205218	265.426923	166.259927	222.960512	-10.217374	243.751309	0.000000	
218	319.977524	333.527261	-194.203608	265.451876	166.241452	223.002086	-10.244353	243.786905	0.000000	
219	320.012841	333.493891	-194.197746	265.488678	166.222484	223.043369	-10.270115	243.828226	0.000000	
220	320.043585	333.460311	-194.189308	265.531004	166.203396	223.085797	-10.293445	243.872691	0.000000	
221	320.063308	333.428756	-194.180140	265.573134	166.185457	223.131781	-10.312180	243.918444	0.000000	
222	320.067014	333.401772	-194.171686	265.611660	166.170114	223.183042	-10.324198	243.964449	0.000000	
223	320.052337	333.381805	-194.164654	265.645252	166.158757	223.240123	-10.327812	244.010175	0.000000	
224	320.020003	333.371338	-194.158887	265.674197	166.152800	223.302386	-10.321757	244.055381	0.000000	
225	319.973003	333.372749	-194.153612	265.700065	166.153593	223.368074	-10.305163	244.099967	0.000000	
226	319.915037	333.387314	-194.147903	265.724259	166.161862	223.434726	-10.277901	244.143449	0.000000	
227	319.849863	333.413876	-194.140890	265.746874	166.176948	223.499686	-10.241250	244.184681	0.000000	
228	319.782092	333.449052	-194.131552	265.768061	166.196925	223.560608	-10.197901	244.222800	0.000000	
229	319.718332	333.489291	-194.118417	265.790083	166.219774	223.616654	-10.150987	244.258817	0.000000	
230	319.667261	333.532352	-194.099584	265.817602	166.244219	223.669233	-10.103277	244.296088	0.000000	
231	319.637803	333.576885	-194.073301	265.855871	166.269495	223.720540	-10.057189	244.338638	0.000000	
232	319.635850	333.621502	-194.038750	265.908126	166.294812	223.771616	-10.014760	244.388819	0.000000	
233	319.661980	333.664396	-193.996086	265.974753	166.319146	223.821686	-9.977242	244.446497	0.000000	
234	319.712066	333.703788	-193.945834	266.054650	166.341487	223.868635	-9.944722	244.509974	0.000000	
235	319.779361	333.739484	-193.888737	266.146295	166.361727	223.910490	-9.915766	244.577283	0.000000	
236	319.856434	333.773963	-193.825833	266.247902	166.381274	223.946374	-9.887396	244.646782	0.000000	
237	319.937063	333.811083	-193.758109	266.357561	166.402313	223.975484	-9.856187	244.716801	0.000000	
238	320.016460	333.853447	-193.686418	266.472713	166.426320	223.995953	-9.819754	244.784893	0.000000	
239	320.089823	333.900837	-193.611898	266.589819	166.453168	224.005543	-9.777428	244.848032	0.000000	
240	320.152624	333.951013	-193.535910	266.705484	166.481586	224.003544	-9.729858	244.904113	0.000000	
241	320.202648	334.001532	-193.459482	266.817357	166.510190	223.991412	-9.678294	244.952729	0.000000	
242	320.240416	334.050714	-193.383256	266.923571	166.538028	223.971490	-9.624137	244.994230	0.000000	
243	320.266877	334.098644	-193.308225	267.021428	166.565150	223.946593	-9.568094	245.028760	0.000000	
244	320.281699	334.147986	-193.236328	267.106563	166.593063	223.920570	-9.509537	245.056046	0.000000	
245	320.284966	334.202688	-193.170098	267.173303	166.623998	223.897562	-9.447528	245.075301	0.000000	
246	320.279195	334.265632	-193.112032	267.215648	166.659582	223.881013	-9.382391	245.085339	0.000000	
247	320.268301	334.337617	-193.064169	267.228536	166.700262	223.873583	-9.315781	245.085150	0.000000	
248	320.255494	334.417930	-193.027749	267.209026	166.745626	223.877020	-9.249604	245.074326	0.000000	
249	320.242864	334.505097	-193.003234	267.156518	166.794837	223.891854	-9.185496	245.052974	0.000000	
250	320.231788	334.597042	-192.990504	267.072552	166.846718	223.917286	-9.124943	245.021562	0.000000	
251	320.222711	334.690930	-192.988714	266.961103	166.899666	223.951145	-9.069234	244.981040	0.000000	
252	320.214606	334.783526	-192.996428	266.828327	166.951856	223.990302	-9.019177	244.932898	0.000000	
253	320.204057	334.872657	-193.012250	266.680876	167.002066	224.032113	-8.974339	244.878995	0.000000	
254	320.185674	334.958163	-193.035045	266.524206	167.050207	224.075340	-8.932734	244.821195	0.000000	
255	320.155290	335.040714	-193.063570	266.362472	167.096662	224.118979	-8.892207	244.760860	0.000000	
256	320.112068	335.119833	-193.096427	266.199125	167.141163	224.160708	-8.852099	244.698482	0.000000	
257	320.057042	335.192983	-193.132614	266.036360	167.182288	224.197147	-8.813618	244.633521	0.000000	
258	319.991462	335.256507	-193.171949	265.874692	167.217985	224.225544	-8.779053	244.564977	0.000000	
259	319.916602	335.307082	-193.214887	265.714132	167.246395	224.244424	-8.750827	244.492239	0.000000	
260	319.833001	335.341792	-193.262088	265.554839	167.265886	224.252548	-8.731031	244.414856	0.000000	
261	319.739672	335.358231	-193.313977	265.396898	167.275112	224.248710	-8.720928	244.332286	0.000000	
262	319.635255	335.354922	-193.370181	265.241437	167.273247	224.232205	-8.720773	244.244713	0.000000	
263	319.519739	335.330671	-193.429209	265.092303	167.259620	224.202256	-8.730498	244.153648	0.000000	
264	319.394817	335.285072	-193.488938	264.956178	167.233997	224.158524	-8.749774	244.062235	0.000000	
265	319.263459	335.220739	-193.547328	264.840768	167.197837	224.103261	-8.776999	243.975395	0.000000	
266	319.130145	335.143465	-193.602506	264.752657	167.154386	224.041454	-8.809305	243.898853	0.000000	
267	319.001166	335.059752	-193.652637	264.695962	167.107290	223.978430	-8.843962	243.837345	0.000000	
268	318.883290	334.974945	-193.696296	264.671055	167.059553	223.918008	-8.879214	243.793059	0.000000	
269	318.781589	334.892994	-193.732890	264.674494	167.013398	223.862194	-8.914010	243.765385	0.000000	
270	318.698320	334.816698	-193.762330	264.701512	166.970404	223.811309	-8.947384	243.752150	0.000000	
271	318.633100	334.747623	-193.784554	264.748391	166.931457	223.764172	-8.978326	243.750879	0.000000	
272	318.583809	334.685941	-193.799710	264.812591	166.896659	223.719012	-9.006210	243.759354	0.000000	
273	318.547095	334.631605	-193.808674	264.891365	166.865987	223.675290	-9.030541	243.775855	0.000000	
