LIMS	// User ID
11-12-2017	// Evaluation date
P026__11__[321-17-29-28]	17-11-2017	17:29:25:181	// Source file name and timestamp
2000.000	// Sampling rate
3.571	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-3.638094	-4.474600	NaN	2766.008088	
1	-3.709008	-4.389784	NaN	2766.008088	
2	-3.769704	-4.296187	NaN	2766.008088	
3	-3.816061	-4.194677	NaN	2766.008088	
4	-3.846459	-4.086932	NaN	2766.008088	
5	-3.861665	-3.975871	NaN	2766.008088	
6	-3.863415	-3.865585	NaN	2766.008088	
7	-3.853336	-3.760209	NaN	2766.008088	
8	-3.832736	-3.663080	NaN	2766.008088	
9	-3.802678	-3.576691	NaN	2766.008088	
10	-3.764047	-3.502869	NaN	2766.008088	
11	-3.717896	-3.442929	NaN	2766.008088	
12	-3.666392	-3.397776	NaN	2766.008088	
13	-3.613529	-3.367995	NaN	2766.008088	
14	-3.564491	-3.353904	NaN	2766.008088	
15	-3.523929	-3.355589	NaN	2766.008088	
16	-3.493915	-3.372920	NaN	2766.008088	
17	-3.472629	-3.405537	NaN	2766.008088	
18	-3.455729	-3.452829	NaN	2766.008088	
19	-3.439894	-3.513878	NaN	2766.008088	
20	-3.424691	-3.587386	NaN	2766.008088	
21	-3.411407	-3.671849	NaN	2766.008088	
22	-3.401102	-3.766283	NaN	2766.008088	
23	-3.393812	-3.870672	NaN	2766.008088	
24	-3.389128	-3.985357	NaN	2766.008088	
25	-3.386760	-4.110146	NaN	2766.008088	
26	-3.385946	-4.243952	NaN	2766.008088	
27	-3.384841	-4.384664	NaN	2766.008088	
28	-3.381002	-4.528955	NaN	2766.008088	
29	-3.372132	-4.672313	NaN	2766.008088	
30	-3.356542	-4.809840	NaN	2766.008088	
31	-3.333653	-4.937604	NaN	2766.008088	
32	-3.303684	-5.053470	NaN	2766.008088	
33	-3.266528	-5.156917	NaN	2766.008088	
34	-3.221762	-5.248103	NaN	2766.008088	
35	-3.170093	-5.326963	NaN	2766.008088	
36	-3.113996	-5.392878	NaN	2766.008088	
37	-3.056429	-5.444865	NaN	2766.008088	
38	-2.999574	-5.482056	NaN	2766.008088	
39	-2.944981	-5.503617	NaN	2766.008088	
40	-2.893680	-5.508681	NaN	2766.008088	
41	-2.845979	-5.497420	NaN	2766.008088	
42	-2.801799	-5.471598	NaN	2766.008088	
43	-2.760701	-5.433555	NaN	2766.008088	
44	-2.721600	-5.385220	NaN	2766.008088	
45	-2.683607	-5.328226	NaN	2766.008088	
46	-2.647445	-5.264867	NaN	2766.008088	
47	-2.615221	-5.198801	NaN	2766.008088	
48	-2.588250	-5.134439	NaN	2766.008088	
49	-2.565700	-5.075801	NaN	2766.008088	
50	-2.546002	-5.026481	NaN	2766.008088	
51	-2.528811	-4.990142	NaN	2766.008088	
52	-2.514710	-4.970167	NaN	2766.008088	
