LIMS	// User ID
11-12-2017	// Evaluation date
P025__24__[321-17-11-7]	17-11-2017	17:11:03:498	// Source file name and timestamp
2000.000	// Sampling rate
3.621	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-4.461598	-8.746051	NaN	1585.289804	
1	-4.578634	-8.667850	NaN	1585.289804	
2	-4.687176	-8.591899	NaN	1585.289804	
3	-4.787761	-8.516161	NaN	1585.289804	
4	-4.881731	-8.438265	NaN	1585.289804	
5	-4.969797	-8.356553	NaN	1585.289804	
6	-5.051149	-8.271449	NaN	1585.289804	
7	-5.123653	-8.185807	NaN	1585.289804	
8	-5.184841	-8.103148	NaN	1585.289804	
9	-5.232327	-8.025932	NaN	1585.289804	
10	-5.263933	-7.955172	NaN	1585.289804	
11	-5.278129	-7.890810	NaN	1585.289804	
12	-5.274514	-7.832324	NaN	1585.289804	
13	-5.254652	-7.778733	NaN	1585.289804	
14	-5.222440	-7.728311	NaN	1585.289804	
15	-5.182584	-7.679093	NaN	1585.289804	
16	-5.138551	-7.629646	NaN	1585.289804	
17	-5.092186	-7.579308	NaN	1585.289804	
18	-5.044698	-7.528187	NaN	1585.289804	
19	-4.997903	-7.477197	NaN	1585.289804	
20	-4.954917	-7.427856	NaN	1585.289804	
21	-4.919481	-7.381832	NaN	1585.289804	
22	-4.894441	-7.341060	NaN	1585.289804	
23	-4.881047	-7.307865	NaN	1585.289804	
24	-4.879608	-7.283983	NaN	1585.289804	
25	-4.890095	-7.269832	NaN	1585.289804	
26	-4.911559	-7.264826	NaN	1585.289804	
27	-4.941502	-7.267913	NaN	1585.289804	
28	-4.976320	-7.278087	NaN	1585.289804	
29	-5.011965	-7.294334	NaN	1585.289804	
30	-5.044009	-7.315300	NaN	1585.289804	
31	-5.067694	-7.339484	NaN	1585.289804	
32	-5.078536	-7.365160	NaN	1585.289804	
33	-5.072953	-7.389991	NaN	1585.289804	
34	-5.048656	-7.411457	NaN	1585.289804	
35	-5.005405	-7.427551	NaN	1585.289804	
36	-4.945872	-7.436951	NaN	1585.289804	
37	-4.875519	-7.438939	NaN	1585.289804	
38	-4.800597	-7.433640	NaN	1585.289804	
39	-4.725620	-7.422588	NaN	1585.289804	
40	-4.653059	-7.408525	NaN	1585.289804	
41	-4.584665	-7.394427	NaN	1585.289804	
42	-4.522181	-7.383098	NaN	1585.289804	
43	-4.467176	-7.377045	NaN	1585.289804	
44	-4.420884	-7.378042	NaN	1585.289804	
45	-4.384867	-7.386951	NaN	1585.289804	
46	-4.361127	-7.403758	NaN	1585.289804	
47	-4.350495	-7.427571	NaN	1585.289804	
48	-4.351538	-7.456842	NaN	1585.289804	
49	-4.361067	-7.490117	NaN	1585.289804	
50	-4.375709	-7.526780	NaN	1585.289804	
51	-4.394041	-7.567008	NaN	1585.289804	
52	-4.417369	-7.610634	NaN	1585.289804	
53	-4.448346	-7.655992	NaN	1585.289804	
54	-4.489071	-7.700654	NaN	1585.289804	
55	-4.540307	-7.742952	NaN	1585.289804	
56	-4.602072	-7.781869	NaN	1585.289804	
57	-4.674182	-7.816406	NaN	1585.289804	
58	-4.755633	-7.845504	NaN	1585.289804	
59	-4.843922	-7.867690	NaN	1585.289804	
60	-4.935743	-7.880987	NaN	1585.289804	
61	-5.028491	-7.883643	NaN	1585.289804	
62	-5.120947	-7.875150	NaN	1585.289804	
63	-5.212575	-7.856498	NaN	1585.289804	
64	-5.302867	-7.829114	NaN	1585.289804	
65	-5.391550	-7.794381	NaN	1585.289804	
66	-5.478509	-7.754284	NaN	1585.289804	
67	-5.563156	-7.710696	NaN	1585.289804	
68	-5.644058	-7.663810	NaN	1585.289804	
69	-5.719098	-7.612462	NaN	1585.289804	
70	-5.785897	-7.555219	NaN	1585.289804	
71	-5.841939	-7.490617	NaN	1585.289804	
72	-5.884980	-7.417968	NaN	1585.289804	
73	-5.914049	-7.338199	NaN	1585.289804	
74	-5.929383	-7.252828	NaN	1585.289804	
75	-5.931260	-7.162972	NaN	1585.289804	
76	-5.919714	-7.070288	NaN	1585.289804	
77	-5.894833	-6.977400	NaN	1585.289804	
78	-5.856470	-6.886403	NaN	1585.289804	
79	-5.804261	-6.798188	NaN	1585.289804	
80	-5.738203	-6.713380	NaN	1585.289804	
81	-5.658975	-6.632709	NaN	1585.289804	
82	-5.568011	-6.556812	NaN	1585.289804	
83	-5.467626	-6.486881	NaN	1585.289804	
84	-5.360896	-6.425047	NaN	1585.289804	
85	-5.250718	-6.372850	NaN	1585.289804	
86	-5.138298	-6.329395	NaN	1585.289804	
87	-5.022696	-6.291903	NaN	1585.289804	
88	-4.902584	-6.257557	NaN	1585.289804	
89	-4.778554	-6.224220	NaN	1585.289804	
90	-4.653514	-6.190634	NaN	1585.289804	
91	-4.531467	-6.156658	NaN	1585.289804	
92	-4.416344	-6.123278	NaN	1585.289804	
93	-4.311128	-6.093238	NaN	1585.289804	
94	-4.217206	-6.071202	NaN	1585.289804	
95	-4.134217	-6.062040	NaN	1585.289804	
96	-4.060666	-6.069133	NaN	1585.289804	
97	-3.995346	-6.094260	NaN	1585.289804	
98	-3.937898	-6.138529	NaN	1585.289804	
99	-3.887681	-6.203251	NaN	1585.289804	
100	-3.842912	-6.289979	NaN	1585.289804	
101	-3.801470	-6.399429	NaN	1585.289804	
102	-3.762266	-6.530057	NaN	1585.289804	
103	-3.725205	-6.677921	NaN	1585.289804	
104	-3.690062	-6.837797	NaN	1585.289804	
105	-3.656486	-7.003946	NaN	1585.289804	
106	-3.625164	-7.170291	NaN	1585.289804	
107	-3.598160	-7.331129	NaN	1585.289804	
108	-3.578173	-7.482419	NaN	1585.289804	
109	-3.567250	-7.622322	NaN	1585.289804	
110	-3.565456	-7.750457	NaN	1585.289804	
111	-3.570883	-7.866954	NaN	1585.289804	
112	-3.581290	-7.972100	NaN	1585.289804	
113	-3.595713	-8.066284	NaN	1585.289804	
114	-3.614127	-8.149948	NaN	1585.289804	
115	-3.635413	-8.223553	NaN	1585.289804	
116	-3.656429	-8.287548	NaN	1585.289804	
117	-3.672992	-8.342348	NaN	1585.289804	
118	-3.681099	-8.388314	NaN	1585.289804	
119	-3.677867	-8.426018	NaN	1585.289804	
120	-3.661966	-8.457081	NaN	1585.289804	
121	-3.633262	-8.484509	NaN	1585.289804	
122	-3.593112	-8.511429	NaN	1585.289804	
123	-3.545310	-8.539824	NaN	1585.289804	
124	-3.495442	-8.570898	NaN	1585.289804	
