LIMS	// User ID
11-12-2017	// Evaluation date
P029__26__[321-18-59-7]	17-11-2017	18:59:03:526	// Source file name and timestamp
2000.000	// Sampling rate
3.546	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	2.986034	-7.667157	NaN	1289.241353	
1	2.927535	-7.719662	NaN	1289.241353	
2	2.855235	-7.759678	NaN	1289.241353	
3	2.774534	-7.787267	NaN	1289.241353	
4	2.692311	-7.803720	NaN	1289.241353	
5	2.615005	-7.810770	NaN	1289.241353	
6	2.547838	-7.810385	NaN	1289.241353	
7	2.495696	-7.804585	NaN	1289.241353	
8	2.463417	-7.794984	NaN	1289.241353	
9	2.454048	-7.783148	NaN	1289.241353	
10	2.467283	-7.771526	NaN	1289.241353	
11	2.499456	-7.763013	NaN	1289.241353	
12	2.544505	-7.759709	NaN	1289.241353	
13	2.596529	-7.762465	NaN	1289.241353	
14	2.652061	-7.770929	NaN	1289.241353	
15	2.709003	-7.783527	NaN	1289.241353	
16	2.764460	-7.797659	NaN	1289.241353	
17	2.814570	-7.810399	NaN	1289.241353	
18	2.855133	-7.819182	NaN	1289.241353	
19	2.881666	-7.821950	NaN	1289.241353	
20	2.889725	-7.817036	NaN	1289.241353	
21	2.876401	-7.803367	NaN	1289.241353	
22	2.841897	-7.781250	NaN	1289.241353	
23	2.789550	-7.752674	NaN	1289.241353	
24	2.724282	-7.720028	NaN	1289.241353	
25	2.651735	-7.684832	NaN	1289.241353	
26	2.578871	-7.647843	NaN	1289.241353	
27	2.512928	-7.609106	NaN	1289.241353	
28	2.458080	-7.567702	NaN	1289.241353	
29	2.413374	-7.522290	NaN	1289.241353	
30	2.373587	-7.471898	NaN	1289.241353	
31	2.331872	-7.416189	NaN	1289.241353	
32	2.282616	-7.355470	NaN	1289.241353	
33	2.222914	-7.290747	NaN	1289.241353	
34	2.151879	-7.223810	NaN	1289.241353	
35	2.069769	-7.157082	NaN	1289.241353	
36	1.978622	-7.092945	NaN	1289.241353	
37	1.882120	-7.033338	NaN	1289.241353	
38	1.783808	-6.980175	NaN	1289.241353	
39	1.685608	-6.935196	NaN	1289.241353	
40	1.587391	-6.898971	NaN	1289.241353	
41	1.488192	-6.870951	NaN	1289.241353	
42	1.388524	-6.850589	NaN	1289.241353	
43	1.291621	-6.837324	NaN	1289.241353	
44	1.202220	-6.829730	NaN	1289.241353	
45	1.123396	-6.826291	NaN	1289.241353	
46	1.054755	-6.827008	NaN	1289.241353	
47	0.994191	-6.833126	NaN	1289.241353	
48	0.940132	-6.845790	NaN	1289.241353	
49	0.891498	-6.865264	NaN	1289.241353	
50	0.847104	-6.890373	NaN	1289.241353	
51	0.806496	-6.918717	NaN	1289.241353	
52	0.770824	-6.947650	NaN	1289.241353	
53	0.741188	-6.974413	NaN	1289.241353	
54	0.716129	-6.995978	NaN	1289.241353	
55	0.691856	-7.010276	NaN	1289.241353	
56	0.664380	-7.017487	NaN	1289.241353	
57	0.631064	-7.019471	NaN	1289.241353	
58	0.591370	-7.018185	NaN	1289.241353	
59	0.546854	-7.014937	NaN	1289.241353	
60	0.500690	-7.010731	NaN	1289.241353	
61	0.457284	-7.006322	NaN	1289.241353	
62	0.421649	-7.001973	NaN	1289.241353	
63	0.398539	-6.997753	NaN	1289.241353	
64	0.391548	-6.993543	NaN	1289.241353	
65	0.402152	-6.988752	NaN	1289.241353	
66	0.429210	-6.982571	NaN	1289.241353	
67	0.470056	-6.973933	NaN	1289.241353	
68	0.522077	-6.961188	NaN	1289.241353	
69	0.582267	-6.942582	NaN	1289.241353	
70	0.645610	-6.917019	NaN	1289.241353	
71	0.704784	-6.884297	NaN	1289.241353	
72	0.752070	-6.845114	NaN	1289.241353	
73	0.782387	-6.801121	NaN	1289.241353	
74	0.794448	-6.754753	NaN	1289.241353	
75	0.788377	-6.708536	NaN	1289.241353	
76	0.763108	-6.664401	NaN	1289.241353	
77	0.717202	-6.623532	NaN	1289.241353	
78	0.651096	-6.586731	NaN	1289.241353	
79	0.568023	-6.555045	NaN	1289.241353	
80	0.473342	-6.529835	NaN	1289.241353	
81	0.372558	-6.512592	NaN	1289.241353	
82	0.269919	-6.505301	NaN	1289.241353	
83	0.168694	-6.510273	NaN	1289.241353	
84	0.072554	-6.528865	NaN	1289.241353	
85	-0.012455	-6.560706	NaN	1289.241353	
86	-0.078128	-6.604506	NaN	1289.241353	
87	-0.116517	-6.659373	NaN	1289.241353	
88	-0.120653	-6.724735	NaN	1289.241353	
89	-0.084460	-6.799166	NaN	1289.241353	
90	-0.004467	-6.879990	NaN	1289.241353	
91	0.118322	-6.963660	NaN	1289.241353	
92	0.278043	-7.046095	NaN	1289.241353	
93	0.464753	-7.123260	NaN	1289.241353	
94	0.666433	-7.191753	NaN	1289.241353	
95	0.872595	-7.248869	NaN	1289.241353	
96	1.077382	-7.292700	NaN	1289.241353	
97	1.278286	-7.322849	NaN	1289.241353	
98	1.471852	-7.340934	NaN	1289.241353	
