LIMS	// User ID
11-12-2017	// Evaluation date
P025__1__[321-16-56-46]	17-11-2017	16:56:41:168	// Source file name and timestamp
2000.000	// Sampling rate
5.254	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
78	-6.515850	621.151744	NaN	NaN	213.360516	288.319088	NaN	NaN	0.000000	
79	-6.642460	621.827226	NaN	NaN	213.263484	288.235207	NaN	NaN	0.000000	
80	-6.771194	622.475486	NaN	NaN	213.169394	288.149842	NaN	NaN	0.000000	
81	-6.900215	623.096501	NaN	NaN	213.079055	288.063922	NaN	NaN	0.000000	
82	-7.025833	623.691602	NaN	NaN	212.993394	287.978734	NaN	NaN	0.000000	
83	-7.142526	624.261753	NaN	NaN	212.913239	287.895895	NaN	NaN	0.000000	
84	-7.244604	624.806669	NaN	NaN	212.839059	287.816606	NaN	NaN	0.000000	
85	-7.327875	625.325570	NaN	NaN	212.771070	287.740931	NaN	NaN	0.000000	
86	-7.390810	625.818759	NaN	NaN	212.709401	287.668018	NaN	NaN	0.000000	
87	-7.434129	626.288155	NaN	NaN	212.653992	287.596882	NaN	NaN	0.000000	
88	-7.459354	626.737083	NaN	NaN	212.604634	287.527054	NaN	NaN	0.000000	
89	-7.468861	627.169307	NaN	NaN	212.561144	287.458684	NaN	NaN	0.000000	
90	-7.466268	627.586979	NaN	NaN	212.523166	287.392213	NaN	NaN	0.000000	
91	-7.455461	627.989643	NaN	NaN	212.489874	287.328086	NaN	NaN	0.000000	
92	-7.439628	628.375068	NaN	NaN	212.460216	287.266853	NaN	NaN	0.000000	
93	-7.421147	628.740288	NaN	NaN	212.433311	287.209378	NaN	NaN	0.000000	
94	-7.401415	629.082329	NaN	NaN	212.408451	287.156736	NaN	NaN	0.000000	
95	-7.380650	629.398678	NaN	NaN	212.384935	287.109790	NaN	NaN	0.000000	
96	-7.358773	629.687503	NaN	NaN	212.362068	287.068644	NaN	NaN	0.000000	
97	-7.336288	629.947924	NaN	NaN	212.339261	287.032480	NaN	NaN	0.000000	
98	-7.313446	630.179790	NaN	NaN	212.316023	286.999971	NaN	NaN	0.000000	
99	-7.289419	630.383229	NaN	NaN	212.291883	286.969773	NaN	NaN	0.000000	
100	-7.262550	630.558792	NaN	NaN	212.266442	286.940800	NaN	NaN	0.000000	
101	-7.231157	630.707351	NaN	NaN	212.239376	286.912192	NaN	NaN	0.000000	
102	-7.194905	630.829757	NaN	NaN	212.210365	286.883175	NaN	NaN	0.000000	
103	-7.155387	630.927348	NaN	NaN	212.179221	286.853269	NaN	NaN	0.000000	
104	-7.114782	631.002779	NaN	NaN	212.146093	286.822626	NaN	NaN	0.000000	
105	-7.073972	631.060093	NaN	NaN	212.111490	286.792056	NaN	NaN	0.000000	
106	-7.032032	631.103758	NaN	NaN	212.076072	286.762630	NaN	NaN	0.000000	
107	-6.987367	631.137454	NaN	NaN	212.040392	286.735174	NaN	NaN	0.000000	
108	-6.938520	631.163952	NaN	NaN	212.004874	286.710215	NaN	NaN	0.000000	
109	-6.884127	631.185786	NaN	NaN	211.969993	286.688257	NaN	NaN	0.000000	
110	-6.823170	631.205649	NaN	NaN	211.936376	286.669931	NaN	NaN	0.000000	
111	-6.754958	631.226228	NaN	NaN	211.904795	286.655930	NaN	NaN	0.000000	
112	-6.678843	631.249491	NaN	NaN	211.876038	286.646708	NaN	NaN	0.000000	
113	-6.594517	631.276209	NaN	NaN	211.850720	286.642281	NaN	NaN	0.000000	
114	-6.501758	631.306542	NaN	NaN	211.829131	286.642462	NaN	NaN	0.000000	
115	-6.399030	631.340869	NaN	NaN	211.811223	286.647203	NaN	NaN	0.000000	
116	-6.282882	631.380069	NaN	NaN	211.796914	286.656706	NaN	NaN	0.000000	
117	-6.149291	631.425259	NaN	NaN	211.786372	286.671312	NaN	NaN	0.000000	
118	-5.995252	631.477272	NaN	NaN	211.779897	286.691287	NaN	NaN	0.000000	
119	-5.819586	631.536668	NaN	NaN	211.777613	286.716823	NaN	NaN	0.000000	
120	-5.623549	631.604008	NaN	NaN	211.779312	286.748150	NaN	NaN	0.000000	
121	-5.411002	631.679286	NaN	NaN	211.784543	286.785304	NaN	NaN	0.000000	
122	-5.187864	631.761049	NaN	NaN	211.792738	286.827764	NaN	NaN	0.000000	
123	-4.961098	631.846278	NaN	NaN	211.803291	286.874405	NaN	NaN	0.000000	
124	-4.737464	631.931023	NaN	NaN	211.815713	286.923759	NaN	NaN	0.000000	
125	-4.522556	632.010995	NaN	NaN	211.829682	286.974260	NaN	NaN	0.000000	
126	-4.320070	632.081858	NaN	NaN	211.844811	287.024365	NaN	NaN	0.000000	
127	-4.131829	632.140083	NaN	NaN	211.860532	287.072902	NaN	NaN	0.000000	
128	-3.959157	632.184125	NaN	NaN	211.876266	287.119555	NaN	NaN	0.000000	
129	-3.803635	632.214314	NaN	NaN	211.891501	287.164815	NaN	NaN	0.000000	
130	-3.666715	632.231718	NaN	NaN	211.905832	287.209518	NaN	NaN	0.000000	
131	-3.550459	632.237904	NaN	NaN	211.919208	287.254740	NaN	NaN	0.000000	
132	-3.458601	632.235283	NaN	NaN	211.932098	287.301944	NaN	NaN	0.000000	
133	-3.395354	632.226386	NaN	NaN	211.945313	287.352672	NaN	NaN	0.000000	
134	-3.363090	632.212596	NaN	NaN	211.959721	287.408028	NaN	NaN	0.000000	
135	-3.361341	632.194217	NaN	NaN	211.976171	287.468698	NaN	NaN	0.000000	
136	-3.387371	632.171622	NaN	NaN	211.995440	287.535409	NaN	NaN	0.000000	
137	-3.436911	632.145562	NaN	NaN	212.018107	287.609042	NaN	NaN	0.000000	
138	-3.504788	632.116656	NaN	NaN	212.044659	287.690404	NaN	NaN	0.000000	
139	-3.586084	632.085158	NaN	NaN	212.075671	287.780108	NaN	NaN	0.000000	
140	-3.676419	632.050992	NaN	NaN	212.111587	287.878557	NaN	NaN	0.000000	
141	-3.771112	632.013480	NaN	NaN	212.152436	287.985789	NaN	NaN	0.000000	
142	-3.865463	631.970780	NaN	NaN	212.197912	288.101192	NaN	NaN	0.000000	
143	-3.955615	631.919809	NaN	NaN	212.247667	288.223409	NaN	NaN	0.000000	
144	-4.038304	631.856680	NaN	NaN	212.301396	288.350424	NaN	NaN	0.000000	
145	-4.110638	631.777097	NaN	NaN	212.358579	288.479832	NaN	NaN	0.000000	
146	-4.170480	631.677021	NaN	NaN	212.418386	288.609619	NaN	NaN	0.000000	
147	-4.216872	631.553357	NaN	NaN	212.480018	288.738752	NaN	NaN	0.000000	
148	-4.250814	631.404141	NaN	NaN	212.543026	288.866731	NaN	NaN	0.000000	
149	-4.275577	631.228518	NaN	NaN	212.607253	288.992841	NaN	NaN	0.000000	
150	-4.295398	631.026795	NaN	NaN	212.672445	289.116034	NaN	NaN	0.000000	
151	-4.314241	630.800564	NaN	NaN	212.737976	289.235438	NaN	NaN	0.000000	
152	-4.335974	630.552907	NaN	NaN	212.802883	289.350662	NaN	NaN	0.000000	
153	-4.364560	630.288407	NaN	NaN	212.865826	289.461375	NaN	NaN	0.000000	
154	-4.403367	630.012419	NaN	NaN	212.925065	289.566972	NaN	NaN	0.000000	
155	-4.454459	629.729814	NaN	NaN	212.978852	289.666865	NaN	NaN	0.000000	
156	-4.518674	629.444282	NaN	NaN	213.025846	289.760790	NaN	NaN	0.000000	
157	-4.595632	629.158407	NaN	NaN	213.065178	289.848835	NaN	NaN	0.000000	
158	-4.682523	628.873974	NaN	NaN	213.096379	289.931386	NaN	NaN	0.000000	
159	-4.773922	628.592239	NaN	NaN	213.119332	290.009095	NaN	NaN	0.000000	
160	-4.864344	628.314163	NaN	NaN	213.134253	290.082862	NaN	NaN	0.000000	
161	-4.950224	628.040639	NaN	NaN	213.141688	290.153834	NaN	NaN	0.000000	
162	-5.029102	627.772429	NaN	NaN	213.142463	290.223299	NaN	NaN	0.000000	
163	-5.098874	627.509532	NaN	NaN	213.137540	290.292371	NaN	NaN	0.000000	
164	-5.158788	627.250791	NaN	NaN	213.127818	290.361767	NaN	NaN	0.000000	
165	-5.210232	626.994559	NaN	NaN	213.113972	290.432035	NaN	NaN	0.000000	
166	-5.255611	626.739336	NaN	NaN	213.096390	290.503760	NaN	NaN	0.000000	
167	-5.296125	626.483295	NaN	NaN	213.075301	290.577324	NaN	NaN	0.000000	
168	-5.330941	626.223790	NaN	NaN	213.051014	290.652653	NaN	NaN	0.000000	
169	-5.358279	625.957942	NaN	NaN	213.024066	290.729393	NaN	NaN	0.000000	
170	-5.376738	625.683217	NaN	NaN	212.995059	290.807077	NaN	NaN	0.000000	
171	-5.386368	625.397185	NaN	NaN	212.964299	290.884931	NaN	NaN	0.000000	
172	-5.388948	625.097568	NaN	NaN	212.931716	290.962012	NaN	NaN	0.000000	
173	-5.386623	624.782867	NaN	NaN	212.897005	291.037765	NaN	NaN	0.000000	
174	-5.380576	624.453031	NaN	NaN	212.859761	291.111963	NaN	NaN	0.000000	
175	-5.371656	624.110207	NaN	NaN	212.819722	291.184010	NaN	NaN	0.000000	
176	-5.361873	623.758779	NaN	NaN	212.777059	291.252750	NaN	NaN	0.000000	
177	-5.353922	623.404114	NaN	NaN	212.732367	291.316971	NaN	NaN	0.000000	
178	-5.348731	623.051094	NaN	NaN	212.686390	291.376024	NaN	NaN	0.000000	
179	-5.344647	622.703459	NaN	NaN	212.639829	291.430155	NaN	NaN	0.000000	
180	-5.339089	622.364214	NaN	NaN	212.593406	291.480491	NaN	NaN	0.000000	
181	-5.330147	622.036553	NaN	NaN	212.548056	291.528641	NaN	NaN	0.000000	
182	-5.317646	621.723671	NaN	NaN	212.504876	291.576081	NaN	NaN	0.000000	
183	-5.303431	621.427168	NaN	NaN	212.464756	291.623617	NaN	NaN	0.000000	
184	-5.289738	621.146484	NaN	NaN	212.428139	291.671046	NaN	NaN	0.000000	
185	-5.277005	620.880173	NaN	NaN	212.394984	291.717361	NaN	NaN	0.000000	
186	-5.263617	620.627127	NaN	NaN	212.364811	291.761559	NaN	NaN	0.000000	
187	-5.247274	620.386685	NaN	NaN	212.336930	291.803219	NaN	NaN	0.000000	
188	-5.225748	620.157917	NaN	NaN	212.310569	291.842326	NaN	NaN	0.000000	
189	-5.196496	619.939171	NaN	NaN	212.284843	291.878799	NaN	NaN	0.000000	
190	-5.156834	619.728687	NaN	NaN	212.258854	291.912042	NaN	NaN	0.000000	
191	-5.105263	619.525488	NaN	NaN	212.231853	291.940792	NaN	NaN	0.000000	
192	-5.042571	619.329744	NaN	NaN	212.203290	291.963592	NaN	NaN	0.000000	
193	-4.971617	619.142340	NaN	NaN	212.172784	291.979342	NaN	NaN	0.000000	
194	-4.895494	618.963372	NaN	NaN	212.140081	291.987409	NaN	NaN	0.000000	
195	-4.815712	618.791141	NaN	NaN	212.105028	291.987570	NaN	NaN	0.000000	
196	-4.732603	618.623307	NaN	NaN	212.067618	291.980018	NaN	NaN	0.000000	
197	-4.646547	618.458549	NaN	NaN	212.028054	291.965404	NaN	NaN	0.000000	
198	-4.558037	618.297171	NaN	NaN	211.986799	291.944891	NaN	NaN	0.000000	
199	-4.467760	618.140933	NaN	NaN	211.944560	291.920104	NaN	NaN	0.000000	
200	-4.376975	617.992125	NaN	NaN	211.902090	291.892767	NaN	NaN	0.000000	
201	-4.287054	617.852099	NaN	NaN	211.859859	291.864112	NaN	NaN	0.000000	
202	-4.198742	617.720586	NaN	NaN	211.817910	291.834610	NaN	NaN	0.000000	
203	-4.112249	617.596333	NaN	NaN	211.776018	291.804248	NaN	NaN	0.000000	
204	-4.028185	617.477961	NaN	NaN	211.733893	291.772881	NaN	NaN	0.000000	
205	-3.948213	617.364530	NaN	NaN	211.691331	291.740485	NaN	NaN	0.000000	
206	-3.874614	617.256130	NaN	NaN	211.648355	291.707397	NaN	NaN	0.000000	
207	-3.809297	617.153671	NaN	NaN	211.605179	291.674243	NaN	NaN	0.000000	
208	-3.753070	617.057881	NaN	NaN	211.561983	291.641526	NaN	NaN	0.000000	
209	-3.706013	616.969126	NaN	NaN	211.518888	291.609559	NaN	NaN	0.000000	
210	-3.668382	616.887762	NaN	NaN	211.476049	291.578611	NaN	NaN	0.000000	
211	-3.640074	616.813936	NaN	NaN	211.433628	291.548829	NaN	NaN	0.000000	
212	-3.619490	616.747638	NaN	NaN	211.391824	291.520264	NaN	NaN	0.000000	
213	-3.604052	616.689029	NaN	NaN	211.350981	291.493004	NaN	NaN	0.000000	
214	-3.591529	616.637931	NaN	NaN	211.311492	291.466970	NaN	NaN	0.000000	
215	-3.579931	616.593293	NaN	NaN	211.273607	291.441693	NaN	NaN	0.000000	
216	-3.566560	616.553730	NaN	NaN	211.237245	291.416541	NaN	NaN	0.000000	
217	-3.548739	616.518323	NaN	NaN	211.201989	291.391048	NaN	NaN	0.000000	
218	-3.526001	616.486877	NaN	NaN	211.167375	291.365023	NaN	NaN	0.000000	
219	-3.500937	616.459653	NaN	NaN	211.133178	291.338442	NaN	NaN	0.000000	
220	-3.477612	616.436838	NaN	NaN	211.099288	291.311227	NaN	NaN	0.000000	
221	-3.459475	616.418858	NaN	NaN	211.065445	291.283380	NaN	NaN	0.000000	
222	-3.448968	616.407527	NaN	NaN	211.031282	291.255462	NaN	NaN	0.000000	
223	-3.447952	616.406148	NaN	NaN	210.996556	291.228634	NaN	NaN	0.000000	
224	-3.457225	616.418290	NaN	NaN	210.961175	291.204159	NaN	NaN	0.000000	
225	-3.475986	616.446847	NaN	NaN	210.925071	291.183016	NaN	NaN	0.000000	
226	-3.502083	616.493891	NaN	NaN	210.888148	291.165847	NaN	NaN	0.000000	
227	-3.532175	616.560762	NaN	NaN	210.850304	291.153005	NaN	NaN	0.000000	
228	-3.562130	616.648103	NaN	NaN	210.811443	291.144579	NaN	NaN	0.000000	
229	-3.588241	616.755852	NaN	NaN	210.771500	291.140409	NaN	NaN	0.000000	
230	-3.608178	616.883183	NaN	NaN	210.730456	291.140080	NaN	NaN	0.000000	
231	-3.620849	617.028400	NaN	NaN	210.688365	291.142907	NaN	NaN	0.000000	
232	-3.625765	617.189051	NaN	NaN	210.645328	291.148017	NaN	NaN	0.000000	
233	-3.623001	617.362556	NaN	NaN	210.601379	291.154652	NaN	NaN	0.000000	
234	-3.613490	617.546818	NaN	NaN	210.556365	291.162471	NaN	NaN	0.000000	
235	-3.598489	617.740289	NaN	NaN	210.509914	291.171647	NaN	NaN	0.000000	
236	-3.578789	617.941780	NaN	NaN	210.461562	291.182653	NaN	NaN	0.000000	
237	-3.554471	618.150279	NaN	NaN	210.411103	291.195620	NaN	NaN	0.000000	
238	-3.525212	618.364779	NaN	NaN	210.358837	291.209904	NaN	NaN	0.000000	
239	-3.491437	618.584655	NaN	NaN	210.305289	291.224495	NaN	NaN	0.000000	
240	-3.455802	618.810898	NaN	NaN	210.250676	291.238533	NaN	NaN	0.000000	
241	-3.423054	619.046590	NaN	NaN	210.194740	291.251272	NaN	NaN	0.000000	
242	-3.397701	619.295794	NaN	NaN	210.136964	291.262006	NaN	NaN	0.000000	
243	-3.381947	619.562216	NaN	NaN	210.076831	291.270105	NaN	NaN	0.000000	
244	-3.376396	619.848392	NaN	NaN	210.013978	291.274851	NaN	NaN	0.000000	
245	-3.382108	620.155929	NaN	NaN	209.948166	291.275512	NaN	NaN	0.000000	
246	-3.401234	620.486530	NaN	NaN	209.879111	291.271762	NaN	NaN	0.000000	
247	-3.436542	620.841880	NaN	NaN	209.806508	291.263662	NaN	NaN	0.000000	
248	-3.491256	621.222136	NaN	NaN	209.730306	291.251094	NaN	NaN	0.000000	
249	-3.568905	621.624866	NaN	NaN	209.650891	291.233411	NaN	NaN	0.000000	
250	-3.672313	622.045534	NaN	NaN	209.569004	291.209763	NaN	NaN	0.000000	
251	-3.802247	622.478703	NaN	NaN	209.485531	291.179748	NaN	NaN	0.000000	
252	-3.957109	622.918902	NaN	NaN	209.401356	291.143761	NaN	NaN	0.000000	
253	-4.133058	623.361198	NaN	NaN	209.317260	291.102837	NaN	NaN	0.000000	
254	-4.323722	623.801521	NaN	NaN	209.233870	291.058416	NaN	NaN	0.000000	
255	-4.521220	624.236744	NaN	NaN	209.151645	291.012230	NaN	NaN	0.000000	
256	-4.718811	624.664813	NaN	NaN	209.070857	290.966001	NaN	NaN	0.000000	
257	-4.912461	625.084373	NaN	NaN	208.991658	290.920907	NaN	NaN	0.000000	
258	-5.100230	625.494156	NaN	NaN	208.914184	290.877336	NaN	NaN	0.000000	
259	-5.281187	625.893218	NaN	NaN	208.838518	290.835172	NaN	NaN	0.000000	
260	-5.454960	626.281470	NaN	NaN	208.764597	290.794157	NaN	NaN	0.000000	
261	-5.621317	626.659716	NaN	NaN	208.692211	290.754018	NaN	NaN	0.000000	
262	-5.779181	627.029440	NaN	NaN	208.621041	290.714482	NaN	NaN	0.000000	
263	-5.926186	627.392654	NaN	NaN	208.550684	290.675284	NaN	NaN	0.000000	
264	-6.060189	627.751764	NaN	NaN	208.480683	290.636184	NaN	NaN	0.000000	
265	-6.181667	628.109467	NaN	NaN	208.410545	290.596973	NaN	NaN	0.000000	
266	-6.294234	628.468659	NaN	NaN	208.339762	290.557492	NaN	NaN	0.000000	
267	-6.402152	628.832359	NaN	NaN	208.267829	290.517645	NaN	NaN	0.000000	
268	-6.507301	629.203636	NaN	NaN	208.194263	290.477423	NaN	NaN	0.000000	
269	-6.608341	629.585536	NaN	NaN	208.118620	290.436920	NaN	NaN	0.000000	
270	-6.701445	629.981003	NaN	NaN	208.040524	290.396372	NaN	NaN	0.000000	
271	-6.781488	630.392791	NaN	NaN	207.959690	290.356185	NaN	NaN	0.000000	
272	-6.843461	630.823349	NaN	NaN	207.875962	290.316985	NaN	NaN	0.000000	
273	-6.883613	631.274693	NaN	NaN	207.789348	290.279668	NaN	NaN	0.000000	
274	-6.900672	631.748239	NaN	NaN	207.700077	290.245473	NaN	NaN	0.000000	
275	-6.896903	632.244590	NaN	NaN	207.608658	290.216061	NaN	NaN	0.000000	
276	-6.877348	632.763270	NaN	NaN	207.515848	290.193406	NaN	NaN	0.000000	
277	-6.847777	633.302401	NaN	NaN	207.422406	290.179265	NaN	NaN	0.000000	
278	-6.813541	633.858554	NaN	NaN	207.328917	290.174764	NaN	NaN	0.000000	
279	-6.779570	634.427373	NaN	NaN	207.235911	290.180481	NaN	NaN	0.000000	
280	-6.750068	635.004686	NaN	NaN	207.144008	290.196531	NaN	NaN	0.000000	
281	-6.727583	635.587059	NaN	NaN	207.053931	290.222376	NaN	NaN	0.000000	
282	-6.713158	636.171555	NaN	NaN	206.966437	290.256702	NaN	NaN	0.000000	
283	-6.707262	636.755217	NaN	NaN	206.882082	290.297548	NaN	NaN	0.000000	
284	-6.710107	637.334559	NaN	NaN	206.801077	290.342831	NaN	NaN	0.000000	
285	-6.721953	637.905315	NaN	NaN	206.723530	290.390754	NaN	NaN	0.000000	
286	-6.742542	638.462977	NaN	NaN	206.649652	290.439711	NaN	NaN	0.000000	
287	-6.769925	639.003901	NaN	NaN	206.579654	290.488219	NaN	NaN	0.000000	
288	-6.801505	639.525892	NaN	NaN	206.513614	290.535041	NaN	NaN	0.000000	
289	-6.835907	640.028042	NaN	NaN	206.451491	290.579213	NaN	NaN	0.000000	
290	-6.872893	640.510361	NaN	NaN	206.393155	290.619956	NaN	NaN	0.000000	
291	-6.912461	640.973461	NaN	NaN	206.338429	290.656615	NaN	NaN	0.000000	
292	-6.954249	641.418292	NaN	NaN	206.287113	290.688595	NaN	NaN	0.000000	
293	-6.996332	641.845896	NaN	NaN	206.239009	290.715312	NaN	NaN	0.000000	
294	-7.034244	642.257188	NaN	NaN	206.193944	290.736138	NaN	NaN	0.000000	
295	-7.062453	642.652732	NaN	NaN	206.151795	290.750357	NaN	NaN	0.000000	
296	-7.076946	643.032793	NaN	NaN	206.112456	290.757225	NaN	NaN	0.000000	
297	-7.075878	643.397950	NaN	NaN	206.075734	290.756256	NaN	NaN	0.000000	
298	-7.058891	643.749718	NaN	NaN	206.041220	290.747529	NaN	NaN	0.000000	
299	-7.026812	644.090684	NaN	NaN	206.008253	290.731794	NaN	NaN	0.000000	
300	-6.981703	644.424134	NaN	NaN	205.975948	290.710410	NaN	NaN	0.000000	
301	-6.926985	644.753170	NaN	NaN	205.943317	290.685083	NaN	NaN	0.000000	
302	-6.867345	645.080089	NaN	NaN	205.909435	290.657533	NaN	NaN	0.000000	
303	-6.807855	645.406863	NaN	NaN	205.873655	290.629194	NaN	NaN	0.000000	
