LIMS	// User ID
11-12-2017	// Evaluation date
P028__21__[321-18-25-53]	17-11-2017	18:25:49:694	// Source file name and timestamp
2000.000	// Sampling rate
3.567	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-11.822764	-10.403941	NaN	2863.464829	
1	-11.847399	-10.472942	NaN	2863.464829	
2	-11.869352	-10.545735	NaN	2863.464829	
3	-11.889041	-10.622459	NaN	2863.464829	
4	-11.908407	-10.700769	NaN	2863.464829	
5	-11.930428	-10.776796	NaN	2863.464829	
6	-11.958387	-10.847141	NaN	2863.464829	
7	-11.995446	-10.909775	NaN	2863.464829	
8	-12.043634	-10.963618	NaN	2863.464829	
9	-12.102483	-11.007884	NaN	2863.464829	
10	-12.168975	-11.041452	NaN	2863.464829	
11	-12.238795	-11.063057	NaN	2863.464829	
12	-12.307519	-11.072332	NaN	2863.464829	
13	-12.371500	-11.070050	NaN	2863.464829	
14	-12.428223	-11.057602	NaN	2863.464829	
15	-12.475848	-11.036503	NaN	2863.464829	
16	-12.513088	-11.007642	NaN	2863.464829	
17	-12.539398	-10.970775	NaN	2863.464829	
18	-12.554352	-10.925373	NaN	2863.464829	
19	-12.556738	-10.872015	NaN	2863.464829	
20	-12.544490	-10.812447	NaN	2863.464829	
21	-12.515450	-10.748583	NaN	2863.464829	
22	-12.468127	-10.682637	NaN	2863.464829	
23	-12.402224	-10.618112	NaN	2863.464829	
24	-12.319513	-10.559176	NaN	2863.464829	
25	-12.224543	-10.508955	NaN	2863.464829	
26	-12.124054	-10.469159	NaN	2863.464829	
27	-12.025351	-10.440767	NaN	2863.464829	
28	-11.934716	-10.424372	NaN	2863.464829	
29	-11.856626	-10.420232	NaN	2863.464829	
30	-11.793458	-10.428296	NaN	2863.464829	
31	-11.745081	-10.447918	NaN	2863.464829	
32	-11.709174	-10.477265	NaN	2863.464829	
33	-11.682583	-10.513489	NaN	2863.464829	
34	-11.662338	-10.553972	NaN	2863.464829	
35	-11.646101	-10.597285	NaN	2863.464829	
36	-11.632638	-10.643096	NaN	2863.464829	
37	-11.621476	-10.691566	NaN	2863.464829	
38	-11.611737	-10.743328	NaN	2863.464829	
39	-11.601525	-10.799767	NaN	2863.464829	
40	-11.587838	-10.862502	NaN	2863.464829	
41	-11.567286	-10.932306	NaN	2863.464829	
42	-11.537952	-11.008271	NaN	2863.464829	
43	-11.500175	-11.088000	NaN	2863.464829	
44	-11.455427	-11.168833	NaN	2863.464829	
45	-11.405261	-11.249071	NaN	2863.464829	
46	-11.351128	-11.328674	NaN	2863.464829	
47	-11.294477	-11.408933	NaN	2863.464829	
48	-11.236865	-11.491087	NaN	2863.464829	
49	-11.180066	-11.574933	NaN	2863.464829	
50	-11.126198	-11.657927	NaN	2863.464829	
51	-11.077576	-11.735565	NaN	2863.464829	
52	-11.035994	-11.803342	NaN	2863.464829	
53	-11.002267	-11.858165	NaN	2863.464829	
54	-10.976590	-11.898146	NaN	2863.464829	
55	-10.958566	-11.922765	NaN	2863.464829	
56	-10.947202	-11.933928	NaN	2863.464829	
57	-10.942023	-11.936055	NaN	2863.464829	
58	-10.943637	-11.934609	NaN	2863.464829	
59	-10.952896	-11.934410	NaN	2863.464829	
60	-10.970656	-11.938762	NaN	2863.464829	
61	-10.998387	-11.949331	NaN	2863.464829	
62	-11.038234	-11.966230	NaN	2863.464829	
63	-11.091958	-11.988294	NaN	2863.464829	
64	-11.159266	-12.013857	NaN	2863.464829	
65	-11.236898	-12.041208	NaN	2863.464829	
66	-11.319289	-12.067934	NaN	2863.464829	
67	-11.400261	-12.090223	NaN	2863.464829	
68	-11.474969	-12.103773	NaN	2863.464829	
69	-11.541341	-12.106088	NaN	2863.464829	
70	-11.599925	-12.097737	NaN	2863.464829	
71	-11.652438	-12.080988	NaN	2863.464829	
72	-11.700370	-12.057403	NaN	2863.464829	
73	-11.743873	-12.026532	NaN	2863.464829	
74	-11.781165	-11.986182	NaN	2863.464829	
75	-11.808986	-11.934286	NaN	2863.464829	
76	-11.823572	-11.870506	NaN	2863.464829	
77	-11.821883	-11.795405	NaN	2863.464829	
78	-11.802891	-11.709399	NaN	2863.464829	
79	-11.767528	-11.613381	NaN	2863.464829	
80	-11.717302	-11.509101	NaN	2863.464829	
81	-11.653238	-11.398755	NaN	2863.464829	
82	-11.575967	-11.284873	NaN	2863.464829	
83	-11.486657	-11.170522	NaN	2863.464829	
84	-11.387698	-11.059803	NaN	2863.464829	
85	-11.282299	-10.958411	NaN	2863.464829	
86	-11.173844	-10.872583	NaN	2863.464829	
87	-11.065842	-10.806683	NaN	2863.464829	
88	-10.962164	-10.762346	NaN	2863.464829	
89	-10.867017	-10.739442	NaN	2863.464829	
90	-10.784068	-10.736660	NaN	2863.464829	
91	-10.715238	-10.751732	NaN	2863.464829	
92	-10.660856	-10.781604	NaN	2863.464829	
93	-10.620866	-10.821994	NaN	2863.464829	
94	-10.594863	-10.867160	NaN	2863.464829	
95	-10.580941	-10.910707	NaN	2863.464829	
96	-10.575613	-10.947479	NaN	2863.464829	
97	-10.575091	-10.975513	NaN	2863.464829	
98	-10.576253	-10.996199	NaN	2863.464829	
99	-10.576773	-11.012650	NaN	2863.464829	
100	-10.575295	-11.027888	NaN	2863.464829	
101	-10.571942	-11.043868	NaN	2863.464829	
102	-10.567745	-11.061281	NaN	2863.464829	
103	-10.562968	-11.079862	NaN	2863.464829	
104	-10.557122	-11.099205	NaN	2863.464829	
105	-10.550386	-11.119289	NaN	2863.464829	
106	-10.543333	-11.140187	NaN	2863.464829	
107	-10.535806	-11.162055	NaN	2863.464829	
108	-10.527208	-11.185410	NaN	2863.464829	
109	-10.517335	-11.210857	NaN	2863.464829	
110	-10.506665	-11.239111	NaN	2863.464829	
111	-10.496386	-11.271293	NaN	2863.464829	
112	-10.488173	-11.308688	NaN	2863.464829	
113	-10.483416	-11.352790	NaN	2863.464829	
114	-10.482423	-11.405636	NaN	2863.464829	
115	-10.484158	-11.469314	NaN	2863.464829	
116	-10.486473	-11.545201	NaN	2863.464829	
117	-10.486866	-11.633710	NaN	2863.464829	
118	-10.483220	-11.734263	NaN	2863.464829	
119	-10.473986	-11.845208	NaN	2863.464829	
120	-10.457818	-11.963674	NaN	2863.464829	
121	-10.432936	-12.085638	NaN	2863.464829	
122	-10.397339	-12.206491	NaN	2863.464829	
123	-10.349865	-12.321570	NaN	2863.464829	
124	-10.290455	-12.426694	NaN	2863.464829	
125	-10.219882	-12.519276	NaN	2863.464829	
126	-10.140117	-12.598695	NaN	2863.464829	
127	-10.054189	-12.665084	NaN	2863.464829	
128	-9.965222	-12.718170	NaN	2863.464829	
129	-9.876075	-12.757218	NaN	2863.464829	
130	-9.789252	-12.781523	NaN	2863.464829	
131	-9.706498	-12.790349	NaN	2863.464829	
132	-9.628951	-12.782876	NaN	2863.464829	
133	-9.558104	-12.759275	NaN	2863.464829	
134	-9.496225	-12.721001	NaN	2863.464829	
135	-9.445066	-12.669200	NaN	2863.464829	
136	-9.404551	-12.603951	NaN	2863.464829	
137	-9.373381	-12.525421	NaN	2863.464829	
138	-9.350434	-12.435035	NaN	2863.464829	
139	-9.335015	-12.335593	NaN	2863.464829	
140	-9.326264	-12.230348	NaN	2863.464829	
141	-9.322831	-12.121833	NaN	2863.464829	
142	-9.323104	-12.012049	NaN	2863.464829	
143	-9.325703	-11.903475	NaN	2863.464829	
144	-9.329420	-11.798695	NaN	2863.464829	
145	-9.332859	-11.699485	NaN	2863.464829	
146	-9.334948	-11.606955	NaN	2863.464829	
147	-9.335742	-11.521955	NaN	2863.464829	
148	-9.336431	-11.445171	NaN	2863.464829	
149	-9.338530	-11.376650	NaN	2863.464829	
150	-9.343089	-11.315297	NaN	2863.464829	
151	-9.350457	-11.260255	NaN	2863.464829	
152	-9.360586	-11.212866	NaN	2863.464829	
153	-9.373887	-11.176483	NaN	2863.464829	
154	-9.391819	-11.154718	NaN	2863.464829	
155	-9.416095	-11.149959	NaN	2863.464829	
156	-9.447307	-11.162948	NaN	2863.464829	
157	-9.484657	-11.192537	NaN	2863.464829	
158	-9.526475	-11.235625	NaN	2863.464829	
159	-9.570684	-11.288384	NaN	2863.464829	
160	-9.615542	-11.347160	NaN	2863.464829	
161	-9.660099	-11.407419	NaN	2863.464829	
162	-9.703548	-11.463202	NaN	2863.464829	
163	-9.744578	-11.509032	NaN	2863.464829	
164	-9.781862	-11.542124	NaN	2863.464829	
165	-9.814539	-11.562496	NaN	2863.464829	
166	-9.841570	-11.571829	NaN	2863.464829	
167	-9.861095	-11.572703	NaN	2863.464829	
168	-9.870894	-11.567594	NaN	2863.464829	
169	-9.869131	-11.558168	NaN	2863.464829	
170	-9.854836	-11.546194	NaN	2863.464829	
171	-9.828717	-11.533930	NaN	2863.464829	
172	-9.793786	-11.522553	NaN	2863.464829	
173	-9.754657	-11.511677	NaN	2863.464829	
174	-9.715783	-11.501009	NaN	2863.464829	
175	-9.679679	-11.491189	NaN	2863.464829	
176	-9.646214	-11.482703	NaN	2863.464829	
177	-9.613484	-11.474800	NaN	2863.464829	
178	-9.579474	-11.465453	NaN	2863.464829	
179	-9.543415	-11.452388	NaN	2863.464829	
180	-9.506635	-11.434375	NaN	2863.464829	
181	-9.472069	-11.411449	NaN	2863.464829	
182	-9.442409	-11.384648	NaN	2863.464829	
183	-9.419111	-11.356079	NaN	2863.464829	
184	-9.402768	-11.328197	NaN	2863.464829	
185	-9.393450	-11.302831	NaN	2863.464829	
186	-9.390709	-11.281288	NaN	2863.464829	
187	-9.393570	-11.264155	NaN	2863.464829	
188	-9.400480	-11.250227	NaN	2863.464829	
189	-9.409230	-11.236730	NaN	2863.464829	
190	-9.417128	-11.221436	NaN	2863.464829	
191	-9.422013	-11.204235	NaN	2863.464829	
192	-9.423296	-11.186582	NaN	2863.464829	
193	-9.421352	-11.170178	NaN	2863.464829	
194	-9.416382	-11.156791	NaN	2863.464829	
195	-9.408426	-11.148909	NaN	2863.464829	
196	-9.397655	-11.149875	NaN	2863.464829	
197	-9.384676	-11.162939	NaN	2863.464829	
198	-9.370853	-11.190020	NaN	2863.464829	
199	-9.358098	-11.231516	NaN	2863.464829	
200	-9.348685	-11.286863	NaN	2863.464829	
201	-9.345083	-11.354765	NaN	2863.464829	
202	-9.349798	-11.433369	NaN	2863.464829	
203	-9.366077	-11.520977	NaN	2863.464829	
204	-9.398350	-11.616466	NaN	2863.464829	
205	-9.450720	-11.718621	NaN	2863.464829	
206	-9.524834	-11.825176	NaN	2863.464829	
207	-9.619357	-11.932633	NaN	2863.464829	
208	-9.730439	-12.036868	NaN	2863.464829	
209	-9.852038	-12.133414	NaN	2863.464829	
210	-9.976995	-12.217171	NaN	2863.464829	
211	-10.099189	-12.283217	NaN	2863.464829	
212	-10.214891	-12.328742	NaN	2863.464829	
213	-10.322213	-12.353993	NaN	2863.464829	
214	-10.420359	-12.361132	NaN	2863.464829	
215	-10.510103	-12.352093	NaN	2863.464829	
216	-10.594052	-12.327558	NaN	2863.464829	
217	-10.674988	-12.287270	NaN	2863.464829	
218	-10.753940	-12.230601	NaN	2863.464829	
219	-10.830761	-12.157382	NaN	2863.464829	
220	-10.905797	-12.068767	NaN	2863.464829	
221	-10.979576	-11.967621	NaN	2863.464829	
222	-11.051628	-11.858435	NaN	2863.464829	
223	-11.120706	-11.746493	NaN	2863.464829	
224	-11.185545	-11.636527	NaN	2863.464829	
225	-11.245043	-11.531904	NaN	2863.464829	
226	-11.298166	-11.434576	NaN	2863.464829	
227	-11.343862	-11.345532	NaN	2863.464829	
228	-11.380969	-11.265460	NaN	2863.464829	
229	-11.408137	-11.194838	NaN	2863.464829	
230	-11.423732	-11.134011	NaN	2863.464829	
231	-11.426025	-11.084087	NaN	2863.464829	
232	-11.413968	-11.046753	NaN	2863.464829	
233	-11.387709	-11.022711	NaN	2863.464829	
234	-11.348035	-11.011175	NaN	2863.464829	
235	-11.295849	-11.010689	NaN	2863.464829	
236	-11.232818	-11.020178	NaN	2863.464829	
237	-11.161774	-11.039738	NaN	2863.464829	
238	-11.085457	-11.070627	NaN	2863.464829	
239	-11.004962	-11.114206	NaN	2863.464829	
240	-10.919554	-11.170581	NaN	2863.464829	
241	-10.827835	-11.238588	NaN	2863.464829	
242	-10.729171	-11.317093	NaN	2863.464829	
243	-10.624000	-11.405735	NaN	2863.464829	
244	-10.513345	-11.504299	NaN	2863.464829	
245	-10.398637	-11.611813	NaN	2863.464829	
246	-10.281859	-11.726435	NaN	2863.464829	
247	-10.165425	-11.846136	NaN	2863.464829	
248	-10.051510	-11.969087	NaN	2863.464829	
249	-9.941651	-12.092933	NaN	2863.464829	
250	-9.837477	-12.214038	NaN	2863.464829	
251	-9.741428	-12.328070	NaN	2863.464829	
