LIMS	// User ID
11-12-2017	// Evaluation date
P027__26__[321-18-4-41]	17-11-2017	18:04:37:731	// Source file name and timestamp
2000.000	// Sampling rate
3.615	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-10.350884	-6.762004	NaN	2037.415181	
1	-10.280199	-6.699340	NaN	2037.415181	
2	-10.208144	-6.643749	NaN	2037.415181	
3	-10.137446	-6.594928	NaN	2037.415181	
4	-10.071555	-6.551535	NaN	2037.415181	
5	-10.013995	-6.512562	NaN	2037.415181	
6	-9.967422	-6.478142	NaN	2037.415181	
7	-9.932646	-6.449025	NaN	2037.415181	
8	-9.908409	-6.425796	NaN	2037.415181	
9	-9.892782	-6.408646	NaN	2037.415181	
10	-9.884533	-6.397388	NaN	2037.415181	
11	-9.882491	-6.391467	NaN	2037.415181	
12	-9.884058	-6.390215	NaN	2037.415181	
13	-9.885361	-6.393380	NaN	2037.415181	
14	-9.883373	-6.400836	NaN	2037.415181	
15	-9.877486	-6.411176	NaN	2037.415181	
16	-9.869193	-6.421078	NaN	2037.415181	
17	-9.861017	-6.426809	NaN	2037.415181	
18	-9.855196	-6.426276	NaN	2037.415181	
19	-9.852362	-6.419470	NaN	2037.415181	
20	-9.851573	-6.407914	NaN	2037.415181	
21	-9.851711	-6.394459	NaN	2037.415181	
22	-9.852579	-6.383155	NaN	2037.415181	
23	-9.855180	-6.378341	NaN	2037.415181	
24	-9.861768	-6.383191	NaN	2037.415181	
25	-9.875667	-6.398757	NaN	2037.415181	
26	-9.900283	-6.424016	NaN	2037.415181	
27	-9.937531	-6.456929	NaN	2037.415181	
28	-9.987055	-6.495725	NaN	2037.415181	
29	-10.046763	-6.539069	NaN	2037.415181	
30	-10.113552	-6.585414	NaN	2037.415181	
31	-10.183699	-6.632615	NaN	2037.415181	
32	-10.253495	-6.678073	NaN	2037.415181	
33	-10.319883	-6.719419	NaN	2037.415181	
34	-10.380548	-6.755204	NaN	2037.415181	
35	-10.433765	-6.785079	NaN	2037.415181	
36	-10.478271	-6.809760	NaN	2037.415181	
37	-10.513170	-6.830761	NaN	2037.415181	
38	-10.537862	-6.849620	NaN	2037.415181	
39	-10.551990	-6.867395	NaN	2037.415181	
40	-10.555696	-6.884994	NaN	2037.415181	
41	-10.550196	-6.902923	NaN	2037.415181	
42	-10.537548	-6.920184	NaN	2037.415181	
43	-10.519608	-6.933933	NaN	2037.415181	
44	-10.497552	-6.940170	NaN	2037.415181	
45	-10.471657	-6.934924	NaN	2037.415181	
46	-10.441041	-6.915735	NaN	2037.415181	
47	-10.404213	-6.882650	NaN	2037.415181	
48	-10.360167	-6.837962	NaN	2037.415181	
49	-10.309512	-6.784942	NaN	2037.415181	
50	-10.254818	-6.727190	NaN	2037.415181	
51	-10.199042	-6.668851	NaN	2037.415181	
52	-10.143405	-6.614018	NaN	2037.415181	
53	-10.087201	-6.565009	NaN	2037.415181	
54	-10.029238	-6.521125	NaN	2037.415181	
55	-9.968961	-6.479479	NaN	2037.415181	
56	-9.906468	-6.437400	NaN	2037.415181	
57	-9.841682	-6.394283	NaN	2037.415181	
58	-9.773814	-6.351588	NaN	2037.415181	
59	-9.701934	-6.311535	NaN	2037.415181	
60	-9.625839	-6.275847	NaN	2037.415181	
61	-9.546370	-6.245022	NaN	2037.415181	
62	-9.465218	-6.218376	NaN	2037.415181	
63	-9.384187	-6.194310	NaN	2037.415181	
64	-9.304765	-6.170248	NaN	2037.415181	
65	-9.228529	-6.143642	NaN	2037.415181	
66	-9.156990	-6.113536	NaN	2037.415181	
67	-9.090562	-6.080259	NaN	2037.415181	
68	-9.028625	-6.044058	NaN	2037.415181	
69	-8.970978	-6.004573	NaN	2037.415181	
