LIMS	// User ID
11-12-2017	// Evaluation date
P024__4__[321-16-36-59]	17-11-2017	16:36:54:775	// Source file name and timestamp
2000.000	// Sampling rate
4.876	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
37	330.261914	331.363856	-180.892599	306.678969	177.447432	279.622903	-1.424175	293.128405	0.000000	
38	330.424334	331.377107	-180.933406	306.609064	177.448887	279.660845	-1.484284	293.115556	0.000000	
39	330.591757	331.400807	-180.975009	306.544811	177.448589	279.704485	-1.544187	293.108247	0.000000	
40	330.759445	331.437597	-181.016222	306.486518	177.447327	279.754810	-1.600897	293.106976	0.000000	
41	330.925613	331.488902	-181.056634	306.433950	177.446123	279.811605	-1.652828	293.111458	0.000000	
42	331.090952	331.553586	-181.096620	306.386568	177.445533	279.873510	-1.700384	293.120784	0.000000	
43	331.255670	331.627576	-181.136486	306.344396	177.445951	279.938101	-1.744677	293.133841	0.000000	
44	331.417965	331.705586	-181.176135	306.308260	177.447830	280.003315	-1.786378	293.150083	0.000000	
45	331.574981	331.783038	-181.215206	306.279434	177.451613	280.068686	-1.825550	293.169950	0.000000	
46	331.723145	331.857189	-181.252679	306.259300	177.458083	280.135189	-1.861068	293.194606	0.000000	
47	331.858176	331.927224	-181.286724	306.248809	177.468548	280.204650	-1.890429	293.225375	0.000000	
48	331.976802	331.992769	-181.315652	306.247902	177.484150	280.279080	-1.911437	293.263179	0.000000	
49	332.078236	332.052434	-181.338717	306.255513	177.505168	280.359209	-1.923745	293.307864	0.000000	
50	332.163496	332.103978	-181.355746	306.270358	177.531169	280.443072	-1.928367	293.357872	0.000000	
51	332.233942	332.145003	-181.366370	306.291919	177.561430	280.526540	-1.926495	293.410954	0.000000	
52	332.291296	332.173080	-181.369984	306.320407	177.595034	280.605315	-1.919407	293.465149	0.000000	
53	332.338548	332.185604	-181.366392	306.355709	177.630804	280.676290	-1.909107	293.518954	0.000000	
54	332.379491	332.179926	-181.356149	306.396527	177.667375	280.737563	-1.898293	293.570898	0.000000	
55	332.417729	332.154052	-181.340428	306.440299	177.703553	280.787751	-1.889666	293.619114	0.000000	
56	332.456258	332.107385	-181.320566	306.483885	177.738676	280.825329	-1.885192	293.661342	0.000000	
57	332.496143	332.040995	-181.297380	306.524436	177.772716	280.848334	-1.885297	293.695178	0.000000	
58	332.535687	331.957418	-181.270989	306.559441	177.806095	280.854433	-1.888689	293.718122	0.000000	
59	332.572052	331.859706	-181.241301	306.586152	177.839307	280.841515	-1.893485	293.727634	0.000000	
60	332.603396	331.749952	-181.208571	306.601407	177.872662	280.808690	-1.898597	293.721615	0.000000	
61	332.629337	331.628617	-181.173736	306.602296	177.906260	280.756802	-1.904219	293.699018	0.000000	
62	332.649473	331.495179	-181.138165	306.587051	177.939845	280.688132	-1.911202	293.660098	0.000000	
63	332.662483	331.349023	-181.103078	306.555175	177.972581	280.605994	-1.920386	293.606249	0.000000	
64	332.667196	331.190054	-181.069352	306.506997	178.003071	280.514585	-1.932625	293.539709	0.000000	
65	332.662820	331.019898	-181.037516	306.443502	178.029865	280.418512	-1.948254	293.463219	0.000000	
66	332.647740	330.843484	-181.007638	306.366412	178.052119	280.322177	-1.965962	293.379706	0.000000	
67	332.619444	330.668836	-180.979345	306.278311	178.069665	280.229604	-1.982788	293.292260	0.000000	
68	332.576136	330.504505	-180.952071	306.182817	178.082629	280.144276	-1.995579	293.204222	0.000000	
69	332.517819	330.357864	-180.925212	306.084392	178.091086	280.069193	-2.001983	293.119177	0.000000	
70	332.445452	330.235859	-180.898100	305.987176	178.094779	280.007702	-2.000160	293.040751	0.000000	
71	332.360463	330.144887	-180.870345	305.893577	178.093227	279.963257	-1.988789	292.971776	0.000000	
72	332.265727	330.088394	-180.842505	305.804247	178.086353	279.937362	-1.968023	292.913320	0.000000	
73	332.165765	330.065422	-180.816137	305.719425	178.074869	279.928314	-1.939766	292.864769	0.000000	
74	332.065582	330.071718	-180.793135	305.640060	178.060055	279.932031	-1.906840	292.824752	0.000000	
75	331.970119	330.101214	-180.775385	305.567283	178.043442	279.943214	-1.872411	292.791414	0.000000	
76	331.884847	330.146839	-180.765021	305.501044	178.026633	279.955987	-1.840155	292.762047	0.000000	
77	331.815521	330.201828	-180.764245	305.439739	178.011007	279.964954	-1.813883	292.733394	0.000000	
78	331.766507	330.260754	-180.774371	305.380793	177.997470	279.966463	-1.796456	292.702530	0.000000	
79	331.739885	330.318942	-180.795503	305.321836	177.986579	279.959414	-1.789480	292.667842	0.000000	
80	331.735873	330.371645	-180.827345	305.262082	177.978703	279.945160	-1.793969	292.629703	0.000000	
81	331.753432	330.414604	-180.869702	305.202328	177.974079	279.925800	-1.810582	292.589617	0.000000	
82	331.791078	330.445487	-180.922019	305.143978	177.973076	279.902374	-1.839089	292.548820	0.000000	
83	331.847668	330.464302	-180.983349	305.088938	177.976310	279.874969	-1.878398	292.508286	0.000000	
84	331.922314	330.471979	-181.052929	305.039329	177.983921	279.843660	-1.927566	292.469078	0.000000	
85	332.013729	330.469010	-181.130029	304.996363	177.994825	279.809032	-1.986290	292.432062	0.000000	
86	332.120118	330.455744	-181.213430	304.960021	178.006810	279.772869	-2.054487	292.398079	0.000000	
87	332.239030	330.432967	-181.301100	304.929495	178.017141	279.738301	-2.131627	292.368226	0.000000	
88	332.366303	330.401393	-181.389590	304.903385	178.023413	279.708314	-2.215865	292.343198	0.000000	
89	332.496076	330.361150	-181.474185	304.879858	178.023981	279.684648	-2.304037	292.322827	0.000000	
90	332.622142	330.312087	-181.550410	304.857406	178.017589	279.668537	-2.392884	292.306858	0.000000	
91	332.738427	330.254073	-181.615299	304.835837	178.003468	279.660605	-2.479694	292.295389	0.000000	
92	332.839182	330.187579	-181.667503	304.816273	177.982022	279.659719	-2.561903	292.288299	0.000000	
93	332.920067	330.114857	-181.706821	304.800174	177.954607	279.663840	-2.636946	292.285181	0.000000	
94	332.979026	330.039812	-181.733882	304.788589	177.922603	279.671740	-2.702832	292.285837	0.000000	
95	333.016135	329.966008	-181.749923	304.782221	177.887152	279.682769	-2.758662	292.290231	0.000000	
96	333.032700	329.895489	-181.756384	304.782094	177.849349	279.696093	-2.804409	292.298452	0.000000	
97	333.030440	329.830049	-181.754519	304.789824	177.810053	279.711555	-2.840249	292.311230	0.000000	
98	333.011267	329.772483	-181.745303	304.806646	177.769704	279.730559	-2.866209	292.329872	0.000000	
99	332.977678	329.725647	-181.729636	304.832438	177.728618	279.755229	-2.882479	292.355363	0.000000	
100	332.933466	329.690960	-181.708694	304.865690	177.687421	279.787145	-2.889976	292.387777	0.000000	
101	332.883637	329.667664	-181.683850	304.903631	177.647081	279.826731	-2.890467	292.426042	0.000000	
102	332.833542	329.652524	-181.656151	304.942476	177.608399	279.873029	-2.886405	292.467940	0.000000	
103	332.788302	329.641088	-181.626159	304.978263	177.571531	279.924348	-2.880592	292.510821	0.000000	
104	332.751660	329.630543	-181.594121	305.007676	177.536392	279.979409	-2.874968	292.552508	0.000000	
105	332.724746	329.620987	-181.560345	305.028487	177.503430	280.037560	-2.869745	292.591577	0.000000	
106	332.707319	329.613200	-181.525836	305.039432	177.473755	280.097717	-2.864598	292.626834	0.000000	
107	332.699781	329.605890	-181.492325	305.039921	177.448565	280.157250	-2.860257	292.656704	0.000000	
108	332.703215	329.595916	-181.461496	305.030425	177.428514	280.212443	-2.858390	292.679653	0.000000	
109	332.718574	329.580373	-181.434414	305.012706	177.413675	280.260088	-2.860543	292.695040	0.000000	
110	332.746438	329.557849	-181.411450	304.988866	177.403882	280.298410	-2.867522	292.703072	0.000000	
111	332.786750	329.528649	-181.392163	304.960416	177.398882	280.327177	-2.879133	292.704386	0.000000	
112	332.837925	329.494822	-181.375057	304.928580	177.398330	280.347665	-2.893812	292.700158	0.000000	
113	332.896461	329.459722	-181.358036	304.894989	177.401903	280.362249	-2.908808	292.692265	0.000000	
114	332.958462	329.426515	-181.339647	304.861789	177.409669	280.373159	-2.921445	292.682763	0.000000	
115	333.021426	329.396965	-181.319639	304.831138	177.422194	280.381454	-2.930161	292.673185	0.000000	
116	333.083790	329.371818	-181.298151	304.804705	177.439856	280.387292	-2.934215	292.664408	0.000000	
117	333.143952	329.351420	-181.275056	304.783570	177.462294	280.390384	-2.933198	292.656798	0.000000	
118	333.201017	329.335188	-181.250422	304.768498	177.488938	280.389529	-2.927345	292.650138	0.000000	
119	333.255289	329.321315	-181.224832	304.760414	177.519682	280.382318	-2.917577	292.643737	0.000000	
120	333.307386	329.308089	-181.198974	304.760246	177.554755	280.366151	-2.904761	292.636816	0.000000	
121	333.357952	329.295496	-181.173544	304.768354	177.594322	280.339461	-2.889340	292.628790	0.000000	
122	333.407944	329.285782	-181.149443	304.784754	177.638349	280.302101	-2.871433	292.619572	0.000000	
123	333.458067	329.283020	-181.127540	304.809115	177.686479	280.255312	-2.850735	292.609554	0.000000	
124	333.507919	329.291078	-181.108277	304.839690	177.737863	280.201233	-2.826728	292.598838	0.000000	
125	333.555651	329.311013	-181.091549	304.873426	177.791297	280.141599	-2.799172	292.586697	0.000000	
126	333.598128	329.341125	-181.076652	304.907666	177.845571	280.077038	-2.767933	292.572076	0.000000	
127	333.631898	329.379651	-181.062192	304.940837	177.899372	280.008165	-2.732516	292.554454	0.000000	
128	333.654728	329.426343	-181.046499	304.971507	177.951014	279.936600	-2.692384	292.533876	0.000000	
129	333.666329	329.481307	-181.028444	304.997671	177.998582	279.864187	-2.647813	292.510236	0.000000	
130	333.667755	329.543584	-181.007742	305.017045	178.040341	279.791590	-2.600068	292.482750	0.000000	
131	333.660583	329.611348	-180.984726	305.027562	178.075207	279.717365	-2.550779	292.449723	0.000000	
132	333.646416	329.682612	-180.960065	305.027674	178.102900	279.638209	-2.501395	292.408800	0.000000	
133	333.626098	329.755371	-180.934368	305.016893	178.123627	279.551108	-2.452894	292.358295	0.000000	
134	333.599190	329.827736	-180.907922	304.996187	178.138012	279.455516	-2.405509	292.298448	0.000000	
135	333.564830	329.898630	-180.881179	304.967405	178.147128	279.353644	-2.358994	292.231294	0.000000	
136	333.523430	329.967975	-180.855478	304.932138	178.152054	279.249625	-2.313620	292.159694	0.000000	
137	333.477586	330.035244	-180.832925	304.891182	178.153590	279.147835	-2.270889	292.086287	0.000000	
138	333.431369	330.098269	-180.815626	304.845233	178.152349	279.051043	-2.233238	292.012924	0.000000	
139	333.388825	330.154211	-180.805334	304.795785	178.148519	278.960698	-2.203315	291.941211	0.000000	
140	333.353054	330.200505	-180.803606	304.744810	178.141620	278.878788	-2.183669	291.873244	0.000000	
141	333.326099	330.233847	-180.811726	304.694266	178.130887	278.808132	-2.176773	291.811515	0.000000	
142	333.308786	330.249730	-180.829969	304.646850	178.115949	278.751123	-2.184394	291.758678	0.000000	
143	333.299918	330.243872	-180.856707	304.606369	178.096858	278.708799	-2.206531	291.717221	0.000000	
144	333.295930	330.213394	-180.888611	304.576496	178.073559	278.680426	-2.241360	291.688615	0.000000	
145	333.292168	330.157519	-180.921883	304.559520	178.045922	278.663768	-2.286001	291.672820	0.000000	
146	333.284382	330.078670	-180.953175	304.556059	178.014352	278.656302	-2.336770	291.668761	0.000000	
147	333.269386	329.982626	-180.979855	304.565314	177.979830	278.656742	-2.389429	291.675223	0.000000	
148	333.245766	329.876621	-181.000303	304.585661	177.943211	278.665616	-2.440394	291.691485	0.000000	
149	333.214683	329.766409	-181.014276	304.615188	177.904771	278.683798	-2.488151	291.716930	0.000000	
150	333.179663	329.655495	-181.022720	304.651795	177.864507	278.710822	-2.533174	291.750270	0.000000	
151	333.145054	329.547059	-181.026912	304.693068	177.822629	278.745385	-2.576303	291.789666	0.000000	
152	333.114830	329.444462	-181.027759	304.736342	177.779747	278.786308	-2.617846	291.833203	0.000000	
153	333.092231	329.349522	-181.025761	304.779379	177.736739	278.832098	-2.657992	291.879038	0.000000	
154	333.078501	329.260992	-181.020939	304.821272	177.694339	278.879892	-2.697059	291.925341	0.000000	
155	333.072390	329.174556	-181.012973	304.862379	177.652768	278.925292	-2.735614	291.970166	0.000000	
156	333.072116	329.085185	-181.001808	304.903270	177.611839	278.963746	-2.774613	292.011601	0.000000	
157	333.076146	328.990299	-180.987670	304.944103	177.571488	278.991787	-2.814489	292.048025	0.000000	
158	333.081967	328.891091	-180.970701	304.985023	177.532125	279.007152	-2.854108	292.078319	0.000000	
159	333.086534	328.791811	-180.951052	305.026567	177.494444	279.009203	-2.891225	292.102295	0.000000	
160	333.088420	328.698075	-180.929237	305.069242	177.459073	278.999761	-2.923870	292.120975	0.000000	
161	333.088898	328.615529	-180.906550	305.113103	177.426150	278.983068	-2.951431	292.136410	0.000000	
162	333.091135	328.549634	-180.885136	305.158361	177.395047	278.964739	-2.974662	292.151447	0.000000	
163	333.098624	328.505147	-180.867419	305.206199	177.364983	278.950127	-2.994811	292.169310	0.000000	
164	333.113910	328.484160	-180.855484	305.258174	177.336173	278.942374	-3.012937	292.192351	0.000000	
165	333.137563	328.484555	-180.850586	305.315022	177.310239	278.941204	-3.029597	292.220853	0.000000	
166	333.167620	328.500749	-180.852912	305.376657	177.289464	278.943596	-3.044746	292.253345	0.000000	
167	333.200335	328.525939	-180.862056	305.442347	177.275696	278.945682	-3.058112	292.287600	0.000000	
168	333.231994	328.553701	-180.877829	305.510010	177.269778	278.944152	-3.069933	292.320981	0.000000	
169	333.260439	328.578504	-180.900275	305.576065	177.271630	278.936762	-3.081200	292.350638	0.000000	
170	333.284939	328.596247	-180.928569	305.636464	177.280704	278.922501	-3.092690	292.374102	0.000000	
171	333.304984	328.604887	-180.960350	305.687703	177.296409	278.900990	-3.103928	292.389450	0.000000	
172	333.319957	328.604599	-180.992762	305.726817	177.318232	278.871879	-3.113517	292.395001	0.000000	
173	333.329665	328.597782	-181.023903	305.751199	177.345699	278.835665	-3.120030	292.389636	0.000000	
174	333.334609	328.589180	-181.052867	305.759487	177.378340	278.794967	-3.122087	292.373883	0.000000	
175	333.336006	328.585841	-181.078796	305.752315	177.415705	278.754869	-3.117882	292.350463	0.000000	
176	333.335841	328.596355	-181.100601	305.731505	177.457367	278.722288	-3.105269	292.323591	0.000000	
177	333.336684	328.629327	-181.117400	305.699123	177.502677	278.704745	-3.082466	292.297915	0.000000	
178	333.340945	328.691282	-181.128883	305.657383	177.550638	278.708710	-3.048683	292.277681	0.000000	
179	333.350424	328.783891	-181.135431	305.607953	177.600109	278.737419	-3.004705	292.265345	0.000000	
180	333.366972	328.902336	-181.137984	305.550805	177.649896	278.789264	-2.953414	292.260240	0.000000	
181	333.392865	329.037814	-181.137796	305.484872	177.698886	278.858744	-2.899014	292.259333	0.000000	
182	333.429177	329.182337	-181.136035	305.410122	177.746242	278.939680	-2.844979	292.259729	0.000000	
183	333.473804	329.331047	-181.133220	305.328223	177.791122	279.027960	-2.792749	292.260284	0.000000	
184	333.521905	329.481325	-181.129109	305.241415	177.832297	279.122049	-2.742226	292.261322	0.000000	
185	333.568237	329.630613	-181.123174	305.152041	177.868303	279.221682	-2.693160	292.263840	0.000000	
186	333.609449	329.774786	-181.115051	305.063336	177.897876	279.326246	-2.646217	292.269177	0.000000	
187	333.645336	329.908142	-181.104842	304.979439	177.920456	279.433690	-2.603225	292.278502	0.000000	
188	333.677933	330.024143	-181.093112	304.903782	177.936301	279.540449	-2.566664	292.291930	0.000000	
189	333.709577	330.116406	-181.080525	304.837442	177.945949	279.642743	-2.538961	292.308280	0.000000	
190	333.742427	330.180268	-181.067806	304.779241	177.949995	279.737487	-2.522029	292.325543	0.000000	
191	333.778843	330.214179	-181.055932	304.727604	177.949585	279.821786	-2.516839	292.341549	0.000000	
192	333.820902	330.219584	-181.045889	304.682187	177.946472	279.892720	-2.523177	292.354674	0.000000	
193	333.869615	330.199574	-181.038274	304.643264	177.942350	279.948058	-2.539932	292.363901	0.000000	
194	333.924668	330.157917	-181.033184	304.609891	177.938343	279.986834	-2.565484	292.368195	0.000000	
195	333.984369	330.098980	-181.030221	304.579885	177.934912	280.009445	-2.597763	292.366543	0.000000	
196	334.045822	330.027694	-181.028631	304.551610	177.931943	280.017838	-2.634330	292.358948	0.000000	
197	334.105897	329.948436	-181.027868	304.524749	177.929070	280.015282	-2.673064	292.346739	0.000000	
198	334.162190	329.863050	-181.028171	304.499469	177.926177	280.004320	-2.712997	292.331190	0.000000	
199	334.212579	329.770438	-181.030209	304.475829	177.923518	279.984806	-2.754071	292.312242	0.000000	
200	334.255078	329.668506	-181.034451	304.454206	177.921499	279.955076	-2.796361	292.289265	0.000000	
201	334.289153	329.556083	-181.041509	304.435546	177.920893	279.914270	-2.839969	292.262324	0.000000	
202	334.315668	329.433484	-181.052382	304.420587	177.923179	279.863175	-2.884817	292.232197	0.000000	
203	334.335175	329.302312	-181.067597	304.409495	177.930041	279.804066	-2.930053	292.200081	0.000000	
204	334.347352	329.164779	-181.086712	304.402291	177.942344	279.740181	-2.974339	292.167552	0.000000	
205	334.351547	329.022777	-181.108803	304.398450	177.959788	279.675014	-3.016675	292.136031	0.000000	
206	334.347031	328.876940	-181.132557	304.396252	177.981570	279.611624	-3.056432	292.106146	0.000000	
207	334.332666	328.726204	-181.155823	304.393739	178.006896	279.552376	-3.092905	292.078080	0.000000	
208	334.306280	328.568680	-181.175625	304.390282	178.034519	279.499364	-3.125147	292.052546	0.000000	
209	334.264848	328.403620	-181.188808	304.386759	178.062416	279.454906	-3.151965	292.031093	0.000000	
210	334.205808	328.232587	-181.192839	304.384567	178.088274	279.421786	-3.172105	292.015721	0.000000	
211	334.128107	328.058525	-181.186268	304.384855	178.110050	279.402920	-3.184758	292.008379	0.000000	
212	334.032473	327.884608	-181.168808	304.388386	178.126395	279.400385	-3.189768	292.010430	0.000000	
213	333.921503	327.713669	-181.141328	304.395567	178.136990	279.414437	-3.187645	292.022195	0.000000	
214	333.799849	327.546212	-181.105906	304.406468	178.142612	279.442517	-3.180160	292.042521	0.000000	
215	333.673944	327.378581	-181.065658	304.420820	178.144975	279.478750	-3.170766	292.068550	0.000000	
216	333.550378	327.204287	-181.023862	304.437783	178.146273	279.515181	-3.163585	292.096164	0.000000	
217	333.434002	327.017140	-180.982942	304.455469	178.148503	279.544087	-3.161858	292.120796	0.000000	
218	333.327668	326.813291	-180.944309	304.471258	178.153039	279.559389	-3.167450	292.138240	0.000000	
219	333.233018	326.591713	-180.908756	304.483325	178.160565	279.556790	-3.181158	292.145503	0.000000	
220	333.150926	326.354279	-180.876670	304.491584	178.171109	279.533555	-3.202896	292.141174	0.000000	
221	333.081882	326.105709	-180.848223	304.496638	178.184096	279.488569	-3.231880	292.124934	0.000000	
222	333.026648	325.853120	-180.823704	304.498132	178.198513	279.422862	-3.267016	292.097000	0.000000	
223	332.985764	325.605132	-180.803465	304.494732	178.213172	279.339803	-3.306843	292.058219	0.000000	
224	332.957874	325.370497	-180.787707	304.485727	178.227102	279.244139	-3.349164	292.010390	0.000000	
225	332.939687	325.156731	-180.776723	304.472250	178.239736	279.140685	-3.391442	291.956259	0.000000	
226	332.927851	324.968400	-180.770880	304.457133	178.250750	279.033195	-3.431847	291.898958	0.000000	
227	332.920232	324.805236	-180.770300	304.444014	178.260129	278.923601	-3.469939	291.841242	0.000000	
228	332.915534	324.663087	-180.774945	304.436061	178.268403	278.812430	-3.506223	291.785030	0.000000	
229	332.911792	324.537161	-180.784511	304.435094	178.276531	278.699576	-3.540862	291.731246	0.000000	
230	332.905990	324.424122	-180.798264	304.441892	178.285418	278.584540	-3.573144	291.680042	0.000000	
231	332.895646	324.323113	-180.815245	304.456647	178.295029	278.466983	-3.602163	291.631315	0.000000	
232	332.879842	324.236629	-180.834378	304.478557	178.303746	278.347896	-3.627231	291.585078	0.000000	
233	332.858894	324.170141	-180.854694	304.505566	178.308848	278.230930	-3.647767	291.541980	0.000000	
234	332.834096	324.129627	-180.875782	304.535292	178.307691	278.122433	-3.663554	291.503842	0.000000	
235	332.807504	324.118831	-180.897819	304.565932	178.298523	278.029288	-3.675059	291.473100	0.000000	
236	332.781189	324.138639	-180.921118	304.595952	178.280599	277.956533	-3.683119	291.451478	0.000000	
237	332.756784	324.187688	-180.945821	304.623561	178.254018	277.906459	-3.688579	291.439257	0.000000	
238	332.736154	324.262565	-180.972197	304.647034	178.219671	277.878581	-3.692587	291.435429	0.000000	
239	332.722373	324.357607	-181.001095	304.665227	178.179298	277.869646	-3.697119	291.437993	0.000000	
240	332.719598	324.465130	-181.033817	304.677719	178.135460	277.873961	-3.704824	291.444172	0.000000	
241	332.731558	324.576949	-181.071255	304.684783	178.091004	277.884739	-3.718019	291.451002	0.000000	
242	332.760010	324.686417	-181.113229	304.687383	178.047983	277.895851	-3.737914	291.456120	0.000000	
243	332.804244	324.789145	-181.158815	304.686809	178.007084	277.902434	-3.764718	291.457853	0.000000	
244	332.861318	324.882156	-181.206864	304.683688	177.968265	277.900176	-3.797897	291.454389	0.000000	
245	332.927035	324.963110	-181.256087	304.677601	177.931565	277.885049	-3.836289	291.443490	0.000000	
246	332.997431	325.030695	-181.305204	304.667896	177.897440	277.854815	-3.878313	291.423669	0.000000	
247	333.069400	325.085344	-181.353088	304.654713	177.867046	277.810444	-3.921865	291.395402	0.000000	
248	333.140205	325.129220	-181.398522	304.639612	177.841887	277.755347	-3.964254	291.361067	0.000000	
249	333.207590	325.165167	-181.440261	304.625455	177.822633	277.693403	-4.003121	291.323925	0.000000	
250	333.270772	325.194867	-181.477543	304.615303	177.808985	277.627163	-4.037555	291.286734	0.000000	
251	333.330652	325.217227	-181.510178	304.611118	177.800711	277.556625	-4.068120	291.250529	0.000000	
252	333.388952	325.228579	-181.538274	304.613240	177.797801	277.479506	-4.096351	291.214468	0.000000	
253	333.447115	325.225005	-181.562286	304.620828	177.799661	277.393249	-4.124244	291.176977	0.000000	
254	333.505759	325.204933	-181.583154	304.632648	177.804868	277.297253	-4.153580	291.137186	0.000000	
255	333.564964	325.169898	-181.602051	304.647637	177.811557	277.193598	-4.185471	291.095558	0.000000	
256	333.624527	325.123514	-181.619915	304.664630	177.818021	277.085868	-4.220185	291.053198	0.000000	
257	333.684201	325.070553	-181.637418	304.681672	177.823541	276.977649	-4.257032	291.010785	0.000000	
258	333.743650	325.016377	-181.654989	304.696324	177.828979	276.872499	-4.294232	290.968717	0.000000	
259	333.801236	324.965839	-181.672225	304.706367	177.836492	276.774692	-4.328735	290.927839	0.000000	
260	333.853619	324.922157	-181.687706	304.709471	177.848434	276.688757	-4.356871	290.889062	0.000000	
261	333.897566	324.886267	-181.699969	304.702868	177.866352	276.617815	-4.376006	290.852425	0.000000	
262	333.931494	324.856900	-181.708327	304.684458	177.890839	276.562118	-4.385424	290.816976	0.000000	
263	333.955068	324.831656	-181.712672	304.654166	177.921724	276.519203	-4.385728	290.781503	0.000000	
264	333.968593	324.808584	-181.713167	304.613533	177.958094	276.486027	-4.378072	290.745330	0.000000	
265	333.973300	324.786379	-181.710400	304.564352	177.998819	276.460317	-4.364004	290.708301	0.000000	
266	333.971109	324.762655	-181.705261	304.508578	178.043307	276.439507	-4.345444	290.670231	0.000000	
267	333.963574	324.733275	-181.698393	304.449286	178.091139	276.420156	-4.324487	290.631107	0.000000	
268	333.951954	324.693843	-181.690221	304.390864	178.141198	276.399186	-4.303458	290.591755	0.000000	
269	333.938441	324.640621	-181.681586	304.338019	178.191748	276.374668	-4.285265	290.553737	0.000000	
270	333.926274	324.570924	-181.673784	304.294380	178.241063	276.345787	-4.273037	290.518618	0.000000	
271	333.918465	324.484703	-181.667890	304.261675	178.287788	276.312967	-4.268818	290.487549	0.000000	
272	333.917094	324.385140	-181.664368	304.240456	178.331138	276.277546	-4.272910	290.461447	0.000000	
273	333.923707	324.277185	-181.663239	304.231613	178.370795	276.241301	-4.284532	290.441569	0.000000	
