LIMS	// User ID
11-12-2017	// Evaluation date
P030__6__[321-19-12-9]	17-11-2017	19:12:05:044	// Source file name and timestamp
2000.000	// Sampling rate
4.213	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	1.589208	-8.652490	NaN	2188.392154	
1	1.685318	-8.710079	NaN	2188.392154	
2	1.775016	-8.775924	NaN	2188.392154	
3	1.860022	-8.849767	NaN	2188.392154	
4	1.941507	-8.930728	NaN	2188.392154	
5	2.019518	-9.016942	NaN	2188.392154	
6	2.092932	-9.106528	NaN	2188.392154	
7	2.159927	-9.198287	NaN	2188.392154	
8	2.217270	-9.291583	NaN	2188.392154	
9	2.260979	-9.386532	NaN	2188.392154	
10	2.289835	-9.483677	NaN	2188.392154	
11	2.307603	-9.582551	NaN	2188.392154	
12	2.320893	-9.680476	NaN	2188.392154	
13	2.335156	-9.772369	NaN	2188.392154	
14	2.352927	-9.851825	NaN	2188.392154	
15	2.375099	-9.912981	NaN	2188.392154	
16	2.402107	-9.951571	NaN	2188.392154	
17	2.433361	-9.965234	NaN	2188.392154	
18	2.467774	-9.953376	NaN	2188.392154	
19	2.505999	-9.915729	NaN	2188.392154	
20	2.550436	-9.850950	NaN	2188.392154	
21	2.603022	-9.757132	NaN	2188.392154	
22	2.665015	-9.633434	NaN	2188.392154	
23	2.738751	-9.481211	NaN	2188.392154	
24	2.828009	-9.303882	NaN	2188.392154	
25	2.937006	-9.105513	NaN	2188.392154	
26	3.070255	-8.889458	NaN	2188.392154	
27	3.232732	-8.657802	NaN	2188.392154	
28	3.429167	-8.411324	NaN	2188.392154	
29	3.664186	-8.150241	NaN	2188.392154	
30	3.942704	-7.874927	NaN	2188.392154	
31	4.268584	-7.586097	NaN	2188.392154	
32	4.644080	-7.285013	NaN	2188.392154	
33	5.070898	-6.973166	NaN	2188.392154	
34	5.549762	-6.651981	NaN	2188.392154	
35	6.078742	-6.323357	NaN	2188.392154	
36	6.652285	-5.990244	NaN	2188.392154	
37	7.260895	-5.656715	NaN	2188.392154	
38	7.891746	-5.327535	NaN	2188.392154	
39	8.530548	-5.007489	NaN	2188.392154	
40	9.163325	-4.700703	NaN	2188.392154	
41	9.777337	-4.410212	NaN	2188.392154	
42	10.362362	-4.138022	NaN	2188.392154	
43	10.912686	-3.885110	NaN	2188.392154	
44	11.428757	-3.650801	NaN	2188.392154	
45	11.916872	-3.432616	NaN	2188.392154	
46	12.385418	-3.227689	NaN	2188.392154	
47	12.840375	-3.034159	NaN	2188.392154	
48	13.284458	-2.850929	NaN	2188.392154	
49	13.718989	-2.677166	NaN	2188.392154	
50	14.145415	-2.512657	NaN	2188.392154	
51	14.565973	-2.357624	NaN	2188.392154	
52	14.983254	-2.211721	NaN	2188.392154	
53	15.398625	-2.073833	NaN	2188.392154	
54	15.811173	-1.942668	NaN	2188.392154	
55	16.217981	-1.817060	NaN	2188.392154	
56	16.614587	-1.695994	NaN	2188.392154	
57	16.995088	-1.578629	NaN	2188.392154	
58	17.353040	-1.464336	NaN	2188.392154	
59	17.683781	-1.352736	NaN	2188.392154	
60	17.986288	-1.243755	NaN	2188.392154	
61	18.262339	-1.137686	NaN	2188.392154	
62	18.514684	-1.035277	NaN	2188.392154	
63	18.747013	-0.937548	NaN	2188.392154	
64	18.963695	-0.845072	NaN	2188.392154	
65	19.167252	-0.757500	NaN	2188.392154	
66	19.357203	-0.673883	NaN	2188.392154	
67	19.532505	-0.592681	NaN	2188.392154	
68	19.693690	-0.511454	NaN	2188.392154	
69	19.842491	-0.427354	NaN	2188.392154	
70	19.981836	-0.337873	NaN	2188.392154	
71	20.116183	-0.241046	NaN	2188.392154	
72	20.249639	-0.135412	NaN	2188.392154	
73	20.384353	-0.020001	NaN	2188.392154	
74	20.521980	0.105649	NaN	2188.392154	
75	20.664836	0.241443	NaN	2188.392154	
76	20.814193	0.386649	NaN	2188.392154	
77	20.968242	0.540053	NaN	2188.392154	
78	21.121903	0.700648	NaN	2188.392154	
79	21.268499	0.868050	NaN	2188.392154	
80	21.402211	1.041819	NaN	2188.392154	
81	21.519710	1.220493	NaN	2188.392154	
82	21.619624	1.401406	NaN	2188.392154	
83	21.700090	1.581568	NaN	2188.392154	
84	21.757154	1.758794	NaN	2188.392154	
85	21.786257	1.931491	NaN	2188.392154	
86	21.784855	2.097066	NaN	2188.392154	
87	21.751983	2.251130	NaN	2188.392154	
88	21.684464	2.388854	NaN	2188.392154	
89	21.574461	2.506593	NaN	2188.392154	
90	21.411437	2.601060	NaN	2188.392154	
91	21.186019	2.667124	NaN	2188.392154	
92	20.892233	2.697504	NaN	2188.392154	
93	20.527916	2.684878	NaN	2188.392154	
94	20.094795	2.624296	NaN	2188.392154	
95	19.598222	2.514064	NaN	2188.392154	
96	19.045403	2.354855	NaN	2188.392154	
97	18.443183	2.148132	NaN	2188.392154	
98	17.797867	1.895202	NaN	2188.392154	
99	17.115907	1.597411	NaN	2188.392154	
100	16.403761	1.257204	NaN	2188.392154	
101	15.668063	0.878717	NaN	2188.392154	
102	14.916106	0.467070	NaN	2188.392154	
103	14.155800	0.028300	NaN	2188.392154	
