LIMS	// User ID
11-12-2017	// Evaluation date
P027__27__[321-18-5-1]	17-11-2017	18:04:57:445	// Source file name and timestamp
2000.000	// Sampling rate
3.802	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-10.262787	-8.385659	NaN	2168.908461	
1	-10.264616	-8.377374	NaN	2168.908461	
2	-10.270610	-8.370662	NaN	2168.908461	
3	-10.281910	-8.367417	NaN	2168.908461	
4	-10.298804	-8.369778	NaN	2168.908461	
5	-10.320740	-8.378282	NaN	2168.908461	
6	-10.346858	-8.392167	NaN	2168.908461	
7	-10.376229	-8.410728	NaN	2168.908461	
8	-10.408363	-8.434114	NaN	2168.908461	
9	-10.444033	-8.463600	NaN	2168.908461	
10	-10.484721	-8.500802	NaN	2168.908461	
11	-10.531222	-8.546616	NaN	2168.908461	
12	-10.583084	-8.601240	NaN	2168.908461	
13	-10.638847	-8.664158	NaN	2168.908461	
14	-10.696802	-8.733798	NaN	2168.908461	
15	-10.755734	-8.807975	NaN	2168.908461	
16	-10.815114	-8.884298	NaN	2168.908461	
17	-10.875039	-8.959446	NaN	2168.908461	
18	-10.935908	-9.028394	NaN	2168.908461	
19	-10.997544	-9.085236	NaN	2168.908461	
20	-11.058565	-9.125645	NaN	2168.908461	
21	-11.116858	-9.148860	NaN	2168.908461	
22	-11.170300	-9.157064	NaN	2168.908461	
23	-11.216901	-9.153238	NaN	2168.908461	
24	-11.254964	-9.139908	NaN	2168.908461	
25	-11.283546	-9.118996	NaN	2168.908461	
26	-11.302100	-9.091916	NaN	2168.908461	
27	-11.309562	-9.059945	NaN	2168.908461	
28	-11.304868	-9.024862	NaN	2168.908461	
29	-11.288045	-8.988772	NaN	2168.908461	
30	-11.260218	-8.953119	NaN	2168.908461	
31	-11.223387	-8.918497	NaN	2168.908461	
32	-11.179969	-8.884985	NaN	2168.908461	
33	-11.131784	-8.851609	NaN	2168.908461	
34	-11.079891	-8.816038	NaN	2168.908461	
35	-11.025241	-8.775885	NaN	2168.908461	
36	-10.969049	-8.730011	NaN	2168.908461	
37	-10.912889	-8.678210	NaN	2168.908461	
38	-10.858802	-8.620671	NaN	2168.908461	
39	-10.809150	-8.558860	NaN	2168.908461	
40	-10.765613	-8.496741	NaN	2168.908461	
41	-10.728148	-8.439903	NaN	2168.908461	
42	-10.695882	-8.393070	NaN	2168.908461	
43	-10.668819	-8.359259	NaN	2168.908461	
44	-10.647574	-8.341078	NaN	2168.908461	
45	-10.632264	-8.341712	NaN	2168.908461	
46	-10.622821	-8.364261	NaN	2168.908461	
47	-10.619857	-8.410486	NaN	2168.908461	
48	-10.624704	-8.480614	NaN	2168.908461	
49	-10.638617	-8.573589	NaN	2168.908461	
50	-10.661966	-8.686707	NaN	2168.908461	
51	-10.693962	-8.815693	NaN	2168.908461	
52	-10.732887	-8.955546	NaN	2168.908461	
53	-10.776857	-9.100480	NaN	2168.908461	
54	-10.824566	-9.243836	NaN	2168.908461	
55	-10.875483	-9.379894	NaN	2168.908461	
56	-10.929508	-9.505458	NaN	2168.908461	
57	-10.986070	-9.619054	NaN	2168.908461	
