LIMS	// User ID
11-12-2017	// Evaluation date
P030__15__[321-19-19-23]	17-11-2017	19:19:19:126	// Source file name and timestamp
2000.000	// Sampling rate
4.144	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-3.104590	-7.605055	NaN	1626.666588	
1	-3.101259	-7.578102	NaN	1626.666588	
2	-3.095794	-7.560497	NaN	1626.666588	
3	-3.086024	-7.552181	NaN	1626.666588	
4	-3.070311	-7.554420	NaN	1626.666588	
5	-3.047479	-7.568465	NaN	1626.666588	
6	-3.016758	-7.595340	NaN	1626.666588	
7	-2.977769	-7.636440	NaN	1626.666588	
8	-2.930518	-7.692468	NaN	1626.666588	
9	-2.875420	-7.762322	NaN	1626.666588	
10	-2.813355	-7.844128	NaN	1626.666588	
11	-2.746026	-7.936218	NaN	1626.666588	
12	-2.676379	-8.036159	NaN	1626.666588	
13	-2.607633	-8.140017	NaN	1626.666588	
14	-2.541757	-8.243493	NaN	1626.666588	
15	-2.480184	-8.343606	NaN	1626.666588	
16	-2.426236	-8.439317	NaN	1626.666588	
17	-2.385897	-8.530580	NaN	1626.666588	
18	-2.365267	-8.616594	NaN	1626.666588	
19	-2.367142	-8.694874	NaN	1626.666588	
20	-2.390301	-8.761911	NaN	1626.666588	
21	-2.430597	-8.814626	NaN	1626.666588	
22	-2.481889	-8.851293	NaN	1626.666588	
23	-2.537731	-8.871702	NaN	1626.666588	
24	-2.593610	-8.877127	NaN	1626.666588	
25	-2.647842	-8.870650	NaN	1626.666588	
26	-2.700874	-8.857601	NaN	1626.666588	
27	-2.753836	-8.844419	NaN	1626.666588	
28	-2.806540	-8.835912	NaN	1626.666588	
29	-2.856291	-8.833261	NaN	1626.666588	
30	-2.898866	-8.834087	NaN	1626.666588	
31	-2.930297	-8.834011	NaN	1626.666588	
32	-2.948086	-8.828397	NaN	1626.666588	
33	-2.951635	-8.814073	NaN	1626.666588	
34	-2.941633	-8.791143	NaN	1626.666588	
35	-2.919218	-8.762991	NaN	1626.666588	
36	-2.885756	-8.734516	NaN	1626.666588	
37	-2.842923	-8.710707	NaN	1626.666588	
38	-2.792806	-8.695516	NaN	1626.666588	
39	-2.738036	-8.690388	NaN	1626.666588	
40	-2.681951	-8.693785	NaN	1626.666588	
41	-2.628794	-8.702789	NaN	1626.666588	
42	-2.583961	-8.715195	NaN	1626.666588	
43	-2.553728	-8.729952	NaN	1626.666588	
44	-2.543282	-8.746547	NaN	1626.666588	
45	-2.554116	-8.764968	NaN	1626.666588	
46	-2.584115	-8.786251	NaN	1626.666588	
47	-2.630319	-8.812245	NaN	1626.666588	
48	-2.690493	-8.844288	NaN	1626.666588	
49	-2.761828	-8.881860	NaN	1626.666588	
50	-2.839618	-8.921979	NaN	1626.666588	
51	-2.918125	-8.960147	NaN	1626.666588	
52	-2.991982	-8.992337	NaN	1626.666588	
53	-3.056738	-9.016171	NaN	1626.666588	
54	-3.109454	-9.030778	NaN	1626.666588	
55	-3.149095	-9.035900	NaN	1626.666588	
56	-3.175871	-9.031308	NaN	1626.666588	
57	-3.190352	-9.017065	NaN	1626.666588	
58	-3.193197	-8.993539	NaN	1626.666588	
59	-3.185174	-8.961423	NaN	1626.666588	
60	-3.167199	-8.922906	NaN	1626.666588	
61	-3.140387	-8.882085	NaN	1626.666588	
62	-3.106115	-8.843228	NaN	1626.666588	
63	-3.066113	-8.809061	NaN	1626.666588	
64	-3.022566	-8.780084	NaN	1626.666588	
65	-2.978252	-8.754338	NaN	1626.666588	
66	-2.936129	-8.728726	NaN	1626.666588	
67	-2.897779	-8.701391	NaN	1626.666588	
68	-2.862364	-8.671922	NaN	1626.666588	
69	-2.827757	-8.639945	NaN	1626.666588	
70	-2.792189	-8.605411	NaN	1626.666588	
71	-2.754760	-8.569445	NaN	1626.666588	
72	-2.715416	-8.533309	NaN	1626.666588	
73	-2.674968	-8.497089	NaN	1626.666588	
74	-2.635159	-8.459998	NaN	1626.666588	
75	-2.598197	-8.421201	NaN	1626.666588	
76	-2.565165	-8.380076	NaN	1626.666588	
77	-2.534936	-8.335926	NaN	1626.666588	
78	-2.505301	-8.287133	NaN	1626.666588	
79	-2.474598	-8.230821	NaN	1626.666588	
80	-2.442231	-8.164148	NaN	1626.666588	
81	-2.408367	-8.085870	NaN	1626.666588	
82	-2.373102	-7.996608	NaN	1626.666588	
83	-2.335908	-7.898081	NaN	1626.666588	
84	-2.296209	-7.792695	NaN	1626.666588	
85	-2.254235	-7.683997	NaN	1626.666588	
86	-2.210773	-7.576643	NaN	1626.666588	
87	-2.165792	-7.475295	NaN	1626.666588	
88	-2.118177	-7.383805	NaN	1626.666588	
89	-2.067432	-7.304907	NaN	1626.666588	
90	-2.014842	-7.239851	NaN	1626.666588	
91	-1.963274	-7.188796	NaN	1626.666588	
92	-1.917068	-7.151979	NaN	1626.666588	
93	-1.881709	-7.130031	NaN	1626.666588	
94	-1.862399	-7.123481	NaN	1626.666588	
95	-1.862606	-7.132229	NaN	1626.666588	
96	-1.883678	-7.154712	NaN	1626.666588	
97	-1.925481	-7.187254	NaN	1626.666588	
98	-1.987534	-7.224997	NaN	1626.666588	
99	-2.068962	-7.263867	NaN	1626.666588	
100	-2.167832	-7.301193	NaN	1626.666588	
101	-2.281587	-7.334989	NaN	1626.666588	
102	-2.406856	-7.364109	NaN	1626.666588	
103	-2.538638	-7.388454	NaN	1626.666588	
104	-2.671128	-7.408102	NaN	1626.666588	
105	-2.799075	-7.423023	NaN	1626.666588	
106	-2.918015	-7.433624	NaN	1626.666588	
107	-3.024258	-7.441038	NaN	1626.666588	
108	-3.115494	-7.447175	NaN	1626.666588	
109	-3.191189	-7.454531	NaN	1626.666588	
110	-3.251924	-7.465473	NaN	1626.666588	
111	-3.298514	-7.481510	NaN	1626.666588	
112	-3.331719	-7.502803	NaN	1626.666588	
113	-3.352258	-7.527604	NaN	1626.666588	
114	-3.360820	-7.552433	NaN	1626.666588	
115	-3.358086	-7.573293	NaN	1626.666588	
116	-3.344761	-7.586569	NaN	1626.666588	
117	-3.321608	-7.589396	NaN	1626.666588	
118	-3.289493	-7.580628	NaN	1626.666588	
119	-3.249446	-7.561898	NaN	1626.666588	
120	-3.202732	-7.536585	NaN	1626.666588	
121	-3.150934	-7.507198	NaN	1626.666588	
122	-3.096069	-7.474673	NaN	1626.666588	
123	-3.040713	-7.440404	NaN	1626.666588	
124	-2.987592	-7.407724	NaN	1626.666588	
125	-2.938022	-7.380697	NaN	1626.666588	
126	-2.890850	-7.361826	NaN	1626.666588	
127	-2.843587	-7.351069	NaN	1626.666588	
128	-2.794038	-7.346693	NaN	1626.666588	
129	-2.740802	-7.346870	NaN	1626.666588	
130	-2.683231	-7.350431	NaN	1626.666588	
131	-2.621429	-7.356524	NaN	1626.666588	
132	-2.556297	-7.364853	NaN	1626.666588	
133	-2.489615	-7.376495	NaN	1626.666588	
134	-2.424169	-7.393112	NaN	1626.666588	
135	-2.363357	-7.414787	NaN	1626.666588	
136	-2.309670	-7.438900	NaN	1626.666588	
137	-2.263698	-7.460822	NaN	1626.666588	
138	-2.225347	-7.475628	NaN	1626.666588	
139	-2.195018	-7.479795	NaN	1626.666588	
140	-2.172496	-7.472140	NaN	1626.666588	
141	-2.155805	-7.453754	NaN	1626.666588	
142	-2.142276	-7.426944	NaN	1626.666588	
143	-2.130156	-7.394241	NaN	1626.666588	
144	-2.119103	-7.358821	NaN	1626.666588	
145	-2.110180	-7.324685	NaN	1626.666588	
146	-2.105335	-7.294923	NaN	1626.666588	
147	-2.105776	-7.270487	NaN	1626.666588	
148	-2.110879	-7.251380	NaN	1626.666588	
149	-2.119311	-7.237788	NaN	1626.666588	
150	-2.130692	-7.229261	NaN	1626.666588	
151	-2.145855	-7.224145	NaN	1626.666588	
152	-2.166020	-7.220336	NaN	1626.666588	
153	-2.192265	-7.215743	NaN	1626.666588	
154	-2.226145	-7.208747	NaN	1626.666588	
155	-2.270045	-7.199235	NaN	1626.666588	
156	-2.325829	-7.188609	NaN	1626.666588	
157	-2.393760	-7.178452	NaN	1626.666588	
158	-2.473051	-7.169784	NaN	1626.666588	
159	-2.561785	-7.163672	NaN	1626.666588	
160	-2.656190	-7.161852	NaN	1626.666588	
161	-2.751556	-7.166257	NaN	1626.666588	
162	-2.843665	-7.178556	NaN	1626.666588	
163	-2.929099	-7.200797	NaN	1626.666588	
164	-3.005304	-7.236054	NaN	1626.666588	
165	-3.071271	-7.287736	NaN	1626.666588	
166	-3.128018	-7.358049	NaN	1626.666588	
167	-3.178019	-7.447238	NaN	1626.666588	
168	-3.223855	-7.554395	NaN	1626.666588	
169	-3.266577	-7.678756	NaN	1626.666588	
170	-3.305447	-7.819597	NaN	1626.666588	
171	-3.339602	-7.975001	NaN	1626.666588	
172	-3.369137	-8.141676	NaN	1626.666588	
173	-3.394807	-8.316090	NaN	1626.666588	
174	-3.417750	-8.495316	NaN	1626.666588	
175	-3.439822	-8.677050	NaN	1626.666588	
176	-3.463963	-8.859394	NaN	1626.666588	
177	-3.493174	-9.040638	NaN	1626.666588	
178	-3.528923	-9.219070	NaN	1626.666588	
179	-3.571488	-9.392773	NaN	1626.666588	
