LIMS	// User ID
11-12-2017	// Evaluation date
P028__24__[321-18-27-39]	17-11-2017	18:27:35:962	// Source file name and timestamp
2000.000	// Sampling rate
4.017	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-9.552507	-7.569214	NaN	2559.444727	
1	-9.651258	-7.663301	NaN	2559.444727	
2	-9.733192	-7.745943	NaN	2559.444727	
3	-9.796910	-7.814046	NaN	2559.444727	
4	-9.843069	-7.866209	NaN	2559.444727	
5	-9.872360	-7.903457	NaN	2559.444727	
6	-9.884939	-7.927855	NaN	2559.444727	
7	-9.881278	-7.940632	NaN	2559.444727	
8	-9.863048	-7.941667	NaN	2559.444727	
9	-9.832913	-7.930593	NaN	2559.444727	
10	-9.793527	-7.907342	NaN	2559.444727	
11	-9.747102	-7.871303	NaN	2559.444727	
12	-9.695257	-7.821032	NaN	2559.444727	
13	-9.639130	-7.755036	NaN	2559.444727	
14	-9.580617	-7.672853	NaN	2559.444727	
15	-9.522789	-7.575630	NaN	2559.444727	
16	-9.468356	-7.465668	NaN	2559.444727	
17	-9.418970	-7.345761	NaN	2559.444727	
18	-9.376204	-7.219122	NaN	2559.444727	
19	-9.341668	-7.089620	NaN	2559.444727	
20	-9.315955	-6.961768	NaN	2559.444727	
21	-9.298697	-6.840194	NaN	2559.444727	
22	-9.289713	-6.729109	NaN	2559.444727	
23	-9.289303	-6.632032	NaN	2559.444727	
24	-9.297686	-6.551199	NaN	2559.444727	
25	-9.314440	-6.486892	NaN	2559.444727	
26	-9.337896	-6.437503	NaN	2559.444727	
27	-9.365333	-6.400339	NaN	2559.444727	
28	-9.394273	-6.372348	NaN	2559.444727	
29	-9.423485	-6.350279	NaN	2559.444727	
30	-9.453205	-6.330812	NaN	2559.444727	
31	-9.484544	-6.311526	NaN	2559.444727	
32	-9.517800	-6.291909	NaN	2559.444727	
33	-9.551298	-6.272509	NaN	2559.444727	
34	-9.582440	-6.253288	NaN	2559.444727	
35	-9.608996	-6.234199	NaN	2559.444727	
36	-9.628973	-6.216868	NaN	2559.444727	
37	-9.640787	-6.204131	NaN	2559.444727	
38	-9.644328	-6.197950	NaN	2559.444727	
39	-9.640942	-6.198392	NaN	2559.444727	
40	-9.632060	-6.204485	NaN	2559.444727	
41	-9.618400	-6.215839	NaN	2559.444727	
42	-9.600305	-6.233471	NaN	2559.444727	
43	-9.577758	-6.259001	NaN	2559.444727	
44	-9.550116	-6.293048	NaN	2559.444727	
45	-9.516659	-6.334404	NaN	2559.444727	
46	-9.477441	-6.380795	NaN	2559.444727	
47	-9.433599	-6.430136	NaN	2559.444727	
48	-9.387149	-6.480680	NaN	2559.444727	
49	-9.339959	-6.530621	NaN	2559.444727	
50	-9.292429	-6.578533	NaN	2559.444727	
51	-9.243539	-6.624105	NaN	2559.444727	
52	-9.192272	-6.668096	NaN	2559.444727	
53	-9.138747	-6.711507	NaN	2559.444727	
54	-9.084543	-6.754762	NaN	2559.444727	
55	-9.032522	-6.797424	NaN	2559.444727	
56	-8.985855	-6.838427	NaN	2559.444727	
57	-8.946482	-6.876551	NaN	2559.444727	
58	-8.914371	-6.910344	NaN	2559.444727	
59	-8.888407	-6.938295	NaN	2559.444727	
60	-8.868086	-6.960987	NaN	2559.444727	
61	-8.854372	-6.982779	NaN	2559.444727	
62	-8.848892	-7.010054	NaN	2559.444727	
63	-8.852581	-7.048167	NaN	2559.444727	
64	-8.865451	-7.100016	NaN	2559.444727	
65	-8.886869	-7.165881	NaN	2559.444727	
66	-8.914949	-7.243690	NaN	2559.444727	
67	-8.945862	-7.329709	NaN	2559.444727	
68	-8.974493	-7.419150	NaN	2559.444727	
69	-8.995903	-7.506718	NaN	2559.444727	
70	-9.006498	-7.587969	NaN	2559.444727	
71	-9.004993	-7.660710	NaN	2559.444727	
72	-8.992922	-7.725406	NaN	2559.444727	
73	-8.973843	-7.784590	NaN	2559.444727	
74	-8.951511	-7.841277	NaN	2559.444727	
