LIMS	// User ID
11-12-2017	// Evaluation date
P029__12__[321-18-48-4]	17-11-2017	18:48:01:356	// Source file name and timestamp
2000.000	// Sampling rate
3.608	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-2.161470	-12.108125	NaN	1291.170485	
1	-2.130857	-12.166705	NaN	1291.170485	
2	-2.112839	-12.211048	NaN	1291.170485	
3	-2.113670	-12.237493	NaN	1291.170485	
4	-2.135564	-12.242244	NaN	1291.170485	
5	-2.176512	-12.223134	NaN	1291.170485	
6	-2.231903	-12.181465	NaN	1291.170485	
7	-2.298012	-12.121529	NaN	1291.170485	
8	-2.374376	-12.048610	NaN	1291.170485	
9	-2.461427	-11.967881	NaN	1291.170485	
10	-2.556423	-11.884435	NaN	1291.170485	
11	-2.653263	-11.803301	NaN	1291.170485	
12	-2.745005	-11.728917	NaN	1291.170485	
13	-2.825763	-11.664553	NaN	1291.170485	
14	-2.891805	-11.612245	NaN	1291.170485	
15	-2.941021	-11.572939	NaN	1291.170485	
16	-2.971340	-11.546564	NaN	1291.170485	
17	-2.980882	-11.532059	NaN	1291.170485	
18	-2.969289	-11.527614	NaN	1291.170485	
19	-2.937699	-11.531428	NaN	1291.170485	
20	-2.887082	-11.542179	NaN	1291.170485	
21	-2.817440	-11.558402	NaN	1291.170485	
22	-2.729575	-11.577566	NaN	1291.170485	
23	-2.626606	-11.595937	NaN	1291.170485	
24	-2.513318	-11.609501	NaN	1291.170485	
25	-2.395313	-11.615431	NaN	1291.170485	
26	-2.278779	-11.612775	NaN	1291.170485	
27	-2.169433	-11.601849	NaN	1291.170485	
28	-2.070861	-11.583689	NaN	1291.170485	
29	-1.985051	-11.560397	NaN	1291.170485	
30	-1.914573	-11.534969	NaN	1291.170485	
31	-1.861894	-11.510066	NaN	1291.170485	
32	-1.826664	-11.487042	NaN	1291.170485	
33	-1.806596	-11.466026	NaN	1291.170485	
34	-1.801117	-11.446782	NaN	1291.170485	
35	-1.811359	-11.429270	NaN	1291.170485	
36	-1.836467	-11.413099	NaN	1291.170485	
37	-1.872397	-11.396673	NaN	1291.170485	
38	-1.914295	-11.377130	NaN	1291.170485	
39	-1.958824	-11.351321	NaN	1291.170485	
40	-2.005129	-11.317347	NaN	1291.170485	
41	-2.054476	-11.275319	NaN	1291.170485	
42	-2.108556	-11.226547	NaN	1291.170485	
43	-2.167235	-11.172231	NaN	1291.170485	
44	-2.227357	-11.113269	NaN	1291.170485	
45	-2.284283	-11.050623	NaN	1291.170485	
46	-2.334503	-10.985113	NaN	1291.170485	
47	-2.376005	-10.917508	NaN	1291.170485	
48	-2.406985	-10.848875	NaN	1291.170485	
49	-2.425738	-10.780122	NaN	1291.170485	
50	-2.431703	-10.711522	NaN	1291.170485	
51	-2.425999	-10.643611	NaN	1291.170485	
52	-2.411194	-10.578375	NaN	1291.170485	
53	-2.389411	-10.518554	NaN	1291.170485	
54	-2.359278	-10.465856	NaN	1291.170485	
55	-2.316159	-10.420527	NaN	1291.170485	
56	-2.255400	-10.381950	NaN	1291.170485	
57	-2.172992	-10.349202	NaN	1291.170485	
58	-2.064827	-10.321876	NaN	1291.170485	
59	-1.929146	-10.300635	NaN	1291.170485	
60	-1.768819	-10.286706	NaN	1291.170485	
61	-1.588981	-10.281114	NaN	1291.170485	
62	-1.393927	-10.284462	NaN	1291.170485	
63	-1.187724	-10.296964	NaN	1291.170485	
64	-0.975694	-10.318456	NaN	1291.170485	
65	-0.763938	-10.348377	NaN	1291.170485	
66	-0.558041	-10.385727	NaN	1291.170485	
67	-0.361469	-10.429004	NaN	1291.170485	
68	-0.174713	-10.476100	NaN	1291.170485	
69	0.003123	-10.524452	NaN	1291.170485	
70	0.171942	-10.571723	NaN	1291.170485	
71	0.329964	-10.616216	NaN	1291.170485	
72	0.473818	-10.656199	NaN	1291.170485	
73	0.597994	-10.688952	NaN	1291.170485	
74	0.695045	-10.710608	NaN	1291.170485	
75	0.757742	-10.717058	NaN	1291.170485	
76	0.781533	-10.705411	NaN	1291.170485	
77	0.765719	-10.674964	NaN	1291.170485	
78	0.712539	-10.627176	NaN	1291.170485	
79	0.623831	-10.564919	NaN	1291.170485	
80	0.498853	-10.491815	NaN	1291.170485	
81	0.336028	-10.411890	NaN	1291.170485	
82	0.134387	-10.329263	NaN	1291.170485	
83	-0.107245	-10.248126	NaN	1291.170485	
84	-0.389603	-10.172436	NaN	1291.170485	
85	-0.710567	-10.105051	NaN	1291.170485	
86	-1.063722	-10.047357	NaN	1291.170485	
87	-1.439283	-9.999380	NaN	1291.170485	
88	-1.826559	-9.960381	NaN	1291.170485	
89	-2.215205	-9.929970	NaN	1291.170485	
90	-2.594750	-9.908388	NaN	1291.170485	
91	-2.954417	-9.895982	NaN	1291.170485	
92	-3.283785	-9.892954	NaN	1291.170485	
93	-3.574065	-9.899097	NaN	1291.170485	
94	-3.819479	-9.913232	NaN	1291.170485	
95	-4.017941	-9.933419	NaN	1291.170485	
96	-4.170512	-9.957977	NaN	1291.170485	
97	-4.280180	-9.985661	NaN	1291.170485	
98	-4.351333	-10.015031	NaN	1291.170485	
99	-4.389336	-10.044080	NaN	1291.170485	
100	-4.399312	-10.070394	NaN	1291.170485	
101	-4.385221	-10.092137	NaN	1291.170485	
102	-4.349762	-10.109338	NaN	1291.170485	
103	-4.294515	-10.123882	NaN	1291.170485	
104	-4.220047	-10.138191	NaN	1291.170485	
105	-4.126834	-10.154500	NaN	1291.170485	
106	-4.017929	-10.175237	NaN	1291.170485	
107	-3.900322	-10.202855	NaN	1291.170485	
108	-3.782191	-10.238822	NaN	1291.170485	
