LIMS	// User ID
11-12-2017	// Evaluation date
P026__4__[321-17-23-12]	17-11-2017	17:23:08:872	// Source file name and timestamp
2000.000	// Sampling rate
3.767	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
19	255.664218	253.439850	-176.988459	269.578087	178.352218	247.920471	-0.094394	258.796592	0.000000	
20	255.732883	253.252128	-177.001026	269.525805	178.241059	247.761606	-0.245695	258.696744	0.000000	
21	255.801184	253.077199	-177.010193	269.482066	178.135801	247.618313	-0.387730	258.608707	0.000000	
22	255.867706	252.917656	-177.018500	269.450109	178.038445	247.493622	-0.519377	258.535520	0.000000	
23	255.931072	252.775552	-177.028328	269.431321	177.950606	247.389561	-0.639833	258.478804	0.000000	
24	255.989541	252.651483	-177.041238	269.424470	177.872854	247.308140	-0.748789	258.438876	0.000000	
25	256.041176	252.544707	-177.057389	269.427064	177.804799	247.251508	-0.846113	258.415514	0.000000	
26	256.085145	252.454580	-177.075685	269.437330	177.746093	247.221089	-0.931367	258.408513	0.000000	
27	256.122230	252.381713	-177.094115	269.454747	177.697243	247.216868	-1.003345	258.417597	0.000000	
28	256.153106	252.328057	-177.109578	269.478685	177.659681	247.237404	-1.059324	258.441699	0.000000	
29	256.176335	252.295925	-177.118027	269.507274	177.635068	247.280577	-1.095130	258.478737	0.000000	
30	256.188850	252.286464	-177.115801	269.537375	177.624219	247.344685	-1.107049	258.526191	0.000000	
31	256.187518	252.298893	-177.100924	269.564642	177.626560	247.428950	-1.093562	258.581437	0.000000	
32	256.169267	252.331308	-177.072927	269.584142	177.640703	247.532830	-1.054730	258.641703	0.000000	
33	256.131793	252.381978	-177.032283	269.591563	177.665357	247.654924	-0.991245	258.704125	0.000000	
34	256.075480	252.449240	-176.980432	269.584076	177.699264	247.792843	-0.905177	258.766155	0.000000	
35	256.003152	252.530264	-176.919394	269.560965	177.740329	247.943837	-0.800557	258.826215	0.000000	
36	255.918518	252.620593	-176.851272	269.523902	177.785308	248.104786	-0.682908	258.883797	0.000000	
37	255.826114	252.714425	-176.778484	269.476204	177.830016	248.271552	-0.559134	258.938752	0.000000	
38	255.731297	252.805113	-176.703732	269.421619	177.869686	248.439139	-0.437153	258.990747	0.000000	
39	255.639120	252.886449	-176.629170	269.364086	177.899886	248.603318	-0.324183	259.039892	0.000000	
40	255.553500	252.953698	-176.555755	269.307797	177.917251	248.761424	-0.225394	259.087133	0.000000	
41	255.477174	253.003034	-176.483419	269.256048	177.919093	248.910173	-0.144381	259.132610	0.000000	
42	255.411604	253.030745	-176.412053	269.210024	177.902860	249.043681	-0.084163	259.174069	0.000000	
43	255.356231	253.033859	-176.342370	269.169045	177.866586	249.155646	-0.046921	259.208057	0.000000	
44	255.308201	253.011934	-176.275494	269.131324	177.810183	249.243913	-0.032422	259.232538	0.000000	
45	255.263988	252.968716	-176.211976	269.094695	177.736636	249.312254	-0.036918	259.248145	0.000000	
46	255.221550	252.911776	-176.151762	269.057941	177.651807	249.367708	-0.054103	259.257577	0.000000	
47	255.180547	252.849842	-176.095009	269.022156	177.562620	249.416754	-0.077437	259.264428	0.000000	
48	255.140909	252.790466	-176.042838	268.990357	177.475505	249.463386	-0.101616	259.272052	0.000000	
49	255.101700	252.739325	-175.997477	268.965310	177.395976	249.509038	-0.122709	259.282427	0.000000	
50	255.061102	252.699978	-175.961541	268.948053	177.328279	249.553569	-0.138042	259.295904	0.000000	
51	255.017210	252.674359	-175.937082	268.938356	177.275003	249.596633	-0.146025	259.312122	0.000000	
52	254.968830	252.664012	-175.925166	268.935658	177.237471	249.637870	-0.145584	259.330573	0.000000	
53	254.915731	252.670187	-175.925868	268.939362	177.216394	249.675804	-0.135882	259.350194	0.000000	
54	254.858667	252.692788	-175.938273	268.948803	177.211705	249.707492	-0.116784	259.369202	0.000000	
55	254.799445	252.730087	-175.960433	268.963213	177.221808	249.729638	-0.089331	259.385636	0.000000	
56	254.741053	252.778901	-175.989258	268.981678	177.243134	249.739271	-0.055888	259.397672	0.000000	
57	254.687557	252.834414	-176.020716	269.003311	177.270533	249.733585	-0.020088	259.403628	0.000000	
58	254.643186	252.891018	-176.050814	269.027583	177.298634	249.710567	0.013973	259.402419	0.000000	
59	254.610844	252.944246	-176.076747	269.054040	177.323426	249.669919	0.043131	259.393804	0.000000	
60	254.591135	252.991628	-176.097367	269.081553	177.342824	249.613295	0.065844	259.378099	0.000000	
61	254.582409	253.031695	-176.112830	269.107709	177.355957	249.543960	0.081656	259.355717	0.000000	
62	254.581846	253.063040	-176.123673	269.128826	177.362517	249.465463	0.090630	259.326560	0.000000	
63	254.587050	253.085340	-176.130328	269.141647	177.363523	249.381043	0.093775	259.290571	0.000000	
64	254.597083	253.100161	-176.133088	269.144957	177.361961	249.294286	0.093304	259.248886	0.000000	
65	254.612420	253.109901	-176.131824	269.138975	177.361856	249.208590	0.091964	259.203273	0.000000	
66	254.634093	253.117622	-176.126235	269.124415	177.367445	249.125986	0.092726	259.155065	0.000000	
67	254.662585	253.128038	-176.116458	269.102369	177.383129	249.047223	0.099196	259.105099	0.000000	
68	254.696976	253.147181	-176.103043	269.073970	177.413017	248.972793	0.115572	259.054053	0.000000	
69	254.735167	253.180741	-176.086899	269.040236	177.460017	248.903914	0.145561	259.002888	0.000000	
70	254.775192	253.232377	-176.069504	269.002058	177.525425	248.842462	0.191028	258.952872	0.000000	
71	254.816544	253.302761	-176.052853	268.960199	177.609016	248.790325	0.251269	258.905307	0.000000	
72	254.860697	253.389859	-176.039110	268.915985	177.709194	248.749325	0.323182	258.861835	0.000000	
73	254.910289	253.490464	-176.030121	268.872090	177.823208	248.721704	0.402435	258.825034	0.000000	
74	254.968075	253.601380	-176.026986	268.832540	177.947382	248.710312	0.484575	258.798464	0.000000	
75	255.037032	253.719201	-176.029834	268.801840	178.077427	248.717695	0.565175	258.785780	0.000000	
76	255.119897	253.840075	-176.037999	268.783510	178.208998	248.744638	0.640108	258.789269	0.000000	
77	255.217238	253.959991	-176.050577	268.779167	178.338067	248.789270	0.706221	258.808898	0.000000	
78	255.326861	254.075352	-176.066545	268.789091	178.461230	248.847411	0.761837	258.842748	0.000000	
79	255.445361	254.184112	-176.084197	268.813029	178.576428	248.914517	0.807252	258.888396	0.000000	
80	255.569048	254.285887	-176.101005	268.849797	178.682951	248.987330	0.844527	258.943558	0.000000	
81	255.693679	254.380190	-176.114346	268.896674	178.780157	249.062774	0.875962	259.005261	0.000000	
82	255.814754	254.464942	-176.122048	268.949868	178.866405	249.135595	0.902664	259.068938	0.000000	
83	255.928362	254.536308	-176.122509	269.005558	178.938911	249.198051	0.924069	259.128812	0.000000	
84	256.032067	254.590138	-176.115135	269.060912	178.994723	249.242502	0.938403	259.179689	0.000000	
85	256.125293	254.624228	-176.100705	269.114536	179.032270	249.264451	0.943924	259.218662	0.000000	
86	256.208652	254.638740	-176.080726	269.165737	179.051627	249.262930	0.939762	259.244915	0.000000	
87	256.283052	254.635066	-176.056338	269.213520	179.053721	249.239130	0.925981	259.258539	0.000000	
88	256.349403	254.615331	-176.028181	269.256194	179.039974	249.195814	0.903395	259.260043	0.000000	
89	256.408328	254.582504	-175.996815	269.291488	179.012376	249.137465	0.873538	259.250483	0.000000	
90	256.459577	254.540272	-175.962645	269.317420	178.973403	249.069696	0.838812	259.231583	0.000000	
91	256.501974	254.492689	-175.925960	269.333257	178.925770	248.997851	0.802247	259.205535	0.000000	
92	256.533908	254.444407	-175.887376	269.339002	178.872599	248.927321	0.767266	259.174895	0.000000	
93	256.554089	254.401210	-175.848204	269.334682	178.817798	248.864717	0.737615	259.142824	0.000000	
94	256.562905	254.369499	-175.810698	269.321365	178.765709	248.816730	0.716417	259.113060	0.000000	
95	256.563006	254.354678	-175.777741	269.301836	178.719998	248.788744	0.705010	259.089621	0.000000	
96	256.558275	254.359763	-175.751919	269.279498	178.682695	248.785285	0.702811	259.076485	0.000000	
97	256.552875	254.385544	-175.734864	269.257318	178.654318	248.810257	0.708092	259.077154	0.000000	
98	256.550876	254.432020	-175.727232	269.237363	178.634895	248.866114	0.719128	259.093975	0.000000	
99	256.555310	254.499219	-175.729077	269.220213	178.624567	248.953359	0.734921	259.127555	0.000000	
100	256.566885	254.586614	-175.740273	269.205079	178.623213	249.070939	0.755047	259.177010	0.000000	
101	256.584011	254.692216	-175.760510	269.190849	178.629874	249.216765	0.779034	259.240760	0.000000	
102	256.604164	254.812137	-175.788850	269.176522	178.642508	249.387744	0.805857	259.316803	0.000000	
103	256.624894	254.940615	-175.823343	269.160779	178.658093	249.579350	0.833827	259.402300	0.000000	
104	256.643696	255.070210	-175.861194	269.141930	178.672851	249.784904	0.860745	259.493178	0.000000	
105	256.657005	255.191911	-175.899709	269.118526	178.682451	249.995793	0.883901	259.584527	0.000000	
106	256.659719	255.296286	-175.937081	269.089536	178.682664	250.203397	0.900583	259.671615	0.000000	
107	256.646665	255.375454	-175.972342	269.053461	178.670050	250.400392	0.908614	259.750082	0.000000	
108	256.614648	255.423467	-176.005195	269.008052	178.641528	250.580144	0.905650	259.815533	0.000000	
109	256.562586	255.436244	-176.035605	268.951079	178.594137	250.737619	0.889193	259.864383	0.000000	
110	256.490323	255.413295	-176.062967	268.880625	178.526537	250.872318	0.858763	259.895416	0.000000	
111	256.398655	255.359087	-176.086058	268.795570	178.440776	250.988697	0.817272	259.910220	0.000000	
112	256.290567	255.281605	-176.104047	268.696832	178.342124	251.092776	0.769505	259.912164	0.000000	
113	256.171437	255.189424	-176.117299	268.587476	178.237071	251.188486	0.719637	259.904688	0.000000	
114	256.047645	255.089667	-176.127027	268.471613	178.131145	251.277013	0.670083	259.890426	0.000000	
115	255.924945	254.987302	-176.134222	268.354120	178.027911	251.358676	0.621860	259.871993	0.000000	
116	255.807676	254.885727	-176.138886	268.240794	177.929962	251.434809	0.575940	259.852972	0.000000	
117	255.698477	254.788402	-176.140194	268.137001	177.840641	251.507810	0.534692	259.837228	0.000000	
118	255.597628	254.699928	-176.137564	268.045429	177.764300	251.579529	0.502082	259.826962	0.000000	
119	255.502843	254.625215	-176.131565	267.965418	177.705227	251.650026	0.482459	259.821757	0.000000	
120	255.410660	254.567262	-176.123823	267.894541	177.666703	251.717265	0.478892	259.819280	0.000000	
121	255.318058	254.525680	-176.116597	267.830415	177.650581	251.777146	0.492087	259.816255	0.000000	
122	255.223227	254.497262	-176.112648	267.771573	177.656945	251.824449	0.520222	259.809368	0.000000	
123	255.126114	254.478371	-176.114926	267.718058	177.684211	251.854917	0.559791	259.796569	0.000000	
124	255.028476	254.468132	-176.125858	267.671469	177.730555	251.867306	0.607763	259.778078	0.000000	
125	254.933454	254.469239	-176.146774	267.634449	177.795232	251.863215	0.662957	259.756018	0.000000	
126	254.845216	254.484740	-176.177843	267.610218	177.877831	251.844336	0.724703	259.732856	0.000000	
127	254.768064	254.514828	-176.218402	267.601492	177.976711	251.810255	0.791095	259.709799	0.000000	
128	254.705268	254.557126	-176.267322	267.609054	178.088510	251.759291	0.859054	259.686478	0.000000	
129	254.658985	254.608782	-176.323010	267.631479	178.208926	251.691027	0.925483	259.662039	0.000000	
130	254.630695	254.666864	-176.383219	267.665913	178.333390	251.606954	0.987681	259.635863	0.000000	
131	254.621018	254.726782	-176.445269	267.709241	178.456627	251.508973	1.042526	259.607425	0.000000	
132	254.629756	254.782023	-176.506748	267.759010	178.572603	251.399001	1.085996	259.576560	0.000000	
133	254.656185	254.826025	-176.565842	267.813046	178.675707	251.279592	1.114144	259.543563	0.000000	
134	254.698720	254.854058	-176.621011	267.869007	178.761946	251.153539	1.124637	259.508725	0.000000	
135	254.754820	254.864076	-176.670874	267.924778	178.829446	251.023269	1.117393	259.472212	0.000000	
136	254.821416	254.857158	-176.714512	267.978421	178.878686	250.891701	1.094555	259.434462	0.000000	
137	254.895292	254.837836	-176.751514	268.028670	178.912668	250.764396	1.060533	259.397506	0.000000	
138	254.973755	254.813209	-176.781665	268.076329	178.936261	250.649691	1.021285	259.365754	0.000000	
139	255.055029	254.791062	-176.804747	268.123808	178.954876	250.555546	0.982969	259.344225	0.000000	
140	255.137540	254.778603	-176.820679	268.172950	178.973560	250.487005	0.951216	259.336202	0.000000	
141	255.219212	254.781427	-176.829949	268.223919	178.996263	250.446458	0.930436	259.342819	0.000000	
142	255.298176	254.802409	-176.834235	268.276125	179.025055	250.434820	0.922480	259.364143	0.000000	
143	255.374068	254.841844	-176.836631	268.329728	179.060217	250.451600	0.926169	259.399989	0.000000	
144	255.447963	254.898850	-176.840935	268.385615	179.101202	250.493852	0.938644	259.449359	0.000000	
145	255.521225	254.972694	-176.850455	268.444152	179.147561	250.556058	0.957292	259.509715	0.000000	
146	255.595244	255.063563	-176.867111	268.504856	179.199477	250.632400	0.980820	259.577932	0.000000	
147	255.672035	255.171966	-176.891074	268.566962	179.257354	250.718956	1.008822	259.651695	0.000000	
148	255.754006	255.297026	-176.920844	268.629580	179.320648	250.813638	1.040627	259.729574	0.000000	
149	255.842295	255.436367	-176.953967	268.691361	179.387808	250.916029	1.075463	259.810752	0.000000	
150	255.935918	255.587597	-176.988288	268.750554	179.457325	251.027137	1.113158	259.894880	0.000000	
151	256.033102	255.748382	-177.022838	268.805891	179.527808	251.147057	1.153305	259.981386	0.000000	
152	256.132006	255.915396	-177.057788	268.857433	179.597293	251.273420	1.194315	260.069146	0.000000	
153	256.230277	256.085177	-177.093952	268.906760	179.663881	251.403556	1.234443	260.157636	0.000000	
154	256.325452	256.256365	-177.132061	268.956556	179.727322	251.537707	1.273581	260.248305	0.000000	
155	256.415058	256.429807	-177.172122	269.009394	179.789148	251.678739	1.313646	260.343817	0.000000	
156	256.496148	256.606542	-177.213481	269.066981	179.851360	251.828363	1.357351	260.445817	0.000000	
157	256.565377	256.786057	-177.255255	269.129978	179.915338	251.984163	1.406812	260.553385	0.000000	
158	256.619658	256.965319	-177.296576	269.197311	179.981301	252.140019	1.462593	260.662925	0.000000	
159	256.657403	257.139071	-177.336667	269.266551	180.048393	252.288990	1.523382	260.769813	0.000000	
160	256.678987	257.301412	-177.374605	269.335452	180.115112	252.425119	1.586712	260.870047	0.000000	
161	256.685592	257.446519	-177.409301	269.402175	180.179408	252.542212	1.649673	260.959717	0.000000	
162	256.678383	257.568815	-177.440252	269.464762	180.239195	252.633548	1.709136	261.034583	0.000000	
163	256.659144	257.664833	-177.467889	269.521614	180.293452	252.694539	1.762557	261.091625	0.000000	
164	256.630944	257.734935	-177.492841	269.571996	180.342355	252.724122	1.808771	261.129979	0.000000	
165	256.597151	257.782703	-177.515430	269.615261	180.386865	252.724024	1.848167	261.150177	0.000000	
166	256.559310	257.813957	-177.536074	269.649925	180.429085	252.698597	1.883075	261.153587	0.000000	
167	256.516953	257.835899	-177.555664	269.674350	180.471848	252.654292	1.917134	261.142499	0.000000	
168	256.470195	257.854931	-177.575397	269.688344	180.516852	252.597143	1.952780	261.119736	0.000000	
169	256.421205	257.873888	-177.596113	269.693071	180.563175	252.530113	1.989361	261.087353	0.000000	
170	256.372617	257.890762	-177.617694	269.689230	180.607086	252.452736	2.023450	261.045541	0.000000	
171	256.325957	257.900834	-177.639554	269.676858	180.643629	252.363153	2.050678	260.993493	0.000000	
172	256.282044	257.900904	-177.661660	269.656723	180.669383	252.261068	2.067948	260.931511	0.000000	
173	256.241917	257.891078	-177.684541	269.630770	180.683596	252.149497	2.074288	260.862097	0.000000	
174	256.206924	257.872821	-177.708729	269.602225	180.686799	252.033282	2.069733	260.789287	0.000000	
175	256.177649	257.846518	-177.734548	269.575072	180.679119	251.916012	2.054111	260.716875	0.000000	
176	256.152821	257.810940	-177.761880	269.551941	180.659900	251.799629	2.027169	260.647150	0.000000	
177	256.129838	257.764042	-177.789976	269.533244	180.628246	251.686086	1.989028	260.581288	0.000000	
178	256.106096	257.704564	-177.817543	269.518223	180.584129	251.578381	1.940787	260.520396	0.000000	
179	256.079741	257.633949	-177.842979	269.505854	180.529732	251.481448	1.885493	260.466385	0.000000	
180	256.050165	257.556180	-177.864958	269.495436	180.469411	251.401641	1.827587	260.422011	0.000000	
181	256.017703	257.475217	-177.883009	269.486245	180.408046	251.343913	1.771011	260.389331	0.000000	
182	255.982520	257.393291	-177.897246	269.476264	180.349716	251.309863	1.718472	260.368103	0.000000	
183	255.944631	257.311622	-177.907796	269.462082	180.297216	251.298487	1.671726	260.356096	0.000000	
184	255.904799	257.231929	-177.914821	269.440212	180.251800	251.307739	1.631654	260.350527	0.000000	
185	255.863722	257.156849	-177.918494	269.408163	180.213465	251.335288	1.598842	260.348948	0.000000	
186	255.820080	257.089554	-177.918458	269.364869	180.181979	251.379315	1.574918	260.349834	0.000000	
187	255.770204	257.033401	-177.913892	269.310341	180.157613	251.438821	1.562882	260.352569	0.000000	
188	255.709653	256.991020	-177.904386	269.244844	180.140686	251.511736	1.565572	260.356130	0.000000	
189	255.635326	256.962801	-177.890381	269.169270	180.130451	251.592856	1.583618	260.358304	0.000000	
190	255.547078	256.946381	-177.872678	269.086545	180.124685	251.673950	1.614738	260.356476	0.000000	
191	255.447757	256.938222	-177.851634	269.001844	180.120725	251.746281	1.655194	260.348965	0.000000	
192	255.341960	256.935964	-177.827043	268.921338	180.117066	251.804585	1.701901	260.336331	0.000000	
193	255.235171	256.939428	-177.799063	268.851318	180.114051	251.849095	1.752970	260.321919	0.000000	
194	255.133524	256.950054	-177.768985	268.797924	180.113506	251.883826	1.807024	260.310875	0.000000	
195	255.043021	256.970126	-177.738799	268.766246	180.118263	251.914204	1.863180	260.308511	0.000000	
196	254.968165	257.002044	-177.710111	268.758714	180.131727	251.945829	1.921598	260.318876	0.000000	
197	254.911375	257.046751	-177.683630	268.774287	180.156614	251.983341	1.982767	260.343796	0.000000	
198	254.873731	257.102361	-177.659627	268.809027	180.193299	252.030074	2.045702	260.383031	0.000000	
199	254.855642	257.164319	-177.638359	268.857065	180.239457	252.088003	2.107377	260.434728	0.000000	
200	254.856307	257.226814	-177.619984	268.911842	180.291359	252.157109	2.164099	260.495695	0.000000	
201	254.873114	257.285253	-177.604755	268.967866	180.345561	252.236449	2.213332	260.562757	0.000000	
202	254.902664	257.338227	-177.593268	269.021662	180.399952	252.326094	2.254421	260.634187	0.000000	
203	254.942605	257.387409	-177.586195	269.071578	180.454162	252.427081	2.288255	260.709616	0.000000	
204	254.991499	257.436200	-177.584030	269.117119	180.509377	252.539807	2.316874	260.788919	0.000000	
205	255.047570	257.488196	-177.586891	269.158187	180.567502	252.662591	2.343047	260.871114	0.000000	
206	255.109456	257.546211	-177.594273	269.194896	180.630455	252.792345	2.369448	260.954638	0.000000	
207	255.176962	257.611553	-177.605045	269.227393	180.699660	252.926011	2.397878	261.038005	0.000000	
208	255.249289	257.682926	-177.617338	269.255064	180.775043	253.059588	2.429059	261.118906	0.000000	
209	255.323509	257.756333	-177.628300	269.276007	180.854168	253.187329	2.462826	261.193525	0.000000	
210	255.395525	257.826785	-177.634464	269.287625	180.932852	253.304137	2.498505	261.258022	0.000000	
211	255.461553	257.890525	-177.632775	269.288365	181.007165	253.407559	2.535664	261.310391	0.000000	
212	255.518753	257.945639	-177.621321	269.279104	181.074580	253.496444	2.574316	261.350476	0.000000	
213	255.565623	257.990521	-177.599352	269.262729	181.133120	253.569226	2.613812	261.378926	0.000000	
214	255.602174	258.022078	-177.567157	269.242958	181.180086	253.623980	2.651571	261.396675	0.000000	
215	255.630194	258.036111	-177.526013	269.224313	181.212257	253.658915	2.683254	261.405161	0.000000	
216	255.653314	258.030160	-177.477977	269.212351	181.227782	253.673114	2.704780	261.406782	0.000000	
217	255.675437	258.005333	-177.425389	269.212087	181.227383	253.667114	2.714366	261.404347	0.000000	
218	255.698618	257.964406	-177.369982	269.225750	181.213059	253.642276	2.712400	261.399643	0.000000	
219	255.722860	257.909459	-177.312229	269.252581	181.186487	253.600621	2.700217	261.393285	0.000000	
220	255.747544	257.842564	-177.251828	269.290354	181.149497	253.545583	2.679824	261.385855	0.000000	
221	255.772533	257.766765	-177.189103	269.336494	181.104746	253.480546	2.653504	261.377734	0.000000	
222	255.798156	257.684308	-177.125915	269.388471	181.054555	253.405260	2.622164	261.367510	0.000000	
223	255.824336	257.594285	-177.065189	269.444339	180.999347	253.314568	2.584271	261.351651	0.000000	
224	255.849999	257.492640	-177.009554	269.503075	180.937692	253.201331	2.536765	261.326121	0.000000	
225	255.873869	257.374820	-176.960392	269.564336	180.867886	253.060873	2.476966	261.288473	0.000000	
226	255.896403	257.239528	-176.918213	269.628960	180.789734	252.893710	2.403908	261.239433	0.000000	
227	255.921245	257.090689	-176.883715	269.699978	180.705374	252.705290	2.318403	261.183264	0.000000	
228	255.954235	256.934935	-176.858190	269.781471	180.618096	252.503215	2.221720	261.125824	0.000000	
229	256.000519	256.777268	-176.843105	269.875851	180.530157	252.294426	2.114198	261.071823	0.000000	
230	256.062477	256.620570	-176.839728	269.983068	180.442650	252.084711	1.995925	261.024147	0.000000	
231	256.139521	256.467521	-176.848991	270.101332	180.356751	251.878931	1.868162	260.984302	0.000000	
232	256.228896	256.320554	-176.871292	270.227359	180.273642	251.680547	1.733109	260.952294	0.000000	
233	256.326361	256.181787	-176.906250	270.357075	180.194432	251.492110	1.593724	260.927254	0.000000	
234	256.426780	256.054063	-176.952717	270.486815	180.120835	251.315954	1.454213	260.908356	0.000000	
235	256.525544	255.940335	-177.009044	270.613838	180.054730	251.153982	1.318969	260.895021	0.000000	
236	256.619425	255.842778	-177.073214	270.736255	179.997534	251.008688	1.191586	260.887420	0.000000	
237	256.705203	255.763525	-177.142752	270.852707	179.950689	250.884022	1.075883	260.886711	0.000000	
238	256.778296	255.704832	-177.215194	270.962056	179.915770	250.783560	0.976259	260.893941	0.000000	
239	256.833916	255.667847	-177.288922	271.063727	179.893628	250.708612	0.896013	260.909326	0.000000	
240	256.869093	255.651578	-177.363212	271.158442	179.883679	250.658099	0.835905	260.932620	0.000000	
241	256.883358	255.652591	-177.437605	271.248038	179.883697	250.628751	0.794023	260.963151	0.000000	
242	256.878985	255.665687	-177.511748	271.334171	179.890290	250.615414	0.766249	260.999315	0.000000	
243	256.861094	255.685878	-177.585329	271.417257	179.900265	250.612350	0.747630	261.038655	0.000000	
244	256.836184	255.709256	-177.657377	271.496213	179.911243	250.614255	0.733842	261.078191	0.000000	
245	256.809869	255.731656	-177.726366	271.568823	179.920763	250.615764	0.721014	261.114332	0.000000	
246	256.785733	255.748725	-177.791380	271.632203	179.926345	250.612031	0.705598	261.143382	0.000000	
247	256.765526	255.758199	-177.852309	271.683165	179.927089	250.600872	0.685796	261.162736	0.000000	
248	256.750417	255.760346	-177.909181	271.719248	179.924010	250.582240	0.661782	261.171160	0.000000	
249	256.742223	255.755452	-177.962070	271.740344	179.918358	250.555854	0.633610	261.168494	0.000000	
250	256.742926	255.742717	-178.011232	271.749137	179.910915	250.522013	0.600567	261.156289	0.000000	
251	256.753630	255.722734	-178.057145	271.749449	179.903488	250.484537	0.563135	261.138381	0.000000	
252	256.774899	255.699765	-178.100991	271.744028	179.899711	250.450930	0.523831	261.119815	0.000000	
253	256.807357	255.680848	-178.145078	271.733671	179.903904	250.429376	0.485896	261.104938	0.000000	
254	256.850842	255.673365	-178.192337	271.717967	179.919925	250.425932	0.452429	261.096408	0.000000	
255	256.902933	255.682901	-178.245155	271.696458	179.950462	250.444037	0.426374	261.095540	0.000000	
256	256.959096	255.711852	-178.304526	271.668927	179.996273	250.485379	0.410030	261.102921	0.000000	
257	257.015015	255.759535	-178.370156	271.635463	180.056208	250.549965	0.404240	261.118527	0.000000	
258	257.068938	255.823259	-178.441059	271.597091	180.127899	250.635285	0.407986	261.141643	0.000000	
259	257.121845	255.898718	-178.515666	271.555603	180.207992	250.736799	0.418534	261.171019	0.000000	
260	257.176020	255.980296	-178.591559	271.512143	180.292327	250.850429	0.432260	261.205358	0.000000	
261	257.234270	256.061861	-178.665568	271.466359	180.376458	250.973587	0.445405	261.243376	0.000000	
262	257.300025	256.136687	-178.734411	271.416962	180.455567	251.102665	0.453654	261.282827	0.000000	
263	257.376038	256.197068	-178.795495	271.362312	180.524174	251.230681	0.451909	261.319604	0.000000	
264	257.461885	256.235568	-178.847236	271.300844	180.576963	251.348780	0.435849	261.348627	0.000000	
265	257.553604	256.246566	-178.889029	271.232329	180.609795	251.449540	0.403125	261.366097	0.000000	
266	257.645756	256.225959	-178.921069	271.158739	180.619463	251.527567	0.352502	261.370273	0.000000	
267	257.733402	256.170942	-178.943918	271.083596	180.603501	251.578096	0.283212	261.360498	0.000000	
268	257.812662	256.081848	-178.958253	271.010960	180.561387	251.597358	0.196130	261.336852	0.000000	
269	257.880467	255.963871	-178.965167	270.944598	180.495683	251.584293	0.094878	261.300552	0.000000	
270	257.934939	255.826545	-178.966607	270.887218	180.411626	251.541107	-0.014905	261.253859	0.000000	
271	257.975536	255.681492	-178.965096	270.839880	180.315826	251.472300	-0.126927	261.199339	0.000000	
272	258.001842	255.540012	-178.962786	270.801937	180.215383	251.384044	-0.234620	261.139533	0.000000	
273	258.012368	255.411496	-178.960775	270.771422	180.117329	251.284072	-0.331221	261.077106	0.000000	
274	258.004747	255.302866	-178.959364	270.745817	180.027709	251.179782	-0.410622	261.014294	0.000000	
275	257.977054	255.218438	-178.959060	270.723490	179.950712	251.075894	-0.468811	260.952499	0.000000	
276	257.928292	255.159365	-178.960715	270.704238	179.888059	250.974292	-0.504609	260.892502	0.000000	
277	257.857776	255.123470	-178.964319	270.688139	179.838938	250.875437	-0.518942	260.834591	0.000000	
