LIMS	// User ID
11-12-2017	// Evaluation date
P025__23__[321-17-10-19]	17-11-2017	17:10:15:160	// Source file name and timestamp
2000.000	// Sampling rate
4.188	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-7.874462	-7.590774	NaN	1551.257172	
1	-7.789588	-7.522939	NaN	1551.257172	
2	-7.705200	-7.457739	NaN	1551.257172	
3	-7.623340	-7.396885	NaN	1551.257172	
4	-7.545499	-7.342107	NaN	1551.257172	
5	-7.472747	-7.295838	NaN	1551.257172	
6	-7.406123	-7.260528	NaN	1551.257172	
7	-7.346150	-7.237398	NaN	1551.257172	
8	-7.292335	-7.226239	NaN	1551.257172	
9	-7.243750	-7.225982	NaN	1551.257172	
10	-7.199599	-7.234926	NaN	1551.257172	
11	-7.158922	-7.250657	NaN	1551.257172	
12	-7.120571	-7.270199	NaN	1551.257172	
13	-7.083757	-7.290695	NaN	1551.257172	
14	-7.048324	-7.310096	NaN	1551.257172	
15	-7.014758	-7.327320	NaN	1551.257172	
16	-6.984243	-7.342191	NaN	1551.257172	
17	-6.958443	-7.355135	NaN	1551.257172	
18	-6.938744	-7.366359	NaN	1551.257172	
19	-6.925476	-7.375286	NaN	1551.257172	
20	-6.917936	-7.381087	NaN	1551.257172	
21	-6.915518	-7.383185	NaN	1551.257172	
22	-6.918554	-7.380670	NaN	1551.257172	
23	-6.926598	-7.371692	NaN	1551.257172	
24	-6.936387	-7.353924	NaN	1551.257172	
25	-6.943402	-7.325299	NaN	1551.257172	
26	-6.944519	-7.284192	NaN	1551.257172	
27	-6.938426	-7.229358	NaN	1551.257172	
28	-6.925270	-7.159897	NaN	1551.257172	
29	-6.906378	-7.075243	NaN	1551.257172	
30	-6.883754	-6.975176	NaN	1551.257172	
31	-6.859617	-6.859868	NaN	1551.257172	
32	-6.835947	-6.729950	NaN	1551.257172	
33	-6.814599	-6.586618	NaN	1551.257172	
34	-6.797410	-6.431772	NaN	1551.257172	
35	-6.785150	-6.268199	NaN	1551.257172	
36	-6.776999	-6.099529	NaN	1551.257172	
37	-6.771659	-5.929682	NaN	1551.257172	
38	-6.768456	-5.762601	NaN	1551.257172	
39	-6.767592	-5.602841	NaN	1551.257172	
40	-6.770157	-5.455618	NaN	1551.257172	
41	-6.777902	-5.325768	NaN	1551.257172	
42	-6.792453	-5.216961	NaN	1551.257172	
43	-6.814525	-5.131688	NaN	1551.257172	
44	-6.843659	-5.071448	NaN	1551.257172	
45	-6.878188	-5.036880	NaN	1551.257172	
46	-6.915424	-5.027829	NaN	1551.257172	
47	-6.952650	-5.043364	NaN	1551.257172	
48	-6.988412	-5.081730	NaN	1551.257172	
49	-7.022415	-5.140259	NaN	1551.257172	
50	-7.054049	-5.215208	NaN	1551.257172	
51	-7.081761	-5.301818	NaN	1551.257172	
52	-7.104398	-5.394867	NaN	1551.257172	
53	-7.122285	-5.489479	NaN	1551.257172	
54	-7.136364	-5.582217	NaN	1551.257172	
55	-7.147363	-5.671974	NaN	1551.257172	
56	-7.155826	-5.759024	NaN	1551.257172	
57	-7.161843	-5.843016	NaN	1551.257172	
58	-7.165049	-5.922627	NaN	1551.257172	
59	-7.165180	-5.996559	NaN	1551.257172	
60	-7.162347	-6.063709	NaN	1551.257172	
61	-7.156750	-6.122785	NaN	1551.257172	
62	-7.148115	-6.172760	NaN	1551.257172	
63	-7.135973	-6.213624	NaN	1551.257172	
64	-7.121081	-6.246633	NaN	1551.257172	
65	-7.106048	-6.274344	NaN	1551.257172	
66	-7.093739	-6.300444	NaN	1551.257172	
67	-7.085125	-6.328796	NaN	1551.257172	
68	-7.079050	-6.361940	NaN	1551.257172	
69	-7.073908	-6.400358	NaN	1551.257172	
70	-7.069295	-6.443040	NaN	1551.257172	
71	-7.065995	-6.488250	NaN	1551.257172	
72	-7.064578	-6.533970	NaN	1551.257172	
73	-7.064279	-6.578610	NaN	1551.257172	
74	-7.062961	-6.621744	NaN	1551.257172	
75	-7.058158	-6.664056	NaN	1551.257172	
76	-7.048688	-6.706512	NaN	1551.257172	
77	-7.035460	-6.749817	NaN	1551.257172	
78	-7.020656	-6.794712	NaN	1551.257172	
79	-7.006127	-6.841976	NaN	1551.257172	
80	-6.992620	-6.892159	NaN	1551.257172	
81	-6.980408	-6.945864	NaN	1551.257172	
82	-6.969887	-7.003462	NaN	1551.257172	
83	-6.961312	-7.063959	NaN	1551.257172	
84	-6.954818	-7.124911	NaN	1551.257172	
85	-6.950723	-7.183662	NaN	1551.257172	
86	-6.948968	-7.238296	NaN	1551.257172	
87	-6.948252	-7.287782	NaN	1551.257172	
88	-6.945969	-7.331889	NaN	1551.257172	
89	-6.939232	-7.371143	NaN	1551.257172	
90	-6.926461	-7.406550	NaN	1551.257172	
91	-6.908459	-7.438777	NaN	1551.257172	
92	-6.888463	-7.467607	NaN	1551.257172	
93	-6.871159	-7.492467	NaN	1551.257172	
94	-6.861205	-7.513222	NaN	1551.257172	
95	-6.862314	-7.530428	NaN	1551.257172	
96	-6.877161	-7.545354	NaN	1551.257172	
97	-6.907227	-7.559749	NaN	1551.257172	
98	-6.951997	-7.575082	NaN	1551.257172	
99	-7.008630	-7.592050	NaN	1551.257172	
100	-7.073227	-7.611157	NaN	1551.257172	
101	-7.142335	-7.633295	NaN	1551.257172	
102	-7.213600	-7.659208	NaN	1551.257172	
103	-7.286177	-7.688967	NaN	1551.257172	
104	-7.360365	-7.722507	NaN	1551.257172	
105	-7.436126	-7.760170	NaN	1551.257172	
106	-7.512178	-7.802141	NaN	1551.257172	
107	-7.586747	-7.847875	NaN	1551.257172	
108	-7.658873	-7.896319	NaN	1551.257172	
109	-7.728602	-7.945838	NaN	1551.257172	
110	-7.796661	-7.993817	NaN	1551.257172	
111	-7.864444	-8.037065	NaN	1551.257172	
112	-7.933177	-8.072742	NaN	1551.257172	
113	-8.002785	-8.099308	NaN	1551.257172	
114	-8.071847	-8.117267	NaN	1551.257172	
115	-8.137763	-8.129176	NaN	1551.257172	
116	-8.197168	-8.138358	NaN	1551.257172	
117	-8.247155	-8.146824	NaN	1551.257172	
118	-8.286253	-8.154532	NaN	1551.257172	
119	-8.314611	-8.160493	NaN	1551.257172	
120	-8.333688	-8.163842	NaN	1551.257172	
121	-8.345446	-8.164063	NaN	1551.257172	
122	-8.351571	-8.160969	NaN	1551.257172	
123	-8.353264	-8.154689	NaN	1551.257172	
124	-8.351579	-8.145676	NaN	1551.257172	
125	-8.348058	-8.134735	NaN	1551.257172	
126	-8.344803	-8.123067	NaN	1551.257172	
127	-8.344013	-8.112057	NaN	1551.257172	
128	-8.347512	-8.102512	NaN	1551.257172	
129	-8.356268	-8.094425	NaN	1551.257172	
130	-8.370439	-8.088103	NaN	1551.257172	
131	-8.389951	-8.084747	NaN	1551.257172	
132	-8.414773	-8.085393	NaN	1551.257172	
133	-8.444618	-8.089852	NaN	1551.257172	
134	-8.478333	-8.096693	NaN	1551.257172	
135	-8.513826	-8.104016	NaN	1551.257172	
136	-8.548803	-8.110189	NaN	1551.257172	
137	-8.581787	-8.114039	NaN	1551.257172	
138	-8.612311	-8.114794	NaN	1551.257172	
139	-8.639718	-8.112040	NaN	1551.257172	
140	-8.662535	-8.105700	NaN	1551.257172	
141	-8.679539	-8.096033	NaN	1551.257172	
142	-8.690826	-8.083650	NaN	1551.257172	
143	-8.697814	-8.069269	NaN	1551.257172	
144	-8.702438	-8.052923	NaN	1551.257172	
145	-8.706379	-8.033687	NaN	1551.257172	
146	-8.710852	-8.011044	NaN	1551.257172	
147	-8.716670	-7.985988	NaN	1551.257172	
148	-8.723991	-7.959970	NaN	1551.257172	
149	-8.731745	-7.933587	NaN	1551.257172	
150	-8.737864	-7.906906	NaN	1551.257172	
151	-8.740619	-7.880044	NaN	1551.257172	
152	-8.739679	-7.852633	NaN	1551.257172	
153	-8.736095	-7.823256	NaN	1551.257172	
154	-8.731199	-7.789955	NaN	1551.257172	
155	-8.724945	-7.750990	NaN	1551.257172	
156	-8.715327	-7.705052	NaN	1551.257172	
157	-8.700023	-7.651223	NaN	1551.257172	
158	-8.678292	-7.588958	NaN	1551.257172	
159	-8.650667	-7.518092	NaN	1551.257172	
160	-8.617549	-7.438872	NaN	1551.257172	
161	-8.578667	-7.352008	NaN	1551.257172	
162	-8.533379	-7.258765	NaN	1551.257172	
163	-8.481522	-7.161073	NaN	1551.257172	
164	-8.424012	-7.061407	NaN	1551.257172	
165	-8.362346	-6.962129	NaN	1551.257172	
166	-8.297846	-6.864827	NaN	1551.257172	
167	-8.231477	-6.770181	NaN	1551.257172	
168	-8.164220	-6.678333	NaN	1551.257172	
169	-8.097742	-6.589512	NaN	1551.257172	
170	-8.034518	-6.504107	NaN	1551.257172	
171	-7.977423	-6.422457	NaN	1551.257172	
172	-7.929623	-6.345204	NaN	1551.257172	
173	-7.895058	-6.273372	NaN	1551.257172	
174	-7.878668	-6.207912	NaN	1551.257172	
175	-7.884642	-6.149231	NaN	1551.257172	
176	-7.914044	-6.096691	NaN	1551.257172	
177	-7.964861	-6.048901	NaN	1551.257172	
178	-8.033613	-6.005071	NaN	1551.257172	
179	-8.116594	-5.965847	NaN	1551.257172	
180	-8.210503	-5.932528	NaN	1551.257172	
181	-8.312521	-5.905758	NaN	1551.257172	
182	-8.420110	-5.885579	NaN	1551.257172	
183	-8.530825	-5.872849	NaN	1551.257172	
184	-8.641834	-5.870133	NaN	1551.257172	
185	-8.749133	-5.881003	NaN	1551.257172	
186	-8.847565	-5.908540	NaN	1551.257172	
187	-8.931939	-5.954358	NaN	1551.257172	
188	-8.997863	-6.018392	NaN	1551.257172	
189	-9.041759	-6.098861	NaN	1551.257172	
190	-9.060934	-6.192424	NaN	1551.257172	
191	-9.054282	-6.294802	NaN	1551.257172	
192	-9.023083	-6.401342	NaN	1551.257172	
193	-8.971358	-6.507285	NaN	1551.257172	
194	-8.905512	-6.608300	NaN	1551.257172	
195	-8.832672	-6.701043	NaN	1551.257172	
196	-8.758769	-6.783205	NaN	1551.257172	
197	-8.688309	-6.853340	NaN	1551.257172	
198	-8.624929	-6.910743	NaN	1551.257172	
199	-8.571044	-6.955369	NaN	1551.257172	
200	-8.527148	-6.987800	NaN	1551.257172	
201	-8.491864	-7.009238	NaN	1551.257172	
202	-8.463062	-7.021274	NaN	1551.257172	
203	-8.439503	-7.025108	NaN	1551.257172	
204	-8.421657	-7.021046	NaN	1551.257172	
205	-8.411169	-7.009069	NaN	1551.257172	
206	-8.410085	-6.989676	NaN	1551.257172	
207	-8.420382	-6.964198	NaN	1551.257172	
208	-8.443207	-6.934870	NaN	1551.257172	
209	-8.478058	-6.904967	NaN	1551.257172	
210	-8.522462	-6.878697	NaN	1551.257172	
211	-8.572110	-6.860318	NaN	1551.257172	
212	-8.621778	-6.852681	NaN	1551.257172	
213	-8.666757	-6.856552	NaN	1551.257172	
214	-8.703746	-6.871206	NaN	1551.257172	
215	-8.730944	-6.895235	NaN	1551.257172	
216	-8.747939	-6.926744	NaN	1551.257172	
217	-8.755671	-6.963243	NaN	1551.257172	
218	-8.756468	-7.001785	NaN	1551.257172	
219	-8.753868	-7.039631	NaN	1551.257172	
220	-8.751643	-7.074934	NaN	1551.257172	
221	-8.752257	-7.106899	NaN	1551.257172	
222	-8.756127	-7.135724	NaN	1551.257172	
223	-8.762510	-7.162308	NaN	1551.257172	
224	-8.770900	-7.187442	NaN	1551.257172	
225	-8.781291	-7.211268	NaN	1551.257172	
226	-8.793596	-7.233556	NaN	1551.257172	
