LIMS	// User ID
11-12-2017	// Evaluation date
P023__5__[321-16-14-26]	17-11-2017	16:14:22:201	// Source file name and timestamp
2000.000	// Sampling rate
4.726	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
18	245.760369	218.206028	-165.308036	243.910920	157.228686	246.649509	-13.617186	245.198894	0.000000	
19	245.939329	218.256057	-165.442434	243.970853	157.245171	246.599988	-13.720710	245.207024	0.000000	
20	246.114040	218.308004	-165.576246	244.021114	157.257659	246.562436	-13.823705	245.215698	0.000000	
21	246.281203	218.361112	-165.706880	244.062983	157.266093	246.539145	-13.924024	245.226668	0.000000	
22	246.437812	218.414278	-165.831971	244.097177	157.270608	246.531659	-14.019775	245.241037	0.000000	
23	246.580611	218.466253	-165.948961	244.122945	157.271462	246.539401	-14.108878	245.258129	0.000000	
24	246.706410	218.516100	-166.055333	244.138712	157.268904	246.560414	-14.189183	245.276191	0.000000	
25	246.814144	218.563118	-166.150175	244.144811	157.263184	246.593123	-14.260004	245.294654	0.000000	
26	246.904744	218.606495	-166.234065	244.143481	157.254638	246.637084	-14.322091	245.314490	0.000000	
27	246.978228	218.645521	-166.306816	244.135446	157.243638	246.692102	-14.375439	245.335989	0.000000	
28	247.031923	218.679520	-166.366094	244.117841	157.230616	246.756331	-14.417985	245.356771	0.000000	
29	247.061431	218.707516	-166.408143	244.085484	157.216162	246.825157	-14.446385	245.371931	0.000000	
30	247.062115	218.728724	-166.428877	244.032742	157.200920	246.892306	-14.456947	245.375552	0.000000	
31	247.029996	218.743331	-166.424532	243.954665	157.185417	246.952492	-14.446061	245.362549	0.000000	
32	246.963286	218.752490	-166.392776	243.848887	157.170097	247.002958	-14.411272	245.330393	0.000000	
33	246.863472	218.757532	-166.333476	243.716966	157.155567	247.042765	-14.352221	245.279489	0.000000	
34	246.733705	218.759468	-166.247694	243.562997	157.142457	247.071954	-14.269832	245.212038	0.000000	
35	246.576129	218.759032	-166.136459	243.391499	157.130482	247.092136	-14.165215	245.131208	0.000000	
36	246.392076	218.755884	-166.001473	243.207193	157.118003	247.106646	-14.040608	245.041079	0.000000	
37	246.184532	218.747744	-165.846461	243.015924	157.102812	247.118928	-13.900837	244.946362	0.000000	
38	245.958402	218.731410	-165.676562	242.824527	157.082718	247.131149	-13.752438	244.851672	0.000000	
39	245.718864	218.704275	-165.496559	242.639380	157.055676	247.144120	-13.601559	244.760734	0.000000	
40	245.471484	218.664769	-165.310406	242.465930	157.020521	247.158092	-13.453236	244.676511	0.000000	
41	245.222059	218.612298	-165.121396	242.308924	156.977587	247.174619	-13.311170	244.602202	0.000000	
42	244.975046	218.547237	-164.931768	242.171953	156.928086	247.197860	-13.177291	244.541630	0.000000	
43	244.735382	218.470704	-164.743754	242.058367	156.873307	247.233159	-13.053377	244.499053	0.000000	
44	244.511761	218.383817	-164.562058	241.973395	156.814588	247.284305	-12.943719	244.478964	0.000000	
45	244.314629	218.286953	-164.394304	241.923533	156.753641	247.351923	-12.854817	244.485018	0.000000	
46	244.151647	218.179549	-164.248964	241.913282	156.692738	247.433086	-12.792786	244.518143	0.000000	
47	244.027050	218.060408	-164.133450	241.943366	156.634798	247.521500	-12.761986	244.575704	0.000000	
48	243.943681	217.928545	-164.053506	242.011767	156.583035	247.608899	-12.765226	244.652703	0.000000	
49	243.903506	217.784057	-164.013159	242.115665	156.539964	247.687572	-12.804062	244.744006	0.000000	
50	243.906607	217.628483	-164.014650	242.252669	156.506841	247.752167	-12.878567	244.845857	0.000000	
51	243.951210	217.464976	-164.058561	242.420648	156.484397	247.799999	-12.986993	244.955930	0.000000	
52	244.034750	217.298552	-164.143847	242.616705	156.473877	247.830258	-13.125555	245.072408	0.000000	
53	244.154003	217.136165	-164.267401	242.836736	156.477187	247.842329	-13.288137	245.192943	0.000000	
54	244.304585	216.986037	-164.424228	243.075332	156.496290	247.834827	-13.466744	245.314146	0.000000	
55	244.481524	216.855934	-164.608731	243.325907	156.532881	247.806188	-13.653150	245.431904	0.000000	
56	244.680650	216.751120	-164.815997	243.582378	156.588432	247.755498	-13.840762	245.542643	0.000000	
57	244.898849	216.673873	-165.041903	243.840569	156.663465	247.683190	-14.025292	245.644392	0.000000	
58	245.132926	216.624213	-165.282110	244.097336	156.756420	247.591242	-14.204114	245.736432	0.000000	
59	245.379304	216.599956	-165.532022	244.349686	156.863528	247.482697	-14.376185	245.818605	0.000000	
60	245.633991	216.597195	-165.787535	244.593700	156.979745	247.361388	-14.541817	245.890613	0.000000	
61	245.890210	216.612078	-166.043723	244.822278	157.099916	247.231766	-14.700007	245.950757	0.000000	
62	246.136173	216.642017	-166.292537	245.024808	157.219401	247.098633	-14.845731	245.995635	0.000000	
63	246.356927	216.685548	-166.523376	245.189696	157.334103	246.966830	-14.970896	246.021324	0.000000	
64	246.538648	216.741404	-166.726101	245.307150	157.440407	246.840407	-15.067717	246.024470	0.000000	
65	246.671271	216.807580	-166.892989	245.370503	157.535142	246.721738	-15.130988	246.002588	0.000000	
66	246.748742	216.881203	-167.018832	245.376235	157.615362	246.611104	-15.158376	245.953893	0.000000	
67	246.768633	216.959185	-167.100517	245.323715	157.678256	246.506685	-15.149879	245.877178	0.000000	
68	246.731686	217.038583	-167.136850	245.214806	157.721785	246.405945	-15.107143	245.772244	0.000000	
69	246.640969	217.116123	-167.128655	245.052938	157.745603	246.307671	-15.032998	245.640363	0.000000	
70	246.501479	217.188271	-167.078960	244.842674	157.751249	246.212356	-14.931298	245.484221	0.000000	
71	246.321025	217.252400	-166.993018	244.590774	157.741521	246.121113	-14.807077	245.307963	0.000000	
72	246.111275	217.307463	-166.878484	244.307430	157.719409	246.035079	-14.667235	245.117563	0.000000	
73	245.887013	217.353333	-166.745384	244.005802	157.687411	245.956007	-14.520843	244.920842	0.000000	
74	245.663260	217.390208	-166.604451	243.699997	157.647492	245.886879	-14.377544	244.726675	0.000000	
75	245.452410	217.418870	-166.464271	243.403067	157.601130	245.831248	-14.244990	244.543627	0.000000	
76	245.262971	217.440702	-166.329633	243.125903	157.549420	245.791596	-14.127494	244.378605	0.000000	
77	245.099543	217.457179	-166.202273	242.876628	157.493297	245.768723	-14.026502	244.236260	0.000000	
78	244.964031	217.469649	-166.083481	242.660501	157.433693	245.763291	-13.942387	244.119657	0.000000	
79	244.856996	217.479388	-165.976023	242.480017	157.371616	245.777107	-13.875845	244.030943	0.000000	
80	244.777764	217.487658	-165.883447	242.334577	157.308238	245.811977	-13.827509	243.970632	0.000000	
81	244.724461	217.495764	-165.808227	242.220552	157.244993	245.867924	-13.796906	243.936807	0.000000	
82	244.694543	217.505112	-165.750287	242.131905	157.183689	245.942543	-13.781782	243.925142	0.000000	
83	244.684995	217.517275	-165.706671	242.060890	157.126633	246.030852	-13.777905	243.929196	0.000000	
84	244.692195	217.533787	-165.672919	241.999430	157.076534	246.125226	-13.779877	243.941121	0.000000	
85	244.712320	217.555652	-165.644829	241.940621	157.035831	246.216055	-13.782694	243.952754	0.000000	
86	244.742876	217.583380	-165.619608	241.880008	157.005868	246.293696	-13.783236	243.957210	0.000000	
87	244.783429	217.617286	-165.596427	241.817052	156.986584	246.351424	-13.780832	243.951040	0.000000	
88	244.834122	217.657200	-165.575572	241.755614	156.976931	246.387766	-13.776238	243.935592	0.000000	
89	244.894793	217.702446	-165.557508	241.703112	156.975811	246.406390	-13.770410	243.916517	0.000000	
90	244.965223	217.752057	-165.543131	241.668439	156.982612	246.413542	-13.764395	243.901457	0.000000	
91	245.043935	217.804142	-165.533531	241.658728	156.996664	246.415093	-13.759297	243.896949	0.000000	
92	245.126632	217.855481	-165.528934	241.676807	157.016627	246.415199	-13.755645	243.906450	0.000000	
93	245.207091	217.902728	-165.528423	241.721084	157.040711	246.416577	-13.752988	243.930410	0.000000	
94	245.280259	217.943616	-165.530786	241.788064	157.067198	246.420703	-13.750675	243.967689	0.000000	
95	245.344257	217.976811	-165.535051	241.874449	157.094668	246.427272	-13.748737	244.016398	0.000000	
96	245.399665	218.001541	-165.539986	241.976780	157.121980	246.434412	-13.747533	244.073820	0.000000	
97	245.448360	218.017260	-165.544341	242.091478	157.148271	246.440063	-13.747625	244.137081	0.000000	
98	245.492129	218.023598	-165.547448	242.215080	157.172891	246.443108	-13.749687	244.203814	0.000000	
99	245.530424	218.021182	-165.548303	242.343405	157.195144	246.443844	-13.753105	244.271955	0.000000	
100	245.560886	218.011375	-165.545356	242.472559	157.214307	246.443615	-13.756123	244.340089	0.000000	
101	245.582659	217.994952	-165.538219	242.600668	157.229934	246.443571	-13.758180	244.407773	0.000000	
102	245.596620	217.972702	-165.527574	242.726926	157.241683	246.444260	-13.759794	244.474836	0.000000	
103	245.602815	217.947156	-165.513201	242.849959	157.248858	246.446721	-13.760257	244.541048	0.000000	
104	245.600447	217.922168	-165.493974	242.968253	157.250509	246.453009	-13.757737	244.606589	0.000000	
105	245.589281	217.901166	-165.468930	243.080643	157.245887	246.464838	-13.750733	244.671658	0.000000	
106	245.568765	217.886497	-165.436562	243.184548	157.234611	246.481891	-13.737580	244.734744	0.000000	
107	245.536857	217.878999	-165.393867	243.274348	157.216805	246.501644	-13.715651	244.791689	0.000000	
108	245.491378	217.876930	-165.337627	243.342816	157.193391	246.520790	-13.682741	244.837108	0.000000	
109	245.432227	217.876170	-165.266955	243.384105	157.166076	246.537311	-13.639067	244.866936	0.000000	
110	245.361697	217.872254	-165.184117	243.395466	157.136877	246.551577	-13.587281	244.879875	0.000000	
111	245.283181	217.861824	-165.092974	243.377014	157.107811	246.564952	-13.530828	244.876609	0.000000	
112	245.200810	217.842469	-164.997897	243.331589	157.081015	246.577368	-13.473259	244.858592	0.000000	
113	245.120570	217.812330	-164.904420	243.265989	157.058617	246.586933	-13.419142	244.828511	0.000000	
114	245.050081	217.769739	-164.819129	243.190643	157.041951	246.591295	-13.374440	244.790745	0.000000	
115	244.996425	217.713154	-164.748032	243.116398	157.030991	246.588764	-13.345231	244.750208	0.000000	
116	244.964819	217.642511	-164.695553	243.051837	157.024647	246.578904	-13.336101	244.711213	0.000000	
117	244.958328	217.560649	-164.664338	243.003015	157.021347	246.562580	-13.349149	244.677371	0.000000	
118	244.977752	217.472940	-164.655179	242.974010	157.019428	246.541245	-13.383868	244.651544	0.000000	
119	245.022242	217.385650	-164.667526	242.966717	157.017550	246.516804	-13.438015	244.635672	0.000000	
120	245.090116	217.304343	-164.700136	242.980333	157.015133	246.492140	-13.508607	244.630723	0.000000	
121	245.178745	217.233380	-164.751009	243.011324	157.012545	246.470115	-13.591944	244.636205	0.000000	
122	245.283513	217.176181	-164.816602	243.053879	157.010795	246.451856	-13.682901	244.649606	0.000000	
123	245.397537	217.134603	-164.891632	243.100757	157.010819	246.436913	-13.775300	244.666908	0.000000	
124	245.513558	217.108507	-164.970581	243.144619	157.013011	246.424334	-13.863701	244.683789	0.000000	
125	245.625245	217.097741	-165.048714	243.178634	157.017405	246.412842	-13.943563	244.696042	0.000000	
126	245.725647	217.103817	-165.120907	243.195826	157.023890	246.400612	-14.009384	244.699125	0.000000	
127	245.806784	217.128324	-165.181333	243.189824	157.031986	246.385353	-14.055103	244.688608	0.000000	
128	245.862066	217.170761	-165.225363	243.156946	157.040726	246.364231	-14.076745	244.661220	0.000000	
129	245.887354	217.228497	-165.250396	243.096078	157.049262	246.333731	-14.072952	244.614727	0.000000	
130	245.879858	217.298012	-165.255019	243.007008	157.057444	246.290812	-14.043439	244.547591	0.000000	
131	245.837404	217.376367	-165.238475	242.889731	157.065699	246.234458	-13.987984	244.459340	0.000000	
132	245.758906	217.461569	-165.201062	242.745222	157.074910	246.165186	-13.906717	244.350744	0.000000	
133	245.645492	217.551588	-165.145053	242.576989	157.086338	246.083324	-13.801373	244.223823	0.000000	
134	245.500900	217.644200	-165.074774	242.391147	157.100700	245.989065	-13.675950	244.081904	0.000000	
135	245.331729	217.737942	-164.995970	242.195160	157.117259	245.884070	-13.536533	243.929706	0.000000	
136	245.148150	217.831978	-164.915789	241.997581	157.134436	245.771605	-13.391278	243.773258	0.000000	
137	244.962504	217.924883	-164.842231	241.807832	157.150985	245.654606	-13.249563	243.618872	0.000000	
138	244.785697	218.014231	-164.782432	241.634842	157.166320	245.533644	-13.119899	243.471477	0.000000	
139	244.624697	218.096981	-164.741478	241.485354	157.180327	245.406568	-13.008423	243.333560	0.000000	
140	244.482698	218.169822	-164.722150	241.362840	157.193210	245.270480	-12.918770	243.205539	0.000000	
141	244.360824	218.230080	-164.725001	241.267827	157.205202	245.124450	-12.852465	243.087212	0.000000	
142	244.259424	218.276939	-164.748982	241.198846	157.216216	244.970241	-12.809408	242.978617	0.000000	
143	244.178165	218.311360	-164.791987	241.152986	157.225830	244.810643	-12.788225	242.879529	0.000000	
144	244.115792	218.334704	-164.850805	241.127131	157.233618	244.647160	-12.786513	242.789027	0.000000	
145	244.070980	218.347656	-164.921910	241.120058	157.239404	244.479266	-12.801813	242.706229	0.000000	
146	244.043172	218.350247	-165.002827	241.132335	157.243250	244.306330	-12.832603	242.631151	0.000000	
147	244.031714	218.342686	-165.091895	241.163565	157.245243	244.130092	-12.877679	242.564420	0.000000	
148	244.034972	218.325931	-165.186857	241.210706	157.245353	243.954388	-12.934987	242.506267	0.000000	
149	244.050840	218.301175	-165.284550	241.268624	157.243571	243.782835	-13.001732	242.455718	0.000000	
150	244.078358	218.269364	-165.382637	241.331974	157.240056	243.617727	-13.075950	242.411053	0.000000	
151	244.119385	218.231816	-165.481680	241.397627	157.234996	243.461031	-13.157979	242.371563	0.000000	
152	244.177812	218.190864	-165.584725	241.465673	157.228483	243.315367	-13.249810	242.338540	0.000000	
153	244.257421	218.149440	-165.695289	241.539352	157.220659	243.183463	-13.353403	242.314993	0.000000	
154	244.361750	218.110404	-165.816349	241.624804	157.211943	243.067217	-13.470244	242.305073	0.000000	
155	244.494223	218.076435	-165.949821	241.729049	157.203129	242.967481	-13.601110	242.312901	0.000000	
156	244.656232	218.049908	-166.095616	241.857191	157.195177	242.884403	-13.745082	242.341264	0.000000	
157	244.845398	218.032194	-166.251129	242.011035	157.188501	242.818179	-13.899291	242.391229	0.000000	
158	245.055929	218.023185	-166.412083	242.188702	157.182485	242.769576	-14.059891	242.462185	0.000000	
159	245.280230	218.021861	-166.574406	242.385278	157.175966	242.739548	-14.223143	242.551991	0.000000	
160	245.510122	218.027083	-166.734968	242.594064	157.167944	242.728618	-14.385585	242.657352	0.000000	
161	245.737163	218.037814	-166.890501	242.807207	157.157790	242.736697	-14.543383	242.774058	0.000000	
162	245.953235	218.053071	-167.037032	243.016621	157.145218	242.763090	-14.692260	242.897478	0.000000	
163	246.151441	218.071861	-167.170391	243.215216	157.130281	242.806451	-14.828079	243.023196	0.000000	
164	246.326779	218.093128	-167.286786	243.397822	157.113379	242.864707	-14.947393	243.147470	0.000000	
165	246.477210	218.115686	-167.383910	243.562547	157.095286	242.934926	-15.048386	243.267894	0.000000	
166	246.603739	218.138147	-167.461851	243.710896	157.077203	243.013139	-15.131385	243.383386	0.000000	
167	246.708639	218.159120	-167.522290	243.845602	157.060752	243.094485	-15.197786	243.493108	0.000000	
168	246.794622	218.177683	-167.567579	243.969604	157.047606	243.174322	-15.249284	243.596436	0.000000	
169	246.865484	218.193325	-167.601259	244.086816	157.038602	243.249796	-15.288800	243.694108	0.000000	
170	246.925954	218.205634	-167.628281	244.201887	157.033213	243.320497	-15.320915	243.788404	0.000000	
171	246.981310	218.214539	-167.654209	244.319659	157.030106	243.387542	-15.350962	243.882421	0.000000	
172	247.037315	218.220305	-167.684364	244.444978	157.028060	243.451730	-15.384130	243.979114	0.000000	
173	247.099026	218.223257	-167.722689	244.581105	157.026300	243.512529	-15.424412	244.079973	0.000000	
174	247.168711	218.224355	-167.770463	244.727552	157.024318	243.568793	-15.473111	244.184206	0.000000	
175	247.244189	218.225518	-167.825928	244.879566	157.021779	243.619664	-15.528028	244.288888	0.000000	
176	247.319832	218.228600	-167.885645	245.030354	157.018789	243.664804	-15.584757	244.390244	0.000000	
177	247.390274	218.234921	-167.946765	245.174445	157.016043	243.704809	-15.639214	244.485638	0.000000	
178	247.452405	218.245897	-168.007714	245.308445	157.014396	243.741364	-15.688623	244.574045	0.000000	
179	247.504591	218.262536	-168.067338	245.429494	157.014071	243.776532	-15.731356	244.654901	0.000000	
180	247.545983	218.284373	-168.124367	245.534341	157.014301	243.811898	-15.766991	244.727218	0.000000	
181	247.576724	218.309990	-168.177528	245.620011	157.013809	243.848168	-15.796026	244.789742	0.000000	
182	247.598226	218.338611	-168.225669	245.685619	157.011285	243.885653	-15.819208	244.842153	0.000000	
183	247.612062	218.370609	-168.267085	245.732564	157.005512	243.925032	-15.836577	244.885511	0.000000	
184	247.617727	218.406386	-168.298546	245.762314	156.995589	243.967672	-15.846528	244.921239	0.000000	
185	247.611739	218.445815	-168.315049	245.774846	156.981028	244.016128	-15.845540	244.950518	0.000000	
186	247.589193	218.489048	-168.310558	245.769036	156.961527	244.074175	-15.828889	244.974516	0.000000	
187	247.546114	218.536783	-168.279651	245.744054	156.936893	244.145492	-15.792234	244.994520	0.000000	
188	247.480714	218.589708	-168.218927	245.700508	156.907182	244.232416	-15.732913	245.011964	0.000000	
189	247.393327	218.648229	-168.127448	245.640497	156.872791	244.335637	-15.650216	245.028308	0.000000	
190	247.285897	218.712456	-168.006892	245.567045	156.834494	244.454174	-15.545286	245.044728	0.000000	
191	247.161544	218.782174	-167.861270	245.483600	156.793503	244.585268	-15.420805	245.061792	0.000000	
192	247.023352	218.856508	-167.695528	245.393066	156.751292	244.724411	-15.280057	245.078952	0.000000	
193	246.873155	218.933283	-167.514206	245.297937	156.708865	244.866125	-15.126399	245.094982	0.000000	
194	246.712577	219.009143	-167.321542	245.202102	156.666111	245.005226	-14.963910	245.109520	0.000000	
195	246.544076	219.080738	-167.121563	245.109333	156.622446	245.137177	-14.797043	245.122434	0.000000	
196	246.370012	219.145629	-166.917240	245.019304	156.578154	245.258069	-14.628906	245.131705	0.000000	
197	246.192291	219.202121	-166.710316	244.928048	156.534424	245.365577	-14.461104	245.134126	0.000000	
198	246.012280	219.248300	-166.501590	244.831402	156.492356	245.458839	-14.294684	245.127074	0.000000	
199	245.829834	219.281339	-166.291088	244.726839	156.452853	245.536342	-14.130212	245.108487	0.000000	
200	245.643976	219.298174	-166.079230	244.614113	156.417139	245.595096	-13.968124	245.076811	0.000000	
201	245.454982	219.297005	-165.867939	244.494962	156.386740	245.632115	-13.809448	245.031537	0.000000	
202	245.265081	219.278314	-165.660433	244.371722	156.363315	245.645753	-13.655636	244.973102	0.000000	
203	245.077828	219.244894	-165.460565	244.245890	156.348757	245.635605	-13.507952	244.902089	0.000000	
204	244.897526	219.200877	-165.272474	244.117781	156.345259	245.601555	-13.367429	244.818590	0.000000	
205	244.728408	219.150005	-165.100025	243.987467	156.354623	245.543566	-13.235257	244.722615	0.000000	
206	244.573228	219.094161	-164.945757	243.855570	156.377153	245.462479	-13.112837	244.614874	0.000000	
207	244.433794	219.033782	-164.811331	243.723726	156.411585	245.360478	-13.002070	244.497251	0.000000	
208	244.312884	218.969866	-164.699049	243.594615	156.456146	245.240857	-12.905549	244.372709	0.000000	
209	244.213604	218.904902	-164.611373	243.470530	156.509200	245.107561	-12.825455	244.244315	0.000000	
210	244.137315	218.841916	-164.549304	243.351857	156.568768	244.965156	-12.762594	244.114434	0.000000	
211	244.082895	218.783542	-164.511805	243.236650	156.632031	244.818836	-12.716427	243.984503	0.000000	
212	244.047308	218.731630	-164.496224	243.121317	156.695932	244.673389	-12.685331	243.854901	0.000000	
213	244.026927	218.686541	-164.499321	243.002870	156.758181	244.532356	-12.667363	243.725732	0.000000	
214	244.017955	218.646634	-164.517569	242.880698	156.817569	244.398143	-12.660591	243.597814	0.000000	
215	244.015380	218.608772	-164.546303	242.754971	156.873728	244.271755	-12.662235	243.471713	0.000000	
216	244.013019	218.569309	-164.579709	242.624223	156.926800	244.152613	-12.668468	243.346385	0.000000	
217	244.006098	218.525333	-164.612770	242.486661	156.977053	244.039924	-12.676018	243.220508	0.000000	
218	243.994183	218.475941	-164.643484	242.343535	157.024507	243.934647	-12.684009	243.095194	0.000000	
219	243.981163	218.422226	-164.672734	242.199300	157.068899	243.839622	-12.693909	242.974127	0.000000	
220	243.971995	218.365956	-164.701910	242.058203	157.109996	243.757843	-12.707542	242.860957	0.000000	
221	243.969208	218.308585	-164.731222	241.921619	157.147837	243.691125	-12.725300	242.757260	0.000000	
222	243.972457	218.251073	-164.760748	241.789197	157.182784	243.639846	-12.746589	242.663030	0.000000	
223	243.981109	218.193975	-164.792450	241.662724	157.215517	243.603010	-12.771710	242.578738	0.000000	
224	243.995930	218.137502	-164.830103	241.547884	157.247046	243.578223	-12.802356	242.506250	0.000000	
225	244.018260	218.081847	-164.877587	241.451828	157.278671	243.561982	-12.840332	242.447686	0.000000	
226	244.048915	218.028070	-164.937853	241.380455	157.311815	243.550677	-12.886408	242.404461	0.000000	
227	244.087924	217.978463	-165.012815	241.337826	157.347675	243.541435	-12.940200	242.377372	0.000000	
228	244.134516	217.935580	-165.103412	241.326415	157.386565	243.532281	-13.000861	242.366813	0.000000	
229	244.187050	217.901559	-165.209609	241.347255	157.427478	243.522746	-13.067524	242.373125	0.000000	
230	244.243200	217.878248	-165.330267	241.399795	157.468657	243.514469	-13.138967	242.396809	0.000000	
231	244.300667	217.867045	-165.462805	241.481234	157.508534	243.510276	-13.213287	242.437729	0.000000	
232	244.357605	217.868700	-165.602841	241.585933	157.546027	243.512697	-13.287789	242.494106	0.000000	
233	244.412210	217.883080	-165.744578	241.705874	157.580535	243.523706	-13.359137	242.562631	0.000000	
234	244.462591	217.908881	-165.882516	241.832468	157.611958	243.545048	-13.424324	242.639582	0.000000	
235	244.506930	217.944112	-166.013119	241.958698	157.640525	243.577855	-13.481500	242.721775	0.000000	
236	244.543360	217.986824	-166.134544	242.079818	157.666574	243.621997	-13.529634	242.806635	0.000000	
237	244.571289	218.035266	-166.246086	242.193689	157.690477	243.675830	-13.568624	242.892251	0.000000	
238	244.593649	218.087773	-166.348945	242.301753	157.712641	243.736088	-13.600496	242.977836	0.000000	
239	244.616165	218.142652	-166.446143	242.407374	157.733514	243.798307	-13.629152	243.063054	0.000000	
240	244.644164	218.198066	-166.540826	242.512214	157.753596	243.858427	-13.658459	243.146860	0.000000	
241	244.680810	218.251908	-166.635104	242.616021	157.773445	243.913787	-13.691097	243.227860	0.000000	
242	244.726666	218.301940	-166.729356	242.718687	157.793627	243.962105	-13.728017	243.304915	0.000000	
243	244.779700	218.346211	-166.821602	242.820179	157.814582	244.000864	-13.768017	243.376827	0.000000	
244	244.837174	218.382645	-166.908905	242.920144	157.836710	244.028006	-13.809224	243.442440	0.000000	
245	244.898936	218.408071	-166.990435	243.019836	157.860592	244.041878	-13.852051	243.501638	0.000000	
246	244.968812	218.418604	-167.068776	243.123892	157.886862	244.040665	-13.900273	243.556015	0.000000	
247	245.052170	218.410834	-167.147995	243.238985	157.915866	244.022372	-13.958920	243.608163	0.000000	
248	245.152394	218.382487	-167.231213	243.370586	157.947444	243.985263	-14.031687	243.660175	0.000000	
249	245.270423	218.333157	-167.320863	243.521323	157.980687	243.928940	-14.120763	243.713290	0.000000	
250	245.406467	218.264862	-167.419796	243.691479	158.013726	243.855131	-14.227872	243.768515	0.000000	
251	245.560233	218.181617	-167.530098	243.879268	158.044081	243.767039	-14.353712	243.826466	0.000000	
252	245.729382	218.088836	-167.650841	244.080587	158.069708	243.668403	-14.495979	243.886777	0.000000	
253	245.908743	217.992817	-167.777544	244.289142	158.089748	243.563199	-14.648659	243.948013	0.000000	
254	246.091100	217.899430	-167.903674	244.496882	158.104254	243.455439	-14.803692	244.007799	0.000000	
255	246.267588	217.813076	-168.021808	244.694548	158.113566	243.348731	-14.952407	244.062898	0.000000	
256	246.427715	217.737243	-168.123927	244.872363	158.117930	243.245668	-15.085656	244.109289	0.000000	
257	246.561320	217.675568	-168.202614	245.021456	158.117278	243.147333	-15.194808	244.142700	0.000000	
258	246.661143	217.632072	-168.252418	245.135463	158.111232	243.053402	-15.273234	244.159521	0.000000	
259	246.723241	217.610277	-168.270160	245.210572	158.099370	242.963118	-15.316817	244.157301	0.000000	
260	246.746444	217.611729	-168.254804	245.244880	158.081648	242.876689	-15.324062	244.135077	0.000000	
261	246.732544	217.635252	-168.207306	245.238591	158.058626	242.796039	-15.296254	244.093840	0.000000	
262	246.686084	217.677725	-168.130460	245.193651	158.031281	242.724261	-15.237094	244.036086	0.000000	
263	246.612860	217.735591	-168.028355	245.112314	158.000638	242.664433	-15.151533	243.964489	0.000000	
264	246.518511	217.805774	-167.905624	244.996875	157.967541	242.618890	-15.044662	243.881407	0.000000	
265	246.407984	217.885768	-167.767094	244.850488	157.932647	242.589155	-14.921319	243.789280	0.000000	
266	246.284679	217.973469	-167.617231	244.676561	157.896472	242.576040	-14.785555	243.690347	0.000000	
267	246.150405	218.067018	-167.459935	244.478102	157.859443	242.579713	-14.640538	243.586330	0.000000	
268	246.007563	218.164660	-167.299475	244.259325	157.821940	242.599716	-14.489808	243.479296	0.000000	
269	245.860212	218.264591	-167.140578	244.027060	157.784338	242.634946	-14.337704	243.372389	0.000000	
270	245.713211	218.364810	-166.987591	243.789830	157.747049	242.683588	-14.188676	243.269305	0.000000	
271	245.571684	218.462961	-166.844134	243.555108	157.710563	242.743009	-14.046965	243.172780	0.000000	
272	245.439929	218.556428	-166.712560	243.326917	157.675430	242.809992	-13.915928	243.083430	0.000000	
273	245.320561	218.642984	-166.594160	243.106445	157.642086	242.881700	-13.797715	243.000534	0.000000	
