LIMS	// User ID
11-12-2017	// Evaluation date
P026__35__[321-17-44-27]	17-11-2017	17:44:24:032	// Source file name and timestamp
2000.000	// Sampling rate
3.665	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	1.153759	-3.579423	NaN	2053.834599	
1	1.154881	-3.569562	NaN	2053.834599	
2	1.170730	-3.567394	NaN	2053.834599	
3	1.200125	-3.575212	NaN	2053.834599	
4	1.240892	-3.594667	NaN	2053.834599	
5	1.290884	-3.626849	NaN	2053.834599	
6	1.347854	-3.672328	NaN	2053.834599	
7	1.409599	-3.731163	NaN	2053.834599	
8	1.473811	-3.802873	NaN	2053.834599	
9	1.537642	-3.886382	NaN	2053.834599	
10	1.598091	-3.979919	NaN	2053.834599	
11	1.652974	-4.080874	NaN	2053.834599	
12	1.701929	-4.185615	NaN	2053.834599	
13	1.746651	-4.289800	NaN	2053.834599	
14	1.789216	-4.389778	NaN	2053.834599	
15	1.829852	-4.483456	NaN	2053.834599	
16	1.866636	-4.569296	NaN	2053.834599	
17	1.897099	-4.645624	NaN	2053.834599	
18	1.920104	-4.711324	NaN	2053.834599	
19	1.936629	-4.766022	NaN	2053.834599	
20	1.949229	-4.809746	NaN	2053.834599	
21	1.961288	-4.843169	NaN	2053.834599	
22	1.976888	-4.867619	NaN	2053.834599	
23	2.000435	-4.884844	NaN	2053.834599	
24	2.034843	-4.897363	NaN	2053.834599	
25	2.079940	-4.908301	NaN	2053.834599	
26	2.133593	-4.920139	NaN	2053.834599	
27	2.193584	-4.933991	NaN	2053.834599	
28	2.257763	-4.950213	NaN	2053.834599	
29	2.323898	-4.969249	NaN	2053.834599	
30	2.389813	-4.991926	NaN	2053.834599	
31	2.452952	-5.019201	NaN	2053.834599	
32	2.510499	-5.051635	NaN	2053.834599	
33	2.560058	-5.089407	NaN	2053.834599	
34	2.599219	-5.132579	NaN	2053.834599	
35	2.625108	-5.180519	NaN	2053.834599	
36	2.635093	-5.231279	NaN	2053.834599	
37	2.626921	-5.282034	NaN	2053.834599	
38	2.598309	-5.329743	NaN	2053.834599	
39	2.547417	-5.371527	NaN	2053.834599	
40	2.473349	-5.405619	NaN	2053.834599	
41	2.375559	-5.432641	NaN	2053.834599	
42	2.253300	-5.455061	NaN	2053.834599	
43	2.106507	-5.474778	NaN	2053.834599	
44	1.937603	-5.492645	NaN	2053.834599	
45	1.752286	-5.510456	NaN	2053.834599	
46	1.557899	-5.531305	NaN	2053.834599	
47	1.360454	-5.557770	NaN	2053.834599	
48	1.163035	-5.590633	NaN	2053.834599	
49	0.966935	-5.628616	NaN	2053.834599	
50	0.774443	-5.668585	NaN	2053.834599	
51	0.590229	-5.706483	NaN	2053.834599	
52	0.419394	-5.738783	NaN	2053.834599	
53	0.264952	-5.763410	NaN	2053.834599	
54	0.127801	-5.779894	NaN	2053.834599	
55	0.007439	-5.789053	NaN	2053.834599	
56	-0.097687	-5.792185	NaN	2053.834599	
57	-0.189031	-5.790286	NaN	2053.834599	
58	-0.267088	-5.783820	NaN	2053.834599	
59	-0.331655	-5.772739	NaN	2053.834599	
60	-0.382344	-5.756492	NaN	2053.834599	
61	-0.419102	-5.734278	NaN	2053.834599	
62	-0.442174	-5.705856	NaN	2053.834599	
63	-0.451521	-5.672109	NaN	2053.834599	
64	-0.446510	-5.634266	NaN	2053.834599	
65	-0.426167	-5.592584	NaN	2053.834599	
66	-0.389998	-5.546383	NaN	2053.834599	
67	-0.338839	-5.495161	NaN	2053.834599	
68	-0.275211	-5.438596	NaN	2053.834599	
69	-0.203186	-5.375441	NaN	2053.834599	
70	-0.127483	-5.303497	NaN	2053.834599	
71	-0.052296	-5.220947	NaN	2053.834599	
72	0.018727	-5.127421	NaN	2053.834599	
73	0.082262	-5.024314	NaN	2053.834599	
74	0.136830	-4.914912	NaN	2053.834599	
75	0.184695	-4.804341	NaN	2053.834599	
76	0.231085	-4.698490	NaN	2053.834599	
77	0.281249	-4.601579	NaN	2053.834599	
78	0.338382	-4.513912	NaN	2053.834599	
79	0.403179	-4.431957	NaN	2053.834599	
80	0.473834	-4.350743	NaN	2053.834599	
81	0.546483	-4.266455	NaN	2053.834599	
82	0.616989	-4.177699	NaN	2053.834599	
83	0.682708	-4.085481	NaN	2053.834599	
84	0.742025	-3.992195	NaN	2053.834599	
85	0.793078	-3.900402	NaN	2053.834599	
86	0.833919	-3.812734	NaN	2053.834599	
87	0.863246	-3.732361	NaN	2053.834599	
88	0.880607	-3.662648	NaN	2053.834599	
89	0.886354	-3.606528	NaN	2053.834599	
90	0.881941	-3.566418	NaN	2053.834599	
91	0.870855	-3.544090	NaN	2053.834599	
92	0.859086	-3.539946	NaN	2053.834599	
93	0.853407	-3.552494	NaN	2053.834599	
94	0.858268	-3.578833	NaN	2053.834599	
95	0.874284	-3.615343	NaN	2053.834599	
96	0.899420	-3.658045	NaN	2053.834599	
97	0.930608	-3.703500	NaN	2053.834599	
98	0.964445	-3.750011	NaN	2053.834599	
99	0.997579	-3.797508	NaN	2053.834599	
100	1.026520	-3.846397	NaN	2053.834599	
101	1.047159	-3.896994	NaN	2053.834599	
102	1.055409	-3.948946	NaN	2053.834599	
103	1.048718	-4.000346	NaN	2053.834599	
104	1.026516	-4.048445	NaN	2053.834599	
105	0.989031	-4.091440	NaN	2053.834599	
106	0.937034	-4.128915	NaN	2053.834599	
107	0.873337	-4.161510	NaN	2053.834599	
108	0.802678	-4.191216	NaN	2053.834599	
109	0.729403	-4.221168	NaN	2053.834599	
110	0.656285	-4.254389	NaN	2053.834599	
111	0.584995	-4.292520	NaN	2053.834599	
112	0.516522	-4.335042	NaN	2053.834599	
113	0.450974	-4.379507	NaN	2053.834599	
114	0.387341	-4.422790	NaN	2053.834599	
115	0.324350	-4.462022	NaN	2053.834599	
116	0.261590	-4.494979	NaN	2053.834599	
117	0.199251	-4.520791	NaN	2053.834599	
118	0.137010	-4.540150	NaN	2053.834599	
119	0.073194	-4.554218	NaN	2053.834599	
120	0.005023	-4.563828	NaN	2053.834599	
121	-0.070049	-4.569518	NaN	2053.834599	
122	-0.153263	-4.571271	NaN	2053.834599	
123	-0.244573	-4.568795	NaN	2053.834599	
124	-0.343455	-4.562621	NaN	2053.834599	
125	-0.449401	-4.554132	NaN	2053.834599	
126	-0.561256	-4.544241	NaN	2053.834599	
127	-0.676518	-4.532598	NaN	2053.834599	
128	-0.791721	-4.518140	NaN	2053.834599	
129	-0.903053	-4.499885	NaN	2053.834599	
130	-1.006673	-4.477450	NaN	2053.834599	
131	-1.099316	-4.451603	NaN	2053.834599	
132	-1.178927	-4.423760	NaN	2053.834599	
133	-1.244218	-4.393826	NaN	2053.834599	
134	-1.293107	-4.359094	NaN	2053.834599	
135	-1.322579	-4.316366	NaN	2053.834599	
136	-1.331096	-4.264611	NaN	2053.834599	
137	-1.319945	-4.204662	NaN	2053.834599	
138	-1.291568	-4.137330	NaN	2053.834599	
139	-1.247960	-4.062923	NaN	2053.834599	
