LIMS	// User ID
11-12-2017	// Evaluation date
P023__31__[321-16-30-40]	17-11-2017	16:30:36:538	// Source file name and timestamp
2000.000	// Sampling rate
3.584	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-2.562849	-3.019161	NaN	1501.374961	
1	-2.590544	-3.036859	NaN	1501.374961	
2	-2.617306	-3.059667	NaN	1501.374961	
3	-2.641963	-3.086958	NaN	1501.374961	
4	-2.663421	-3.118623	NaN	1501.374961	
5	-2.680306	-3.154214	NaN	1501.374961	
6	-2.691456	-3.192618	NaN	1501.374961	
7	-2.697010	-3.231983	NaN	1501.374961	
8	-2.698403	-3.269599	NaN	1501.374961	
9	-2.696997	-3.302019	NaN	1501.374961	
10	-2.692992	-3.325706	NaN	1501.374961	
11	-2.685149	-3.337669	NaN	1501.374961	
12	-2.671021	-3.335867	NaN	1501.374961	
13	-2.647986	-3.319651	NaN	1501.374961	
14	-2.614857	-3.289741	NaN	1501.374961	
15	-2.572702	-3.247705	NaN	1501.374961	
16	-2.524053	-3.195502	NaN	1501.374961	
17	-2.471325	-3.134762	NaN	1501.374961	
18	-2.416109	-3.066344	NaN	1501.374961	
19	-2.359854	-2.990975	NaN	1501.374961	
20	-2.304552	-2.909885	NaN	1501.374961	
21	-2.252010	-2.824360	NaN	1501.374961	
22	-2.202818	-2.735295	NaN	1501.374961	
23	-2.156990	-2.643852	NaN	1501.374961	
24	-2.115147	-2.552133	NaN	1501.374961	
25	-2.078575	-2.462781	NaN	1501.374961	
26	-2.048744	-2.378329	NaN	1501.374961	
27	-2.026245	-2.301104	NaN	1501.374961	
28	-2.009688	-2.233395	NaN	1501.374961	
29	-1.995932	-2.177335	NaN	1501.374961	
30	-1.981386	-2.134209	NaN	1501.374961	
31	-1.963848	-2.103996	NaN	1501.374961	
32	-1.943567	-2.085673	NaN	1501.374961	
33	-1.922106	-2.077181	NaN	1501.374961	
34	-1.900705	-2.075058	NaN	1501.374961	
35	-1.879780	-2.074827	NaN	1501.374961	
36	-1.858957	-2.071896	NaN	1501.374961	
37	-1.837065	-2.062728	NaN	1501.374961	
38	-1.812383	-2.046064	NaN	1501.374961	
39	-1.783425	-2.022865	NaN	1501.374961	
40	-1.749467	-1.994974	NaN	1501.374961	
41	-1.709945	-1.964103	NaN	1501.374961	
42	-1.663875	-1.931652	NaN	1501.374961	
43	-1.610403	-1.898803	NaN	1501.374961	
44	-1.549661	-1.866599	NaN	1501.374961	
45	-1.483087	-1.836010	NaN	1501.374961	
46	-1.413252	-1.808009	NaN	1501.374961	
47	-1.342876	-1.783636	NaN	1501.374961	
48	-1.273564	-1.764067	NaN	1501.374961	
49	-1.205929	-1.750689	NaN	1501.374961	
50	-1.141108	-1.745180	NaN	1501.374961	
51	-1.081441	-1.749323	NaN	1501.374961	
52	-1.028890	-1.764257	NaN	1501.374961	
53	-0.983165	-1.789974	NaN	1501.374961	
54	-0.942022	-1.825866	NaN	1501.374961	
55	-0.902917	-1.871520	NaN	1501.374961	
56	-0.864340	-1.926675	NaN	1501.374961	
57	-0.826345	-1.990061	NaN	1501.374961	
58	-0.790286	-2.058183	NaN	1501.374961	
59	-0.758621	-2.126226	NaN	1501.374961	
60	-0.734478	-2.190568	NaN	1501.374961	
61	-0.720682	-2.249681	NaN	1501.374961	
62	-0.719329	-2.302893	NaN	1501.374961	
63	-0.731326	-2.349476	NaN	1501.374961	
64	-0.755573	-2.389141	NaN	1501.374961	
65	-0.789760	-2.422552	NaN	1501.374961	
66	-0.832550	-2.450773	NaN	1501.374961	
67	-0.884351	-2.474465	NaN	1501.374961	
68	-0.945584	-2.493618	NaN	1501.374961	
69	-1.014649	-2.507816	NaN	1501.374961	
70	-1.088389	-2.517048	NaN	1501.374961	
71	-1.164191	-2.522253	NaN	1501.374961	
72	-1.241255	-2.524801	NaN	1501.374961	
73	-1.320506	-2.525725	NaN	1501.374961	
74	-1.403438	-2.525485	NaN	1501.374961	
75	-1.490411	-2.523993	NaN	1501.374961	
76	-1.579751	-2.520610	NaN	1501.374961	
77	-1.668766	-2.514391	NaN	1501.374961	
78	-1.755865	-2.504883	NaN	1501.374961	
79	-1.841285	-2.492662	NaN	1501.374961	
80	-1.925896	-2.478815	NaN	1501.374961	
81	-2.010041	-2.464153	NaN	1501.374961	
82	-2.093497	-2.448988	NaN	1501.374961	
83	-2.175990	-2.433155	NaN	1501.374961	
84	-2.257128	-2.416012	NaN	1501.374961	
85	-2.336333	-2.396699	NaN	1501.374961	
86	-2.413912	-2.374944	NaN	1501.374961	
87	-2.491313	-2.351623	NaN	1501.374961	
88	-2.569418	-2.327976	NaN	1501.374961	
89	-2.647677	-2.304006	NaN	1501.374961	
90	-2.725469	-2.277932	NaN	1501.374961	
91	-2.803754	-2.247798	NaN	1501.374961	
92	-2.884788	-2.213624	NaN	1501.374961	
93	-2.969873	-2.177712	NaN	1501.374961	
94	-3.057649	-2.143376	NaN	1501.374961	
95	-3.144544	-2.114019	NaN	1501.374961	
96	-3.226566	-2.092755	NaN	1501.374961	
97	-3.301060	-2.081751	NaN	1501.374961	
98	-3.367397	-2.081785	NaN	1501.374961	
99	-3.426027	-2.092573	NaN	1501.374961	
100	-3.476732	-2.112753	NaN	1501.374961	
101	-3.518000	-2.139811	NaN	1501.374961	
102	-3.548364	-2.171343	NaN	1501.374961	
103	-3.567741	-2.206316	NaN	1501.374961	
104	-3.577121	-2.244718	NaN	1501.374961	
105	-3.577452	-2.286697	NaN	1501.374961	
106	-3.568819	-2.332261	NaN	1501.374961	
107	-3.550730	-2.381256	NaN	1501.374961	
108	-3.523255	-2.433332	NaN	1501.374961	
109	-3.487330	-2.487888	NaN	1501.374961	
110	-3.444238	-2.544015	NaN	1501.374961	
111	-3.395415	-2.600696	NaN	1501.374961	
112	-3.342252	-2.657560	NaN	1501.374961	
113	-3.285338	-2.715104	NaN	1501.374961	
114	-3.223938	-2.773569	NaN	1501.374961	
115	-3.156862	-2.832353	NaN	1501.374961	
116	-3.084173	-2.890785	NaN	1501.374961	
117	-3.007804	-2.948337	NaN	1501.374961	
118	-2.930265	-3.003996	NaN	1501.374961	
119	-2.853369	-3.056185	NaN	1501.374961	
120	-2.778658	-3.103483	NaN	1501.374961	
121	-2.708111	-3.145364	NaN	1501.374961	
122	-2.643706	-3.182421	NaN	1501.374961	
123	-2.586987	-3.216091	NaN	1501.374961	
124	-2.539471	-3.247859	NaN	1501.374961	
125	-2.502760	-3.278479	NaN	1501.374961	
126	-2.478070	-3.307987	NaN	1501.374961	
127	-2.466029	-3.336524	NaN	1501.374961	
128	-2.466722	-3.364885	NaN	1501.374961	
129	-2.479417	-3.393983	NaN	1501.374961	
130	-2.501660	-3.424032	NaN	1501.374961	
131	-2.528281	-3.454266	NaN	1501.374961	
132	-2.551412	-3.482879	NaN	1501.374961	
133	-2.562384	-3.507196	NaN	1501.374961	
134	-2.554737	-3.524644	NaN	1501.374961	
135	-2.525915	-3.534280	NaN	1501.374961	
136	-2.476560	-3.537581	NaN	1501.374961	
137	-2.409127	-3.537668	NaN	1501.374961	
138	-2.327456	-3.537778	NaN	1501.374961	
139	-2.236430	-3.540035	NaN	1501.374961	
140	-2.140828	-3.544707	NaN	1501.374961	
141	-2.044177	-3.550504	NaN	1501.374961	
142	-1.947838	-3.555629	NaN	1501.374961	
143	-1.850840	-3.558241	NaN	1501.374961	
144	-1.751625	-3.556925	NaN	1501.374961	
145	-1.650339	-3.551732	NaN	1501.374961	
146	-1.549181	-3.544189	NaN	1501.374961	
147	-1.450856	-3.535976	NaN	1501.374961	
148	-1.357035	-3.527895	NaN	1501.374961	
149	-1.268504	-3.519637	NaN	1501.374961	
150	-1.186414	-3.510052	NaN	1501.374961	
151	-1.112680	-3.497934	NaN	1501.374961	
152	-1.049839	-3.482526	NaN	1501.374961	
153	-1.001226	-3.462933	NaN	1501.374961	
154	-0.969733	-3.437525	NaN	1501.374961	
155	-0.955104	-3.404709	NaN	1501.374961	
156	-0.953075	-3.364262	NaN	1501.374961	
157	-0.957480	-3.317343	NaN	1501.374961	
158	-0.963109	-3.265455	NaN	1501.374961	
159	-0.967183	-3.210269	NaN	1501.374961	
160	-0.968634	-3.154020	NaN	1501.374961	
161	-0.967178	-3.099095	NaN	1501.374961	
