LIMS	// User ID
11-12-2017	// Evaluation date
P025__13__[321-17-4-25]	17-11-2017	17:04:21:033	// Source file name and timestamp
2000.000	// Sampling rate
4.416	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-4.860446	-4.038610	NaN	1570.879594	
1	-4.825603	-4.065960	NaN	1570.879594	
2	-4.786927	-4.096618	NaN	1570.879594	
3	-4.745863	-4.128711	NaN	1570.879594	
4	-4.704587	-4.161485	NaN	1570.879594	
5	-4.665279	-4.194414	NaN	1570.879594	
6	-4.629964	-4.226870	NaN	1570.879594	
7	-4.600354	-4.258634	NaN	1570.879594	
8	-4.577088	-4.290142	NaN	1570.879594	
9	-4.559207	-4.322208	NaN	1570.879594	
10	-4.544693	-4.355207	NaN	1570.879594	
11	-4.531252	-4.388512	NaN	1570.879594	
12	-4.516778	-4.421005	NaN	1570.879594	
13	-4.500124	-4.451554	NaN	1570.879594	
14	-4.481634	-4.478666	NaN	1570.879594	
15	-4.462586	-4.500385	NaN	1570.879594	
16	-4.444121	-4.514739	NaN	1570.879594	
17	-4.426156	-4.519913	NaN	1570.879594	
18	-4.406814	-4.514144	NaN	1570.879594	
19	-4.382920	-4.495911	NaN	1570.879594	
20	-4.351005	-4.464703	NaN	1570.879594	
21	-4.308305	-4.421565	NaN	1570.879594	
22	-4.253215	-4.368608	NaN	1570.879594	
23	-4.185242	-4.308581	NaN	1570.879594	
24	-4.105872	-4.245326	NaN	1570.879594	
25	-4.019269	-4.183720	NaN	1570.879594	
26	-3.930797	-4.128564	NaN	1570.879594	
27	-3.845617	-4.083737	NaN	1570.879594	
28	-3.768418	-4.051870	NaN	1570.879594	
29	-3.702554	-4.033661	NaN	1570.879594	
30	-3.649679	-4.027370	NaN	1570.879594	
31	-3.610740	-4.029587	NaN	1570.879594	
32	-3.586341	-4.036741	NaN	1570.879594	
33	-3.576222	-4.046040	NaN	1570.879594	
34	-3.578975	-4.055608	NaN	1570.879594	
35	-3.592265	-4.064385	NaN	1570.879594	
36	-3.613869	-4.072069	NaN	1570.879594	
37	-3.642993	-4.078816	NaN	1570.879594	
38	-3.679937	-4.084401	NaN	1570.879594	
39	-3.724070	-4.087647	NaN	1570.879594	
40	-3.772909	-4.086918	NaN	1570.879594	
41	-3.823415	-4.080881	NaN	1570.879594	
42	-3.873822	-4.068711	NaN	1570.879594	
43	-3.924391	-4.050062	NaN	1570.879594	
44	-3.976518	-4.025053	NaN	1570.879594	
45	-4.031049	-3.994286	NaN	1570.879594	
46	-4.087419	-3.958890	NaN	1570.879594	
47	-4.144175	-3.920603	NaN	1570.879594	
48	-4.199723	-3.881871	NaN	1570.879594	
49	-4.252510	-3.845722	NaN	1570.879594	
50	-4.300908	-3.815097	NaN	1570.879594	
51	-4.343101	-3.792182	NaN	1570.879594	
52	-4.376964	-3.778257	NaN	1570.879594	
53	-4.400509	-3.773771	NaN	1570.879594	
54	-4.413202	-3.778376	NaN	1570.879594	
55	-4.416215	-3.790910	NaN	1570.879594	
56	-4.410747	-3.809339	NaN	1570.879594	
57	-4.396921	-3.830926	NaN	1570.879594	
58	-4.374382	-3.853200	NaN	1570.879594	
