LIMS	// User ID
11-12-2017	// Evaluation date
P026__24__[321-17-40-43]	17-11-2017	17:40:39:760	// Source file name and timestamp
2000.000	// Sampling rate
3.534	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-6.171395	-5.825177	NaN	1668.503382	
1	-6.176131	-5.769452	NaN	1668.503382	
2	-6.193993	-5.708140	NaN	1668.503382	
3	-6.225210	-5.642536	NaN	1668.503382	
4	-6.270077	-5.572931	NaN	1668.503382	
5	-6.328948	-5.500064	NaN	1668.503382	
6	-6.402521	-5.426328	NaN	1668.503382	
7	-6.491540	-5.355927	NaN	1668.503382	
8	-6.595352	-5.294017	NaN	1668.503382	
9	-6.710949	-5.245326	NaN	1668.503382	
10	-6.833621	-5.213310	NaN	1668.503382	
11	-6.958665	-5.200078	NaN	1668.503382	
12	-7.082810	-5.206512	NaN	1668.503382	
13	-7.203966	-5.232323	NaN	1668.503382	
14	-7.319901	-5.276033	NaN	1668.503382	
15	-7.428046	-5.335163	NaN	1668.503382	
16	-7.526739	-5.406921	NaN	1668.503382	
17	-7.616230	-5.488867	NaN	1668.503382	
18	-7.698340	-5.579028	NaN	1668.503382	
19	-7.774770	-5.675745	NaN	1668.503382	
20	-7.845979	-5.777537	NaN	1668.503382	
21	-7.912316	-5.882684	NaN	1668.503382	
22	-7.975430	-5.988803	NaN	1668.503382	
23	-8.037737	-6.093500	NaN	1668.503382	
24	-8.100771	-6.195025	NaN	1668.503382	
25	-8.164359	-6.291000	NaN	1668.503382	
26	-8.227145	-6.376557	NaN	1668.503382	
27	-8.287352	-6.444320	NaN	1668.503382	
28	-8.343230	-6.486779	NaN	1668.503382	
29	-8.393506	-6.498949	NaN	1668.503382	
30	-8.437000	-6.479217	NaN	1668.503382	
31	-8.471669	-6.429254	NaN	1668.503382	
32	-8.495054	-6.353548	NaN	1668.503382	
33	-8.505579	-6.258265	NaN	1668.503382	
34	-8.503033	-6.150199	NaN	1668.503382	
35	-8.488265	-6.035776	NaN	1668.503382	
36	-8.462652	-5.919760	NaN	1668.503382	
37	-8.428175	-5.804722	NaN	1668.503382	
38	-8.387824	-5.691804	NaN	1668.503382	
39	-8.344905	-5.581681	NaN	1668.503382	
40	-8.301494	-5.474948	NaN	1668.503382	
41	-8.257710	-5.372220	NaN	1668.503382	
42	-8.212607	-5.274222	NaN	1668.503382	
43	-8.165598	-5.181619	NaN	1668.503382	
44	-8.116453	-5.094540	NaN	1668.503382	
45	-8.064167	-5.012931	NaN	1668.503382	
46	-8.006932	-4.937720	NaN	1668.503382	
47	-7.943244	-4.870916	NaN	1668.503382	
48	-7.872140	-4.814356	NaN	1668.503382	
49	-7.792913	-4.768999	NaN	1668.503382	
50	-7.705397	-4.735570	NaN	1668.503382	
51	-7.610308	-4.715183	NaN	1668.503382	
52	-7.509615	-4.708856	NaN	1668.503382	
53	-7.406699	-4.716739	NaN	1668.503382	
54	-7.305142	-4.738120	NaN	1668.503382	
55	-7.207532	-4.772230	NaN	1668.503382	
56	-7.115937	-4.818747	NaN	1668.503382	
57	-7.032940	-4.877198	NaN	1668.503382	
58	-6.961820	-4.946074	NaN	1668.503382	
59	-6.905617	-5.022709	NaN	1668.503382	
60	-6.865884	-5.103950	NaN	1668.503382	
61	-6.842512	-5.186792	NaN	1668.503382	
62	-6.834615	-5.268452	NaN	1668.503382	
63	-6.841652	-5.346183	NaN	1668.503382	
64	-6.863696	-5.417366	NaN	1668.503382	
65	-6.899698	-5.480170	NaN	1668.503382	
66	-6.945410	-5.534251	NaN	1668.503382	
67	-6.994010	-5.580986	NaN	1668.503382	
68	-7.038906	-5.623216	NaN	1668.503382	
69	-7.075399	-5.664250	NaN	1668.503382	
70	-7.100127	-5.706599	NaN	1668.503382	
71	-7.110301	-5.751797	NaN	1668.503382	
72	-7.104128	-5.800732	NaN	1668.503382	
73	-7.081290	-5.853381	NaN	1668.503382	
74	-7.042356	-5.908781	NaN	1668.503382	
75	-6.987961	-5.965503	NaN	1668.503382	
76	-6.918569	-6.021832	NaN	1668.503382	
77	-6.834825	-6.075642	NaN	1668.503382	
78	-6.738491	-6.124817	NaN	1668.503382	
79	-6.633162	-6.168507	NaN	1668.503382	
80	-6.523642	-6.207341	NaN	1668.503382	
81	-6.414518	-6.241467	NaN	1668.503382	
82	-6.309307	-6.269140	NaN	1668.503382	
83	-6.210405	-6.288011	NaN	1668.503382	
84	-6.119275	-6.297231	NaN	1668.503382	
85	-6.036585	-6.297678	NaN	1668.503382	
86	-5.962290	-6.290874	NaN	1668.503382	
87	-5.895687	-6.278781	NaN	1668.503382	
88	-5.835426	-6.263907	NaN	1668.503382	
89	-5.779768	-6.248313	NaN	1668.503382	
90	-5.727407	-6.233169	NaN	1668.503382	
91	-5.678299	-6.219944	NaN	1668.503382	
92	-5.633983	-6.211321	NaN	1668.503382	
93	-5.597112	-6.210506	NaN	1668.503382	
94	-5.569880	-6.219711	NaN	1668.503382	
95	-5.552718	-6.239148	NaN	1668.503382	
96	-5.544328	-6.267312	NaN	1668.503382	
97	-5.541919	-6.302572	NaN	1668.503382	
98	-5.541650	-6.344195	NaN	1668.503382	
99	-5.539880	-6.391441	NaN	1668.503382	
100	-5.534142	-6.442670	NaN	1668.503382	
101	-5.523307	-6.495504	NaN	1668.503382	
102	-5.507532	-6.547237	NaN	1668.503382	
103	-5.487989	-6.595510	NaN	1668.503382	
104	-5.466064	-6.639276	NaN	1668.503382	
105	-5.442864	-6.679561	NaN	1668.503382	
106	-5.419863	-6.718925	NaN	1668.503382	
107	-5.399565	-6.759609	NaN	1668.503382	
108	-5.385066	-6.802500	NaN	1668.503382	
109	-5.379359	-6.847433	NaN	1668.503382	
