LIMS	// User ID
11-12-2017	// Evaluation date
P028__5__[321-18-14-47]	17-11-2017	18:14:43:457	// Source file name and timestamp
2000.000	// Sampling rate
4.133	// Data capture period

Sample #	Left_FP	Right_FP	Left_X	Left_Y	Right_X	Right_Y	Global_X	Global_Y	JumpHeight	
34	274.392653	294.337382	-227.807366	212.886726	212.028647	186.308600	-0.177080	199.131630	0.000000	
35	274.344994	294.427098	-227.835785	212.828525	212.062197	186.360421	-0.120874	199.127208	0.000000	
36	274.297266	294.501455	-227.871349	212.764229	212.104887	186.399174	-0.069076	199.113448	0.000000	
37	274.250745	294.564818	-227.912689	212.695203	212.157286	186.425901	-0.019607	199.091475	0.000000	
38	274.205775	294.621649	-227.958240	212.623216	212.219128	186.441898	0.029681	199.062718	0.000000	
39	274.161238	294.675568	-228.006403	212.549862	212.288965	186.446943	0.080610	199.027720	0.000000	
40	274.116543	294.729783	-228.055841	212.476604	212.364912	186.440534	0.134281	198.986836	0.000000	
41	274.073071	294.788330	-228.105521	212.405126	212.445776	186.424599	0.191532	198.941818	0.000000	
42	274.032822	294.855687	-228.154494	212.337229	212.530923	186.403375	0.253356	198.895677	0.000000	
43	273.996241	294.934716	-228.201543	212.274701	212.619103	186.380891	0.320583	198.851308	0.000000	
44	273.961975	295.026490	-228.245229	212.219086	212.708446	186.360844	0.393879	198.811316	0.000000	
45	273.928561	295.131693	-228.284329	212.171377	212.797721	186.348500	0.474034	198.778860	0.000000	
46	273.896098	295.250317	-228.318013	212.132166	212.886560	186.350163	0.561212	198.757498	0.000000	
47	273.866278	295.380480	-228.345784	212.101714	212.974370	186.370303	0.653955	198.749760	0.000000	
48	273.841049	295.518536	-228.367290	212.079749	213.059659	186.409381	0.749509	198.755885	0.000000	
49	273.821283	295.660210	-228.382160	212.065237	213.140352	186.463745	0.845023	198.773598	0.000000	
50	273.805980	295.802261	-228.390105	212.055795	213.214816	186.527824	0.938975	198.798909	0.000000	
51	273.792510	295.943628	-228.391027	212.047938	213.282881	186.596884	1.031981	198.827647	0.000000	
52	273.777649	296.085010	-228.385010	212.038819	213.345642	186.667782	1.126123	198.856724	0.000000	
53	273.757716	296.228254	-228.372192	212.027466	213.404720	186.738995	1.224343	198.884757	0.000000	
54	273.728105	296.376641	-228.352639	212.013874	213.461954	186.812197	1.330636	198.912442	0.000000	
55	273.683937	296.534393	-228.326488	211.997532	213.518705	186.892522	1.449177	198.942008	0.000000	
56	273.621567	296.704845	-228.293970	211.977477	213.575195	186.985485	1.582674	198.975720	0.000000	
57	273.539576	296.889383	-228.255170	211.953161	213.631144	187.094484	1.732023	199.015043	0.000000	
58	273.438746	297.087415	-228.210052	211.924940	213.686446	187.220470	1.896641	199.060697	0.000000	
59	273.321278	297.295661	-228.158887	211.894587	213.740384	187.361260	2.073913	199.112542	0.000000	
60	273.190109	297.507593	-228.102696	211.865356	213.790952	187.510586	2.258694	199.169091	0.000000	
61	273.048544	297.714934	-228.043337	211.840448	213.835906	187.659168	2.444518	199.227293	0.000000	
62	272.899645	297.910192	-227.982962	211.821114	213.873840	187.797882	2.625615	199.283198	0.000000	
63	272.745318	298.087278	-227.923093	211.806837	213.903665	187.919455	2.797676	199.332909	0.000000	
64	272.585631	298.240517	-227.864319	211.796810	213.924021	188.017780	2.957594	199.372940	0.000000	
65	272.419493	298.365382	-227.806904	211.790607	213.933959	188.088415	3.103527	199.400802	0.000000	
66	272.246719	298.460404	-227.751243	211.788604	213.933696	188.129606	3.234950	199.415753	0.000000	
67	272.068984	298.526465	-227.697519	211.792556	213.924356	188.140570	3.352023	199.418213	0.000000	
68	271.888577	298.564544	-227.645066	211.804937	213.907196	188.120093	3.455168	199.408731	0.000000	
69	271.706605	298.575445	-227.592499	211.827097	213.883070	188.068396	3.545347	199.388051	0.000000	
70	271.522583	298.560372	-227.538747	211.858093	213.852036	187.988272	3.623745	199.357136	0.000000	
71	271.336256	298.520985	-227.483849	211.895208	213.813371	187.884365	3.690683	199.317074	0.000000	
72	271.149715	298.460048	-227.428871	211.935257	213.766778	187.763220	3.745668	199.269766	0.000000	
73	270.966755	298.382155	-227.375583	211.974870	213.713848	187.633005	3.788844	199.217880	0.000000	
74	270.790296	298.293154	-227.326311	212.009823	213.657781	187.501637	3.821749	199.163510	0.000000	
75	270.621488	298.198808	-227.283529	212.035437	213.601590	187.374800	3.846439	199.107325	0.000000	
76	270.461035	298.103465	-227.249213	212.048260	213.546776	187.254736	3.864076	199.048793	0.000000	
77	270.310482	298.008927	-227.224422	212.047312	213.493238	187.140103	3.874138	198.986750	0.000000	
78	270.172398	297.915443	-227.209371	212.034037	213.440422	187.027891	3.875276	198.920366	0.000000	
79	270.049440	297.825137	-227.203985	212.010960	213.389158	186.916933	3.867661	198.850251	0.000000	
80	269.942846	297.743568	-227.208715	211.979677	213.342412	186.810060	3.854177	198.778566	0.000000	
81	269.851703	297.677269	-227.224957	211.939883	213.304130	186.712765	3.839010	198.707889	0.000000	
82	269.773548	297.631046	-227.254586	211.890080	213.277753	186.629822	3.825849	198.639857	0.000000	
83	269.705165	297.607694	-227.298823	211.828599	213.265660	186.563086	3.817708	198.574517	0.000000	
84	269.643050	297.607614	-227.357461	211.754259	213.269035	186.510956	3.816883	198.510380	0.000000	
85	269.584147	297.628001	-227.428971	211.667422	213.287761	186.469129	3.824257	198.445354	0.000000	
86	269.526592	297.664667	-227.510797	211.571127	213.320881	186.433236	3.839762	198.378643	0.000000	
87	269.469953	297.714054	-227.599593	211.471144	213.366888	186.400912	3.863067	198.311816	0.000000	
88	269.414662	297.771918	-227.691815	211.374061	213.422865	186.370794	3.892586	198.247392	0.000000	
89	269.360633	297.831966	-227.784161	211.284338	213.484017	186.340671	3.925084	198.186457	0.000000	
90	269.307001	297.887186	-227.873489	211.203189	213.544919	186.307155	3.956968	198.127932	0.000000	
91	269.253558	297.931416	-227.957012	211.129974	213.600864	186.266081	3.984893	198.069447	0.000000	
92	269.201061	297.960125	-228.032785	211.064127	213.648352	186.213220	4.005955	198.008616	0.000000	
93	269.150151	297.971834	-228.099827	211.005802	213.685680	186.146118	4.018908	197.944264	0.000000	
94	269.100842	297.969147	-228.157752	210.955210	213.713591	186.065811	4.025276	197.876978	0.000000	
95	269.052839	297.957474	-228.206029	210.912498	213.734860	185.976595	4.028885	197.808964	0.000000	
96	269.006420	297.942505	-228.243787	210.878357	213.752364	185.883820	4.033645	197.743250	0.000000	
97	268.963058	297.928259	-228.270558	210.854279	213.767202	185.790606	4.041238	197.682131	0.000000	
98	268.924945	297.916460	-228.286774	210.842456	213.778572	185.696127	4.050775	197.626228	0.000000	
99	268.894264	297.907188	-228.293635	210.844819	213.784943	185.597664	4.060015	197.575077	0.000000	
100	268.872743	297.899452	-228.292889	210.861910	213.785197	185.493468	4.066462	197.528079	0.000000	
101	268.861187	297.890863	-228.286645	210.892701	213.779147	185.382393	4.067804	197.484214	0.000000	
102	268.859817	297.878083	-228.277334	210.934890	213.767796	185.262764	4.062088	197.441591	0.000000	
103	268.869443	297.859180	-228.267573	210.985691	213.753635	185.134506	4.048335	197.398919	0.000000	
104	268.891504	297.835778	-228.259745	211.042700	213.740410	185.001481	4.027396	197.357093	0.000000	
105	268.926693	297.812311	-228.255723	211.103504	213.731961	184.870290	4.001759	197.318368	0.000000	
106	268.973825	297.793458	-228.256412	211.165126	213.730859	184.747762	3.974561	197.284794	0.000000	
107	269.029469	297.782998	-228.261396	211.225033	213.737863	184.639669	3.949207	197.258034	0.000000	
108	269.088318	297.783725	-228.269458	211.282212	213.752067	184.550300	3.929003	197.239663	0.000000	
109	269.144917	297.796756	-228.279204	211.337008	213.771163	184.482160	3.916049	197.230995	0.000000	
110	269.195655	297.821867	-228.288991	211.390868	213.792172	184.436045	3.910954	197.233041	0.000000	
111	269.239126	297.858591	-228.297112	211.445548	213.812290	184.410656	3.913457	197.245923	0.000000	
112	269.275166	297.905904	-228.302654	211.501051	213.829083	184.401781	3.922400	197.267444	0.000000	
113	269.303374	297.962144	-228.305854	211.554839	213.840355	184.403458	3.936065	197.293292	0.000000	
114	269.321917	298.025462	-228.307561	211.603855	213.844055	184.410183	3.953034	197.319121	0.000000	
115	269.327997	298.093698	-228.308732	211.646606	213.838643	184.417538	3.972387	197.341877	0.000000	
116	269.319141	298.165905	-228.310346	211.682776	213.824287	184.423102	3.994406	197.360098	0.000000	
117	269.293944	298.244505	-228.313316	211.712193	213.803460	184.428128	4.021425	197.374270	0.000000	
118	269.252859	298.333961	-228.318130	211.735356	213.779687	184.436809	4.056527	197.386742	0.000000	
119	269.198824	298.437317	-228.324598	211.754149	213.755770	184.452974	4.101193	197.400430	0.000000	
120	269.136270	298.554893	-228.332112	211.771015	213.733513	184.477677	4.154959	197.417155	0.000000	
121	269.068789	298.685357	-228.340015	211.787392	213.714833	184.509691	4.217177	197.437079	0.000000	
122	268.997618	298.826424	-228.347834	211.802657	213.702027	184.547360	4.287929	197.459124	0.000000	
123	268.922319	298.974662	-228.355528	211.813765	213.696952	184.589402	4.367123	197.481245	0.000000	
124	268.842244	299.126631	-228.363340	211.816361	213.701308	184.635611	4.454539	197.501341	0.000000	
125	268.757128	299.281698	-228.371267	211.807343	213.717480	184.688734	4.551317	197.519405	0.000000	
126	268.667410	299.443308	-228.378915	211.786095	213.747889	184.754449	4.660013	197.538088	0.000000	
127	268.574022	299.616545	-228.385885	211.753079	213.793906	184.838117	4.783035	197.560362	0.000000	
128	268.476760	299.804642	-228.392289	211.708233	213.855373	184.942427	4.921526	197.587565	0.000000	
129	268.374335	300.008762	-228.399026	211.650991	213.930435	185.068048	5.075043	197.619758	0.000000	
130	268.267246	300.229892	-228.407557	211.580762	214.016349	185.215065	5.241607	197.656734	0.000000	
131	268.159030	300.468487	-228.419426	211.496822	214.110822	185.383472	5.417999	197.698266	0.000000	
132	268.054767	300.722958	-228.435783	211.398762	214.212616	185.573207	5.600344	197.744329	0.000000	
133	267.959677	300.989723	-228.457160	211.288005	214.321317	185.783938	5.784710	197.795659	0.000000	
134	267.878288	301.263431	-228.483758	211.168052	214.436813	186.013825	5.967111	197.853181	0.000000	
135	267.813569	301.537364	-228.515713	211.042776	214.559145	186.258524	6.143822	197.916639	0.000000	
136	267.765977	301.804339	-228.552812	210.915234	214.688392	186.511628	6.312164	197.984234	0.000000	
137	267.732940	302.056731	-228.594195	210.787690	214.823919	186.765325	6.470484	198.052961	0.000000	
138	267.709625	302.287051	-228.638696	210.661318	214.963855	187.011185	6.617601	198.118913	0.000000	
139	267.690736	302.489093	-228.685450	210.535745	215.105229	187.241124	6.752272	198.177594	0.000000	
140	267.672573	302.658319	-228.733818	210.409923	215.244357	187.448273	6.872722	198.224831	0.000000	
141	267.654583	302.792909	-228.782783	210.283807	215.377448	187.628119	6.976985	198.258192	0.000000	
142	267.639061	302.894402	-228.830723	210.158595	215.501407	187.778677	7.063793	198.277168	0.000000	
143	267.628966	302.966291	-228.875578	210.035540	215.614579	187.899494	7.133279	198.282067	0.000000	
144	267.625775	303.013297	-228.914992	209.915273	215.716898	187.991867	7.187619	198.273793	0.000000	
145	267.628118	303.041834	-228.946855	209.798172	215.809231	188.059610	7.231166	198.254383	0.000000	
146	267.631712	303.058626	-228.970271	209.684974	215.892350	188.107202	7.268974	198.226343	0.000000	
147	267.631457	303.068506	-228.985766	209.577172	215.966221	188.137004	7.304654	198.191435	0.000000	
148	267.623767	303.074365	-228.994331	209.477310	216.030060	188.149018	7.339865	198.150729	0.000000	
149	267.607551	303.077569	-228.996648	209.389067	216.082382	188.141652	7.374453	198.105060	0.000000	
150	267.584735	303.077189	-228.993379	209.316680	216.120734	188.111975	7.405666	198.054912	0.000000	
151	267.560084	303.070225	-228.985895	209.263810	216.142143	188.056797	7.428212	198.000451	0.000000	
152	267.539432	303.053702	-228.976201	209.232788	216.143970	187.974281	7.436240	197.941959	0.000000	
153	267.527108	303.026202	-228.965964	209.224254	216.124299	187.864525	7.425639	197.879902	0.000000	
154	267.524434	302.987520	-228.955773	209.237101	216.082184	187.728851	7.395010	197.814498	0.000000	
155	267.530085	302.937839	-228.945311	209.269310	216.017931	187.568943	7.345280	197.745678	0.000000	
156	267.541181	302.877755	-228.933899	209.318771	215.933137	187.387023	7.279033	197.673578	0.000000	
157	267.554869	302.809185	-228.921005	209.383263	215.830501	187.187058	7.199838	197.599185	0.000000	
158	267.569899	302.736052	-228.906498	209.460406	215.713805	186.975747	7.111721	197.524853	0.000000	
159	267.585697	302.663689	-228.890518	209.547458	215.588019	186.761994	7.019449	197.453920	0.000000	
160	267.600012	302.597190	-228.873489	209.640310	215.458493	186.555168	6.928456	197.389287	0.000000	
161	267.608511	302.540031	-228.856291	209.733382	215.329578	186.363708	6.843701	197.332646	0.000000	
162	267.605705	302.494006	-228.840036	209.821788	215.204558	186.194880	6.769324	197.285388	0.000000	
163	267.586401	302.459626	-228.825586	209.903723	215.086251	186.054241	6.708742	197.249472	0.000000	
164	267.547462	302.436182	-228.813197	209.980769	214.976751	185.944676	6.663977	197.227097	0.000000	
165	267.487951	302.422844	-228.802675	210.056207	214.877188	185.867061	6.635796	197.220250	0.000000	
166	267.407668	302.420033	-228.793787	210.132797	214.787789	185.821147	6.624664	197.230073	0.000000	
167	267.306311	302.428894	-228.786121	210.211265	214.707699	185.804932	6.630866	197.255807	0.000000	
168	267.184087	302.451352	-228.779070	210.289446	214.635461	185.815479	6.654533	197.294846	0.000000	
169	267.042365	302.491884	-228.772627	210.362325	214.570247	185.851673	6.696305	197.344191	0.000000	
170	266.883237	302.556884	-228.767663	210.424130	214.512176	185.914495	6.757306	197.401586	0.000000	
171	266.709144	302.651327	-228.765159	210.471434	214.461370	186.004049	6.837951	197.465462	0.000000	
172	266.523373	302.776731	-228.765843	210.504364	214.416948	186.117316	6.936620	197.534350	0.000000	
173	266.330341	302.931457	-228.770503	210.525545	214.376436	186.248292	7.049200	197.606456	0.000000	
174	266.135342	303.111671	-228.779750	210.538972	214.335735	186.388968	7.169622	197.679619	0.000000	
175	265.944366	303.312172	-228.793494	210.549476	214.290165	186.530646	7.291044	197.751725	0.000000	
176	265.763358	303.526860	-228.811206	210.562031	214.236058	186.665759	7.407054	197.821323	0.000000	
177	265.596904	303.748869	-228.832709	210.581382	214.171797	186.788964	7.512450	197.888006	0.000000	
178	265.447423	303.971489	-228.858435	210.611856	214.098174	186.897104	7.603996	197.952268	0.000000	
179	265.315100	304.190492	-228.888744	210.656155	214.018124	186.989603	7.681467	198.015120	0.000000	
180	265.198274	304.405738	-228.923242	210.714254	213.935956	187.069334	7.747986	198.078021	0.000000	
181	265.094307	304.619359	-228.960871	210.783935	213.856366	187.141593	7.808424	198.142646	0.000000	
182	265.000389	304.832087	-229.000252	210.861733	213.783270	187.210901	7.866951	198.209712	0.000000	
183	264.914036	305.041767	-229.039871	210.943451	213.718927	187.278664	7.925742	198.277998	0.000000	
184	264.833605	305.244790	-229.078526	211.025157	213.664189	187.343855	7.985198	198.345157	0.000000	
185	264.757973	305.438582	-229.115938	211.104147	213.619419	187.405332	8.045192	198.409345	0.000000	
186	264.685383	305.622470	-229.152716	211.178356	213.584605	187.462173	8.105938	198.469083	0.000000	
187	264.613401	305.795848	-229.189538	211.245155	213.558843	187.512055	8.167442	198.521863	0.000000	
188	264.540278	305.957195	-229.226184	211.301947	213.540859	187.551892	8.229316	198.564818	0.000000	
189	264.465779	306.106405	-229.261090	211.348142	213.530127	187.581038	8.292074	198.597323	0.000000	
190	264.390635	306.246645	-229.291794	211.385413	213.526835	187.603077	8.357803	198.622033	0.000000	
191	264.315763	306.382178	-229.316044	211.416139	213.530866	187.624228	8.428638	198.643327	0.000000	
192	264.242357	306.514855	-229.332494	211.442968	213.541261	187.650273	8.504859	198.665531	0.000000	
193	264.172862	306.644119	-229.340485	211.468977	213.556872	187.685504	8.584935	198.692444	0.000000	
194	264.111424	306.770257	-229.339586	211.496594	213.577155	187.734217	8.667144	198.727590	0.000000	
195	264.062419	306.895726	-229.329574	211.527085	213.601624	187.800768	8.750385	198.773952	0.000000	
196	264.028392	307.022688	-229.310709	211.561371	213.628877	187.886830	8.833490	198.832875	0.000000	
197	264.009649	307.150513	-229.283758	211.600373	213.656973	187.989813	8.914705	198.903417	0.000000	
198	264.004861	307.276234	-229.249763	211.644716	213.684040	188.104237	8.992028	198.982946	0.000000	
199	264.011591	307.397116	-229.209828	211.694414	213.708068	188.224219	9.063901	199.068302	0.000000	
200	264.027039	307.512958	-229.164780	211.748359	213.727261	188.346038	9.130077	199.156909	0.000000	
201	264.048762	307.626009	-229.114810	211.804277	213.740858	188.468748	9.191879	199.247109	0.000000	
202	264.074832	307.738770	-229.059654	211.860002	213.748968	188.592319	9.251187	199.337795	0.000000	
203	264.103729	307.852370	-228.999438	211.914387	213.752253	188.716924	9.309337	199.428474	0.000000	
204	264.134242	307.966551	-228.935275	211.966157	213.752423	188.843754	9.367145	199.519178	0.000000	
205	264.165397	308.079307	-228.868804	212.012760	213.751951	188.973792	9.424874	199.609274	0.000000	
206	264.196101	308.185871	-228.801615	212.051421	213.752656	189.105510	9.481525	199.696725	0.000000	
207	264.224488	308.279809	-228.735372	212.080880	213.755292	189.235463	9.535219	199.779172	0.000000	
208	264.248383	308.356546	-228.671662	212.102034	213.760460	189.361254	9.584829	199.855775	0.000000	
209	264.267200	308.416160	-228.611138	212.117876	213.769368	189.483580	9.630981	199.928273	0.000000	
210	264.282468	308.463618	-228.553325	212.132783	213.783780	189.606051	9.675983	200.000571	0.000000	
211	264.295881	308.506467	-228.497601	212.151226	213.805173	189.732819	9.722907	200.076863	0.000000	
212	264.307644	308.550704	-228.444032	212.176849	213.833665	189.865279	9.773837	200.159479	0.000000	
213	264.316758	308.597694	-228.393274	212.211953	213.867848	190.000817	9.828614	200.248029	0.000000	
214	264.321834	308.645048	-228.346218	212.257112	213.905775	190.134894	9.885506	200.340344	0.000000	
215	264.321591	308.690672	-228.303793	212.311376	213.946088	190.264264	9.943138	200.434252	0.000000	
216	264.315654	308.735709	-228.266627	212.373296	213.988177	190.388094	10.001457	200.528604	0.000000	
217	264.305116	308.783450	-228.234828	212.441539	214.031618	190.506538	10.060903	200.622833	0.000000	
218	264.292012	308.836392	-228.208292	212.514582	214.075859	190.619310	10.121270	200.716080	0.000000	
219	264.278571	308.894656	-228.187129	212.591077	214.120318	190.725416	10.181308	200.807230	0.000000	
220	264.266750	308.955957	-228.171965	212.670593	214.164330	190.823040	10.238746	200.895184	0.000000	
221	264.257772	309.016295	-228.164257	212.753343	214.206782	190.909042	10.290380	200.978443	0.000000	
222	264.252185	309.071118	-228.166101	212.839622	214.245981	190.979046	10.332484	201.054871	0.000000	
223	264.250481	309.117011	-228.179233	212.928916	214.280210	191.028977	10.361916	201.122101	0.000000	
224	264.253694	309.152896	-228.204283	213.018976	214.308483	191.056851	10.377041	201.178068	0.000000	
225	264.263742	309.179667	-228.240935	213.106005	214.331039	191.063633	10.377651	201.221566	0.000000	
226	264.282370	309.199372	-228.288173	213.185073	214.349634	191.053608	10.365165	201.252636	0.000000	
227	264.309210	309.214742	-228.344063	213.250434	214.367365	191.033949	10.343265	201.272443	0.000000	
228	264.341465	309.228753	-228.405776	213.296935	214.387632	191.012696	10.317312	201.282839	0.000000	
229	264.375480	309.245326	-228.470241	213.321904	214.413179	190.997188	10.293112	201.286402	0.000000	
230	264.408849	309.270909	-228.534792	213.325778	214.446161	190.994742	10.276357	201.287111	0.000000	
231	264.441713	309.313397	-228.597131	213.311289	214.488289	191.012730	10.271777	201.290058	0.000000	
232	264.475883	309.378303	-228.655030	213.281983	214.540123	191.056301	10.281912	201.299594	0.000000	
233	264.512890	309.466778	-228.706323	213.240916	214.600518	191.126496	10.306916	201.317709	0.000000	
234	264.553466	309.576740	-228.749036	213.190627	214.667504	191.221124	10.345590	201.344452	0.000000	
235	264.598133	309.704679	-228.781811	213.133489	214.739743	191.337306	10.396368	201.379446	0.000000	
236	264.647489	309.846527	-228.804230	213.071172	214.816471	191.472557	10.457328	201.422215	0.000000	
237	264.701928	309.998221	-228.816355	213.004917	214.896650	191.624690	10.526269	201.472238	0.000000	
238	264.760760	310.156527	-228.818303	212.937185	214.978922	191.792037	10.601539	201.529795	0.000000	
239	264.821564	310.318785	-228.810246	212.872662	215.061494	191.971961	10.682148	201.595623	0.000000	
240	264.880902	310.482121	-228.792275	212.817518	215.141742	192.159126	10.767046	201.669667	0.000000	
241	264.935835	310.643760	-228.764688	212.777203	215.216745	192.347064	10.854754	201.750934	0.000000	
242	264.984605	310.801067	-228.728977	212.754694	215.284357	192.530232	10.943222	201.837812	0.000000	
243	265.026224	310.951313	-228.688060	212.750837	215.343513	192.704055	11.029970	201.928239	0.000000	
244	265.060399	311.092005	-228.645062	212.765980	215.393915	192.864773	11.112638	202.020375	0.000000	
245	265.087776	311.220104	-228.602261	212.800883	215.436192	193.009382	11.189174	202.112997	0.000000	
246	265.109372	311.330950	-228.561224	212.856018	215.472198	193.135288	11.257786	202.205005	0.000000	
247	265.125751	311.419349	-228.523332	212.930490	215.504566	193.240375	11.317192	202.294925	0.000000	
248	265.137031	311.481479	-228.489870	213.021950	215.535769	193.323180	11.366743	202.380942	0.000000	
249	265.143751	311.515211	-228.461705	213.127525	215.567334	193.382947	11.405893	202.461366	0.000000	
250	265.146886	311.519677	-228.439071	213.244139	215.599549	193.419647	11.433979	202.534797	0.000000	
251	265.145876	311.495770	-228.422012	213.367331	215.631706	193.433704	11.451149	202.599395	0.000000	
252	265.137731	311.446745	-228.411092	213.490933	215.662522	193.425757	11.458845	202.652567	0.000000	
253	265.119478	311.377556	-228.407289	213.608888	215.690594	193.397038	11.458843	202.692065	0.000000	
254	265.090607	311.293454	-228.411095	213.716553	215.714916	193.350143	11.452443	202.717064	0.000000	
255	265.052778	311.199453	-228.422126	213.810020	215.735125	193.289536	11.440709	202.728131	0.000000	
256	265.008184	311.100915	-228.439648	213.885786	215.751133	193.221259	11.424917	202.726870	0.000000	
257	264.958823	311.003590	-228.462948	213.942057	215.762533	193.151659	11.406384	202.715824	0.000000	
258	264.907199	310.912570	-228.491012	213.979863	215.768623	193.085723	11.385964	202.698120	0.000000	
259	264.857059	310.831484	-228.522182	214.002754	215.769234	193.026537	11.364058	202.677066	0.000000	
260	264.812742	310.762174	-228.554467	214.015342	215.765151	192.975700	11.340857	202.655700	0.000000	
261	264.777409	310.703998	-228.586390	214.021520	215.757325	192.932486	11.316007	202.635493	0.000000	
262	264.751791	310.653843	-228.617593	214.023887	215.745999	192.892966	11.288396	202.615584	0.000000	
263	264.734818	310.608242	-228.648519	214.024597	215.730822	192.851944	11.256844	202.594198	0.000000	
264	264.724740	310.565472	-228.679867	214.025860	215.711387	192.805703	11.220929	202.570341	0.000000	
265	264.719336	310.525495	-228.712465	214.029362	215.687679	192.753153	11.181172	202.544156	0.000000	
266	264.716673	310.489426	-228.746883	214.035854	215.660289	192.696040	11.138834	202.516876	0.000000	
267	264.716171	310.459610	-228.782881	214.045586	215.630005	192.638202	11.095528	202.490635	0.000000	
268	264.717992	310.438362	-228.819655	214.059165	215.597008	192.583330	11.052477	202.467668	0.000000	
269	264.721615	310.425589	-228.856468	214.078402	215.560911	192.532759	11.009997	202.449520	0.000000	
270	264.725803	310.418511	-228.892587	214.106393	215.521772	192.485242	10.967984	202.436964	0.000000	
271	264.729693	310.413774	-228.926673	214.146479	215.480672	192.438599	10.926805	202.430403	0.000000	
272	264.733043	310.408964	-228.956831	214.200655	215.439181	192.391118	10.887424	202.429865	0.000000	
273	264.735634	310.401651	-228.981594	214.268398	215.398391	192.340972	10.850329	202.434164	0.000000	
274	264.736975	310.387870	-229.000531	214.346770	215.358593	192.285436	10.814673	202.440537	0.000000	
275	264.736562	310.363048	-229.013791	214.432166	215.319828	192.222057	10.778992	202.446073	0.000000	
276	264.734717	310.324023	-229.021681	214.522224	215.282459	192.150244	10.742083	202.449435	0.000000	
277	264.733183	310.270022	-229.024675	214.615321	215.247271	192.071688	10.703148	202.450843	0.000000	
