LIMS	// User ID
11-12-2017	// Evaluation date
P026__32__[321-17-43-34]	17-11-2017	17:43:30:740	// Source file name and timestamp
2000.000	// Sampling rate
3.622	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-1.612019	-6.856261	NaN	3207.189038	
1	-1.631359	-6.904416	NaN	3207.189038	
2	-1.652159	-6.952189	NaN	3207.189038	
3	-1.671785	-6.998340	NaN	3207.189038	
4	-1.688038	-7.041386	NaN	3207.189038	
5	-1.699898	-7.079213	NaN	3207.189038	
6	-1.707749	-7.109510	NaN	3207.189038	
7	-1.713108	-7.130465	NaN	3207.189038	
8	-1.717821	-7.140940	NaN	3207.189038	
9	-1.723298	-7.140674	NaN	3207.189038	
10	-1.730284	-7.131110	NaN	3207.189038	
11	-1.739184	-7.115744	NaN	3207.189038	
12	-1.750656	-7.098906	NaN	3207.189038	
13	-1.765637	-7.084585	NaN	3207.189038	
14	-1.784806	-7.076642	NaN	3207.189038	
15	-1.808322	-7.078730	NaN	3207.189038	
16	-1.835818	-7.093083	NaN	3207.189038	
17	-1.866080	-7.119504	NaN	3207.189038	
18	-1.896396	-7.155630	NaN	3207.189038	
19	-1.922684	-7.198753	NaN	3207.189038	
20	-1.941005	-7.247624	NaN	3207.189038	
21	-1.949366	-7.301802	NaN	3207.189038	
22	-1.948475	-7.359363	NaN	3207.189038	
23	-1.941194	-7.415933	NaN	3207.189038	
24	-1.931240	-7.466113	NaN	3207.189038	
25	-1.921359	-7.505690	NaN	3207.189038	
26	-1.912312	-7.533076	NaN	3207.189038	
27	-1.903789	-7.550045	NaN	3207.189038	
28	-1.895260	-7.561242	NaN	3207.189038	
29	-1.885956	-7.572167	NaN	3207.189038	
30	-1.875412	-7.587485	NaN	3207.189038	
31	-1.864314	-7.610690	NaN	3207.189038	
32	-1.854253	-7.644273	NaN	3207.189038	
33	-1.846078	-7.689549	NaN	3207.189038	
34	-1.838797	-7.746144	NaN	3207.189038	
35	-1.830678	-7.812225	NaN	3207.189038	
36	-1.820907	-7.885778	NaN	3207.189038	
37	-1.809831	-7.965579	NaN	3207.189038	
38	-1.798122	-8.051093	NaN	3207.189038	
39	-1.786241	-8.141553	NaN	3207.189038	
40	-1.774752	-8.235314	NaN	3207.189038	
41	-1.764364	-8.330272	NaN	3207.189038	
42	-1.755678	-8.424538	NaN	3207.189038	
43	-1.749520	-8.516570	NaN	3207.189038	
44	-1.746979	-8.604753	NaN	3207.189038	
45	-1.749184	-8.686422	NaN	3207.189038	
46	-1.757644	-8.757120	NaN	3207.189038	
47	-1.774329	-8.811158	NaN	3207.189038	
48	-1.801177	-8.843528	NaN	3207.189038	
49	-1.839614	-8.852419	NaN	3207.189038	
50	-1.889736	-8.840503	NaN	3207.189038	
51	-1.949716	-8.813666	NaN	3207.189038	
52	-2.016546	-8.778789	NaN	3207.189038	
53	-2.087294	-8.742429	NaN	3207.189038	
54	-2.159198	-8.709771	NaN	3207.189038	
55	-2.229205	-8.683230	NaN	3207.189038	
56	-2.294343	-8.662031	NaN	3207.189038	
57	-2.352398	-8.643864	NaN	3207.189038	
58	-2.402051	-8.626744	NaN	3207.189038	
59	-2.442774	-8.608923	NaN	3207.189038	
60	-2.474777	-8.588251	NaN	3207.189038	
61	-2.498989	-8.562080	NaN	3207.189038	
62	-2.517087	-8.527149	NaN	3207.189038	
63	-2.531274	-8.480272	NaN	3207.189038	
64	-2.543517	-8.419604	NaN	3207.189038	
65	-2.554765	-8.345415	NaN	3207.189038	
66	-2.564707	-8.260419	NaN	3207.189038	
67	-2.572032	-8.168841	NaN	3207.189038	
68	-2.575227	-8.074719	NaN	3207.189038	
69	-2.573358	-7.981604	NaN	3207.189038	
70	-2.566315	-7.893074	NaN	3207.189038	
71	-2.554800	-7.812413	NaN	3207.189038	
72	-2.540374	-7.741986	NaN	3207.189038	
73	-2.525249	-7.683135	NaN	3207.189038	
74	-2.511545	-7.636560	NaN	3207.189038	
75	-2.500537	-7.602958	NaN	3207.189038	
76	-2.492442	-7.583083	NaN	3207.189038	
77	-2.486725	-7.577243	NaN	3207.189038	
78	-2.482938	-7.585054	NaN	3207.189038	
79	-2.481284	-7.605698	NaN	3207.189038	
80	-2.482047	-7.638441	NaN	3207.189038	
81	-2.485034	-7.682581	NaN	3207.189038	
82	-2.489854	-7.736835	NaN	3207.189038	
83	-2.495894	-7.798966	NaN	3207.189038	
84	-2.501998	-7.865920	NaN	3207.189038	
85	-2.506982	-7.934472	NaN	3207.189038	
86	-2.510438	-8.001865	NaN	3207.189038	
87	-2.512997	-8.066185	NaN	3207.189038	
88	-2.516069	-8.127071	NaN	3207.189038	
89	-2.521051	-8.186208	NaN	3207.189038	
90	-2.528524	-8.246540	NaN	3207.189038	
