LIMS	// User ID
11-12-2017	// Evaluation date
P026__14__[321-17-32-21]	17-11-2017	17:32:17:268	// Source file name and timestamp
2000.000	// Sampling rate
4.590	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-10.395221	-9.500036	NaN	1661.384054	
1	-10.462916	-9.520939	NaN	1661.384054	
2	-10.534372	-9.549659	NaN	1661.384054	
3	-10.606750	-9.582306	NaN	1661.384054	
4	-10.677705	-9.614804	NaN	1661.384054	
5	-10.745514	-9.644073	NaN	1661.384054	
6	-10.808951	-9.667847	NaN	1661.384054	
7	-10.867178	-9.684548	NaN	1661.384054	
8	-10.919664	-9.693192	NaN	1661.384054	
9	-10.966128	-9.692488	NaN	1661.384054	
10	-11.006486	-9.681051	NaN	1661.384054	
11	-11.040533	-9.659009	NaN	1661.384054	
12	-11.067330	-9.628578	NaN	1661.384054	
13	-11.085424	-9.593627	NaN	1661.384054	
14	-11.093913	-9.559327	NaN	1661.384054	
15	-11.092680	-9.531315	NaN	1661.384054	
16	-11.081799	-9.514320	NaN	1661.384054	
17	-11.061547	-9.511288	NaN	1661.384054	
18	-11.033284	-9.523549	NaN	1661.384054	
19	-10.999825	-9.551440	NaN	1661.384054	
20	-10.964153	-9.594316	NaN	1661.384054	
21	-10.928151	-9.649939	NaN	1661.384054	
22	-10.893005	-9.714340	NaN	1661.384054	
23	-10.859859	-9.782990	NaN	1661.384054	
24	-10.829323	-9.852485	NaN	1661.384054	
25	-10.800941	-9.920339	NaN	1661.384054	
26	-10.773483	-9.983416	NaN	1661.384054	
27	-10.745180	-10.038012	NaN	1661.384054	
28	-10.714240	-10.081029	NaN	1661.384054	
29	-10.679922	-10.110349	NaN	1661.384054	
30	-10.642809	-10.124975	NaN	1661.384054	
31	-10.603993	-10.125810	NaN	1661.384054	
32	-10.564001	-10.115968	NaN	1661.384054	
33	-10.522267	-10.099811	NaN	1661.384054	
34	-10.477706	-10.082054	NaN	1661.384054	
35	-10.429550	-10.066888	NaN	1661.384054	
36	-10.377626	-10.056528	NaN	1661.384054	
37	-10.322378	-10.051326	NaN	1661.384054	
38	-10.264633	-10.051197	NaN	1661.384054	
39	-10.204811	-10.055337	NaN	1661.384054	
40	-10.142405	-10.061068	NaN	1661.384054	
41	-10.076572	-10.064535	NaN	1661.384054	
42	-10.006989	-10.062752	NaN	1661.384054	
43	-9.934173	-10.054289	NaN	1661.384054	
44	-9.859546	-10.038365	NaN	1661.384054	
45	-9.785264	-10.014531	NaN	1661.384054	
46	-9.713504	-9.982938	NaN	1661.384054	
47	-9.646047	-9.943805	NaN	1661.384054	
48	-9.584692	-9.897160	NaN	1661.384054	
49	-9.531107	-9.843993	NaN	1661.384054	
50	-9.485794	-9.786613	NaN	1661.384054	
51	-9.448147	-9.727113	NaN	1661.384054	
52	-9.417601	-9.666676	NaN	1661.384054	
53	-9.393632	-9.606506	NaN	1661.384054	
54	-9.374594	-9.547929	NaN	1661.384054	
55	-9.357652	-9.491375	NaN	1661.384054	
56	-9.340093	-9.436438	NaN	1661.384054	
57	-9.320357	-9.383289	NaN	1661.384054	
58	-9.298257	-9.333554	NaN	1661.384054	
59	-9.274980	-9.289597	NaN	1661.384054	
60	-9.252875	-9.252984	NaN	1661.384054	
61	-9.234431	-9.223748	NaN	1661.384054	
62	-9.220969	-9.201260	NaN	1661.384054	
63	-9.212727	-9.185606	NaN	1661.384054	
64	-9.210025	-9.177890	NaN	1661.384054	
65	-9.213291	-9.179741	NaN	1661.384054	
66	-9.221933	-9.192834	NaN	1661.384054	
67	-9.234300	-9.218135	NaN	1661.384054	
68	-9.249042	-9.255385	NaN	1661.384054	
69	-9.265900	-9.303628	NaN	1661.384054	
70	-9.285103	-9.361977	NaN	1661.384054	
71	-9.306794	-9.429544	NaN	1661.384054	
72	-9.331318	-9.504801	NaN	1661.384054	
73	-9.359217	-9.585734	NaN	1661.384054	
74	-9.390675	-9.670824	NaN	1661.384054	
75	-9.425214	-9.759195	NaN	1661.384054	
76	-9.461941	-9.849959	NaN	1661.384054	
77	-9.500061	-9.941839	NaN	1661.384054	
78	-9.538812	-10.033326	NaN	1661.384054	
79	-9.576827	-10.123108	NaN	1661.384054	
80	-9.612042	-10.209666	NaN	1661.384054	
81	-9.642726	-10.290307	NaN	1661.384054	
82	-9.668518	-10.361532	NaN	1661.384054	
83	-9.689821	-10.420209	NaN	1661.384054	
84	-9.706650	-10.464218	NaN	1661.384054	
85	-9.718908	-10.493141	NaN	1661.384054	
86	-9.726947	-10.509059	NaN	1661.384054	
87	-9.731000	-10.516352	NaN	1661.384054	
88	-9.730614	-10.519956	NaN	1661.384054	
89	-9.725200	-10.523361	NaN	1661.384054	
90	-9.714869	-10.528225	NaN	1661.384054	
91	-9.700729	-10.535016	NaN	1661.384054	
92	-9.684945	-10.543588	NaN	1661.384054	
93	-9.670571	-10.554011	NaN	1661.384054	
94	-9.660557	-10.566852	NaN	1661.384054	
95	-9.656462	-10.582070	NaN	1661.384054	
96	-9.658253	-10.598454	NaN	1661.384054	
97	-9.664878	-10.614389	NaN	1661.384054	
98	-9.674796	-10.628046	NaN	1661.384054	
99	-9.686751	-10.637278	NaN	1661.384054	
100	-9.700579	-10.640907	NaN	1661.384054	
101	-9.717185	-10.639780	NaN	1661.384054	
102	-9.737427	-10.635962	NaN	1661.384054	
103	-9.760710	-10.632010	NaN	1661.384054	
104	-9.784944	-10.630816	NaN	1661.384054	
105	-9.807861	-10.634357	NaN	1661.384054	
106	-9.828047	-10.642397	NaN	1661.384054	
107	-9.845141	-10.653030	NaN	1661.384054	
108	-9.859808	-10.664262	NaN	1661.384054	
109	-9.873469	-10.675019	NaN	1661.384054	
110	-9.887214	-10.685372	NaN	1661.384054	
111	-9.900403	-10.696250	NaN	1661.384054	
112	-9.910627	-10.708641	NaN	1661.384054	
113	-9.915020	-10.723077	NaN	1661.384054	
114	-9.911265	-10.739931	NaN	1661.384054	
115	-9.897763	-10.759426	NaN	1661.384054	
116	-9.873555	-10.781640	NaN	1661.384054	
117	-9.838284	-10.807609	NaN	1661.384054	
118	-9.792190	-10.839932	NaN	1661.384054	
119	-9.736146	-10.881481	NaN	1661.384054	
120	-9.671730	-10.933569	NaN	1661.384054	
121	-9.601336	-10.995146	NaN	1661.384054	
122	-9.528338	-11.063278	NaN	1661.384054	
123	-9.457009	-11.134080	NaN	1661.384054	
124	-9.391629	-11.203599	NaN	1661.384054	
125	-9.335011	-11.268411	NaN	1661.384054	
126	-9.287533	-11.325968	NaN	1661.384054	
127	-9.247185	-11.375271	NaN	1661.384054	
128	-9.210658	-11.417341	NaN	1661.384054	
129	-9.174930	-11.454402	NaN	1661.384054	
130	-9.138004	-11.488288	NaN	1661.384054	
131	-9.098257	-11.519670	NaN	1661.384054	
132	-9.053798	-11.548907	NaN	1661.384054	
133	-9.002984	-11.577167	NaN	1661.384054	
134	-8.945224	-11.605625	NaN	1661.384054	
135	-8.881272	-11.633827	NaN	1661.384054	
136	-8.813300	-11.660208	NaN	1661.384054	
137	-8.744759	-11.683954	NaN	1661.384054	
138	-8.679726	-11.705227	NaN	1661.384054	
139	-8.622288	-11.724039	NaN	1661.384054	
140	-8.575918	-11.739957	NaN	1661.384054	
141	-8.541956	-11.752073	NaN	1661.384054	
142	-8.518553	-11.758108	NaN	1661.384054	
143	-8.502036	-11.754571	NaN	1661.384054	
144	-8.489341	-11.738258	NaN	1661.384054	
145	-8.479307	-11.706657	NaN	1661.384054	
146	-8.472916	-11.657271	NaN	1661.384054	
147	-8.473060	-11.587794	NaN	1661.384054	
148	-8.483536	-11.497705	NaN	1661.384054	
149	-8.507505	-11.389685	NaN	1661.384054	
150	-8.546491	-11.269243	NaN	1661.384054	
151	-8.600152	-11.143108	NaN	1661.384054	
152	-8.666240	-11.017391	NaN	1661.384054	
153	-8.740742	-10.896017	NaN	1661.384054	
154	-8.818796	-10.780156	NaN	1661.384054	
155	-8.896129	-10.669200	NaN	1661.384054	
156	-8.969948	-10.562477	NaN	1661.384054	
157	-9.039043	-10.459851	NaN	1661.384054	
158	-9.103680	-10.360382	NaN	1661.384054	
159	-9.165284	-10.261222	NaN	1661.384054	
160	-9.225602	-10.158936	NaN	1661.384054	
161	-9.285890	-10.051627	NaN	1661.384054	
162	-9.346650	-9.939189	NaN	1661.384054	
163	-9.407615	-9.821968	NaN	1661.384054	
164	-9.467699	-9.700007	NaN	1661.384054	
165	-9.525193	-9.573964	NaN	1661.384054	
166	-9.578510	-9.446340	NaN	1661.384054	
167	-9.626932	-9.320838	NaN	1661.384054	
168	-9.670830	-9.200674	NaN	1661.384054	
169	-9.711651	-9.088253	NaN	1661.384054	
170	-9.751679	-8.985923	NaN	1661.384054	
171	-9.793256	-8.896163	NaN	1661.384054	
172	-9.838005	-8.820651	NaN	1661.384054	
173	-9.886606	-8.759284	NaN	1661.384054	
174	-9.939080	-8.711059	NaN	1661.384054	
175	-9.995345	-8.675740	NaN	1661.384054	
176	-10.055174	-8.653317	NaN	1661.384054	
177	-10.117862	-8.642069	NaN	1661.384054	
178	-10.182444	-8.638210	NaN	1661.384054	
179	-10.247604	-8.637390	NaN	1661.384054	
180	-10.311283	-8.636717	NaN	1661.384054	
181	-10.371115	-8.636289	NaN	1661.384054	
182	-10.425129	-8.638925	NaN	1661.384054	
183	-10.471906	-8.647781	NaN	1661.384054	
184	-10.510472	-8.664275	NaN	1661.384054	
185	-10.540224	-8.688428	NaN	1661.384054	
186	-10.560872	-8.719972	NaN	1661.384054	
187	-10.572407	-8.758326	NaN	1661.384054	
188	-10.575090	-8.802545	NaN	1661.384054	
189	-10.569456	-8.851528	NaN	1661.384054	
190	-10.556338	-8.903380	NaN	1661.384054	
191	-10.536915	-8.955003	NaN	1661.384054	
192	-10.512488	-9.003587	NaN	1661.384054	
193	-10.483693	-9.048403	NaN	1661.384054	
194	-10.449971	-9.090170	NaN	1661.384054	
195	-10.410135	-9.129107	NaN	1661.384054	
196	-10.363198	-9.164360	NaN	1661.384054	
197	-10.308633	-9.194494	NaN	1661.384054	
198	-10.246381	-9.217955	NaN	1661.384054	
199	-10.176876	-9.234100	NaN	1661.384054	
200	-10.101111	-9.244263	NaN	1661.384054	
201	-10.020728	-9.251258	NaN	1661.384054	
202	-9.938147	-9.258107	NaN	1661.384054	
203	-9.856449	-9.267353	NaN	1661.384054	
204	-9.778714	-9.280620	NaN	1661.384054	
205	-9.707365	-9.298691	NaN	1661.384054	
206	-9.644042	-9.322094	NaN	1661.384054	
207	-9.590025	-9.351680	NaN	1661.384054	
208	-9.546905	-9.389491	NaN	1661.384054	
209	-9.516704	-9.439117	NaN	1661.384054	
210	-9.501420	-9.504183	NaN	1661.384054	
211	-9.502575	-9.586250	NaN	1661.384054	
212	-9.520719	-9.684301	NaN	1661.384054	
213	-9.555457	-9.795196	NaN	1661.384054	
214	-9.605711	-9.913731	NaN	1661.384054	
215	-9.669349	-10.032876	NaN	1661.384054	
216	-9.743343	-10.145302	NaN	1661.384054	
217	-9.825015	-10.244907	NaN	1661.384054	
218	-9.912725	-10.326433	NaN	1661.384054	
219	-10.005161	-10.384873	NaN	1661.384054	
220	-10.100641	-10.416279	NaN	1661.384054	
221	-10.197552	-10.418657	NaN	1661.384054	
222	-10.294782	-10.392121	NaN	1661.384054	
223	-10.391033	-10.338621	NaN	1661.384054	
224	-10.484402	-10.260937	NaN	1661.384054	
225	-10.573385	-10.161452	NaN	1661.384054	
226	-10.657317	-10.042319	NaN	1661.384054	
227	-10.735418	-9.906748	NaN	1661.384054	
228	-10.806418	-9.758963	NaN	1661.384054	
229	-10.869017	-9.602258	NaN	1661.384054	
230	-10.922066	-9.437850	NaN	1661.384054	
231	-10.964473	-9.266444	NaN	1661.384054	
232	-10.995112	-9.090601	NaN	1661.384054	
233	-11.012743	-8.914976	NaN	1661.384054	
234	-11.016218	-8.744420	NaN	1661.384054	
235	-11.005279	-8.582373	NaN	1661.384054	
236	-10.981119	-8.430862	NaN	1661.384054	
237	-10.945871	-8.291824	NaN	1661.384054	
238	-10.901864	-8.168408	NaN	1661.384054	
239	-10.851476	-8.064671	NaN	1661.384054	
240	-10.796989	-7.984446	NaN	1661.384054	
