LIMS	// User ID
11-12-2017	// Evaluation date
P024__16__[321-16-44-59]	17-11-2017	16:44:56:280	// Source file name and timestamp
2000.000	// Sampling rate
3.553	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-8.954600	-2.662756	NaN	3394.108705	
1	-8.991021	-2.725705	NaN	3394.108705	
2	-9.024702	-2.780929	NaN	3394.108705	
3	-9.053762	-2.827259	NaN	3394.108705	
4	-9.077192	-2.864674	NaN	3394.108705	
5	-9.094208	-2.894265	NaN	3394.108705	
6	-9.103621	-2.918275	NaN	3394.108705	
7	-9.104344	-2.939623	NaN	3394.108705	
8	-9.096198	-2.960366	NaN	3394.108705	
9	-9.080187	-2.980660	NaN	3394.108705	
10	-9.058272	-2.999880	NaN	3394.108705	
11	-9.032606	-3.017974	NaN	3394.108705	
12	-9.004795	-3.035166	NaN	3394.108705	
13	-8.975703	-3.051120	NaN	3394.108705	
14	-8.946092	-3.064910	NaN	3394.108705	
15	-8.918117	-3.075806	NaN	3394.108705	
16	-8.896028	-3.083505	NaN	3394.108705	
17	-8.885250	-3.086994	NaN	3394.108705	
18	-8.890933	-3.084212	NaN	3394.108705	
19	-8.916199	-3.073625	NaN	3394.108705	
20	-8.960854	-3.054991	NaN	3394.108705	
21	-9.021648	-3.028233	NaN	3394.108705	
22	-9.093242	-2.992612	NaN	3394.108705	
23	-9.169342	-2.947541	NaN	3394.108705	
24	-9.244074	-2.893979	NaN	3394.108705	
25	-9.313080	-2.834508	NaN	3394.108705	
26	-9.374127	-2.772094	NaN	3394.108705	
27	-9.426656	-2.709156	NaN	3394.108705	
28	-9.470571	-2.647440	NaN	3394.108705	
29	-9.505906	-2.588151	NaN	3394.108705	
30	-9.533092	-2.532048	NaN	3394.108705	
31	-9.552381	-2.479521	NaN	3394.108705	
32	-9.563259	-2.430643	NaN	3394.108705	
33	-9.564992	-2.385207	NaN	3394.108705	
34	-9.557445	-2.342748	NaN	3394.108705	
35	-9.541360	-2.302545	NaN	3394.108705	
36	-9.518111	-2.263613	NaN	3394.108705	
37	-9.488921	-2.224680	NaN	3394.108705	
38	-9.454356	-2.184144	NaN	3394.108705	
39	-9.414661	-2.140303	NaN	3394.108705	
40	-9.369795	-2.092129	NaN	3394.108705	
41	-9.319164	-2.039806	NaN	3394.108705	
42	-9.262198	-1.984211	NaN	3394.108705	
43	-9.198926	-1.926146	NaN	3394.108705	
44	-9.129731	-1.866140	NaN	3394.108705	
