LIMS	// User ID
11-12-2017	// Evaluation date
P025__16__[321-17-6-7]	17-11-2017	17:06:04:325	// Source file name and timestamp
2000.000	// Sampling rate
3.658	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-4.116511	-2.772318	NaN	1571.921259	
1	-4.103603	-2.673101	NaN	1571.921259	
2	-4.095892	-2.590388	NaN	1571.921259	
3	-4.093952	-2.527312	NaN	1571.921259	
4	-4.097329	-2.485215	NaN	1571.921259	
5	-4.103084	-2.463758	NaN	1571.921259	
6	-4.105924	-2.460926	NaN	1571.921259	
7	-4.100252	-2.473224	NaN	1571.921259	
8	-4.081893	-2.496620	NaN	1571.921259	
9	-4.048763	-2.528018	NaN	1571.921259	
10	-4.001347	-2.565929	NaN	1571.921259	
11	-3.942459	-2.609814	NaN	1571.921259	
12	-3.875971	-2.659196	NaN	1571.921259	
13	-3.805597	-2.713331	NaN	1571.921259	
14	-3.733970	-2.771139	NaN	1571.921259	
15	-3.662238	-2.831114	NaN	1571.921259	
16	-3.590747	-2.891218	NaN	1571.921259	
17	-3.520248	-2.949016	NaN	1571.921259	
18	-3.453140	-3.002363	NaN	1571.921259	
19	-3.393628	-3.049814	NaN	1571.921259	
20	-3.345672	-3.090245	NaN	1571.921259	
21	-3.310911	-3.122763	NaN	1571.921259	
22	-3.288491	-3.147199	NaN	1571.921259	
23	-3.275327	-3.164357	NaN	1571.921259	
24	-3.266544	-3.175759	NaN	1571.921259	
25	-3.256969	-3.182874	NaN	1571.921259	
26	-3.242900	-3.186340	NaN	1571.921259	
27	-3.222787	-3.185998	NaN	1571.921259	
28	-3.196882	-3.181713	NaN	1571.921259	
29	-3.167258	-3.173933	NaN	1571.921259	
30	-3.137931	-3.163155	NaN	1571.921259	
31	-3.113351	-3.149389	NaN	1571.921259	
32	-3.096618	-3.132731	NaN	1571.921259	
33	-3.089659	-3.113934	NaN	1571.921259	
34	-3.093617	-3.093893	NaN	1571.921259	
35	-3.108339	-3.072868	NaN	1571.921259	
36	-3.132654	-3.050505	NaN	1571.921259	
37	-3.164880	-3.026670	NaN	1571.921259	
38	-3.202728	-3.002022	NaN	1571.921259	
39	-3.243740	-2.977493	NaN	1571.921259	
40	-3.286014	-2.953517	NaN	1571.921259	
41	-3.328367	-2.929782	NaN	1571.921259	
42	-3.370250	-2.905514	NaN	1571.921259	
43	-3.411987	-2.880289	NaN	1571.921259	
44	-3.455336	-2.854587	NaN	1571.921259	
45	-3.502978	-2.829273	NaN	1571.921259	
46	-3.556605	-2.804816	NaN	1571.921259	
47	-3.616107	-2.781051	NaN	1571.921259	
48	-3.680691	-2.757461	NaN	1571.921259	
49	-3.749955	-2.734008	NaN	1571.921259	
50	-3.823827	-2.711706	NaN	1571.921259	
51	-3.901656	-2.692126	NaN	1571.921259	
52	-3.981554	-2.676647	NaN	1571.921259	
53	-4.060833	-2.666260	NaN	1571.921259	
54	-4.136684	-2.661626	NaN	1571.921259	
55	-4.206279	-2.663114	NaN	1571.921259	
56	-4.266579	-2.670825	NaN	1571.921259	
57	-4.314716	-2.684592	NaN	1571.921259	
58	-4.349549	-2.703973	NaN	1571.921259	
59	-4.372719	-2.728215	NaN	1571.921259	
60	-4.387568	-2.756205	NaN	1571.921259	
61	-4.397552	-2.786402	NaN	1571.921259	
62	-4.405832	-2.817023	NaN	1571.921259	
63	-4.415138	-2.846771	NaN	1571.921259	
64	-4.426743	-2.875311	NaN	1571.921259	
65	-4.439083	-2.902680	NaN	1571.921259	
66	-4.447956	-2.928429	NaN	1571.921259	
67	-4.448903	-2.951300	NaN	1571.921259	
68	-4.439865	-2.969434	NaN	1571.921259	
69	-4.421936	-2.981100	NaN	1571.921259	
70	-4.397704	-2.985154	NaN	1571.921259	
71	-4.369366	-2.980702	NaN	1571.921259	
72	-4.339143	-2.967325	NaN	1571.921259	
