LIMS	// User ID
11-12-2017	// Evaluation date
P022__35__[321-16-9-16]	17-11-2017	16:09:12:559	// Source file name and timestamp
2000.000	// Sampling rate
3.897	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-2.410821	-4.958238	NaN	1551.132912	
1	-2.358440	-4.864499	NaN	1551.132912	
2	-2.302692	-4.789497	NaN	1551.132912	
3	-2.247325	-4.734085	NaN	1551.132912	
4	-2.197639	-4.697355	NaN	1551.132912	
5	-2.158475	-4.677188	NaN	1551.132912	
6	-2.132472	-4.672131	NaN	1551.132912	
7	-2.119931	-4.681893	NaN	1551.132912	
8	-2.119713	-4.705657	NaN	1551.132912	
9	-2.129768	-4.741195	NaN	1551.132912	
10	-2.146743	-4.785861	NaN	1551.132912	
11	-2.166095	-4.837833	NaN	1551.132912	
12	-2.183299	-4.896837	NaN	1551.132912	
13	-2.195051	-4.963539	NaN	1551.132912	
14	-2.200533	-5.037587	NaN	1551.132912	
15	-2.202518	-5.116707	NaN	1551.132912	
16	-2.206352	-5.197667	NaN	1551.132912	
17	-2.217338	-5.277184	NaN	1551.132912	
18	-2.239553	-5.351992	NaN	1551.132912	
19	-2.275759	-5.418905	NaN	1551.132912	
20	-2.326086	-5.475455	NaN	1551.132912	
21	-2.386859	-5.520567	NaN	1551.132912	
22	-2.452118	-5.554745	NaN	1551.132912	
23	-2.516738	-5.580074	NaN	1551.132912	
24	-2.578156	-5.599743	NaN	1551.132912	
25	-2.635908	-5.616506	NaN	1551.132912	
26	-2.690712	-5.631692	NaN	1551.132912	
27	-2.743882	-5.646097	NaN	1551.132912	
28	-2.796501	-5.660577	NaN	1551.132912	
29	-2.848862	-5.675238	NaN	1551.132912	
30	-2.901028	-5.689438	NaN	1551.132912	
31	-2.953668	-5.702861	NaN	1551.132912	
32	-3.008054	-5.715491	NaN	1551.132912	
33	-3.065234	-5.726488	NaN	1551.132912	
34	-3.125467	-5.734138	NaN	1551.132912	
35	-3.188779	-5.736875	NaN	1551.132912	
36	-3.255795	-5.733483	NaN	1551.132912	
37	-3.327438	-5.722751	NaN	1551.132912	
38	-3.403207	-5.703976	NaN	1551.132912	
39	-3.479950	-5.677494	NaN	1551.132912	
40	-3.552819	-5.644145	NaN	1551.132912	
41	-3.616706	-5.604780	NaN	1551.132912	
42	-3.666807	-5.560594	NaN	1551.132912	
43	-3.699501	-5.513220	NaN	1551.132912	
44	-3.713575	-5.464269	NaN	1551.132912	
