LIMS	// User ID
11-12-2017	// Evaluation date
P023__9__[321-16-17-3]	17-11-2017	16:16:59:407	// Source file name and timestamp
2000.000	// Sampling rate
4.351	// Data capture period

Sample #	Left_FP	Right_FP	Symmetry_GRF	Max_vGRF	
0	-10.894412	-0.542490	NaN	1490.515740	
1	-10.885866	-0.437455	NaN	1490.515740	
2	-10.868628	-0.334708	NaN	1490.515740	
3	-10.844055	-0.233786	NaN	1490.515740	
4	-10.813092	-0.134908	NaN	1490.515740	
5	-10.777492	-0.039331	NaN	1490.515740	
6	-10.739916	0.050529	NaN	1490.515740	
7	-10.702364	0.131196	NaN	1490.515740	
8	-10.664564	0.198744	NaN	1490.515740	
9	-10.624273	0.249389	NaN	1490.515740	
10	-10.579781	0.279819	NaN	1490.515740	
11	-10.532735	0.287839	NaN	1490.515740	
12	-10.488827	0.273077	NaN	1490.515740	
13	-10.454932	0.237246	NaN	1490.515740	
14	-10.434869	0.183952	NaN	1490.515740	
15	-10.427879	0.117784	NaN	1490.515740	
16	-10.429756	0.042893	NaN	1490.515740	
17	-10.434948	-0.037878	NaN	1490.515740	
18	-10.439158	-0.123085	NaN	1490.515740	
19	-10.439997	-0.212282	NaN	1490.515740	
20	-10.435128	-0.305106	NaN	1490.515740	
21	-10.420998	-0.400642	NaN	1490.515740	
22	-10.393818	-0.497882	NaN	1490.515740	
23	-10.351685	-0.596455	NaN	1490.515740	
24	-10.295374	-0.696545	NaN	1490.515740	
25	-10.227534	-0.798001	NaN	1490.515740	
26	-10.152283	-0.899711	NaN	1490.515740	
27	-10.074586	-1.000036	NaN	1490.515740	
28	-9.998531	-1.097512	NaN	1490.515740	
29	-9.926433	-1.190989	NaN	1490.515740	
30	-9.859280	-1.279514	NaN	1490.515740	
31	-9.797406	-1.362230	NaN	1490.515740	
32	-9.741128	-1.438271	NaN	1490.515740	
33	-9.690792	-1.506673	NaN	1490.515740	
34	-9.646261	-1.566275	NaN	1490.515740	
35	-9.606640	-1.615901	NaN	1490.515740	
36	-9.570266	-1.655104	NaN	1490.515740	
37	-9.534934	-1.684669	NaN	1490.515740	
38	-9.498966	-1.706071	NaN	1490.515740	
39	-9.462300	-1.720690	NaN	1490.515740	
40	-9.425934	-1.729587	NaN	1490.515740	
41	-9.390557	-1.733549	NaN	1490.515740	
42	-9.355740	-1.733120	NaN	1490.515740	
43	-9.319651	-1.728346	NaN	1490.515740	
44	-9.280134	-1.717944	NaN	1490.515740	
45	-9.236645	-1.698952	NaN	1490.515740	
46	-9.190540	-1.668274	NaN	1490.515740	
47	-9.143722	-1.624772	NaN	1490.515740	
48	-9.097906	-1.569509	NaN	1490.515740	
49	-9.055017	-1.504430	NaN	1490.515740	
50	-9.017029	-1.431375	NaN	1490.515740	
51	-8.984936	-1.351929	NaN	1490.515740	
52	-8.958824	-1.267549	NaN	1490.515740	
53	-8.939053	-1.179687	NaN	1490.515740	
54	-8.926573	-1.089910	NaN	1490.515740	
55	-8.922699	-1.000039	NaN	1490.515740	
56	-8.929473	-0.912009	NaN	1490.515740	
57	-8.949478	-0.827190	NaN	1490.515740	
58	-8.984524	-0.745941	NaN	1490.515740	
59	-9.034857	-0.668251	NaN	1490.515740	
60	-9.099730	-0.594617	NaN	1490.515740	
61	-9.177906	-0.526406	NaN	1490.515740	
62	-9.266986	-0.465685	NaN	1490.515740	
63	-9.362660	-0.414527	NaN	1490.515740	
64	-9.459301	-0.374314	NaN	1490.515740	
65	-9.551357	-0.345276	NaN	1490.515740	
66	-9.634167	-0.325972	NaN	1490.515740	
67	-9.704247	-0.313513	NaN	1490.515740	
68	-9.759930	-0.304828	NaN	1490.515740	
69	-9.801529	-0.297640	NaN	1490.515740	
70	-9.830162	-0.290357	NaN	1490.515740	
71	-9.847209	-0.281437	NaN	1490.515740	
72	-9.854935	-0.269596	NaN	1490.515740	
73	-9.856020	-0.254869	NaN	1490.515740	
74	-9.852533	-0.238898	NaN	1490.515740	
75	-9.846034	-0.224183	NaN	1490.515740	
76	-9.837365	-0.213100	NaN	1490.515740	
77	-9.825546	-0.207187	NaN	1490.515740	
78	-9.808016	-0.206949	NaN	1490.515740	
79	-9.782533	-0.211887	NaN	1490.515740	
80	-9.748225	-0.220472	NaN	1490.515740	
81	-9.705566	-0.230347	NaN	1490.515740	
82	-9.656413	-0.238761	NaN	1490.515740	
83	-9.603271	-0.242710	NaN	1490.515740	
84	-9.548284	-0.239339	NaN	1490.515740	
85	-9.493674	-0.226912	NaN	1490.515740	
86	-9.442454	-0.205018	NaN	1490.515740	
87	-9.397750	-0.173985	NaN	1490.515740	
88	-9.361263	-0.134644	NaN	1490.515740	
89	-9.332221	-0.088379	NaN	1490.515740	
90	-9.307370	-0.037226	NaN	1490.515740	
91	-9.281979	0.016279	NaN	1490.515740	
92	-9.251349	0.070059	NaN	1490.515740	
93	-9.212039	0.123758	NaN	1490.515740	
94	-9.162577	0.178692	NaN	1490.515740	
95	-9.103123	0.236201	NaN	1490.515740	
96	-9.034351	0.295722	NaN	1490.515740	
97	-8.957237	0.354170	NaN	1490.515740	
98	-8.873725	0.407420	NaN	1490.515740	
99	-8.787156	0.452588	NaN	1490.515740	
100	-8.702205	0.488971	NaN	1490.515740	
101	-8.624011	0.517423	NaN	1490.515740	
102	-8.556754	0.539538	NaN	1490.515740	
103	-8.502764	0.557151	NaN	1490.515740	
104	-8.462387	0.571578	NaN	1490.515740	
105	-8.434326	0.583108	NaN	1490.515740	
106	-8.416752	0.591571	NaN	1490.515740	
107	-8.408674	0.596881	NaN	1490.515740	
108	-8.409903	0.598746	NaN	1490.515740	
109	-8.419887	0.596650	NaN	1490.515740	
110	-8.437691	0.590388	NaN	1490.515740	
111	-8.463091	0.580334	NaN	1490.515740	
112	-8.496844	0.567464	NaN	1490.515740	
113	-8.540419	0.553413	NaN	1490.515740	
114	-8.596051	0.540282	NaN	1490.515740	
115	-8.665674	0.529914	NaN	1490.515740	
116	-8.749246	0.523156	NaN	1490.515740	
117	-8.845001	0.519623	NaN	1490.515740	
118	-8.950457	0.517688	NaN	1490.515740	
119	-9.062231	0.514681	NaN	1490.515740	
120	-9.176099	0.507597	NaN	1490.515740	
121	-9.288151	0.493784	NaN	1490.515740	
122	-9.395685	0.471381	NaN	1490.515740	
123	-9.497285	0.439787	NaN	1490.515740	
124	-9.592399	0.399650	NaN	1490.515740	
125	-9.680381	0.352354	NaN	1490.515740	
126	-9.759826	0.299561	NaN	1490.515740	
127	-9.829308	0.242475	NaN	1490.515740	
128	-9.888987	0.181382	NaN	1490.515740	
129	-9.941159	0.116258	NaN	1490.515740	
130	-9.988591	0.047362	NaN	1490.515740	
131	-10.032621	-0.025265	NaN	1490.515740	
132	-10.073762	-0.102320	NaN	1490.515740	
133	-10.113437	-0.184385	NaN	1490.515740	
134	-10.153442	-0.270507	NaN	1490.515740	
135	-10.193710	-0.358108	NaN	1490.515740	
136	-10.231413	-0.444192	NaN	1490.515740	
137	-10.262818	-0.526265	NaN	1490.515740	
138	-10.286245	-0.602718	NaN	1490.515740	
139	-10.303123	-0.673532	NaN	1490.515740	
140	-10.316595	-0.740511	NaN	1490.515740	
141	-10.329659	-0.805929	NaN	1490.515740	
142	-10.344143	-0.871200	NaN	1490.515740	
143	-10.360510	-0.937194	NaN	1490.515740	
144	-10.378155	-1.004793	NaN	1490.515740	
145	-10.395942	-1.074338	NaN	1490.515740	
146	-10.412137	-1.145042	NaN	1490.515740	
147	-10.424024	-1.215471	NaN	1490.515740	
148	-10.428332	-1.284262	NaN	1490.515740	
149	-10.422220	-1.350298	NaN	1490.515740	
150	-10.404287	-1.412604	NaN	1490.515740	
151	-10.375081	-1.470258	NaN	1490.515740	
152	-10.336561	-1.522310	NaN	1490.515740	
153	-10.291348	-1.567695	NaN	1490.515740	
154	-10.242592	-1.605149	NaN	1490.515740	
155	-10.194157	-1.633118	NaN	1490.515740	
156	-10.150553	-1.649938	NaN	1490.515740	
157	-10.116044	-1.654569	NaN	1490.515740	
158	-10.092861	-1.647099	NaN	1490.515740	
159	-10.079614	-1.628182	NaN	1490.515740	
160	-10.071518	-1.598517	NaN	1490.515740	
161	-10.062473	-1.559452	NaN	1490.515740	
162	-10.047071	-1.513633	NaN	1490.515740	
163	-10.021771	-1.464597	NaN	1490.515740	
164	-9.985024	-1.415860	NaN	1490.515740	
165	-9.936055	-1.370003	NaN	1490.515740	
166	-9.874272	-1.328272	NaN	1490.515740	
167	-9.800134	-1.291226	NaN	1490.515740	
168	-9.715495	-1.259633	NaN	1490.515740	
169	-9.623173	-1.234531	NaN	1490.515740	
170	-9.526847	-1.216457	NaN	1490.515740	
171	-9.431017	-1.204934	NaN	1490.515740	
172	-9.339843	-1.199014	NaN	1490.515740	
173	-9.255104	-1.197801	NaN	1490.515740	
174	-9.175769	-1.199849	NaN	1490.515740	
175	-9.100019	-1.202809	NaN	1490.515740	
176	-9.027218	-1.204714	NaN	1490.515740	
177	-8.958508	-1.205272	NaN	1490.515740	
178	-8.896911	-1.205576	NaN	1490.515740	
179	-8.846948	-1.207315	NaN	1490.515740	
180	-8.812879	-1.212301	NaN	1490.515740	
181	-8.796933	-1.221719	NaN	1490.515740	
182	-8.799440	-1.235618	NaN	1490.515740	
183	-8.819144	-1.253477	NaN	1490.515740	
184	-8.852851	-1.274720	NaN	1490.515740	
